
================================================================================
 RECORD SIZE 102400 / ROUND 1/3 START 
================================================================================

######################################################################
# FILESYSTEM = EXT4
######################################################################
[Record Size] 102400 Bytes
[Fixed OP/s] EXT4 / scenario_a / 102400B -> target_ops=1000
[Service] Stopping Kafka KRaft broker ...

[Setup] Formatting & Mounting as ext4 ...
NAME MAJ:MIN RM SIZE RO TYPE MOUNTPOINTS
sdc    8:32   0  20G  0 disk /mnt/kafka-logs
/dev/sdc on /mnt/kafka-logs type ext4 (rw,noatime,nodiratime)
[Service] Starting Kafka in KRaft mode ...
[Service] Recreating benchmark topic ...

--- [MEASURE] EXT4 / scenario_a / 102400B / 1000 ops ---
  > =====================================
  >  Kafka Filesystem Benchmark (Java API)
  > =====================================
  >  - Record Size: 102400 Bytes
  >  - Target OP/s (total): 1000
  >  - Producers: 8
  >  - Consumer Active: false
  >  - Dynamic Topic Creation: false (rate=5/sec)
  >  - Warmup: 30 sec / Total Duration: 180 sec
  >  - Send mode: ASYNC (callback-based latency measurement)
  > [Config] BUFFER_MEMORY per producer = 32 MB
  > [Config] linger.ms=0, batch.size=102912
  > [Run] Producers started. warmup=30s, total=180s
  > 
  > --- [ Latency Results (ms) ] ---
  >  (App-level: send() call -> broker ACK; reaches OS page cache)
  >  Total Requests : 114578
  >  Average        : 8.33 ms
  >  p50 (Median)   : 6.06 ms
  >  p90            : 17.72 ms
  >  p99            : 43.06 ms
  >  p999           : 79.96 ms
  >  Max            : 156.46 ms
  > --------------------------------
  > --- [ Throughput / Errors ] ---
  >  Target OP/s         : 1000
  >  Achieved OP/s       : 763.07
  >  Achieved/Target (%) : 76.3
  >  Total Sent (incl. warmup) : 137078
  >  Send Errors               : 0
  > --------------------------------
  > 
  > --- [ Per-second Throughput & Latency ] ---
  > Sec  60 | send=   760 | ack=   765 | p50=7.11 ms | p99=41.65 ms
  > Sec  61 | send=   766 | ack=   773 | p50=5.17 ms | p99=22.43 ms
  > Sec  62 | send=   725 | ack=   726 | p50=4.64 ms | p99=26.00 ms
  > Sec  63 | send=   765 | ack=   757 | p50=4.27 ms | p99=20.35 ms
  > Sec  64 | send=   772 | ack=   778 | p50=4.49 ms | p99=21.39 ms
  > Sec  65 | send=   708 | ack=   704 | p50=4.08 ms | p99=24.16 ms
  > Sec  66 | send=   757 | ack=   757 | p50=4.86 ms | p99=24.51 ms
  > Sec  67 | send=   770 | ack=   771 | p50=5.31 ms | p99=23.97 ms
  > Sec  68 | send=   752 | ack=   755 | p50=4.80 ms | p99=22.07 ms
  > Sec  69 | send=   743 | ack=   741 | p50=6.66 ms | p99=105.37 ms
  > Sec  70 | send=   721 | ack=   715 | p50=6.73 ms | p99=62.06 ms
  > Sec  71 | send=   729 | ack=   730 | p50=12.50 ms | p99=41.34 ms
  > Sec  72 | send=   736 | ack=   741 | p50=8.37 ms | p99=44.83 ms
  > Sec  73 | send=   775 | ack=   777 | p50=4.47 ms | p99=22.15 ms
  > Sec  74 | send=   766 | ack=   765 | p50=4.16 ms | p99=20.90 ms
  > Sec  75 | send=   773 | ack=   777 | p50=5.19 ms | p99=25.98 ms
  > Sec  76 | send=   757 | ack=   750 | p50=4.72 ms | p99=33.11 ms
  > Sec  77 | send=   766 | ack=   760 | p50=5.24 ms | p99=28.01 ms
  > Sec  78 | send=   757 | ack=   765 | p50=6.82 ms | p99=46.04 ms
  > Sec  79 | send=   780 | ack=   781 | p50=4.49 ms | p99=23.08 ms
  > Sec  80 | send=   753 | ack=   751 | p50=5.30 ms | p99=20.83 ms
  > Sec  81 | send=   766 | ack=   771 | p50=4.79 ms | p99=19.25 ms
  > Sec  82 | send=   780 | ack=   781 | p50=4.96 ms | p99=20.75 ms
  > Sec  83 | send=   770 | ack=   768 | p50=4.60 ms | p99=21.38 ms
  > Sec  84 | send=   782 | ack=   784 | p50=4.16 ms | p99=25.92 ms
  > Sec  85 | send=   754 | ack=   753 | p50=6.21 ms | p99=23.35 ms
  > Sec  86 | send=   768 | ack=   758 | p50=5.69 ms | p99=22.67 ms
  > Sec  87 | send=   771 | ack=   774 | p50=7.33 ms | p99=46.88 ms
  > Sec  88 | send=   760 | ack=   768 | p50=5.10 ms | p99=22.99 ms
  > Sec  89 | send=   723 | ack=   722 | p50=10.54 ms | p99=48.81 ms
  > Sec  90 | send=   711 | ack=   696 | p50=11.27 ms | p99=79.58 ms
  > Sec  91 | send=   765 | ack=   781 | p50=8.02 ms | p99=49.42 ms
  > Sec  92 | send=   757 | ack=   755 | p50=5.34 ms | p99=29.20 ms
  > Sec  93 | send=   776 | ack=   774 | p50=4.99 ms | p99=35.81 ms
  > Sec  94 | send=   778 | ack=   779 | p50=4.57 ms | p99=21.73 ms
  > Sec  95 | send=   783 | ack=   779 | p50=4.10 ms | p99=18.95 ms
  > Sec  96 | send=   750 | ack=   744 | p50=5.36 ms | p99=41.10 ms
  > Sec  97 | send=   757 | ack=   759 | p50=6.11 ms | p99=30.05 ms
  > Sec  98 | send=   763 | ack=   765 | p50=5.35 ms | p99=24.29 ms
  > Sec  99 | send=   776 | ack=   784 | p50=4.54 ms | p99=22.59 ms
  > Sec 100 | send=   775 | ack=   770 | p50=5.22 ms | p99=23.34 ms
  > Sec 101 | send=   763 | ack=   758 | p50=4.55 ms | p99=24.23 ms
  > Sec 102 | send=   774 | ack=   777 | p50=4.67 ms | p99=22.48 ms
  > Sec 103 | send=   772 | ack=   771 | p50=4.43 ms | p99=28.66 ms
  > Sec 104 | send=   773 | ack=   771 | p50=4.90 ms | p99=25.18 ms
  > Sec 105 | send=   756 | ack=   761 | p50=4.84 ms | p99=47.40 ms
  > Sec 106 | send=   718 | ack=   715 | p50=6.14 ms | p99=60.19 ms
  > Sec 107 | send=   756 | ack=   755 | p50=6.07 ms | p99=32.08 ms
  > Sec 108 | send=   711 | ack=   704 | p50=12.36 ms | p99=56.91 ms
  > Sec 109 | send=   722 | ack=   731 | p50=35.68 ms | p99=156.23 ms
  > Sec 110 | send=   745 | ack=   752 | p50=8.48 ms | p99=80.61 ms
  > Sec 111 | send=   791 | ack=   785 | p50=4.10 ms | p99=22.09 ms
  > Sec 112 | send=   763 | ack=   762 | p50=5.25 ms | p99=30.18 ms
  > Sec 113 | send=   730 | ack=   732 | p50=6.18 ms | p99=29.54 ms
  > Sec 114 | send=   767 | ack=   771 | p50=6.24 ms | p99=32.56 ms
  > Sec 115 | send=   780 | ack=   779 | p50=4.49 ms | p99=18.67 ms
  > Sec 116 | send=   771 | ack=   769 | p50=3.60 ms | p99=27.32 ms
  > Sec 117 | send=   772 | ack=   774 | p50=4.40 ms | p99=25.40 ms
  > Sec 118 | send=   765 | ack=   767 | p50=3.95 ms | p99=26.08 ms
  > Sec 119 | send=   786 | ack=   782 | p50=4.21 ms | p99=20.93 ms
  > Sec 120 | send=   773 | ack=   773 | p50=4.92 ms | p99=23.92 ms
  > Sec 121 | send=   780 | ack=   784 | p50=4.87 ms | p99=22.74 ms
  > Sec 122 | send=   772 | ack=   770 | p50=4.56 ms | p99=20.22 ms
  > Sec 123 | send=   763 | ack=   766 | p50=5.23 ms | p99=39.69 ms
  > Sec 124 | send=   729 | ack=   714 | p50=6.18 ms | p99=32.20 ms
  > Sec 125 | send=   762 | ack=   768 | p50=6.43 ms | p99=26.36 ms
  > Sec 126 | send=   731 | ack=   710 | p50=12.11 ms | p99=67.42 ms
  > Sec 127 | send=   684 | ack=   701 | p50=19.10 ms | p99=105.24 ms
  > Sec 128 | send=   731 | ack=   736 | p50=14.36 ms | p99=60.42 ms
  > Sec 129 | send=   784 | ack=   785 | p50=4.40 ms | p99=22.39 ms
  > Sec 130 | send=   787 | ack=   788 | p50=3.73 ms | p99=24.51 ms
  > Sec 131 | send=   777 | ack=   778 | p50=4.65 ms | p99=25.58 ms
  > Sec 132 | send=   753 | ack=   754 | p50=4.01 ms | p99=27.69 ms
  > Sec 133 | send=   754 | ack=   756 | p50=5.34 ms | p99=25.13 ms
  > Sec 134 | send=   728 | ack=   723 | p50=11.86 ms | p99=54.59 ms
  > Sec 135 | send=   747 | ack=   754 | p50=7.02 ms | p99=29.78 ms
  > Sec 136 | send=   759 | ack=   757 | p50=4.76 ms | p99=20.71 ms
  > Sec 137 | send=   755 | ack=   753 | p50=4.02 ms | p99=32.55 ms
  > Sec 138 | send=   761 | ack=   765 | p50=4.97 ms | p99=25.70 ms
  > Sec 139 | send=   762 | ack=   762 | p50=4.71 ms | p99=19.77 ms
  > Sec 140 | send=   729 | ack=   721 | p50=5.47 ms | p99=26.06 ms
  > Sec 141 | send=   780 | ack=   783 | p50=3.69 ms | p99=39.69 ms
  > Sec 142 | send=   759 | ack=   755 | p50=4.69 ms | p99=28.64 ms
  > Sec 143 | send=   757 | ack=   765 | p50=6.09 ms | p99=24.01 ms
  > Sec 144 | send=   769 | ack=   768 | p50=6.12 ms | p99=36.86 ms
  > Sec 145 | send=   759 | ack=   759 | p50=6.77 ms | p99=28.93 ms
  > Sec 146 | send=   753 | ack=   741 | p50=6.78 ms | p99=30.87 ms
  > Sec 147 | send=   675 | ack=   680 | p50=15.81 ms | p99=87.25 ms
  > Sec 148 | send=   724 | ack=   720 | p50=14.04 ms | p99=56.79 ms
  > Sec 149 | send=   764 | ack=   777 | p50=5.11 ms | p99=29.55 ms
  > Sec 150 | send=   705 | ack=   701 | p50=4.90 ms | p99=31.87 ms
  > Sec 151 | send=   766 | ack=   758 | p50=5.09 ms | p99=34.21 ms
  > Sec 152 | send=   726 | ack=   726 | p50=5.24 ms | p99=36.62 ms
  > Sec 153 | send=   757 | ack=   768 | p50=5.36 ms | p99=50.14 ms
  > Sec 154 | send=   737 | ack=   726 | p50=12.03 ms | p99=42.55 ms
  > Sec 155 | send=   763 | ack=   772 | p50=4.62 ms | p99=31.46 ms
  > Sec 156 | send=   769 | ack=   764 | p50=4.48 ms | p99=22.80 ms
  > Sec 157 | send=   788 | ack=   793 | p50=4.07 ms | p99=24.45 ms
  > Sec 158 | send=   779 | ack=   780 | p50=4.74 ms | p99=27.39 ms
  > Sec 159 | send=   785 | ack=   779 | p50=3.29 ms | p99=24.77 ms
  > Sec 160 | send=   770 | ack=   773 | p50=4.29 ms | p99=24.82 ms
  > Sec 161 | send=   776 | ack=   777 | p50=3.62 ms | p99=22.04 ms
  > Sec 162 | send=   785 | ack=   783 | p50=3.85 ms | p99=21.17 ms
  > Sec 163 | send=   787 | ack=   784 | p50=3.91 ms | p99=19.84 ms
  > Sec 164 | send=   736 | ack=   744 | p50=5.94 ms | p99=69.12 ms
  > Sec 165 | send=   794 | ack=   787 | p50=4.82 ms | p99=22.46 ms
  > Sec 166 | send=   711 | ack=   702 | p50=11.11 ms | p99=41.92 ms
  > Sec 167 | send=   742 | ack=   744 | p50=13.04 ms | p99=60.88 ms
  > Sec 168 | send=   774 | ack=   789 | p50=4.53 ms | p99=32.30 ms
  > Sec 169 | send=   775 | ack=   769 | p50=4.41 ms | p99=21.62 ms
  > Sec 170 | send=   775 | ack=   773 | p50=4.87 ms | p99=23.13 ms
  > Sec 171 | send=   786 | ack=   791 | p50=3.72 ms | p99=21.31 ms
  > Sec 172 | send=   774 | ack=   769 | p50=4.45 ms | p99=23.73 ms
  > Sec 173 | send=   716 | ack=   715 | p50=12.01 ms | p99=64.32 ms
  > Sec 174 | send=   775 | ack=   776 | p50=4.08 ms | p99=35.53 ms
  > Sec 175 | send=   799 | ack=   801 | p50=3.79 ms | p99=20.83 ms
  > Sec 176 | send=   769 | ack=   774 | p50=3.59 ms | p99=24.89 ms
  > Sec 177 | send=   775 | ack=   773 | p50=5.08 ms | p99=23.54 ms
  > Sec 178 | send=   780 | ack=   772 | p50=4.28 ms | p99=23.91 ms
  > Sec 179 | send=   780 | ack=   789 | p50=4.08 ms | p99=24.19 ms
  > ------------------------------------------
  > Req=113760 | Achieved=758.0 OP/s (75.8%) | App-Avg=8.19ms | App-P99=45.71ms | DiskUtil=19.10% | Block-await=5.77ms | iowait=0.48% | Bottleneck=False
[Success] JSON snapshot saved: results/kafka_fs_bench_20260525_155242/results_snapshot.json
[Success] CSV saved: results/kafka_fs_bench_20260525_155242/csv/full_results.csv
[Success] CSV saved: results/kafka_fs_bench_20260525_155242/csv/summary_by_fs_recordsize_scenario.csv
[Success] Summary report saved: results/kafka_fs_bench_20260525_155242/summary_report.txt
[Fixed OP/s] EXT4 / scenario_a_dynamic / 102400B -> target_ops=1000
[Service] Stopping Kafka KRaft broker ...

[Setup] Formatting & Mounting as ext4 ...
NAME MAJ:MIN RM SIZE RO TYPE MOUNTPOINTS
sdc    8:32   0  20G  0 disk /mnt/kafka-logs
/dev/sdc on /mnt/kafka-logs type ext4 (rw,noatime,nodiratime)
[Service] Starting Kafka in KRaft mode ...
[Service] Recreating benchmark topic ...

--- [MEASURE] EXT4 / scenario_a_dynamic / 102400B / 1000 ops ---
  > =====================================
  >  Kafka Filesystem Benchmark (Java API)
  > =====================================
  >  - Record Size: 102400 Bytes
  >  - Target OP/s (total): 1000
  >  - Producers: 8
  >  - Consumer Active: false
  >  - Dynamic Topic Creation: true (rate=5/sec)
  >  - Warmup: 30 sec / Total Duration: 180 sec
  >  - Send mode: ASYNC (callback-based latency measurement)
  > [Config] BUFFER_MEMORY per producer = 32 MB
  > [Config] linger.ms=0, batch.size=102912
  > [Run] Producers started. warmup=30s, total=180s
  > [TopicCreator] created=711 failed=0 (rate=5/sec)
  > 
  > --- [ Latency Results (ms) ] ---
  >  (App-level: send() call -> broker ACK; reaches OS page cache)
  >  Total Requests : 113170
  >  Average        : 11.49 ms
  >  p50 (Median)   : 6.98 ms
  >  p90            : 24.33 ms
  >  p99            : 83.94 ms
  >  p999           : 151.19 ms
  >  Max            : 234.19 ms
  > --------------------------------
  > --- [ Throughput / Errors ] ---
  >  Target OP/s         : 1000
  >  Achieved OP/s       : 753.54
  >  Achieved/Target (%) : 75.4
  >  Total Sent (incl. warmup) : 135221
  >  Send Errors               : 0
  > --------------------------------
  > 
  > --- [ Per-second Throughput & Latency ] ---
  > Sec   0 | send=   447 | ack=   442 | p50=11.01 ms | p99=508.70 ms
  > Sec   1 | send=   805 | ack=   806 | p50=4.09 ms | p99=26.42 ms
  > Sec   2 | send=   706 | ack=   708 | p50=3.76 ms | p99=34.33 ms
  > Sec   3 | send=   733 | ack=   731 | p50=2.54 ms | p99=12.00 ms
  > Sec   4 | send=   806 | ack=   809 | p50=3.96 ms | p99=38.01 ms
  > Sec   5 | send=   780 | ack=   774 | p50=4.50 ms | p99=20.47 ms
  > Sec   6 | send=   759 | ack=   764 | p50=4.32 ms | p99=23.74 ms
  > Sec   7 | send=   636 | ack=   621 | p50=4.46 ms | p99=24.60 ms
  > Sec   8 | send=   762 | ack=   764 | p50=6.12 ms | p99=25.28 ms
  > Sec   9 | send=   759 | ack=   762 | p50=6.05 ms | p99=47.66 ms
  > Sec  10 | send=   622 | ack=   631 | p50=9.64 ms | p99=76.22 ms
  > Sec  11 | send=   724 | ack=   727 | p50=4.60 ms | p99=25.58 ms
  > Sec  12 | send=   759 | ack=   759 | p50=5.79 ms | p99=28.39 ms
  > Sec  13 | send=   750 | ack=   736 | p50=4.19 ms | p99=20.70 ms
  > Sec  14 | send=   750 | ack=   761 | p50=6.40 ms | p99=36.77 ms
  > Sec  15 | send=   757 | ack=   759 | p50=6.95 ms | p99=35.11 ms
  > Sec  16 | send=   751 | ack=   746 | p50=7.58 ms | p99=24.97 ms
  > Sec  17 | send=   766 | ack=   761 | p50=6.06 ms | p99=26.77 ms
  > Sec  18 | send=   768 | ack=   776 | p50=6.81 ms | p99=29.96 ms
  > Sec  19 | send=   773 | ack=   773 | p50=6.39 ms | p99=25.78 ms
  > Sec  20 | send=   765 | ack=   765 | p50=6.37 ms | p99=27.00 ms
  > Sec  21 | send=   731 | ack=   725 | p50=5.07 ms | p99=28.38 ms
  > Sec  22 | send=   737 | ack=   742 | p50=9.51 ms | p99=49.16 ms
  > Sec  23 | send=   743 | ack=   738 | p50=7.75 ms | p99=39.38 ms
  > Sec  24 | send=   745 | ack=   747 | p50=8.00 ms | p99=35.19 ms
  > Sec  25 | send=   749 | ack=   748 | p50=7.03 ms | p99=63.67 ms
  > Sec  26 | send=   747 | ack=   743 | p50=9.67 ms | p99=68.26 ms
  > Sec  27 | send=   707 | ack=   685 | p50=15.59 ms | p99=83.42 ms
  > Sec  28 | send=   746 | ack=   779 | p50=9.77 ms | p99=95.03 ms
  > Sec  29 | send=   780 | ack=   769 | p50=5.18 ms | p99=28.19 ms
  > Sec  30 | send=   749 | ack=   760 | p50=5.46 ms | p99=36.56 ms
  > Sec  31 | send=   760 | ack=   758 | p50=7.44 ms | p99=30.06 ms
  > Sec  32 | send=   747 | ack=   745 | p50=6.45 ms | p99=26.18 ms
  > Sec  33 | send=   771 | ack=   750 | p50=6.78 ms | p99=46.45 ms
  > Sec  34 | send=   740 | ack=   760 | p50=12.49 ms | p99=54.04 ms
  > Sec  35 | send=   773 | ack=   776 | p50=6.15 ms | p99=24.02 ms
  > Sec  36 | send=   762 | ack=   761 | p50=5.64 ms | p99=29.90 ms
  > Sec  37 | send=   766 | ack=   766 | p50=5.25 ms | p99=23.10 ms
  > Sec  38 | send=   763 | ack=   758 | p50=5.85 ms | p99=28.10 ms
  > Sec  39 | send=   774 | ack=   783 | p50=4.80 ms | p99=25.43 ms
  > Sec  40 | send=   763 | ack=   753 | p50=6.78 ms | p99=35.59 ms
  > Sec  41 | send=   753 | ack=   759 | p50=6.05 ms | p99=27.21 ms
  > Sec  42 | send=   752 | ack=   750 | p50=5.60 ms | p99=23.07 ms
  > Sec  43 | send=   768 | ack=   772 | p50=5.25 ms | p99=39.66 ms
  > Sec  44 | send=   770 | ack=   766 | p50=6.03 ms | p99=27.56 ms
  > Sec  45 | send=   760 | ack=   761 | p50=5.81 ms | p99=33.42 ms
  > Sec  46 | send=   758 | ack=   758 | p50=7.66 ms | p99=39.66 ms
  > Sec  47 | send=   758 | ack=   756 | p50=6.50 ms | p99=24.21 ms
  > Sec  48 | send=   740 | ack=   743 | p50=6.13 ms | p99=47.82 ms
  > Sec  49 | send=   749 | ack=   747 | p50=8.47 ms | p99=100.58 ms
  > Sec  50 | send=   740 | ack=   733 | p50=6.85 ms | p99=39.56 ms
  > Sec  51 | send=   731 | ack=   737 | p50=16.17 ms | p99=93.12 ms
  > Sec  52 | send=   731 | ack=   687 | p50=14.98 ms | p99=77.77 ms
  > Sec  53 | send=   762 | ack=   812 | p50=10.58 ms | p99=103.34 ms
  > Sec  54 | send=   768 | ack=   766 | p50=5.35 ms | p99=29.20 ms
  > Sec  55 | send=   757 | ack=   751 | p50=6.56 ms | p99=40.18 ms
  > Sec  56 | send=   773 | ack=   781 | p50=5.18 ms | p99=22.85 ms
  > Sec  57 | send=   737 | ack=   738 | p50=6.35 ms | p99=27.55 ms
  > Sec  58 | send=   724 | ack=   712 | p50=10.80 ms | p99=54.07 ms
  > Sec  59 | send=   761 | ack=   765 | p50=10.30 ms | p99=66.51 ms
  > Sec  60 | send=   764 | ack=   752 | p50=5.63 ms | p99=34.22 ms
  > Sec  61 | send=   780 | ack=   791 | p50=4.35 ms | p99=30.79 ms
  > Sec  62 | send=   759 | ack=   768 | p50=5.81 ms | p99=23.91 ms
  > Sec  63 | send=   752 | ack=   745 | p50=5.61 ms | p99=26.56 ms
  > Sec  64 | send=   749 | ack=   750 | p50=7.18 ms | p99=26.94 ms
  > Sec  65 | send=   771 | ack=   774 | p50=5.85 ms | p99=26.16 ms
  > Sec  66 | send=   781 | ack=   777 | p50=5.92 ms | p99=23.08 ms
  > Sec  67 | send=   754 | ack=   759 | p50=6.81 ms | p99=30.90 ms
  > Sec  68 | send=   757 | ack=   751 | p50=6.51 ms | p99=44.56 ms
  > Sec  69 | send=   761 | ack=   758 | p50=6.95 ms | p99=23.84 ms
  > Sec  70 | send=   748 | ack=   750 | p50=6.42 ms | p99=35.00 ms
  > Sec  71 | send=   739 | ack=   737 | p50=7.10 ms | p99=69.53 ms
  > Sec  72 | send=   769 | ack=   773 | p50=6.88 ms | p99=44.26 ms
  > Sec  73 | send=   743 | ack=   749 | p50=6.43 ms | p99=35.67 ms
  > Sec  74 | send=   759 | ack=   751 | p50=7.77 ms | p99=35.44 ms
  > Sec  75 | send=   694 | ack=   666 | p50=31.91 ms | p99=162.50 ms
  > Sec  76 | send=   686 | ack=   712 | p50=29.47 ms | p99=184.57 ms
  > Sec  77 | send=   760 | ack=   768 | p50=8.21 ms | p99=83.02 ms
  > Sec  78 | send=   757 | ack=   757 | p50=6.60 ms | p99=32.57 ms
  > Sec  79 | send=   767 | ack=   768 | p50=4.90 ms | p99=28.33 ms
  > Sec  80 | send=   776 | ack=   778 | p50=5.72 ms | p99=31.52 ms
  > Sec  81 | send=   742 | ack=   732 | p50=6.90 ms | p99=27.65 ms
  > Sec  82 | send=   755 | ack=   743 | p50=10.19 ms | p99=69.66 ms
  > Sec  83 | send=   753 | ack=   769 | p50=6.93 ms | p99=66.59 ms
  > Sec  84 | send=   746 | ack=   752 | p50=7.31 ms | p99=29.98 ms
  > Sec  85 | send=   761 | ack=   755 | p50=5.69 ms | p99=27.36 ms
  > Sec  86 | send=   749 | ack=   751 | p50=6.46 ms | p99=29.71 ms
  > Sec  87 | send=   756 | ack=   751 | p50=6.02 ms | p99=32.19 ms
  > Sec  88 | send=   769 | ack=   774 | p50=6.59 ms | p99=30.60 ms
  > Sec  89 | send=   772 | ack=   764 | p50=5.41 ms | p99=23.89 ms
  > Sec  90 | send=   782 | ack=   793 | p50=4.94 ms | p99=22.88 ms
  > Sec  91 | send=   758 | ack=   753 | p50=6.98 ms | p99=51.66 ms
  > Sec  92 | send=   752 | ack=   750 | p50=6.22 ms | p99=34.89 ms
  > Sec  93 | send=   771 | ack=   763 | p50=6.45 ms | p99=51.55 ms
  > Sec  94 | send=   706 | ack=   684 | p50=18.85 ms | p99=65.09 ms
  > Sec  95 | send=   702 | ack=   725 | p50=18.20 ms | p99=81.81 ms
  > Sec  96 | send=   775 | ack=   778 | p50=5.79 ms | p99=31.50 ms
  > Sec  97 | send=   776 | ack=   783 | p50=5.37 ms | p99=31.66 ms
  > Sec  98 | send=   769 | ack=   759 | p50=4.66 ms | p99=23.15 ms
  > Sec  99 | send=   775 | ack=   790 | p50=5.25 ms | p99=26.47 ms
  > Sec 100 | send=   768 | ack=   764 | p50=4.41 ms | p99=21.12 ms
  > Sec 101 | send=   735 | ack=   733 | p50=9.65 ms | p99=56.51 ms
  > Sec 102 | send=   762 | ack=   766 | p50=5.80 ms | p99=31.07 ms
  > Sec 103 | send=   778 | ack=   778 | p50=5.14 ms | p99=23.56 ms
  > Sec 104 | send=   780 | ack=   778 | p50=4.91 ms | p99=23.13 ms
  > Sec 105 | send=   775 | ack=   772 | p50=4.37 ms | p99=24.74 ms
  > Sec 106 | send=   759 | ack=   761 | p50=6.40 ms | p99=25.42 ms
  > Sec 107 | send=   765 | ack=   760 | p50=5.05 ms | p99=22.19 ms
  > Sec 108 | send=   738 | ack=   740 | p50=10.37 ms | p99=65.22 ms
  > Sec 109 | send=   790 | ack=   786 | p50=3.69 ms | p99=29.13 ms
  > Sec 110 | send=   740 | ack=   733 | p50=8.12 ms | p99=43.88 ms
  > Sec 111 | send=   756 | ack=   772 | p50=10.28 ms | p99=93.96 ms
  > Sec 112 | send=   703 | ack=   669 | p50=43.95 ms | p99=140.82 ms
  > Sec 113 | send=   743 | ack=   775 | p50=8.72 ms | p99=103.40 ms
  > Sec 114 | send=   738 | ack=   731 | p50=9.81 ms | p99=111.39 ms
  > Sec 115 | send=   764 | ack=   773 | p50=5.47 ms | p99=34.90 ms
  > Sec 116 | send=   789 | ack=   776 | p50=3.88 ms | p99=22.77 ms
  > Sec 117 | send=   784 | ack=   799 | p50=4.46 ms | p99=26.38 ms
  > Sec 118 | send=   779 | ack=   776 | p50=5.13 ms | p99=26.28 ms
  > Sec 119 | send=   767 | ack=   771 | p50=6.00 ms | p99=28.01 ms
  > Sec 120 | send=   769 | ack=   763 | p50=5.37 ms | p99=36.38 ms
  > Sec 121 | send=   768 | ack=   766 | p50=5.27 ms | p99=28.46 ms
  > Sec 122 | send=   757 | ack=   765 | p50=6.93 ms | p99=33.24 ms
  > Sec 123 | send=   768 | ack=   752 | p50=5.48 ms | p99=36.04 ms
  > Sec 124 | send=   768 | ack=   782 | p50=5.97 ms | p99=40.65 ms
  > Sec 125 | send=   742 | ack=   744 | p50=6.75 ms | p99=46.38 ms
  > Sec 126 | send=   764 | ack=   762 | p50=5.79 ms | p99=46.31 ms
  > Sec 127 | send=   753 | ack=   747 | p50=6.91 ms | p99=40.92 ms
  > Sec 128 | send=   716 | ack=   691 | p50=15.84 ms | p99=77.13 ms
  > Sec 129 | send=   707 | ack=   728 | p50=50.14 ms | p99=163.34 ms
  > Sec 130 | send=   699 | ack=   698 | p50=47.81 ms | p99=163.89 ms
  > Sec 131 | send=   769 | ack=   778 | p50=5.28 ms | p99=28.53 ms
  > Sec 132 | send=   757 | ack=   760 | p50=5.98 ms | p99=43.21 ms
  > Sec 133 | send=   778 | ack=   778 | p50=5.10 ms | p99=30.50 ms
  > Sec 134 | send=   758 | ack=   759 | p50=5.92 ms | p99=26.10 ms
  > Sec 135 | send=   790 | ack=   781 | p50=3.69 ms | p99=25.48 ms
  > Sec 136 | send=   717 | ack=   703 | p50=14.30 ms | p99=69.20 ms
  > Sec 137 | send=   719 | ack=   731 | p50=19.60 ms | p99=133.65 ms
  > Sec 138 | send=   762 | ack=   758 | p50=5.75 ms | p99=27.44 ms
  > Sec 139 | send=   772 | ack=   780 | p50=5.13 ms | p99=30.01 ms
  > Sec 140 | send=   727 | ack=   734 | p50=6.61 ms | p99=30.44 ms
  > Sec 141 | send=   762 | ack=   752 | p50=5.43 ms | p99=25.42 ms
  > Sec 142 | send=   766 | ack=   774 | p50=5.65 ms | p99=25.07 ms
  > Sec 143 | send=   760 | ack=   755 | p50=6.42 ms | p99=23.15 ms
  > Sec 144 | send=   770 | ack=   776 | p50=5.29 ms | p99=27.54 ms
  > Sec 145 | send=   758 | ack=   759 | p50=5.11 ms | p99=26.25 ms
  > Sec 146 | send=   781 | ack=   775 | p50=4.07 ms | p99=30.45 ms
  > Sec 147 | send=   743 | ack=   742 | p50=8.44 ms | p99=61.51 ms
  > Sec 148 | send=   702 | ack=   669 | p50=27.04 ms | p99=90.41 ms
  > Sec 149 | send=   709 | ack=   717 | p50=27.65 ms | p99=143.28 ms
  > Sec 150 | send=   732 | ack=   763 | p50=31.76 ms | p99=197.40 ms
  > Sec 151 | send=   752 | ack=   744 | p50=6.25 ms | p99=23.89 ms
  > Sec 152 | send=   773 | ack=   769 | p50=6.18 ms | p99=31.03 ms
  > Sec 153 | send=   770 | ack=   777 | p50=4.50 ms | p99=49.22 ms
  > Sec 154 | send=   777 | ack=   771 | p50=6.13 ms | p99=27.09 ms
  > Sec 155 | send=   746 | ack=   748 | p50=7.12 ms | p99=52.03 ms
  > Sec 156 | send=   747 | ack=   749 | p50=11.80 ms | p99=125.56 ms
  > Sec 157 | send=   791 | ack=   794 | p50=4.49 ms | p99=37.58 ms
  > Sec 158 | send=   771 | ack=   776 | p50=5.73 ms | p99=29.68 ms
  > Sec 159 | send=   778 | ack=   771 | p50=4.64 ms | p99=22.61 ms
  > Sec 160 | send=   756 | ack=   763 | p50=5.21 ms | p99=23.86 ms
  > Sec 161 | send=   770 | ack=   757 | p50=5.52 ms | p99=25.68 ms
  > Sec 162 | send=   759 | ack=   758 | p50=7.02 ms | p99=47.59 ms
  > Sec 163 | send=   759 | ack=   771 | p50=6.84 ms | p99=28.97 ms
  > Sec 164 | send=   775 | ack=   771 | p50=5.56 ms | p99=48.05 ms
