
================================================================================
 RECORD SIZE 102400 / ROUND 3/3 START 
================================================================================

######################################################################
# FILESYSTEM = EXT4
######################################################################
[Record Size] 102400 Bytes
[Fixed OP/s] EXT4 / scenario_a / 102400B -> target_ops=1000
[Service] Stopping Kafka KRaft broker ...

[Setup] Formatting & Mounting as ext4 ...
NAME MAJ:MIN RM SIZE RO TYPE MOUNTPOINTS
sdc    8:32   0  20G  0 disk /mnt/kafka-logs
/dev/sdc on /mnt/kafka-logs type ext4 (rw,noatime,nodiratime)
[Service] Starting Kafka in KRaft mode ...
[Service] Recreating benchmark topic ...

--- [MEASURE] EXT4 / scenario_a / 102400B / 1000 ops ---
  > =====================================
  >  Kafka Filesystem Benchmark (Java API)
  > =====================================
  >  - Record Size: 102400 Bytes
  >  - Target OP/s (total): 1000
  >  - Producers: 8
  >  - Consumer Active: false
  >  - Dynamic Topic Creation: false (rate=5/sec)
  >  - Warmup: 30 sec / Total Duration: 180 sec
  >  - Send mode: ASYNC (callback-based latency measurement)
  > [Config] BUFFER_MEMORY per producer = 32 MB
  > [Config] linger.ms=0, batch.size=102912
  > [Run] Producers started. warmup=30s, total=180s
  > 
  > --- [ Latency Results (ms) ] ---
  >  (App-level: send() call -> broker ACK; reaches OS page cache)
  >  Total Requests : 114675
  >  Average        : 8.21 ms
  >  p50 (Median)   : 5.96 ms
  >  p90            : 17.24 ms
  >  p99            : 42.62 ms
  >  p999           : 88.59 ms
  >  Max            : 182.93 ms
  > --------------------------------
  > --- [ Throughput / Errors ] ---
  >  Target OP/s         : 1000
  >  Achieved OP/s       : 763.91
  >  Achieved/Target (%) : 76.4
  >  Total Sent (incl. warmup) : 137294
  >  Send Errors               : 0
  > --------------------------------
  > 
  > --- [ Per-second Throughput & Latency ] ---
  > Sec   0 | send=   374 | ack=   372 | p50=9.80 ms | p99=549.12 ms
  > Sec  23 | send=   761 | ack=   761 | p50=5.95 ms | p99=28.09 ms
  > Sec  24 | send=   786 | ack=   794 | p50=4.26 ms | p99=22.14 ms
  > Sec  25 | send=   778 | ack=   769 | p50=4.92 ms | p99=21.79 ms
  > Sec  26 | send=   766 | ack=   773 | p50=5.27 ms | p99=20.54 ms
  > Sec  27 | send=   784 | ack=   784 | p50=4.77 ms | p99=23.24 ms
  > Sec  28 | send=   789 | ack=   785 | p50=4.42 ms | p99=19.66 ms
  > Sec  29 | send=   771 | ack=   776 | p50=5.43 ms | p99=25.14 ms
  > Sec  30 | send=   774 | ack=   764 | p50=4.43 ms | p99=26.43 ms
  > Sec  31 | send=   754 | ack=   762 | p50=6.83 ms | p99=51.29 ms
  > Sec  32 | send=   765 | ack=   756 | p50=5.48 ms | p99=42.25 ms
  > Sec  33 | send=   745 | ack=   741 | p50=6.66 ms | p99=43.38 ms
  > Sec  34 | send=   730 | ack=   734 | p50=12.03 ms | p99=51.59 ms
  > Sec  35 | send=   721 | ack=   721 | p50=12.24 ms | p99=86.85 ms
  > Sec  36 | send=   776 | ack=   782 | p50=5.83 ms | p99=25.63 ms
  > Sec  37 | send=   778 | ack=   783 | p50=4.87 ms | p99=21.56 ms
  > Sec  38 | send=   776 | ack=   777 | p50=5.19 ms | p99=23.53 ms
  > Sec  39 | send=   775 | ack=   766 | p50=5.10 ms | p99=24.89 ms
  > Sec  40 | send=   781 | ack=   787 | p50=4.49 ms | p99=24.29 ms
  > Sec  41 | send=   712 | ack=   710 | p50=9.19 ms | p99=40.05 ms
  > Sec  42 | send=   748 | ack=   750 | p50=6.10 ms | p99=33.31 ms
  > Sec  43 | send=   766 | ack=   766 | p50=5.01 ms | p99=27.82 ms
  > Sec  44 | send=   762 | ack=   765 | p50=6.02 ms | p99=22.79 ms
  > Sec  45 | send=   775 | ack=   760 | p50=4.86 ms | p99=30.76 ms
  > Sec  46 | send=   766 | ack=   776 | p50=5.38 ms | p99=23.19 ms
  > Sec  47 | send=   764 | ack=   769 | p50=5.66 ms | p99=22.35 ms
  > Sec  48 | send=   774 | ack=   774 | p50=4.76 ms | p99=24.17 ms
  > Sec  49 | send=   764 | ack=   761 | p50=5.01 ms | p99=21.11 ms
  > Sec  50 | send=   760 | ack=   744 | p50=5.66 ms | p99=46.82 ms
  > Sec  51 | send=   769 | ack=   782 | p50=5.09 ms | p99=42.13 ms
  > Sec  52 | send=   735 | ack=   732 | p50=9.45 ms | p99=35.18 ms
  > Sec  53 | send=   726 | ack=   719 | p50=11.61 ms | p99=58.60 ms
  > Sec  54 | send=   732 | ack=   745 | p50=10.25 ms | p99=48.20 ms
  > Sec  55 | send=   770 | ack=   768 | p50=5.20 ms | p99=26.61 ms
  > Sec  56 | send=   766 | ack=   771 | p50=5.57 ms | p99=27.31 ms
  > Sec  57 | send=   772 | ack=   764 | p50=6.35 ms | p99=24.40 ms
  > Sec  58 | send=   776 | ack=   770 | p50=5.23 ms | p99=23.29 ms
  > Sec  59 | send=   778 | ack=   784 | p50=5.45 ms | p99=25.00 ms
  > Sec  60 | send=   719 | ack=   716 | p50=12.99 ms | p99=71.42 ms
  > Sec  61 | send=   772 | ack=   780 | p50=5.80 ms | p99=23.52 ms
  > Sec  62 | send=   776 | ack=   777 | p50=4.78 ms | p99=34.00 ms
  > Sec  63 | send=   764 | ack=   761 | p50=4.26 ms | p99=20.99 ms
  > Sec  64 | send=   764 | ack=   763 | p50=5.49 ms | p99=22.20 ms
  > Sec  65 | send=   788 | ack=   788 | p50=4.28 ms | p99=19.78 ms
  > Sec  66 | send=   760 | ack=   766 | p50=5.53 ms | p99=24.51 ms
  > Sec  67 | send=   772 | ack=   768 | p50=5.33 ms | p99=24.08 ms
  > Sec  68 | send=   766 | ack=   761 | p50=5.98 ms | p99=21.86 ms
  > Sec  69 | send=   771 | ack=   775 | p50=5.63 ms | p99=22.91 ms
  > Sec  70 | send=   761 | ack=   763 | p50=6.43 ms | p99=45.23 ms
  > Sec  71 | send=   765 | ack=   764 | p50=5.51 ms | p99=20.85 ms
  > Sec  72 | send=   736 | ack=   739 | p50=13.57 ms | p99=70.76 ms
  > Sec  73 | send=   722 | ack=   709 | p50=13.90 ms | p99=65.58 ms
  > Sec  74 | send=   784 | ack=   793 | p50=4.84 ms | p99=29.91 ms
  > Sec  75 | send=   765 | ack=   769 | p50=5.81 ms | p99=25.41 ms
  > Sec  76 | send=   765 | ack=   757 | p50=5.24 ms | p99=21.81 ms
  > Sec  77 | send=   771 | ack=   774 | p50=5.20 ms | p99=22.19 ms
  > Sec  78 | send=   782 | ack=   788 | p50=4.74 ms | p99=20.49 ms
  > Sec  79 | send=   741 | ack=   729 | p50=5.99 ms | p99=25.29 ms
  > Sec  80 | send=   775 | ack=   783 | p50=5.55 ms | p99=27.95 ms
  > Sec  81 | send=   769 | ack=   755 | p50=5.32 ms | p99=25.65 ms
  > Sec  82 | send=   777 | ack=   795 | p50=4.60 ms | p99=25.73 ms
  > Sec  83 | send=   780 | ack=   773 | p50=4.57 ms | p99=17.87 ms
  > Sec  84 | send=   778 | ack=   779 | p50=5.77 ms | p99=22.26 ms
  > Sec  85 | send=   795 | ack=   800 | p50=4.46 ms | p99=20.13 ms
  > Sec  86 | send=   763 | ack=   753 | p50=5.39 ms | p99=23.81 ms
  > Sec  87 | send=   759 | ack=   761 | p50=7.16 ms | p99=43.25 ms
  > Sec  88 | send=   756 | ack=   750 | p50=6.57 ms | p99=29.95 ms
  > Sec  89 | send=   764 | ack=   775 | p50=6.41 ms | p99=46.94 ms
  > Sec  90 | send=   747 | ack=   735 | p50=5.70 ms | p99=27.18 ms
  > Sec  91 | send=   730 | ack=   735 | p50=12.52 ms | p99=39.75 ms
  > Sec  92 | send=   730 | ack=   732 | p50=10.98 ms | p99=44.27 ms
  > Sec  93 | send=   776 | ack=   779 | p50=5.35 ms | p99=27.77 ms
  > Sec  94 | send=   768 | ack=   774 | p50=5.17 ms | p99=21.70 ms
  > Sec  95 | send=   770 | ack=   765 | p50=5.50 ms | p99=21.97 ms
  > Sec  96 | send=   770 | ack=   765 | p50=5.43 ms | p99=29.73 ms
  > Sec  97 | send=   758 | ack=   755 | p50=5.10 ms | p99=25.51 ms
  > Sec  98 | send=   741 | ack=   751 | p50=7.40 ms | p99=50.71 ms
  > Sec  99 | send=   760 | ack=   759 | p50=6.49 ms | p99=25.35 ms
  > Sec 100 | send=   776 | ack=   768 | p50=3.93 ms | p99=23.51 ms
  > Sec 101 | send=   771 | ack=   775 | p50=6.25 ms | p99=38.50 ms
  > Sec 102 | send=   767 | ack=   772 | p50=4.65 ms | p99=22.66 ms
  > Sec 103 | send=   783 | ack=   783 | p50=4.58 ms | p99=21.36 ms
  > Sec 104 | send=   769 | ack=   767 | p50=4.98 ms | p99=20.85 ms
  > Sec 105 | send=   770 | ack=   765 | p50=4.96 ms | p99=24.21 ms
  > Sec 106 | send=   760 | ack=   761 | p50=5.73 ms | p99=26.77 ms
  > Sec 107 | send=   760 | ack=   744 | p50=5.51 ms | p99=54.85 ms
  > Sec 108 | send=   755 | ack=   773 | p50=6.25 ms | p99=63.64 ms
  > Sec 109 | send=   733 | ack=   709 | p50=8.77 ms | p99=50.40 ms
  > Sec 110 | send=   732 | ack=   749 | p50=9.39 ms | p99=60.62 ms
  > Sec 111 | send=   735 | ack=   749 | p50=8.19 ms | p99=42.17 ms
  > Sec 112 | send=   745 | ack=   741 | p50=6.98 ms | p99=42.24 ms
  > Sec 113 | send=   787 | ack=   784 | p50=4.53 ms | p99=22.77 ms
  > Sec 114 | send=   796 | ack=   800 | p50=2.90 ms | p99=18.76 ms
  > Sec 115 | send=   791 | ack=   793 | p50=4.54 ms | p99=20.04 ms
  > Sec 116 | send=   778 | ack=   774 | p50=4.40 ms | p99=21.62 ms
  > Sec 117 | send=   773 | ack=   777 | p50=5.31 ms | p99=22.34 ms
  > Sec 118 | send=   789 | ack=   782 | p50=4.15 ms | p99=20.95 ms
  > Sec 119 | send=   767 | ack=   764 | p50=5.36 ms | p99=23.14 ms
  > Sec 120 | send=   798 | ack=   800 | p50=3.79 ms | p99=19.32 ms
  > Sec 121 | send=   773 | ack=   776 | p50=5.61 ms | p99=22.92 ms
  > Sec 122 | send=   751 | ack=   752 | p50=8.05 ms | p99=53.35 ms
  > Sec 123 | send=   776 | ack=   775 | p50=4.57 ms | p99=20.17 ms
  > Sec 124 | send=   719 | ack=   695 | p50=11.21 ms | p99=53.64 ms
  > Sec 125 | send=   727 | ack=   740 | p50=15.63 ms | p99=93.70 ms
  > Sec 126 | send=   734 | ack=   750 | p50=13.04 ms | p99=55.84 ms
  > Sec 127 | send=   778 | ack=   774 | p50=5.35 ms | p99=21.48 ms
  > Sec 128 | send=   749 | ack=   743 | p50=5.65 ms | p99=20.32 ms
  > Sec 129 | send=   753 | ack=   764 | p50=4.88 ms | p99=24.61 ms
  > Sec 130 | send=   789 | ack=   782 | p50=4.35 ms | p99=20.07 ms
  > Sec 131 | send=   763 | ack=   763 | p50=6.83 ms | p99=46.11 ms
  > Sec 132 | send=   702 | ack=   700 | p50=17.06 ms | p99=156.26 ms
  > Sec 133 | send=   744 | ack=   742 | p50=9.12 ms | p99=54.71 ms
  > Sec 134 | send=   757 | ack=   763 | p50=4.38 ms | p99=23.69 ms
  > Sec 135 | send=   779 | ack=   784 | p50=3.33 ms | p99=20.32 ms
  > Sec 136 | send=   777 | ack=   769 | p50=4.93 ms | p99=24.51 ms
  > Sec 137 | send=   751 | ack=   758 | p50=5.10 ms | p99=25.34 ms
  > Sec 138 | send=   773 | ack=   763 | p50=5.75 ms | p99=20.59 ms
  > Sec 139 | send=   778 | ack=   786 | p50=4.75 ms | p99=28.02 ms
  > Sec 140 | send=   782 | ack=   780 | p50=4.34 ms | p99=22.08 ms
  > Sec 141 | send=   789 | ack=   788 | p50=4.62 ms | p99=24.52 ms
  > Sec 142 | send=   774 | ack=   773 | p50=4.94 ms | p99=19.93 ms
  > Sec 143 | send=   786 | ack=   789 | p50=4.74 ms | p99=19.89 ms
  > Sec 144 | send=   738 | ack=   731 | p50=8.32 ms | p99=45.90 ms
  > Sec 145 | send=   773 | ack=   779 | p50=5.66 ms | p99=28.09 ms
  > Sec 146 | send=   762 | ack=   757 | p50=6.87 ms | p99=36.95 ms
  > Sec 147 | send=   747 | ack=   748 | p50=7.97 ms | p99=43.78 ms
  > Sec 148 | send=   762 | ack=   766 | p50=5.71 ms | p99=30.82 ms
  > Sec 149 | send=   745 | ack=   749 | p50=11.11 ms | p99=40.84 ms
  > Sec 150 | send=   735 | ack=   730 | p50=14.40 ms | p99=50.03 ms
  > Sec 151 | send=   726 | ack=   725 | p50=12.40 ms | p99=62.18 ms
  > Sec 152 | send=   789 | ack=   792 | p50=4.11 ms | p99=25.27 ms
  > Sec 153 | send=   794 | ack=   795 | p50=4.12 ms | p99=19.37 ms
  > Sec 154 | send=   787 | ack=   775 | p50=4.83 ms | p99=23.83 ms
  > Sec 155 | send=   793 | ack=   806 | p50=4.13 ms | p99=18.99 ms
  > Sec 156 | send=   777 | ack=   775 | p50=4.80 ms | p99=21.27 ms
  > Sec 157 | send=   754 | ack=   749 | p50=7.03 ms | p99=34.45 ms
  > Sec 158 | send=   782 | ack=   784 | p50=5.39 ms | p99=25.24 ms
  > Sec 159 | send=   797 | ack=   801 | p50=4.43 ms | p99=17.23 ms
  > Sec 160 | send=   793 | ack=   788 | p50=3.80 ms | p99=20.90 ms
  > Sec 161 | send=   793 | ack=   797 | p50=4.28 ms | p99=20.47 ms
  > Sec 162 | send=   802 | ack=   799 | p50=4.47 ms | p99=21.68 ms
  > Sec 163 | send=   781 | ack=   776 | p50=5.77 ms | p99=24.90 ms
  > Sec 164 | send=   757 | ack=   765 | p50=6.33 ms | p99=26.08 ms
  > Sec 165 | send=   785 | ack=   780 | p50=4.80 ms | p99=24.09 ms
  > Sec 166 | send=   785 | ack=   790 | p50=4.65 ms | p99=23.20 ms
  > Sec 167 | send=   771 | ack=   764 | p50=6.46 ms | p99=27.76 ms
  > Sec 168 | send=   772 | ack=   748 | p50=6.16 ms | p99=79.21 ms
  > Sec 169 | send=   661 | ack=   684 | p50=15.28 ms | p99=90.90 ms
  > Sec 170 | send=   746 | ack=   756 | p50=10.26 ms | p99=93.34 ms
  > Sec 171 | send=   788 | ack=   790 | p50=3.80 ms | p99=21.64 ms
  > Sec 172 | send=   791 | ack=   791 | p50=4.29 ms | p99=20.73 ms
  > Sec 173 | send=   783 | ack=   776 | p50=3.77 ms | p99=20.52 ms
  > Sec 174 | send=   775 | ack=   782 | p50=5.22 ms | p99=19.93 ms
  > Sec 175 | send=   787 | ack=   785 | p50=4.73 ms | p99=16.96 ms
  > Sec 176 | send=   745 | ack=   736 | p50=9.41 ms | p99=49.17 ms
  > Sec 177 | send=   781 | ack=   790 | p50=4.42 ms | p99=25.98 ms
  > Sec 178 | send=   781 | ack=   777 | p50=3.74 ms | p99=20.94 ms
  > Sec 179 | send=   797 | ack=   801 | p50=4.49 ms | p99=18.82 ms
  > ------------------------------------------
  > Req=114675 | Achieved=763.9 OP/s (76.4%) | App-Avg=8.21ms | App-P99=42.62ms | DiskUtil=19.01% | Block-await=6.27ms | iowait=0.58% | Bottleneck=False
[Success] JSON snapshot saved: results/kafka_fs_bench_20260525_155242/results_snapshot.json
[Success] CSV saved: results/kafka_fs_bench_20260525_155242/csv/full_results.csv
[Success] CSV saved: results/kafka_fs_bench_20260525_155242/csv/summary_by_fs_recordsize_scenario.csv
[Success] Summary report saved: results/kafka_fs_bench_20260525_155242/summary_report.txt
[Fixed OP/s] EXT4 / scenario_b / 102400B -> target_ops=1000
[Service] Stopping Kafka KRaft broker ...

[Setup] Formatting & Mounting as ext4 ...
NAME MAJ:MIN RM SIZE RO TYPE MOUNTPOINTS
sdc    8:32   0  20G  0 disk /mnt/kafka-logs
/dev/sdc on /mnt/kafka-logs type ext4 (rw,noatime,nodiratime)
[Service] Starting Kafka in KRaft mode ...
[Service] Recreating benchmark topic ...

--- [MEASURE] EXT4 / scenario_b / 102400B / 1000 ops ---
  > =====================================
  >  Kafka Filesystem Benchmark (Java API)
  > =====================================
  >  - Record Size: 102400 Bytes
  >  - Target OP/s (total): 1000
  >  - Producers: 8
  >  - Consumer Active: true
  >  - Dynamic Topic Creation: false (rate=5/sec)
  >  - Warmup: 30 sec / Total Duration: 180 sec
  >  - Send mode: ASYNC (callback-based latency measurement)
  > [Config] BUFFER_MEMORY per producer = 32 MB
  > [Config] linger.ms=0, batch.size=102912
  > [Run] Producers started. warmup=30s, total=180s
  > [Consumer] consumed 135419 records
  > [Consumer] error: org.apache.kafka.common.errors.InterruptException: java.lang.InterruptedException
  > 
  > --- [ Latency Results (ms) ] ---
  >  (App-level: send() call -> broker ACK; reaches OS page cache)
  >  Total Requests : 113456
  >  Average        : 8.38 ms
  >  p50 (Median)   : 5.81 ms
  >  p90            : 17.97 ms
  >  p99            : 45.67 ms
  >  p999           : 89.09 ms
  >  Max            : 143.83 ms
  > --------------------------------
  > --- [ Throughput / Errors ] ---
  >  Target OP/s         : 1000
  >  Achieved OP/s       : 756.03
  >  Achieved/Target (%) : 75.6
  >  Total Sent (incl. warmup) : 135426
  >  Send Errors               : 0
  > --------------------------------
  > 
  > --- [ Per-second Throughput & Latency ] ---
  > Sec   0 | send=   344 | ack=   326 | p50=26.52 ms | p99=538.53 ms
  > Sec   1 | send=   792 | ack=   807 | p50=8.22 ms | p99=38.18 ms
  > Sec   2 | send=   827 | ack=   828 | p50=3.51 ms | p99=22.61 ms
  > Sec   3 | send=   573 | ack=   568 | p50=4.28 ms | p99=23.88 ms
  > Sec   4 | send=   812 | ack=   812 | p50=3.45 ms | p99=18.48 ms
  > Sec   5 | send=   712 | ack=   715 | p50=4.71 ms | p99=30.01 ms
  > Sec   6 | send=   657 | ack=   660 | p50=5.11 ms | p99=31.83 ms
  > Sec   7 | send=   822 | ack=   817 | p50=3.03 ms | p99=13.40 ms
  > Sec   8 | send=   749 | ack=   752 | p50=3.10 ms | p99=18.28 ms
  > Sec   9 | send=   699 | ack=   693 | p50=4.57 ms | p99=35.85 ms
  > Sec  10 | send=   755 | ack=   759 | p50=4.19 ms | p99=29.33 ms
  > Sec  11 | send=   766 | ack=   768 | p50=3.90 ms | p99=20.45 ms
  > Sec  12 | send=   777 | ack=   777 | p50=3.61 ms | p99=25.71 ms
  > Sec  13 | send=   775 | ack=   772 | p50=4.64 ms | p99=25.26 ms
  > Sec  14 | send=   745 | ack=   735 | p50=7.25 ms | p99=35.55 ms
  > Sec  15 | send=   696 | ack=   705 | p50=14.63 ms | p99=77.89 ms
  > Sec  16 | send=   702 | ack=   691 | p50=14.22 ms | p99=53.40 ms
  > Sec  17 | send=   756 | ack=   767 | p50=5.61 ms | p99=45.52 ms
  > Sec  18 | send=   770 | ack=   772 | p50=4.78 ms | p99=25.09 ms
  > Sec  19 | send=   754 | ack=   755 | p50=5.31 ms | p99=33.54 ms
  > Sec  20 | send=   739 | ack=   740 | p50=6.96 ms | p99=32.26 ms
  > Sec  21 | send=   761 | ack=   754 | p50=6.14 ms | p99=32.99 ms
  > Sec  22 | send=   749 | ack=   751 | p50=7.73 ms | p99=33.74 ms
  > Sec  23 | send=   732 | ack=   734 | p50=6.44 ms | p99=38.46 ms
  > Sec  24 | send=   688 | ack=   676 | p50=6.48 ms | p99=27.26 ms
  > Sec  25 | send=   761 | ack=   772 | p50=5.69 ms | p99=33.53 ms
  > Sec  26 | send=   745 | ack=   752 | p50=5.91 ms | p99=35.80 ms
  > Sec  27 | send=   779 | ack=   775 | p50=4.45 ms | p99=24.78 ms
  > Sec  28 | send=   776 | ack=   780 | p50=3.12 ms | p99=23.28 ms
  > Sec  29 | send=   762 | ack=   757 | p50=5.49 ms | p99=40.59 ms
  > Sec  30 | send=   772 | ack=   770 | p50=5.99 ms | p99=44.54 ms
  > Sec  31 | send=   752 | ack=   753 | p50=7.30 ms | p99=129.03 ms
  > Sec  32 | send=   766 | ack=   759 | p50=4.47 ms | p99=31.97 ms
  > Sec  33 | send=   722 | ack=   732 | p50=12.13 ms | p99=42.65 ms
  > Sec  34 | send=   748 | ack=   742 | p50=9.54 ms | p99=34.85 ms
  > Sec  35 | send=   740 | ack=   746 | p50=7.02 ms | p99=70.27 ms
  > Sec  36 | send=   762 | ack=   763 | p50=4.57 ms | p99=27.61 ms
  > Sec  37 | send=   813 | ack=   812 | p50=3.45 ms | p99=17.92 ms
  > Sec  38 | send=   769 | ack=   763 | p50=5.67 ms | p99=38.05 ms
  > Sec  39 | send=   761 | ack=   769 | p50=4.84 ms | p99=34.31 ms
  > Sec  40 | send=   756 | ack=   748 | p50=5.40 ms | p99=45.87 ms
  > Sec  41 | send=   762 | ack=   771 | p50=6.21 ms | p99=29.00 ms
  > Sec  42 | send=   760 | ack=   756 | p50=4.49 ms | p99=41.75 ms
  > Sec  43 | send=   759 | ack=   755 | p50=5.36 ms | p99=40.85 ms
  > Sec  44 | send=   750 | ack=   754 | p50=4.99 ms | p99=26.84 ms
  > Sec  45 | send=   779 | ack=   779 | p50=4.36 ms | p99=21.23 ms
  > Sec  46 | send=   792 | ack=   796 | p50=4.57 ms | p99=21.77 ms
  > Sec  47 | send=   791 | ack=   791 | p50=3.36 ms | p99=21.29 ms
  > Sec  48 | send=   760 | ack=   756 | p50=5.77 ms | p99=26.77 ms
  > Sec  49 | send=   784 | ack=   785 | p50=4.49 ms | p99=22.24 ms
  > Sec  50 | send=   754 | ack=   755 | p50=5.47 ms | p99=76.48 ms
  > Sec  51 | send=   713 | ack=   709 | p50=7.33 ms | p99=64.87 ms
  > Sec  52 | send=   711 | ack=   698 | p50=10.74 ms | p99=44.39 ms
  > Sec  53 | send=   732 | ack=   751 | p50=11.80 ms | p99=98.11 ms
  > Sec  54 | send=   742 | ack=   741 | p50=5.05 ms | p99=37.37 ms
  > Sec  55 | send=   757 | ack=   753 | p50=4.71 ms | p99=28.20 ms
  > Sec  56 | send=   776 | ack=   774 | p50=4.03 ms | p99=22.05 ms
  > Sec  57 | send=   755 | ack=   755 | p50=5.80 ms | p99=27.66 ms
  > Sec  58 | send=   769 | ack=   768 | p50=4.92 ms | p99=27.74 ms
  > Sec  59 | send=   723 | ack=   723 | p50=8.90 ms | p99=51.14 ms
  > Sec  60 | send=   770 | ack=   768 | p50=4.78 ms | p99=25.06 ms
  > Sec  61 | send=   760 | ack=   760 | p50=5.29 ms | p99=22.81 ms
  > Sec  62 | send=   737 | ack=   738 | p50=5.07 ms | p99=28.40 ms
  > Sec  63 | send=   778 | ack=   783 | p50=5.05 ms | p99=26.14 ms
  > Sec  64 | send=   790 | ack=   787 | p50=4.54 ms | p99=30.36 ms
  > Sec  65 | send=   783 | ack=   786 | p50=4.19 ms | p99=28.18 ms
  > Sec  66 | send=   799 | ack=   797 | p50=3.46 ms | p99=23.87 ms
  > Sec  67 | send=   773 | ack=   764 | p50=4.14 ms | p99=23.11 ms
  > Sec  68 | send=   751 | ack=   765 | p50=6.80 ms | p99=31.86 ms
  > Sec  69 | send=   757 | ack=   752 | p50=6.23 ms | p99=23.41 ms
  > Sec  70 | send=   725 | ack=   721 | p50=5.88 ms | p99=38.52 ms
  > Sec  71 | send=   774 | ack=   767 | p50=5.06 ms | p99=24.55 ms
  > Sec  72 | send=   696 | ack=   710 | p50=12.22 ms | p99=68.58 ms
  > Sec  73 | send=   725 | ack=   724 | p50=10.24 ms | p99=98.02 ms
  > Sec  74 | send=   780 | ack=   772 | p50=3.58 ms | p99=21.98 ms
  > Sec  75 | send=   766 | ack=   776 | p50=5.95 ms | p99=36.87 ms
  > Sec  76 | send=   786 | ack=   787 | p50=4.13 ms | p99=20.76 ms
  > Sec  77 | send=   762 | ack=   755 | p50=4.85 ms | p99=21.13 ms
  > Sec  78 | send=   780 | ack=   782 | p50=4.30 ms | p99=20.70 ms
  > Sec  79 | send=   712 | ack=   714 | p50=8.82 ms | p99=43.21 ms
  > Sec  80 | send=   774 | ack=   768 | p50=5.25 ms | p99=28.85 ms
  > Sec  81 | send=   788 | ack=   793 | p50=4.54 ms | p99=20.47 ms
