filesystem,record_size,scenario,round,target_ops,duration,warmup_sec,producers,use_consumer,dynamic_topics,dynamic_topic_rate,total_requests,achieved_ops,achieved_pct,total_sent,send_errors,app_avg_ms,app_p50_ms,app_p90_ms,app_p99_ms,app_p999_ms,app_max_ms,block_util_avg,block_util_max,block_await_avg,block_await_max,block_r_await_avg,block_w_await_avg,block_rkB_s_avg,block_wkB_s_avg,cpu_us_avg,cpu_sy_avg,cpu_id_avg,cpu_wa_avg,bottleneck,bottleneck_reasons,raw_output_path,iostat_path,vmstat_path
ext4,102400,scenario_a,1,4000,180,30,8,False,False,5,37551,181.99,4.5,83980,2640,62.26,27.68,156.07,421.78,557.15,679.44,6.37865,100.2,1.8688,28.0,0.0,1.8688,0.0,23353.3952,2.255,8.215,89.19,0.2,False,,results/kafka_fs_bench_20260430_064153/raw/r1_ext4_scenario_a_102400B_4000ops_measure.txt.gz,results/kafka_fs_bench_20260430_064153/monitor/r1_ext4_scenario_a_102400B_4000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260430_064153/monitor/r1_ext4_scenario_a_102400B_4000ops_measure_vmstat.txt.gz
