
================================================================================
 RECORD SIZE 102400 / ROUND 1/1 START 
================================================================================

######################################################################
# FILESYSTEM = EXT4
######################################################################
[Record Size] 102400 Bytes
[Fixed OP/s] EXT4 / scenario_a / 102400B -> target_ops=1000
[Service] Stopping Kafka KRaft broker ...

[Setup] Formatting & Mounting as ext4 ...
NAME MAJ:MIN RM SIZE RO TYPE MOUNTPOINTS
sdc    8:32   0  20G  0 disk /mnt/kafka-logs
/dev/sdc on /mnt/kafka-logs type ext4 (rw,noatime,nodiratime)
[Service] Starting Kafka in KRaft mode ...
[Service] Recreating benchmark topic ...

--- [MEASURE] EXT4 / scenario_a / 102400B / 1000 ops ---
  > =====================================
  >  Kafka Filesystem Benchmark (Java API)
  > =====================================
  >  - Record Size: 102400 Bytes
  >  - Target OP/s (total): 1000
  >  - Producers: 8
  >  - Consumer Active: false
  >  - Dynamic Topic Creation: false (rate=5/sec)
  >  - Warmup: 30 sec / Total Duration: 180 sec
  >  - Send mode: ASYNC (callback-based latency measurement)
  > [Config] BUFFER_MEMORY per producer = 32 MB
  > [Run] Producers started. warmup=30s, total=180s
  > 
  > --- [ Latency Results (ms) ] ---
  >  (App-level: send() call -> broker ACK; reaches OS page cache)
  >  Total Requests : 107670
  >  Average        : 17.95 ms
  >  p50 (Median)   : 15.05 ms
  >  p90            : 30.23 ms
  >  p99            : 70.86 ms
  >  p999           : 191.81 ms
  >  Max            : 394.81 ms
  > --------------------------------
  > --- [ Throughput / Errors ] ---
  >  Target OP/s         : 1000
  >  Achieved OP/s       : 717.29
  >  Achieved/Target (%) : 71.7
  >  Total Sent (incl. warmup) : 128580
  >  Send Errors               : 0
  > --------------------------------
  > 
  > --- [ Per-second Throughput & Latency ] ---
  > Sec   0 | send=   377 | ack=   371 | p50=22.01 ms | p99=595.33 ms
  > Sec  83 | send=   686 | ack=   674 | p50=37.24 ms | p99=110.38 ms
  > Sec  84 | send=   671 | ack=   694 | p50=23.14 ms | p99=101.17 ms
  > Sec  85 | send=   668 | ack=   659 | p50=14.37 ms | p99=61.00 ms
  > Sec  86 | send=   711 | ack=   715 | p50=14.33 ms | p99=54.33 ms
  > Sec  87 | send=   716 | ack=   722 | p50=13.15 ms | p99=48.89 ms
  > Sec  88 | send=   721 | ack=   721 | p50=13.72 ms | p99=44.92 ms
  > Sec  89 | send=   682 | ack=   665 | p50=15.50 ms | p99=55.90 ms
  > Sec  90 | send=   680 | ack=   693 | p50=29.87 ms | p99=106.14 ms
  > Sec  91 | send=   707 | ack=   701 | p50=15.13 ms | p99=49.81 ms
  > Sec  92 | send=   731 | ack=   741 | p50=12.80 ms | p99=48.24 ms
  > Sec  93 | send=   737 | ack=   738 | p50=13.08 ms | p99=40.82 ms
  > Sec  94 | send=   677 | ack=   674 | p50=13.92 ms | p99=65.32 ms
  > Sec  95 | send=   708 | ack=   706 | p50=14.00 ms | p99=57.49 ms
  > Sec  96 | send=   672 | ack=   666 | p50=14.89 ms | p99=86.68 ms
  > Sec  97 | send=   701 | ack=   709 | p50=14.82 ms | p99=47.42 ms
  > Sec  98 | send=   719 | ack=   714 | p50=14.75 ms | p99=42.24 ms
  > Sec  99 | send=   718 | ack=   717 | p50=14.80 ms | p99=42.19 ms
  > Sec 100 | send=   739 | ack=   739 | p50=14.99 ms | p99=76.24 ms
  > Sec 101 | send=   660 | ack=   652 | p50=28.30 ms | p99=90.59 ms
  > Sec 102 | send=   673 | ack=   664 | p50=51.77 ms | p99=192.54 ms
  > Sec 103 | send=   647 | ack=   668 | p50=19.49 ms | p99=146.65 ms
  > Sec 104 | send=   725 | ack=   726 | p50=15.49 ms | p99=56.00 ms
  > Sec 105 | send=   698 | ack=   697 | p50=14.32 ms | p99=50.21 ms
  > Sec 106 | send=   689 | ack=   694 | p50=14.99 ms | p99=66.00 ms
  > Sec 107 | send=   706 | ack=   702 | p50=14.28 ms | p99=43.11 ms
  > Sec 108 | send=   691 | ack=   682 | p50=16.65 ms | p99=58.02 ms
  > Sec 109 | send=   709 | ack=   720 | p50=25.87 ms | p99=117.37 ms
  > Sec 110 | send=   705 | ack=   685 | p50=13.45 ms | p99=39.96 ms
  > Sec 111 | send=   700 | ack=   716 | p50=16.07 ms | p99=59.21 ms
  > Sec 112 | send=   698 | ack=   694 | p50=15.52 ms | p99=54.06 ms
  > Sec 113 | send=   712 | ack=   722 | p50=15.68 ms | p99=48.85 ms
  > Sec 114 | send=   712 | ack=   704 | p50=13.82 ms | p99=52.97 ms
  > Sec 115 | send=   691 | ack=   690 | p50=14.43 ms | p99=52.84 ms
  > Sec 116 | send=   728 | ack=   733 | p50=13.22 ms | p99=41.98 ms
  > Sec 117 | send=   688 | ack=   682 | p50=14.90 ms | p99=44.27 ms
  > Sec 118 | send=   713 | ack=   703 | p50=15.88 ms | p99=66.83 ms
  > Sec 119 | send=   678 | ack=   671 | p50=33.00 ms | p99=121.31 ms
  > Sec 120 | send=   675 | ack=   690 | p50=22.48 ms | p99=141.56 ms
  > Sec 121 | send=   639 | ack=   648 | p50=24.90 ms | p99=200.52 ms
  > Sec 122 | send=   707 | ack=   696 | p50=16.01 ms | p99=117.21 ms
  > Sec 123 | send=   670 | ack=   673 | p50=19.01 ms | p99=135.70 ms
  > Sec 124 | send=   719 | ack=   730 | p50=14.33 ms | p99=39.52 ms
  > Sec 125 | send=   742 | ack=   735 | p50=13.92 ms | p99=39.04 ms
  > Sec 126 | send=   714 | ack=   712 | p50=16.27 ms | p99=51.24 ms
  > Sec 127 | send=   710 | ack=   715 | p50=13.73 ms | p99=51.53 ms
  > Sec 128 | send=   697 | ack=   697 | p50=14.56 ms | p99=63.24 ms
  > Sec 129 | send=   698 | ack=   700 | p50=15.16 ms | p99=44.61 ms
  > Sec 130 | send=   692 | ack=   691 | p50=16.83 ms | p99=62.03 ms
  > Sec 131 | send=   745 | ack=   748 | p50=13.24 ms | p99=51.19 ms
  > Sec 132 | send=   707 | ack=   703 | p50=14.98 ms | p99=60.72 ms
  > Sec 133 | send=   708 | ack=   708 | p50=17.13 ms | p99=58.88 ms
  > Sec 134 | send=   694 | ack=   663 | p50=18.87 ms | p99=94.48 ms
  > Sec 135 | send=   685 | ack=   701 | p50=35.08 ms | p99=125.40 ms
  > Sec 136 | send=   609 | ack=   618 | p50=52.52 ms | p99=197.76 ms
  > Sec 137 | send=   684 | ack=   688 | p50=43.57 ms | p99=183.64 ms
  > Sec 138 | send=   666 | ack=   663 | p50=15.15 ms | p99=86.28 ms
  > Sec 139 | send=   704 | ack=   703 | p50=14.27 ms | p99=52.75 ms
  > Sec 140 | send=   723 | ack=   732 | p50=13.45 ms | p99=41.76 ms
  > Sec 141 | send=   682 | ack=   683 | p50=16.63 ms | p99=65.56 ms
  > Sec 142 | send=   728 | ack=   719 | p50=13.91 ms | p99=48.94 ms
  > Sec 143 | send=   652 | ack=   617 | p50=30.99 ms | p99=174.70 ms
  > Sec 144 | send=   638 | ack=   671 | p50=64.26 ms | p99=181.78 ms
  > Sec 145 | send=   696 | ack=   696 | p50=15.39 ms | p99=66.90 ms
  > Sec 146 | send=   719 | ack=   717 | p50=13.85 ms | p99=43.60 ms
  > Sec 147 | send=   692 | ack=   705 | p50=15.26 ms | p99=70.43 ms
  > Sec 148 | send=   744 | ack=   733 | p50=15.07 ms | p99=44.95 ms
  > Sec 149 | send=   735 | ack=   738 | p50=14.46 ms | p99=37.90 ms
  > Sec 150 | send=   719 | ack=   726 | p50=14.17 ms | p99=54.69 ms
  > Sec 151 | send=   716 | ack=   718 | p50=14.79 ms | p99=51.74 ms
  > Sec 152 | send=   730 | ack=   720 | p50=14.02 ms | p99=38.58 ms
  > Sec 153 | send=   707 | ack=   711 | p50=14.90 ms | p99=41.53 ms
  > Sec 154 | send=   709 | ack=   708 | p50=15.08 ms | p99=49.66 ms
  > Sec 155 | send=   737 | ack=   740 | p50=15.33 ms | p99=54.86 ms
  > Sec 156 | send=   679 | ack=   663 | p50=23.22 ms | p99=66.58 ms
  > Sec 157 | send=   700 | ack=   708 | p50=16.61 ms | p99=60.64 ms
  > Sec 158 | send=   681 | ack=   692 | p50=19.33 ms | p99=91.31 ms
  > Sec 159 | send=   696 | ack=   683 | p50=15.33 ms | p99=61.81 ms
  > Sec 160 | send=   648 | ack=   632 | p50=20.07 ms | p99=88.38 ms
  > Sec 161 | send=   682 | ack=   700 | p50=48.34 ms | p99=144.53 ms
  > Sec 162 | send=   649 | ack=   612 | p50=59.29 ms | p99=151.44 ms
  > Sec 163 | send=   711 | ack=   750 | p50=18.46 ms | p99=127.99 ms
  > Sec 164 | send=   682 | ack=   686 | p50=16.46 ms | p99=79.12 ms
  > Sec 165 | send=   726 | ack=   724 | p50=14.78 ms | p99=49.25 ms
  > Sec 166 | send=   698 | ack=   698 | p50=13.94 ms | p99=61.34 ms
  > Sec 167 | send=   720 | ack=   721 | p50=15.59 ms | p99=59.80 ms
  > Sec 168 | send=   689 | ack=   667 | p50=30.15 ms | p99=148.94 ms
  > Sec 169 | send=   650 | ack=   673 | p50=18.66 ms | p99=120.06 ms
  > Sec 170 | send=   705 | ack=   706 | p50=15.17 ms | p99=72.85 ms
  > Sec 171 | send=   698 | ack=   699 | p50=13.20 ms | p99=63.91 ms
  > Sec 172 | send=   719 | ack=   704 | p50=14.88 ms | p99=48.15 ms
  > Sec 173 | send=   732 | ack=   736 | p50=13.49 ms | p99=40.06 ms
  > Sec 174 | send=   713 | ack=   726 | p50=15.38 ms | p99=54.85 ms
  > Sec 175 | send=   704 | ack=   703 | p50=13.86 ms | p99=48.43 ms
  > Sec 176 | send=   681 | ack=   681 | p50=16.66 ms | p99=59.97 ms
  > Sec 177 | send=   710 | ack=   712 | p50=15.93 ms | p99=64.63 ms
  > Sec 178 | send=   589 | ack=   582 | p50=12.82 ms | p99=62.22 ms
  > Sec 179 | send=   692 | ack=   692 | p50=18.55 ms | p99=117.43 ms
  > ------------------------------------------
  > Req=104812 | Achieved=697.1 OP/s (69.7%) | App-Avg=22.34ms | App-P99=115.40ms | DiskUtil=35.98% | Block-await=10.51ms | iowait=3.70% | Bottleneck=False
[Success] JSON snapshot saved: results/kafka_fs_bench_20260430_123613/results_snapshot.json
[Success] CSV saved: results/kafka_fs_bench_20260430_123613/csv/full_results.csv
[Success] CSV saved: results/kafka_fs_bench_20260430_123613/csv/summary_by_fs_recordsize_scenario.csv
[Success] Summary report saved: results/kafka_fs_bench_20260430_123613/summary_report.txt

######################################################################
# FILESYSTEM = F2FS
######################################################################
[Record Size] 102400 Bytes
[Fixed OP/s] F2FS / scenario_a / 102400B -> target_ops=1000
[Service] Stopping Kafka KRaft broker ...

[Setup] Formatting & Mounting as f2fs ...
NAME MAJ:MIN RM SIZE RO TYPE MOUNTPOINTS
sdc    8:32   0  20G  0 disk /mnt/kafka-logs
/dev/sdc on /mnt/kafka-logs type f2fs (rw,noatime,nodiratime,lazytime,background_gc=on,nogc_merge,nodiscard,user_xattr,inline_xattr,acl,inline_data,inline_dentry,flush_merge,barrier,extent_cache,mode=adaptive,active_logs=6,alloc_mode=default,checkpoint_merge,fsync_mode=posix,memory=normal,errors=continue)
[Service] Starting Kafka in KRaft mode ...
[Service] Recreating benchmark topic ...

--- [MEASURE] F2FS / scenario_a / 102400B / 1000 ops ---
  > =====================================
  >  Kafka Filesystem Benchmark (Java API)
  > =====================================
  >  - Record Size: 102400 Bytes
  >  - Target OP/s (total): 1000
  >  - Producers: 8
  >  - Consumer Active: false
  >  - Dynamic Topic Creation: false (rate=5/sec)
  >  - Warmup: 30 sec / Total Duration: 180 sec
  >  - Send mode: ASYNC (callback-based latency measurement)
  > [Config] BUFFER_MEMORY per producer = 32 MB
  > [Run] Producers started. warmup=30s, total=180s
  > 
  > --- [ Latency Results (ms) ] ---
  >  (App-level: send() call -> broker ACK; reaches OS page cache)
  >  Total Requests : 107710
  >  Average        : 16.18 ms
  >  p50 (Median)   : 14.40 ms
  >  p90            : 27.65 ms
  >  p99            : 48.66 ms
  >  p999           : 79.03 ms
  >  Max            : 134.34 ms
  > --------------------------------
  > --- [ Throughput / Errors ] ---
  >  Target OP/s         : 1000
  >  Achieved OP/s       : 717.37
  >  Achieved/Target (%) : 71.7
  >  Total Sent (incl. warmup) : 129084
  >  Send Errors               : 0
  > --------------------------------
  > 
  > --- [ Per-second Throughput & Latency ] ---
  > Sec   0 | send=   374 | ack=   366 | p50=23.86 ms | p99=582.65 ms
  > Sec   1 | send=   757 | ack=   759 | p50=12.08 ms | p99=66.37 ms
  > Sec   2 | send=   720 | ack=   717 | p50=11.88 ms | p99=43.15 ms
  > Sec   3 | send=   691 | ack=   693 | p50=9.98 ms | p99=31.38 ms
  > Sec   4 | send=   797 | ack=   790 | p50=10.90 ms | p99=50.78 ms
  > Sec   5 | send=   750 | ack=   748 | p50=11.88 ms | p99=48.92 ms
  > Sec   6 | send=   720 | ack=   730 | p50=15.77 ms | p99=70.86 ms
  > Sec   7 | send=   677 | ack=   667 | p50=14.53 ms | p99=79.64 ms
  > Sec   8 | send=   760 | ack=   766 | p50=12.78 ms | p99=41.45 ms
  > Sec   9 | send=   771 | ack=   773 | p50=10.86 ms | p99=31.45 ms
  > Sec  10 | send=   719 | ack=   720 | p50=12.99 ms | p99=61.72 ms
  > Sec  11 | send=   719 | ack=   710 | p50=15.10 ms | p99=38.61 ms
  > Sec  12 | send=   754 | ack=   760 | p50=12.17 ms | p99=36.41 ms
  > Sec  13 | send=   732 | ack=   716 | p50=13.59 ms | p99=60.77 ms
  > Sec  14 | send=   699 | ack=   709 | p50=15.56 ms | p99=59.26 ms
  > Sec  15 | send=   697 | ack=   703 | p50=17.70 ms | p99=62.23 ms
  > Sec  16 | send=   721 | ack=   716 | p50=17.45 ms | p99=50.41 ms
  > Sec  17 | send=   700 | ack=   706 | p50=18.78 ms | p99=58.66 ms
  > Sec  18 | send=   702 | ack=   704 | p50=18.18 ms | p99=100.76 ms
  > Sec  19 | send=   708 | ack=   707 | p50=15.08 ms | p99=50.24 ms
  > Sec  20 | send=   716 | ack=   715 | p50=14.46 ms | p99=32.59 ms
  > Sec  21 | send=   723 | ack=   721 | p50=15.51 ms | p99=46.66 ms
  > Sec  22 | send=   732 | ack=   734 | p50=13.66 ms | p99=34.92 ms
  > Sec  23 | send=   738 | ack=   740 | p50=12.43 ms | p99=32.33 ms
  > Sec  24 | send=   710 | ack=   709 | p50=14.67 ms | p99=40.48 ms
  > Sec  25 | send=   721 | ack=   722 | p50=14.28 ms | p99=39.19 ms
  > Sec  26 | send=   708 | ack=   705 | p50=13.59 ms | p99=53.56 ms
  > Sec  27 | send=   709 | ack=   703 | p50=15.23 ms | p99=37.16 ms
  > Sec  28 | send=   743 | ack=   751 | p50=12.24 ms | p99=32.11 ms
  > Sec  29 | send=   716 | ack=   713 | p50=13.63 ms | p99=50.47 ms
  > Sec  30 | send=   707 | ack=   703 | p50=14.31 ms | p99=56.85 ms
  > Sec  31 | send=   727 | ack=   731 | p50=14.51 ms | p99=44.25 ms
  > Sec  32 | send=   720 | ack=   718 | p50=14.51 ms | p99=55.42 ms
  > Sec  33 | send=   706 | ack=   703 | p50=14.43 ms | p99=34.66 ms
  > Sec  34 | send=   745 | ack=   757 | p50=13.30 ms | p99=55.17 ms
  > Sec  35 | send=   730 | ack=   710 | p50=14.61 ms | p99=39.76 ms
  > Sec  36 | send=   692 | ack=   706 | p50=18.26 ms | p99=62.02 ms
  > Sec  37 | send=   671 | ack=   673 | p50=17.77 ms | p99=58.09 ms
  > Sec  38 | send=   690 | ack=   689 | p50=16.23 ms | p99=52.33 ms
  > Sec  39 | send=   690 | ack=   686 | p50=17.92 ms | p99=92.17 ms
  > Sec  40 | send=   724 | ack=   725 | p50=13.57 ms | p99=36.01 ms
  > Sec  41 | send=   695 | ack=   698 | p50=14.93 ms | p99=56.74 ms
  > Sec  42 | send=   726 | ack=   730 | p50=14.54 ms | p99=44.98 ms
  > Sec  43 | send=   721 | ack=   711 | p50=13.39 ms | p99=33.22 ms
  > Sec  44 | send=   726 | ack=   725 | p50=13.58 ms | p99=36.69 ms
  > Sec  45 | send=   642 | ack=   641 | p50=17.92 ms | p99=70.18 ms
  > Sec  46 | send=   733 | ack=   740 | p50=14.20 ms | p99=42.36 ms
  > Sec  47 | send=   734 | ack=   723 | p50=13.41 ms | p99=39.36 ms
  > Sec  48 | send=   708 | ack=   717 | p50=13.96 ms | p99=38.46 ms
  > Sec  49 | send=   706 | ack=   710 | p50=14.86 ms | p99=40.73 ms
  > Sec  50 | send=   707 | ack=   704 | p50=15.36 ms | p99=42.56 ms
  > Sec  51 | send=   732 | ack=   730 | p50=14.19 ms | p99=36.55 ms
  > Sec  52 | send=   732 | ack=   732 | p50=13.87 ms | p99=34.39 ms
  > Sec  53 | send=   686 | ack=   676 | p50=15.18 ms | p99=53.27 ms
  > Sec  54 | send=   723 | ack=   740 | p50=14.74 ms | p99=42.55 ms
  > Sec  55 | send=   726 | ack=   727 | p50=12.93 ms | p99=43.03 ms
  > Sec  56 | send=   734 | ack=   731 | p50=13.77 ms | p99=47.52 ms
  > Sec  57 | send=   726 | ack=   723 | p50=18.05 ms | p99=59.44 ms
  > Sec  58 | send=   736 | ack=   735 | p50=13.58 ms | p99=39.28 ms
  > Sec  59 | send=   730 | ack=   732 | p50=13.64 ms | p99=35.38 ms
  > Sec  60 | send=   735 | ack=   731 | p50=14.19 ms | p99=40.62 ms
  > Sec  61 | send=   707 | ack=   708 | p50=13.54 ms | p99=38.19 ms
  > Sec  62 | send=   728 | ack=   726 | p50=14.80 ms | p99=42.75 ms
  > Sec  63 | send=   724 | ack=   728 | p50=12.88 ms | p99=41.68 ms
  > Sec  64 | send=   732 | ack=   724 | p50=14.25 ms | p99=64.72 ms
  > Sec  65 | send=   713 | ack=   720 | p50=13.63 ms | p99=46.77 ms
  > Sec  66 | send=   699 | ack=   703 | p50=15.88 ms | p99=52.62 ms
  > Sec  67 | send=   721 | ack=   713 | p50=14.83 ms | p99=40.49 ms
  > Sec  68 | send=   705 | ack=   713 | p50=18.49 ms | p99=48.71 ms
  > Sec  69 | send=   691 | ack=   683 | p50=16.77 ms | p99=67.75 ms
  > Sec  70 | send=   724 | ack=   725 | p50=17.92 ms | p99=57.86 ms
  > Sec  71 | send=   710 | ack=   718 | p50=16.47 ms | p99=49.90 ms
  > Sec  72 | send=   717 | ack=   713 | p50=14.09 ms | p99=33.23 ms
  > Sec  73 | send=   717 | ack=   717 | p50=14.10 ms | p99=53.59 ms
  > Sec  74 | send=   730 | ack=   730 | p50=12.78 ms | p99=30.09 ms
  > Sec  75 | send=   728 | ack=   722 | p50=13.60 ms | p99=35.63 ms
  > Sec  76 | send=   705 | ack=   712 | p50=14.74 ms | p99=54.92 ms
  > Sec  77 | send=   654 | ack=   646 | p50=15.97 ms | p99=59.87 ms
  > Sec  78 | send=   742 | ack=   749 | p50=12.72 ms | p99=35.00 ms
  > Sec  79 | send=   732 | ack=   724 | p50=13.75 ms | p99=34.97 ms
  > Sec  80 | send=   730 | ack=   741 | p50=14.52 ms | p99=36.46 ms
  > Sec  81 | send=   692 | ack=   686 | p50=15.01 ms | p99=47.88 ms
  > Sec  82 | send=   717 | ack=   716 | p50=14.34 ms | p99=34.73 ms
  > Sec  83 | send=   729 | ack=   723 | p50=14.74 ms | p99=40.57 ms
  > Sec  84 | send=   722 | ack=   719 | p50=13.51 ms | p99=54.68 ms
  > Sec  85 | send=   702 | ack=   717 | p50=15.37 ms | p99=45.73 ms
  > Sec  86 | send=   718 | ack=   721 | p50=15.00 ms | p99=41.94 ms
  > Sec  87 | send=   724 | ack=   716 | p50=14.61 ms | p99=36.97 ms
  > Sec  88 | send=   706 | ack=   713 | p50=15.60 ms | p99=44.34 ms
  > Sec  89 | send=   681 | ack=   664 | p50=18.23 ms | p99=58.39 ms
  > Sec  90 | send=   720 | ack=   728 | p50=17.43 ms | p99=46.95 ms
  > Sec  91 | send=   706 | ack=   688 | p50=15.89 ms | p99=70.09 ms
  > Sec  92 | send=   724 | ack=   739 | p50=14.81 ms | p99=41.35 ms
  > Sec  93 | send=   693 | ack=   700 | p50=14.96 ms | p99=47.47 ms
  > Sec  94 | send=   740 | ack=   737 | p50=13.63 ms | p99=36.14 ms
  > Sec  95 | send=   729 | ack=   736 | p50=13.10 ms | p99=36.68 ms
  > Sec  96 | send=   737 | ack=   726 | p50=13.62 ms | p99=51.72 ms
  > Sec  97 | send=   700 | ack=   709 | p50=15.83 ms | p99=54.13 ms
  > Sec  98 | send=   710 | ack=   713 | p50=15.98 ms | p99=60.60 ms
  > Sec  99 | send=   732 | ack=   733 | p50=13.46 ms | p99=38.29 ms
  > Sec 100 | send=   726 | ack=   723 | p50=13.97 ms | p99=34.17 ms
  > Sec 101 | send=   691 | ack=   687 | p50=13.58 ms | p99=47.67 ms
  > Sec 102 | send=   736 | ack=   735 | p50=13.54 ms | p99=34.05 ms
  > Sec 103 | send=   743 | ack=   743 | p50=13.59 ms | p99=37.30 ms
  > Sec 104 | send=   743 | ack=   744 | p50=13.12 ms | p99=40.12 ms
  > Sec 105 | send=   738 | ack=   741 | p50=12.32 ms | p99=46.05 ms
  > Sec 106 | send=   705 | ack=   706 | p50=14.13 ms | p99=51.23 ms
  > Sec 107 | send=   717 | ack=   715 | p50=14.13 ms | p99=37.01 ms
  > Sec 108 | send=   733 | ack=   737 | p50=15.76 ms | p99=40.21 ms
  > Sec 109 | send=   714 | ack=   702 | p50=14.77 ms | p99=40.85 ms
  > Sec 110 | send=   699 | ack=   710 | p50=15.70 ms | p99=47.15 ms
  > Sec 111 | send=   680 | ack=   665 | p50=17.56 ms | p99=61.28 ms
  > Sec 112 | send=   688 | ack=   699 | p50=15.51 ms | p99=42.66 ms
  > Sec 113 | send=   704 | ack=   698 | p50=13.21 ms | p99=42.98 ms
  > Sec 114 | send=   734 | ack=   740 | p50=13.28 ms | p99=41.15 ms
  > Sec 115 | send=   732 | ack=   737 | p50=14.62 ms | p99=49.79 ms
  > Sec 116 | send=   698 | ack=   690 | p50=20.76 ms | p99=104.80 ms
  > Sec 117 | send=   708 | ack=   717 | p50=17.84 ms | p99=63.12 ms
  > Sec 118 | send=   726 | ack=   715 | p50=13.64 ms | p99=52.42 ms
  > Sec 119 | send=   680 | ack=   687 | p50=16.80 ms | p99=58.15 ms
  > Sec 120 | send=   743 | ack=   743 | p50=13.72 ms | p99=30.01 ms
  > Sec 121 | send=   725 | ack=   717 | p50=13.17 ms | p99=33.20 ms
  > Sec 122 | send=   725 | ack=   731 | p50=14.17 ms | p99=42.25 ms
  > Sec 123 | send=   748 | ack=   746 | p50=12.28 ms | p99=31.35 ms
  > Sec 124 | send=   726 | ack=   733 | p50=12.56 ms | p99=48.79 ms
  > Sec 125 | send=   736 | ack=   736 | p50=12.47 ms | p99=35.53 ms
  > Sec 126 | send=   730 | ack=   727 | p50=13.62 ms | p99=35.52 ms
  > Sec 127 | send=   741 | ack=   732 | p50=13.17 ms | p99=30.11 ms
  > Sec 128 | send=   728 | ack=   728 | p50=12.98 ms | p99=32.85 ms
  > Sec 129 | send=   720 | ack=   724 | p50=14.28 ms | p99=37.06 ms
  > Sec 130 | send=   741 | ack=   749 | p50=14.92 ms | p99=51.44 ms
  > Sec 131 | send=   721 | ack=   718 | p50=14.00 ms | p99=39.10 ms
  > Sec 132 | send=   715 | ack=   707 | p50=14.50 ms | p99=44.94 ms
  > Sec 133 | send=   673 | ack=   681 | p50=14.53 ms | p99=82.86 ms
  > Sec 134 | send=   715 | ack=   719 | p50=14.60 ms | p99=36.43 ms
  > Sec 135 | send=   697 | ack=   686 | p50=17.72 ms | p99=47.81 ms
  > Sec 136 | send=   709 | ack=   712 | p50=17.60 ms | p99=44.43 ms
  > Sec 137 | send=   697 | ack=   699 | p50=15.71 ms | p99=42.69 ms
  > Sec 138 | send=   740 | ack=   739 | p50=12.59 ms | p99=41.48 ms
  > Sec 139 | send=   739 | ack=   747 | p50=13.01 ms | p99=32.13 ms
  > Sec 140 | send=   727 | ack=   716 | p50=13.70 ms | p99=35.97 ms
  > Sec 141 | send=   668 | ack=   674 | p50=13.59 ms | p99=82.72 ms
  > Sec 142 | send=   720 | ack=   718 | p50=14.28 ms | p99=36.75 ms
  > Sec 143 | send=   732 | ack=   733 | p50=13.36 ms | p99=39.66 ms
  > Sec 144 | send=   729 | ack=   726 | p50=14.24 ms | p99=35.17 ms
  > Sec 145 | send=   712 | ack=   709 | p50=13.78 ms | p99=52.37 ms
  > Sec 146 | send=   734 | ack=   740 | p50=13.77 ms | p99=38.65 ms
  > Sec 147 | send=   685 | ack=   689 | p50=16.33 ms | p99=51.26 ms
  > Sec 148 | send=   703 | ack=   694 | p50=16.08 ms | p99=44.04 ms
  > Sec 149 | send=   656 | ack=   655 | p50=15.52 ms | p99=107.04 ms
  > Sec 150 | send=   724 | ack=   726 | p50=18.12 ms | p99=79.05 ms
  > Sec 151 | send=   736 | ack=   741 | p50=13.59 ms | p99=39.28 ms
  > Sec 152 | send=   739 | ack=   741 | p50=12.91 ms | p99=32.65 ms
  > Sec 153 | send=   712 | ack=   707 | p50=14.10 ms | p99=82.84 ms
  > Sec 154 | send=   742 | ack=   745 | p50=13.13 ms | p99=31.75 ms
  > Sec 155 | send=   726 | ack=   730 | p50=13.14 ms | p99=39.17 ms
  > Sec 156 | send=   729 | ack=   722 | p50=14.17 ms | p99=41.31 ms
  > Sec 157 | send=   733 | ack=   736 | p50=12.92 ms | p99=43.71 ms
  > Sec 158 | send=   732 | ack=   734 | p50=14.19 ms | p99=44.70 ms
  > Sec 159 | send=   749 | ack=   750 | p50=13.02 ms | p99=39.24 ms
  > Sec 160 | send=   732 | ack=   730 | p50=12.78 ms | p99=32.72 ms
  > Sec 161 | send=   732 | ack=   721 | p50=12.78 ms | p99=39.56 ms
  > Sec 162 | send=   730 | ack=   745 | p50=13.68 ms | p99=54.41 ms
  > Sec 163 | send=   727 | ack=   724 | p50=14.36 ms | p99=39.89 ms
  > Sec 164 | send=   717 | ack=   712 | p50=12.94 ms | p99=32.49 ms
  > Sec 165 | send=   717 | ack=   723 | p50=14.38 ms | p99=46.26 ms
  > Sec 166 | send=   736 | ack=   729 | p50=13.11 ms | p99=43.82 ms
  > Sec 167 | send=   711 | ack=   711 | p50=15.22 ms | p99=37.07 ms
  > Sec 168 | send=   700 | ack=   696 | p50=18.52 ms | p99=56.51 ms
  > Sec 169 | send=   706 | ack=   710 | p50=15.67 ms | p99=40.16 ms
  > Sec 170 | send=   716 | ack=   707 | p50=16.16 ms | p99=87.67 ms
  > Sec 171 | send=   724 | ack=   739 | p50=15.58 ms | p99=67.45 ms
  > Sec 172 | send=   747 | ack=   749 | p50=12.45 ms | p99=33.74 ms
  > Sec 173 | send=   710 | ack=   702 | p50=14.32 ms | p99=46.62 ms
  > Sec 174 | send=   748 | ack=   750 | p50=13.26 ms | p99=32.64 ms
  > Sec 175 | send=   746 | ack=   750 | p50=12.93 ms | p99=34.34 ms
  > Sec 176 | send=   728 | ack=   726 | p50=15.36 ms | p99=46.86 ms
  > Sec 177 | send=   730 | ack=   727 | p50=13.55 ms | p99=37.60 ms
  > Sec 178 | send=   728 | ack=   736 | p50=13.02 ms | p99=33.99 ms
  > Sec 179 | send=   711 | ack=   707 | p50=14.38 ms | p99=40.44 ms
  > ------------------------------------------
  > Req=107710 | Achieved=717.4 OP/s (71.7%) | App-Avg=16.18ms | App-P99=48.66ms | DiskUtil=27.22% | Block-await=8.34ms | iowait=0.93% | Bottleneck=False
[Success] JSON snapshot saved: results/kafka_fs_bench_20260430_123613/results_snapshot.json
[Success] CSV saved: results/kafka_fs_bench_20260430_123613/csv/full_results.csv
