filesystem,record_size,scenario,round,target_ops,duration,warmup_sec,producers,use_consumer,dynamic_topics,dynamic_topic_rate,total_requests,achieved_ops,achieved_pct,total_sent,send_errors,avg_ms,p50_ms,p90_ms,p99_ms,p999_ms,max_ms,util_avg,util_max,await_avg,await_max,r_await_avg,w_await_avg,rkB_s_avg,wkB_s_avg,cpu_us_avg,cpu_sy_avg,cpu_id_avg,cpu_wa_avg,bottleneck,bottleneck_reasons,raw_output_path,iostat_path,vmstat_path
f2fs,102400,scenario_a,3,2000,120,30,16,False,False,5,64165,626.67,31.3,94767,0,12.24,0.02,36.31,185.58,276.74,386.35,86.02242718446603,91.9,0.0,0.0,0.34951456310679613,8.447184466019417,0.0,0.0,9.174757281553399,42.213592233009706,34.05825242718446,14.54368932038835,True,disk util avg 86.02% >= 80.00% | cpu iowait avg 14.54% >= 5.00%,results/kafka_fs_bench_20260429_125029/raw/r3_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260429_125029/monitor/r3_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260429_125029/monitor/r3_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,1,2000,120,30,16,True,True,5,50939,496.08,24.8,76493,0,17.98,0.02,38.82,303.58,471.78,589.25,82.70240384615384,90.2,0.0,0.0,1.1057692307692308,7.9563461538461535,0.0,0.0,11.298076923076923,39.89423076923077,34.20192307692308,14.701923076923077,True,disk util avg 82.70% >= 80.00% | cpu iowait avg 14.70% >= 5.00%,results/kafka_fs_bench_20260429_125029/raw/r1_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260429_125029/monitor/r1_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260429_125029/monitor/r1_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,2,2000,120,30,16,True,True,5,49222,477.62,23.9,75350,0,19.07,0.02,76.03,264.28,388.04,576.43,83.14048076923076,90.0,0.0,0.0,0.7980769230769231,7.17625,0.0,0.0,10.788461538461538,39.74038461538461,34.96153846153846,14.375,True,disk util avg 83.14% >= 80.00% | cpu iowait avg 14.38% >= 5.00%,results/kafka_fs_bench_20260429_125029/raw/r2_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260429_125029/monitor/r2_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260429_125029/monitor/r2_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,3,2000,120,30,16,True,True,5,50371,492.59,24.6,76782,0,18.46,0.02,76.42,255.6,358.43,432.48,83.02796116504854,89.0,0.0,0.0,0.8155339805825242,7.762427184466019,0.0,0.0,11.271844660194175,40.89320388349515,33.41747572815534,14.446601941747574,True,disk util avg 83.03% >= 80.00% | cpu iowait avg 14.45% >= 5.00%,results/kafka_fs_bench_20260429_125029/raw/r3_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260429_125029/monitor/r3_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260429_125029/monitor/r3_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,1,200,120,30,16,False,False,5,15964,132.86,66.4,21341,0,6.45,0.16,2.66,23.53,3346.74,6355.49,77.65916666666666,96.3,0.0,0.0,1.2355833333333333,6.13525,0.0,0.0,19.613445378151262,35.890756302521005,34.10084033613445,10.378151260504202,False,cpu iowait avg 10.38% >= 5.00%,results/kafka_fs_bench_20260429_125029/raw/r1_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260429_125029/monitor/r1_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260429_125029/monitor/r1_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,2,200,120,30,16,False,False,5,15988,133.01,66.5,21338,0,5.86,0.16,2.81,21.34,3656.83,5219.46,72.9809090909091,96.1,0.0,0.0,0.6422314049586777,5.568595041322314,0.0,0.0,18.289256198347108,33.049586776859506,38.074380165289256,10.537190082644628,False,cpu iowait avg 10.54% >= 5.00%,results/kafka_fs_bench_20260429_125029/raw/r2_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260429_125029/monitor/r2_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260429_125029/monitor/r2_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,3,200,120,30,16,False,False,5,15963,132.82,66.4,21346,0,6.49,0.18,3.35,47.99,2875.92,5004.79,74.535,95.6,0.0,0.0,1.004406779661017,5.5851694915254235,0.0,0.0,19.647058823529413,33.747899159663866,36.42016806722689,10.126050420168067,False,cpu iowait avg 10.13% >= 5.00%,results/kafka_fs_bench_20260429_125029/raw/r3_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260429_125029/monitor/r3_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260429_125029/monitor/r3_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_b,1,200,120,30,16,True,True,5,12514,129.72,64.9,17500,0,37.48,0.18,104.27,586.67,837.63,933.36,90.22561224489796,96.9,0.0,0.0,5.52969387755102,7.913877551020408,0.0,0.0,24.877551020408163,42.38775510204081,19.193877551020407,13.63265306122449,True,disk util avg 90.23% >= 80.00% | cpu iowait avg 13.63% >= 5.00%,results/kafka_fs_bench_20260429_125029/raw/r1_f2fs_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260429_125029/monitor/r1_f2fs_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260429_125029/monitor/r1_f2fs_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_b,2,200,120,30,16,True,True,5,12904,135.12,67.6,18026,0,32.74,0.19,70.5,568.39,849.05,1470.26,89.92876288659794,97.7,0.0,0.0,5.461134020618557,8.127113402061855,0.0,0.0,25.02061855670103,42.79381443298969,18.701030927835053,13.474226804123711,True,disk util avg 89.93% >= 80.00% | cpu iowait avg 13.47% >= 5.00%,results/kafka_fs_bench_20260429_125029/raw/r2_f2fs_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260429_125029/monitor/r2_f2fs_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260429_125029/monitor/r2_f2fs_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_b,3,200,120,30,16,True,True,5,12858,134.22,67.1,17940,0,33.51,0.18,73.54,577.92,918.95,1179.24,89.85525773195876,96.0,0.0,0.0,4.9039175257731955,8.06020618556701,0.0,0.0,25.02061855670103,43.03092783505155,18.54639175257732,13.391752577319588,True,disk util avg 89.86% >= 80.00% | cpu iowait avg 13.39% >= 5.00%,results/kafka_fs_bench_20260429_125029/raw/r3_f2fs_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260429_125029/monitor/r3_f2fs_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260429_125029/monitor/r3_f2fs_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
