filesystem,record_size,scenario,round,target_ops,duration,warmup_sec,producers,use_consumer,dynamic_topics,dynamic_topic_rate,total_requests,achieved_ops,achieved_pct,total_sent,send_errors,avg_ms,p50_ms,p90_ms,p99_ms,p999_ms,max_ms,util_avg,util_max,await_avg,await_max,r_await_avg,w_await_avg,rkB_s_avg,wkB_s_avg,cpu_us_avg,cpu_sy_avg,cpu_id_avg,cpu_wa_avg,bottleneck,bottleneck_reasons,raw_output_path,iostat_path,vmstat_path
ext4,1024000,scenario_b,4,200,120,30,16,True,True,5,13843,144.46,72.2,19140,0,23.31,0.19,34.26,453.89,776.43,1073.42,94.68453608247422,99.2,0.0,0.0,5.161237113402062,9.387628865979382,0.0,0.0,26.45360824742268,42.618556701030926,15.989690721649485,15.061855670103093,True,disk util avg 94.68% >= 80.00% | cpu iowait avg 15.06% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r4_ext4_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r4_ext4_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r4_ext4_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
ext4,1024000,scenario_b,5,200,120,30,16,True,True,5,13455,140.49,70.2,18792,0,27.25,0.2,45.58,482.86,704.25,886.82,93.7501030927835,98.02,0.0,0.0,4.620515463917526,9.201340206185566,0.0,0.0,26.185567010309278,42.49484536082474,16.742268041237114,14.639175257731958,True,disk util avg 93.75% >= 80.00% | cpu iowait avg 14.64% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r5_ext4_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r5_ext4_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r5_ext4_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,1,200000,120,30,16,False,False,5,336178,3729.63,1.9,455659,0,0.16,0.0,0.01,5.23,14.61,60.02,71.29406593406594,80.4,0.0,0.0,0.0,6.576593406593407,0.0,0.0,5.21978021978022,56.714285714285715,29.956043956043956,8.098901098901099,False,cpu iowait avg 8.10% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r1_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r1_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r1_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,2,200000,120,30,16,False,False,5,335186,3720.32,1.9,452425,0,0.16,0.0,0.01,5.23,15.15,38.2,70.92021978021978,79.5,0.0,0.0,0.0,6.625054945054945,0.0,0.0,5.3076923076923075,56.7032967032967,29.87912087912088,8.098901098901099,False,cpu iowait avg 8.10% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r2_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r2_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r2_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,3,200000,120,30,16,False,False,5,339231,3762.04,1.9,461072,0,0.16,0.0,0.01,5.22,14.88,46.66,71.89087912087912,83.8,0.0,0.0,0.0,6.711538461538462,0.0,0.0,5.516483516483516,56.417582417582416,29.87912087912088,8.208791208791208,False,cpu iowait avg 8.21% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r3_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r3_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r3_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,4,200000,120,30,16,False,False,5,340566,3776.93,1.9,457303,0,0.16,0.0,0.01,5.18,14.5,39.63,70.8154945054945,81.78,0.0,0.0,0.0,6.371098901098901,0.0,0.0,5.450549450549451,56.94505494505494,29.692307692307693,7.945054945054945,False,cpu iowait avg 7.95% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r4_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r4_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r4_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,5,200000,120,30,16,False,False,5,341018,3781.99,1.9,459154,0,0.16,0.0,0.01,5.04,14.58,42.55,71.2676923076923,79.4,0.0,0.0,0.0,6.507142857142857,0.0,0.0,5.461538461538462,56.967032967032964,29.604395604395606,7.978021978021978,False,cpu iowait avg 7.98% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r5_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r5_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r5_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,1,200000,120,30,16,True,True,5,335703,3722.63,1.9,455625,0,0.13,0.0,0.01,4.22,13.21,57.97,87.02516483516483,95.1,0.0,0.0,0.5824175824175825,9.686923076923076,0.0,0.0,7.142857142857143,50.42857142857143,25.857142857142858,16.54945054945055,True,disk util avg 87.03% >= 80.00% | cpu iowait avg 16.55% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r1_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r1_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r1_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,2,200000,120,30,16,True,True,5,333358,3696.5,1.8,454698,0,0.14,0.0,0.01,4.47,13.8,46.41,86.60681318681318,93.7,0.0,0.0,0.9340659340659341,9.766813186813186,0.0,0.0,7.406593406593407,50.15384615384615,26.021978021978022,16.47252747252747,True,disk util avg 86.61% >= 80.00% | cpu iowait avg 16.47% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r2_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r2_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r2_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,3,200000,120,30,16,True,True,5,329425,3645.21,1.8,451483,0,0.14,0.0,0.01,4.69,13.78,51.16,87.57326086956522,93.0,0.0,0.0,0.42391304347826086,10.016304347826088,0.0,0.0,7.3076923076923075,49.7032967032967,25.912087912087912,17.142857142857142,True,disk util avg 87.57% >= 80.00% | cpu iowait avg 17.14% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r3_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r3_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r3_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,4,200000,120,30,16,True,True,5,336335,3729.14,1.9,454087,0,0.14,0.0,0.01,4.38,14.1,54.7,86.7154945054945,93.76,0.0,0.0,0.3626373626373626,9.401868131868133,0.0,0.0,7.78021978021978,50.8021978021978,25.274725274725274,16.142857142857142,True,disk util avg 86.72% >= 80.00% | cpu iowait avg 16.14% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r4_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r4_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r4_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,5,200000,120,30,16,True,True,5,330628,3663.67,1.8,452543,0,0.14,0.0,0.01,4.51,13.4,46.75,87.370989010989,93.56,0.0,0.0,0.5164835164835165,9.801648351648351,0.0,0.0,7.043956043956044,49.89010989010989,25.89010989010989,17.21978021978022,True,disk util avg 87.37% >= 80.00% | cpu iowait avg 17.22% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r5_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r5_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r5_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,1,20000,120,30,16,False,False,5,155745,1402.15,7.0,262990,0,5.62,0.01,10.12,111.09,156.4,224.88,75.19464285714285,81.3,0.0,0.0,0.15178571428571427,4.582142857142857,0.0,0.0,4.982142857142857,39.857142857142854,44.69642857142857,10.482142857142858,False,cpu iowait avg 10.48% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r1_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r1_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r1_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,2,20000,120,30,16,False,False,5,152705,1381.18,6.9,258996,0,5.87,0.01,11.58,98.91,138.71,204.4,73.13794642857142,78.2,0.0,0.0,0.25892857142857145,3.9064285714285716,0.0,0.0,4.990990990990991,39.18018018018018,46.78378378378378,9.08108108108108,False,cpu iowait avg 9.08% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r2_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r2_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r2_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,3,20000,120,30,16,False,False,5,174113,1579.59,7.9,280801,0,4.59,0.01,4.27,110.21,158.2,230.23,73.74783783783784,82.2,0.0,0.0,0.06306306306306306,5.304864864864865,0.0,0.0,5.1891891891891895,41.612612612612615,40.909909909909906,12.306306306306306,False,cpu iowait avg 12.31% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r3_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r3_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r3_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,4,20000,120,30,16,False,False,5,162555,1485.69,7.4,269993,0,5.14,0.01,3.1,131.86,190.02,371.15,76.05108108108108,82.8,0.0,0.0,0.16216216216216217,4.716036036036036,0.0,0.0,5.127272727272727,40.18181818181818,43.054545454545455,11.672727272727272,False,cpu iowait avg 11.67% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r4_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r4_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r4_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,5,20000,120,30,16,False,False,5,146756,1333.55,6.7,257990,0,6.25,0.01,8.7,119.51,184.96,299.4,76.50189189189189,81.6,0.0,0.0,0.02702702702702703,4.811531531531531,0.0,0.0,4.828828828828829,41.171171171171174,43.630630630630634,10.27027027027027,False,cpu iowait avg 10.27% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r5_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r5_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r5_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_b,1,20000,120,30,16,True,True,5,136740,1240.32,6.2,239549,0,6.89,0.01,7.97,139.56,232.85,339.91,78.19072072072072,83.7,0.0,0.0,0.5315315315315315,5.934414414414414,0.0,0.0,8.27927927927928,40.1981981981982,38.126126126126124,13.378378378378379,False,cpu iowait avg 13.38% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r1_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r1_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r1_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_b,2,20000,120,30,16,True,True,5,138372,1250.97,6.3,239862,0,6.74,0.01,8.45,132.06,218.32,319.67,77.60678571428572,84.26,0.0,0.0,0.6160714285714286,5.542321428571428,0.0,0.0,8.08108108108108,39.1981981981982,39.072072072072075,13.603603603603604,False,cpu iowait avg 13.60% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r2_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r2_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r2_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_b,3,20000,120,30,16,True,True,5,149889,1366.7,6.8,255306,0,5.91,0.01,5.13,117.76,178.0,277.68,78.58027027027028,85.8,0.0,0.0,0.5135135135135135,5.8865765765765765,0.0,0.0,8.72972972972973,39.83783783783784,36.72072072072072,14.756756756756756,False,cpu iowait avg 14.76% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r3_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r3_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r3_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_b,4,20000,120,30,16,True,True,5,139770,1270.93,6.4,242748,0,6.65,0.01,5.64,145.8,210.42,305.36,77.44333333333333,84.6,0.0,0.0,0.27927927927927926,5.835405405405405,0.0,0.0,8.54954954954955,39.585585585585584,38.36036036036036,13.54954954954955,False,cpu iowait avg 13.55% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r4_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r4_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r4_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_b,5,20000,120,30,16,True,True,5,133893,1213.04,6.1,235162,0,7.18,0.01,11.17,127.71,196.92,286.28,75.62875,82.1,0.0,0.0,0.26785714285714285,5.315714285714286,0.0,0.0,8.117117117117116,38.909909909909906,40.5945945945946,12.36036036036036,False,cpu iowait avg 12.36% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r5_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r5_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r5_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,1,2000,120,30,16,False,False,5,63751,628.86,31.4,95940,0,12.72,0.02,46.89,183.79,259.39,348.45,82.033786407767,89.7,0.0,0.0,0.3300970873786408,5.961844660194175,0.0,0.0,8.715686274509803,37.92156862745098,41.13725490196079,12.235294117647058,True,disk util avg 82.03% >= 80.00% | cpu iowait avg 12.24% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r1_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r1_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r1_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,2,2000,120,30,16,False,False,5,67387,664.61,33.2,100067,0,11.26,0.02,31.51,171.45,257.36,391.33,86.55294117647058,91.8,0.0,0.0,0.3235294117647059,7.479705882352941,0.0,0.0,9.088235294117647,41.65686274509804,34.77450980392157,14.490196078431373,True,disk util avg 86.55% >= 80.00% | cpu iowait avg 14.49% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r2_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r2_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r2_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,3,2000,120,30,16,False,False,5,65639,645.24,32.3,97169,0,11.54,0.02,22.89,171.27,256.49,455.61,84.87067961165049,89.5,0.0,0.0,0.4174757281553398,7.220485436893203,0.0,0.0,8.766990291262136,38.57281553398058,38.52427184466019,14.067961165048544,True,disk util avg 84.87% >= 80.00% | cpu iowait avg 14.07% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r3_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r3_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r3_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,4,2000,120,30,16,False,False,5,61927,607.09,30.4,92685,0,13.14,0.02,35.37,200.72,305.21,430.51,82.62495145631068,87.7,0.0,0.0,0.2621359223300971,8.175922330097087,0.0,0.0,8.563106796116505,40.349514563106794,37.45631067961165,13.62135922330097,True,disk util avg 82.62% >= 80.00% | cpu iowait avg 13.62% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r4_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r4_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r4_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,5,2000,120,30,16,False,False,5,65310,642.76,32.1,96831,0,11.94,0.02,39.18,173.53,245.62,413.74,86.21067961165049,90.5,0.0,0.0,0.27184466019417475,7.2685436893203885,0.0,0.0,9.058252427184467,40.029126213592235,37.46601941747573,13.514563106796116,True,disk util avg 86.21% >= 80.00% | cpu iowait avg 13.51% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r5_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r5_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r5_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,1,2000,120,30,16,True,True,5,54291,533.95,26.7,81895,0,16.58,0.02,68.81,225.68,298.98,407.77,84.05436893203884,90.5,0.0,0.0,0.7475728155339806,7.356893203883495,0.0,0.0,11.70873786407767,40.61165048543689,32.883495145631066,14.776699029126213,True,disk util avg 84.05% >= 80.00% | cpu iowait avg 14.78% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r1_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r1_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r1_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,2,2000,120,30,16,True,True,5,57536,566.13,28.3,84774,0,14.92,0.02,58.92,207.63,273.05,349.35,81.67320388349515,88.8,0.0,0.0,0.912621359223301,7.870388349514563,0.0,0.0,11.359223300970873,39.58252427184466,33.66019417475728,15.388349514563107,True,disk util avg 81.67% >= 80.00% | cpu iowait avg 15.39% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r2_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r2_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r2_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,3,2000,120,30,16,True,True,5,53912,536.65,26.8,79414,0,16.7,0.02,59.47,225.57,295.45,381.98,79.8860396039604,101.68,0.0,0.0,0.8217821782178217,5.797821782178218,0.0,0.0,11.425742574257425,38.0,37.32673267326733,13.158415841584159,False,cpu iowait avg 13.16% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r3_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r3_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r3_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,4,2000,120,30,16,True,True,5,56618,559.47,28.0,83422,0,15.38,0.02,53.89,225.61,321.38,459.59,83.24323529411765,89.3,0.0,0.0,0.5098039215686274,6.4541176470588235,0.0,0.0,11.411764705882353,39.666666666666664,34.6078431372549,14.372549019607844,True,disk util avg 83.24% >= 80.00% | cpu iowait avg 14.37% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r4_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r4_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r4_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,5,2000,120,30,16,True,True,5,56796,553.34,27.7,84182,0,15.11,0.02,45.49,220.36,329.4,511.01,84.665,90.7,0.0,0.0,0.9423076923076923,9.424038461538462,0.0,0.0,11.413461538461538,40.86538461538461,32.00961538461539,15.798076923076923,True,disk util avg 84.67% >= 80.00% | cpu iowait avg 15.80% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r5_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r5_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r5_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,1,200,120,30,16,False,False,5,15977,132.67,66.3,21338,0,4.21,0.16,2.7,18.94,1639.09,4546.03,81.28277310924369,96.4,0.0,0.0,0.7599159663865547,6.668655462184874,0.0,0.0,19.916666666666668,36.88333333333333,32.725,10.516666666666667,True,disk util avg 81.28% >= 80.00% | cpu iowait avg 10.52% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r1_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r1_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r1_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,2,200,120,30,16,False,False,5,15997,133.08,66.5,21346,0,4.34,0.16,2.5,14.67,2487.4,4285.88,78.70235294117647,95.7,0.0,0.0,1.115378151260504,6.007310924369748,0.0,0.0,18.58677685950413,34.19834710743802,36.710743801652896,10.59504132231405,False,cpu iowait avg 10.60% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r2_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r2_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r2_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,3,200,120,30,16,False,False,5,15973,132.38,66.2,21350,0,4.35,0.17,2.67,18.23,1644.94,4578.18,81.10256198347108,96.6,0.0,0.0,0.8790082644628099,6.4928099173553715,0.0,0.0,18.85123966942149,35.67768595041322,34.6198347107438,10.84297520661157,True,disk util avg 81.10% >= 80.00% | cpu iowait avg 10.84% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r3_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r3_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r3_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,4,200,120,30,16,False,False,5,15992,133.07,66.5,21349,0,4.08,0.16,2.49,15.88,1534.41,4225.33,77.94601694915254,94.5,0.0,0.0,1.0364406779661017,5.593389830508475,0.0,0.0,17.756302521008404,33.69747899159664,37.64705882352941,10.815126050420169,False,cpu iowait avg 10.82% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r4_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r4_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r4_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,5,200,120,30,16,False,False,5,15980,132.84,66.4,21334,0,4.95,0.16,2.65,19.94,2173.74,5626.83,86.2055,95.71,0.0,0.0,0.9994166666666666,7.863666666666667,0.0,0.0,20.591666666666665,39.6,29.208333333333332,10.633333333333333,True,disk util avg 86.21% >= 80.00% | cpu iowait avg 10.63% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r5_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r5_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r5_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_b,1,200,120,30,16,True,True,5,12824,134.1,67.0,18057,0,33.76,0.2,69.29,556.09,884.99,1330.47,90.09773195876289,96.2,0.0,0.0,6.633711340206186,8.110515463917526,0.0,0.0,24.90721649484536,42.90721649484536,18.701030927835053,13.443298969072165,True,disk util avg 90.10% >= 80.00% | cpu iowait avg 13.44% >= 5.00%,results/kafka_fs_bench_20260426_223151/raw/r1_f2fs_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r1_f2fs_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_223151/monitor/r1_f2fs_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
