filesystem,record_size,scenario,round,target_ops,duration,warmup_sec,producers,use_consumer,dynamic_topics,dynamic_topic_rate,total_requests,achieved_ops,achieved_pct,total_sent,send_errors,avg_ms,p50_ms,p90_ms,p99_ms,p999_ms,max_ms,util_avg,util_max,await_avg,await_max,r_await_avg,w_await_avg,rkB_s_avg,wkB_s_avg,cpu_us_avg,cpu_sy_avg,cpu_id_avg,cpu_wa_avg,bottleneck,bottleneck_reasons,raw_output_path,iostat_path,vmstat_path
ext4,1024000,scenario_b,4,200,120,30,16,True,True,5,14162,117.74,58.9,19394,251,523.97,494.89,1046.33,1449.22,1785.13,2313.56,61.83570247933884,98.6,0.0,0.0,0.25206611570247933,5.940661157024794,0.0,0.0,15.793388429752065,34.22314049586777,41.79338842975206,8.082644628099173,False,cpu iowait avg 8.08% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r4_ext4_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r4_ext4_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r4_ext4_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
ext4,1024000,scenario_b,5,200,120,30,16,True,True,5,14193,118.07,59.0,19394,357,518.21,413.4,1126.11,1527.29,1881.1,2258.56,62.575785123966945,100.1,0.0,0.0,0.8863636363636364,6.007520661157025,0.0,0.0,15.641666666666667,34.891666666666666,40.99166666666667,8.341666666666667,False,cpu iowait avg 8.34% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r5_ext4_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r5_ext4_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r5_ext4_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,1,200000,120,30,16,False,False,5,481038,5334.08,2.7,641598,0,28.08,19.06,65.67,124.42,171.64,249.86,71.45736263736264,80.0,0.0,0.0,0.0,4.860659340659341,0.0,0.0,9.54945054945055,71.38461538461539,14.747252747252746,4.417582417582418,False,,results/kafka_fs_bench_20260425_080623/raw/r1_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r1_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r1_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,2,200000,120,30,16,False,False,5,480474,5328.24,2.7,637656,0,29.48,19.67,68.5,135.96,207.78,315.38,71.75076923076924,87.8,0.0,0.0,0.0,4.933406593406594,0.0,0.0,9.857142857142858,71.12087912087912,14.604395604395604,4.4945054945054945,False,,results/kafka_fs_bench_20260425_080623/raw/r2_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r2_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r2_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,3,200000,120,30,16,False,False,5,484523,5374.33,2.7,643479,0,27.07,18.65,62.27,120.56,182.73,307.04,71.09703296703297,80.4,0.0,0.0,0.0,4.773956043956044,0.0,0.0,9.934065934065934,71.3956043956044,14.406593406593407,4.241758241758242,False,,results/kafka_fs_bench_20260425_080623/raw/r3_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r3_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r3_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,4,200000,120,30,16,False,False,5,484303,5368.86,2.7,641789,0,28.26,19.11,66.05,125.94,183.41,281.37,72.10648351648352,82.73,0.0,0.0,0.0,4.9,0.0,0.0,9.87912087912088,71.28571428571429,14.395604395604396,4.4945054945054945,False,,results/kafka_fs_bench_20260425_080623/raw/r4_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r4_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r4_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,5,200000,120,30,16,False,False,5,482720,5352.67,2.7,640584,0,27.99,18.85,65.69,126.08,173.54,240.68,71.91791208791209,81.0,0.0,0.0,0.0,4.871318681318681,0.0,0.0,9.868131868131869,71.2967032967033,14.527472527472527,4.318681318681318,False,,results/kafka_fs_bench_20260425_080623/raw/r5_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r5_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r5_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,1,200000,120,30,16,True,True,5,455282,5041.72,2.5,606880,0,79.34,52.8,188.39,339.8,461.56,672.19,85.56747252747253,96.34,0.0,0.0,0.5384615384615384,7.572747252747253,0.0,0.0,11.296703296703297,61.54945054945055,15.846153846153847,11.351648351648352,True,disk util avg 85.57% >= 80.00% | cpu iowait avg 11.35% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r1_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r1_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r1_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,2,200000,120,30,16,True,True,5,455484,5046.13,2.5,605248,0,83.87,58.84,193.18,350.46,480.42,748.35,86.4129347826087,94.9,0.0,0.0,0.40217391304347827,7.807065217391305,0.0,0.0,11.076923076923077,61.59340659340659,15.637362637362637,11.736263736263735,True,disk util avg 86.41% >= 80.00% | cpu iowait avg 11.74% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r2_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r2_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r2_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,3,200000,120,30,16,True,True,5,454316,5034.59,2.5,606563,0,91.26,62.0,209.49,413.78,620.32,933.12,86.65989010989011,94.2,0.0,0.0,0.7472527472527473,7.863626373626373,0.0,0.0,10.582417582417582,61.604395604395606,15.912087912087912,11.901098901098901,True,disk util avg 86.66% >= 80.00% | cpu iowait avg 11.90% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r3_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r3_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r3_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,4,200000,120,30,16,True,True,5,472345,5229.45,2.6,622763,0,70.84,44.21,165.42,365.18,608.63,839.16,85.41858695652174,94.4,0.0,0.0,0.5,7.107173913043479,0.0,0.0,11.23913043478261,62.59782608695652,15.380434782608695,10.728260869565217,True,disk util avg 85.42% >= 80.00% | cpu iowait avg 10.73% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r4_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r4_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r4_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,5,200000,120,30,16,True,True,5,453151,5025.3,2.5,598604,0,80.69,56.7,185.92,330.65,461.59,667.21,86.55274725274725,94.9,0.0,0.0,0.6153846153846154,7.851428571428571,0.0,0.0,10.615384615384615,61.879120879120876,15.978021978021978,11.483516483516484,True,disk util avg 86.55% >= 80.00% | cpu iowait avg 11.48% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r5_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r5_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r5_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,1,20000,120,30,16,False,False,5,268108,2504.98,12.5,343193,0,25418.43,28094.14,29771.57,30620.03,31238.08,31883.39,88.56416666666667,93.0,0.0,0.0,0.14814814814814814,6.285,0.0,0.0,5.657407407407407,44.44444444444444,34.81481481481482,15.148148148148149,True,disk util avg 88.56% >= 80.00% | cpu iowait avg 15.15% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r1_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r1_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r1_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,2,20000,120,30,16,False,False,5,257447,2390.63,12.0,326581,0,26785.47,29483.69,31664.08,32495.95,32917.09,33498.78,86.14477064220183,91.8,0.0,0.0,0.1834862385321101,5.446055045871559,0.0,0.0,5.844036697247707,42.596330275229356,38.15596330275229,13.440366972477063,True,disk util avg 86.14% >= 80.00% | cpu iowait avg 13.44% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r2_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r2_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r2_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,3,20000,120,30,16,False,False,5,238580,2208.38,11.0,302026,0,29314.68,32339.78,34864.01,35725.49,36252.87,36906.2,79.80348623853212,84.55,0.0,0.0,0.1743119266055046,4.662844036697248,0.0,0.0,5.08256880733945,38.80733944954128,44.45871559633027,11.697247706422019,False,cpu iowait avg 11.70% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r3_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r3_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r3_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,4,20000,120,30,16,False,False,5,246548,2276.25,11.4,316748,0,27904.57,30757.72,33603.05,34495.73,34964.27,35943.35,86.86183486238532,92.0,0.0,0.0,0.07339449541284404,6.2930275229357795,0.0,0.0,5.577981651376147,43.95412844036697,36.22018348623853,14.20183486238532,True,disk util avg 86.86% >= 80.00% | cpu iowait avg 14.20% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r4_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r4_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r4_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,5,20000,120,30,16,False,False,5,250970,2309.75,11.5,318721,0,27666.69,30251.76,32658.75,33641.12,34088.39,34631.73,83.97981818181817,90.2,0.0,0.0,0.15454545454545454,5.141909090909091,0.0,0.0,5.872727272727273,40.30909090909091,40.45454545454545,13.354545454545455,True,disk util avg 83.98% >= 80.00% | cpu iowait avg 13.35% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r5_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r5_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r5_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_b,1,20000,120,30,16,True,True,5,226602,2088.04,10.4,283314,0,31402.56,33529.34,38323.77,40130.29,41189.36,41990.69,84.332,91.4,0.0,0.0,0.5636363636363636,6.300545454545454,0.0,0.0,9.10909090909091,40.018181818181816,35.63636363636363,15.190909090909091,True,disk util avg 84.33% >= 80.00% | cpu iowait avg 15.19% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r1_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r1_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r1_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_b,2,20000,120,30,16,True,True,5,231385,2150.2,10.8,288992,0,30672.21,33044.32,36907.17,38344.04,39078.44,39959.85,80.92321100917431,88.0,0.0,0.0,0.6055045871559633,5.3331192660550455,0.0,0.0,8.559633027522937,39.42201834862385,38.23853211009175,13.807339449541285,True,disk util avg 80.92% >= 80.00% | cpu iowait avg 13.81% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r2_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r2_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r2_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_b,3,20000,120,30,16,True,True,5,223536,2053.97,10.3,283340,0,31854.81,35179.79,37927.1,39310.98,40009.01,40939.37,85.79818181818182,90.7,0.0,0.0,0.4090909090909091,6.9818181818181815,0.0,0.0,8.754545454545454,41.472727272727276,33.95454545454545,15.8,True,disk util avg 85.80% >= 80.00% | cpu iowait avg 15.80% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r3_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r3_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r3_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_b,4,20000,120,30,16,True,True,5,235562,2187.37,10.9,293561,0,30180.89,32139.99,36242.48,37776.31,38343.27,38921.44,83.61266055045871,88.38,0.0,0.0,1.1926605504587156,5.774311926605504,0.0,0.0,8.477064220183486,39.58715596330275,37.559633027522935,14.311926605504587,True,disk util avg 83.61% >= 80.00% | cpu iowait avg 14.31% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r4_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r4_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r4_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_b,5,20000,120,30,16,True,True,5,231638,2116.9,10.6,289954,0,30727.31,33026.52,37094.66,38560.75,39084.78,39762.51,84.83576576576577,90.5,0.0,0.0,0.4594594594594595,5.783963963963964,0.0,0.0,8.657657657657658,40.108108108108105,36.234234234234236,14.981981981981981,True,disk util avg 84.84% >= 80.00% | cpu iowait avg 14.98% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r5_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r5_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r5_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,1,2000,120,30,16,False,False,5,84439,840.67,42.0,110781,0,12426.17,12481.83,13516.86,14286.6,14771.93,15364.13,90.38401960784314,95.2,0.0,0.0,0.9754901960784313,7.339705882352941,0.0,0.0,10.941176470588236,43.15686274509804,31.401960784313726,14.627450980392156,True,disk util avg 90.38% >= 80.00% | cpu iowait avg 14.63% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r1_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r1_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r1_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,2,2000,120,30,16,False,False,5,85859,859.88,43.0,112212,0,12109.81,12185.23,13202.18,14071.37,14825.33,15529.84,91.82326732673268,96.73,0.0,0.0,0.6039603960396039,8.888118811881188,0.0,0.0,10.346534653465346,44.12871287128713,29.059405940594058,16.396039603960396,True,disk util avg 91.82% >= 80.00% | cpu iowait avg 16.40% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r2_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r2_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r2_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,3,2000,120,30,16,False,False,5,83696,829.3,41.5,109163,0,12599.03,12632.7,13627.6,14350.12,14762.52,15307.08,91.32166666666667,94.5,0.0,0.0,0.7990196078431373,7.534705882352942,0.0,0.0,10.07843137254902,42.26470588235294,32.23529411764706,15.333333333333334,True,disk util avg 91.32% >= 80.00% | cpu iowait avg 15.33% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r3_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r3_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r3_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,4,2000,120,30,16,False,False,5,88416,881.72,44.1,114622,0,11849.69,11918.74,12790.76,13399.73,13792.67,14438.69,91.12039603960396,95.4,0.0,0.0,0.7128712871287128,6.565841584158416,0.0,0.0,10.613861386138614,42.42574257425743,31.940594059405942,15.03960396039604,True,disk util avg 91.12% >= 80.00% | cpu iowait avg 15.04% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r4_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r4_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r4_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,5,2000,120,30,16,False,False,5,87777,878.92,43.9,114285,0,11879.76,11922.06,13046.69,13842.36,14361.59,15297.97,87.94623762376237,92.1,0.0,0.0,0.8531683168316831,7.44019801980198,0.0,0.0,9.851485148514852,40.93069306930693,35.00990099009901,14.267326732673267,True,disk util avg 87.95% >= 80.00% | cpu iowait avg 14.27% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r5_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r5_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r5_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,1,2000,120,30,16,True,True,5,81546,815.69,40.8,105260,0,12893.73,12971.86,14113.46,14921.92,15471.19,16120.08,89.12277227722772,95.05,0.0,0.0,0.6039603960396039,8.547029702970297,0.0,0.0,13.108910891089108,43.415841584158414,25.415841584158414,18.00990099009901,True,disk util avg 89.12% >= 80.00% | cpu iowait avg 18.01% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r1_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r1_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r1_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,2,2000,120,30,16,True,True,5,82275,823.85,41.2,105484,0,12850.58,12904.33,13905.98,14726.03,15179.98,15661.56,91.02891089108911,96.1,0.0,0.0,1.1386138613861385,9.304554455445544,0.0,0.0,14.455445544554456,45.62376237623762,23.297029702970296,16.653465346534652,True,disk util avg 91.03% >= 80.00% | cpu iowait avg 16.65% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r2_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r2_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r2_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,3,2000,120,30,16,True,True,5,78678,784.91,39.2,101727,0,13433.84,13542.8,14605.13,15532.54,16060.34,16838.14,89.91099009900991,93.5,0.0,0.0,0.8514851485148515,8.536138613861386,0.0,0.0,13.168316831683168,43.35643564356435,27.15841584158416,16.396039603960396,True,disk util avg 89.91% >= 80.00% | cpu iowait avg 16.40% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r3_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r3_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r3_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,4,2000,120,30,16,True,True,5,76057,755.15,37.8,97528,0,14007.2,14140.78,15278.52,16232.56,16782.76,17428.37,88.81058823529412,93.94,0.0,0.0,0.5490196078431373,8.112058823529411,0.0,0.0,13.490196078431373,42.80392156862745,28.352941176470587,15.411764705882353,True,disk util avg 88.81% >= 80.00% | cpu iowait avg 15.41% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r4_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r4_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r4_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,5,2000,120,30,16,True,True,5,76442,763.6,38.2,98003,0,13931.02,14109.05,15134.82,15900.89,16442.9,17253.56,89.40485148514851,93.3,0.0,0.0,0.5742574257425742,7.275148514851485,0.0,0.0,14.05940594059406,42.40594059405941,28.574257425742573,14.990099009900991,True,disk util avg 89.40% >= 80.00% | cpu iowait avg 14.99% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r5_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r5_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r5_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,1,200,120,30,16,False,False,5,15371,127.87,63.9,20586,945,876.87,756.17,1379.91,7278.71,8595.41,9492.79,73.57135593220339,98.5,0.0,0.0,1.2099152542372882,6.144830508474576,0.0,0.0,14.49586776859504,37.0,37.62809917355372,10.958677685950413,False,cpu iowait avg 10.96% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r1_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r1_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r1_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,2,200,120,30,16,False,False,5,15439,128.42,64.2,20585,935,1204.19,1111.34,1764.76,7200.41,8714.54,9701.03,72.92325,99.9,0.0,0.0,1.4205,6.06475,0.0,0.0,16.408333333333335,36.69166666666667,36.516666666666666,10.333333333333334,False,cpu iowait avg 10.33% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r2_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r2_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r2_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,3,200,120,30,16,False,False,5,15304,127.36,63.7,20586,938,849.3,681.94,1345.77,7439.77,8723.21,9663.99,72.50325,98.7,0.0,0.0,1.09425,6.0945833333333335,0.0,0.0,14.272727272727273,37.33057851239669,37.53719008264463,10.851239669421487,False,cpu iowait avg 10.85% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r3_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r3_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r3_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,4,200,120,30,16,False,False,5,15398,128.04,64.0,20585,982,919.3,803.82,1475.75,7002.84,8254.54,8905.35,71.79595041322314,99.4,0.0,0.0,1.6096694214876033,6.051652892561983,0.0,0.0,14.716666666666667,36.96666666666667,37.24166666666667,10.95,False,cpu iowait avg 10.95% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r4_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r4_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r4_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,5,200,120,30,16,False,False,5,15355,127.65,63.8,20585,987,947.97,792.04,1542.08,7273.04,8638.98,9666.93,72.76058333333333,98.5,0.0,0.0,1.2629166666666667,6.128333333333333,0.0,0.0,14.785123966942148,36.80165289256198,37.446280991735534,10.958677685950413,False,cpu iowait avg 10.96% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r5_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r5_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r5_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_b,1,200,120,30,16,True,True,5,15474,128.7,64.4,20579,159,4498.33,3963.44,8003.28,12631.73,14970.76,17746.48,79.154,99.1,0.0,0.0,4.6723333333333334,7.38025,0.0,0.0,21.708333333333332,38.81666666666667,28.85,10.675,False,cpu iowait avg 10.68% >= 5.00%,results/kafka_fs_bench_20260425_080623/raw/r1_f2fs_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r1_f2fs_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_080623/monitor/r1_f2fs_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
