filesystem,record_size,scenario,round,target_ops,duration,warmup_sec,producers,use_consumer,dynamic_topics,dynamic_topic_rate,total_requests,achieved_ops,achieved_pct,total_sent,send_errors,avg_ms,p50_ms,p90_ms,p99_ms,p999_ms,max_ms,util_avg,util_max,await_avg,await_max,r_await_avg,w_await_avg,rkB_s_avg,wkB_s_avg,cpu_us_avg,cpu_sy_avg,cpu_id_avg,cpu_wa_avg,bottleneck,bottleneck_reasons,raw_output_path,iostat_path,vmstat_path
ext4,102400,scenario_a,2,2000,120,30,16,False,False,5,62767,618.21,30.9,94278,0,13.06,0.02,52.07,176.62,231.42,298.77,84.80631067961166,91.4,0.0,0.0,0.0,6.723300970873787,0.0,0.0,9.349514563106796,40.03883495145631,37.03883495145631,13.495145631067961,True,disk util avg 84.81% >= 80.00% | cpu iowait avg 13.50% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r2_ext4_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r2_ext4_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r2_ext4_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
ext4,102400,scenario_a,3,2000,120,30,16,False,False,5,58259,570.49,28.5,86819,0,14.95,0.02,55.37,217.61,301.1,421.68,79.95,85.7,0.0,0.0,0.0,5.512815533980582,0.0,0.0,8.12621359223301,36.14563106796116,44.62135922330097,11.242718446601941,False,cpu iowait avg 11.24% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r3_ext4_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r3_ext4_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r3_ext4_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
ext4,102400,scenario_b,1,2000,120,30,16,True,True,5,63542,616.06,30.8,93636,0,12.33,0.02,22.91,181.43,254.58,443.1,81.8401923076923,90.59,0.0,0.0,0.009615384615384616,6.038557692307692,0.0,0.0,11.471153846153847,37.19230769230769,38.10576923076923,13.211538461538462,True,disk util avg 81.84% >= 80.00% | cpu iowait avg 13.21% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r1_ext4_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r1_ext4_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r1_ext4_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
ext4,102400,scenario_b,2,2000,120,30,16,True,True,5,58582,576.87,28.8,88624,0,14.62,0.02,58.78,202.82,266.86,432.06,85.28242718446602,90.5,0.0,0.0,0.1262135922330097,6.928058252427184,0.0,0.0,12.262135922330097,41.23300970873787,32.8252427184466,13.660194174757281,True,disk util avg 85.28% >= 80.00% | cpu iowait avg 13.66% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r2_ext4_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r2_ext4_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r2_ext4_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
ext4,102400,scenario_b,3,2000,120,30,16,True,True,5,56618,551.64,27.6,87068,0,15.5,0.02,54.28,219.88,327.68,516.19,85.42961538461539,92.0,0.0,0.0,0.0,7.001153846153846,0.0,0.0,12.788461538461538,41.75961538461539,31.846153846153847,13.653846153846153,True,disk util avg 85.43% >= 80.00% | cpu iowait avg 13.65% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r3_ext4_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r3_ext4_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r3_ext4_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
ext4,1024000,scenario_a,1,200,120,30,16,False,False,5,15055,125.29,62.6,20423,16,5.13,0.18,4.25,149.25,376.45,615.41,68.00076271186441,96.9,0.0,0.0,0.0,6.346440677966101,0.0,0.0,18.110169491525422,30.627118644067796,40.3728813559322,10.88135593220339,False,cpu iowait avg 10.88% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r1_ext4_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r1_ext4_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r1_ext4_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
ext4,1024000,scenario_a,2,200,120,30,16,False,False,5,14779,122.98,61.5,20118,0,16.01,0.2,22.14,311.53,540.92,698.88,71.78833333333333,97.33,0.0,0.0,0.0,6.9111666666666665,0.0,0.0,19.375,32.1,37.00833333333333,11.45,False,cpu iowait avg 11.45% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r2_ext4_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r2_ext4_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r2_ext4_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
ext4,1024000,scenario_a,3,200,120,30,16,False,False,5,15146,125.95,63.0,20437,16,10.48,0.19,9.99,243.53,475.11,755.92,70.05675,97.52,0.0,0.0,0.0,6.83,0.0,0.0,19.285714285714285,31.613445378151262,38.016806722689076,11.07563025210084,False,cpu iowait avg 11.08% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r3_ext4_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r3_ext4_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r3_ext4_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
ext4,1024000,scenario_b,1,200,120,30,16,True,True,5,13545,141.52,70.8,18773,0,25.9,0.17,49.31,482.64,748.54,921.17,93.54556701030928,98.6,0.0,0.0,5.211752577319587,9.840309278350515,0.0,0.0,26.824742268041238,43.329896907216494,15.350515463917526,14.525773195876289,True,disk util avg 93.55% >= 80.00% | cpu iowait avg 14.53% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r1_ext4_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r1_ext4_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r1_ext4_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
ext4,1024000,scenario_b,2,200,120,30,16,True,True,5,12517,130.1,65.0,17774,0,35.42,0.19,78.37,582.23,824.49,1203.56,93.33628865979381,98.3,0.0,0.0,5.3278350515463915,9.518041237113403,0.0,0.0,26.051546391752577,42.20618556701031,16.948453608247423,14.77319587628866,True,disk util avg 93.34% >= 80.00% | cpu iowait avg 14.77% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r2_ext4_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r2_ext4_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r2_ext4_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
ext4,1024000,scenario_b,3,200,120,30,16,True,True,5,13745,143.33,71.7,18966,0,23.85,0.19,39.57,469.91,789.66,1203.04,93.4160824742268,98.7,0.0,0.0,5.031030927835052,9.451649484536082,0.0,0.0,26.88659793814433,43.154639175257735,15.762886597938145,14.206185567010309,True,disk util avg 93.42% >= 80.00% | cpu iowait avg 14.21% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r3_ext4_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r3_ext4_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r3_ext4_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,1,200000,120,30,16,False,False,5,333438,3695.67,1.8,451995,0,0.16,0.0,0.01,5.17,15.11,45.1,70.7510989010989,80.1,0.0,0.0,0.0,6.599230769230769,0.0,0.0,5.395604395604396,56.42857142857143,30.186813186813186,7.912087912087912,False,cpu iowait avg 7.91% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r1_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r1_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r1_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,2,200000,120,30,16,False,False,5,336632,3733.97,1.9,458798,0,0.16,0.0,0.01,5.21,14.61,44.84,71.0887912087912,79.9,0.0,0.0,0.0,6.51043956043956,0.0,0.0,5.791208791208791,56.494505494505496,29.835164835164836,7.813186813186813,False,cpu iowait avg 7.81% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r2_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r2_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r2_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,3,200000,120,30,16,False,False,5,333854,3703.48,1.9,452393,0,0.16,0.0,0.01,5.36,15.04,41.83,72.31571428571428,83.4,0.0,0.0,0.0,6.732747252747253,0.0,0.0,5.516483516483516,56.7032967032967,29.725274725274726,8.098901098901099,False,cpu iowait avg 8.10% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r3_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r3_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r3_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,1,200000,120,30,16,True,True,5,328143,3632.75,1.8,453094,0,0.14,0.0,0.01,4.73,14.2,47.21,87.65538461538462,94.0,0.0,0.0,1.1318681318681318,9.873736263736264,0.0,0.0,7.1208791208791204,50.2967032967033,25.802197802197803,16.75824175824176,True,disk util avg 87.66% >= 80.00% | cpu iowait avg 16.76% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r1_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r1_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r1_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,2,200000,120,30,16,True,True,5,327691,3624.5,1.8,450411,0,0.14,0.0,0.01,4.48,14.06,49.05,87.19315217391305,93.1,0.0,0.0,0.43478260869565216,9.869239130434783,0.0,0.0,7.483516483516484,49.7032967032967,26.043956043956044,16.78021978021978,True,disk util avg 87.19% >= 80.00% | cpu iowait avg 16.78% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r2_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r2_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r2_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,3,200000,120,30,16,True,True,5,333451,3696.47,1.8,460610,0,0.14,0.0,0.01,4.39,14.48,52.1,87.00780219780219,94.0,0.0,0.0,0.5164835164835165,9.484835164835165,0.0,0.0,7.758241758241758,50.94505494505494,25.23076923076923,16.10989010989011,True,disk util avg 87.01% >= 80.00% | cpu iowait avg 16.11% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r3_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r3_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r3_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,1,20000,120,30,16,False,False,5,155990,1411.97,7.1,264361,0,5.53,0.01,6.1,128.19,199.47,294.95,74.99491071428571,80.9,0.0,0.0,0.09821428571428571,4.626785714285714,0.0,0.0,5.1441441441441444,40.153153153153156,44.24324324324324,10.54954954954955,False,cpu iowait avg 10.55% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r1_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r1_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r1_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,2,20000,120,30,16,False,False,5,138793,1261.65,6.3,244747,0,6.76,0.01,7.47,138.83,247.16,343.62,70.55765765765766,75.4,0.0,0.0,0.06306306306306306,3.7408108108108107,0.0,0.0,4.927927927927928,37.387387387387385,49.693693693693696,7.972972972972973,False,cpu iowait avg 7.97% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r2_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r2_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r2_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,3,20000,120,30,16,False,False,5,154613,1380.9,6.9,259803,0,5.57,0.01,9.15,105.1,200.91,351.4,77.98973451327434,83.8,0.0,0.0,0.23893805309734514,5.424955752212389,0.0,0.0,5.132743362831858,41.230088495575224,42.389380530973455,11.265486725663717,False,cpu iowait avg 11.27% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r3_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r3_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r3_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_b,1,20000,120,30,16,True,True,5,127617,1141.61,5.7,227989,0,7.65,0.01,8.18,145.31,224.48,306.63,75.51433628318584,82.4,0.0,0.0,0.3805309734513274,5.315929203539823,0.0,0.0,7.938053097345133,39.07964601769911,41.150442477876105,11.858407079646017,False,cpu iowait avg 11.86% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r1_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r1_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r1_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_b,2,20000,120,30,16,True,True,5,143568,1303.52,6.5,245523,0,6.38,0.01,6.44,126.92,206.99,336.88,76.80585585585585,83.3,0.0,0.0,0.6036036036036037,5.63009009009009,0.0,0.0,8.621621621621621,39.873873873873876,37.7027027027027,13.855855855855856,False,cpu iowait avg 13.86% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r2_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r2_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r2_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_b,3,20000,120,30,16,True,True,5,130966,1168.68,5.8,232933,0,7.53,0.01,19.51,125.08,178.5,272.82,75.17035398230088,83.8,0.0,0.0,0.4690265486725664,5.164513274336283,0.0,0.0,8.415929203539823,39.991150442477874,39.76106194690266,11.805309734513274,False,cpu iowait avg 11.81% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r3_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r3_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r3_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,1,2000,120,30,16,False,False,5,59611,584.14,29.2,91250,0,14.12,0.02,44.07,216.89,314.99,416.06,84.75233009708738,89.9,0.0,0.0,0.2912621359223301,7.4938834951456315,0.0,0.0,8.689320388349515,40.601941747572816,37.23300970873787,13.495145631067961,True,disk util avg 84.75% >= 80.00% | cpu iowait avg 13.50% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r1_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r1_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r1_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,2,2000,120,30,16,False,False,5,63378,620.98,31.0,93541,0,12.82,0.02,39.77,191.91,277.66,390.91,78.03611650485436,88.91,0.0,0.0,0.21359223300970873,5.026601941747573,0.0,0.0,8.592233009708737,37.19417475728155,43.51456310679612,10.728155339805825,False,cpu iowait avg 10.73% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r2_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r2_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r2_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
