procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 3956816   7404 615240    0    0    12   184 5686 9782 10 50 39  1  0  0
10  2      0 3941976   7428 629164    0    0     0   236 5473 9821  7 48 45  1  0  0
12  0      0 3927136   7444 643468    0    0     0   372 6189 10698  8 43 49  0  0  0
12  0      0 3912044   7460 658240    0    0     0   104 6654 11012 13 41 45  1  0  0
 6  0      0 3898184   7476 671980    0    0     0    96 5504 9950  9 46 45  0  0  0
 8  0      0 3883624   7508 685900    0    0     0   236 5755 10085  6 47 46  1  0  0
 5  0      0 3869008   7532 700128    0    0     0   176 6036 10160  7 47 45  0  0  0
 6  0      0 3854952   7548 713984    0    0     0   828 5683 9848  7 47 45  1  0  0
 6  0      0 3842352   7564 726948    0    0     0    96 5520 9661  6 46 47  1  0  0
 8  1      0 3828744   7580 739696    0    0     0   100 5173 9061  6 49 45  0  0  0
 4  0      0 3814660   7612 752584    0    0     0   220 5204 9343  6 48 45  1  0  0
 4  0      0 3793996   7628 765676    0    0     0    96 5192 9369  7 46 47  0  0  0
 5  0      0 3752668   7652 779684    0    0     0   204 5846 9988  8 46 46  0  0  0
 9  0      0 3708316   7668 794224    0    0     0    96 6389 10850  8 45 47  1  0  0
 8  0      0 3691460   7692 807844    0    0     0   160 5542 9944  6 50 43  1  0  0
 8  0      0 3677628   7716 820720    0    0     0 24740 5268 9415  6 48 46  1  0  0
 4  0      0 3661808   7732 836032    0    0     0  8596 5991 10466  6 47 47  0  0  0
 8  0      0 3649424   7756 850148    0    0     0 24900 5590 9873  6 50 41  2  0  0
 8  0      0 3635060   7772 864412    0    0     0    96 6036 10360  7 46 46  0  0  0
 6  6      0 3631808   7792 875716    0    0     8 143660 3794 8064  5 64 28  3  0  0
13  0      0 3612992   7844 886332    0    0     0 191024 2910 6610 14 61 18  8  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 3570160   8072 901300    0    0  2788 114392 4242 8937  8 59 28  5  0  0
10  0      0 3528836   8096 914576    0    0    52   300 5469 9648  6 47 46  1  0  0
 9  0      0 3483504   8112 929632    0    0     0    96 6512 10793  7 46 47  0  0  0
 8  1      0 3436912   8144 944392    0    0     0   380 6418 10931  5 46 48  1  0  0
10  0      0 3390544   8160 959956    0    0     0    96 6742 11167  7 44 49  0  0  0
 1  1      0 3345692   8184 974496    0    0     0   140 6301 10677  6 46 48  1  0  0
 8  0      0 3300332   8200 989536    0    0     0   224 6659 10910  6 46 47  0  0  0
 1  0      0 3267068   8216 1004484    0    0     0    96 6524 10965  6 45 49  1  0  0
 6  0      0 3252480   8248 1019260    0    0     0   228 6423 10746  6 46 48  1  0  0
16  0      0 3238380   8264 1032772    0    0   116    96 5224 9655  6 54 39  1  0  0
10  0      0 3225024   8280 1046160    0    0     0    96 5250 9491  5 50 44  0  0  0
 8  0      0 3210912   8304 1060176    0    0     0   176 5545 9756  5 50 45  0  0  0
 8  0      0 3183708   8520 1075772    0    0  1340   104 5949 10823 12 46 41  2  0  0
 8  0      0 3154728   8564 1089844    0    0   372   228 5586 10283 15 48 36  1  0  0
 3  0      0 3140112   8580 1104048    0    0     0    96 5731 10118  7 49 44  0  0  0
 0  0      0 3126532   8596 1117684    0    0     0    96 5516 9838  5 47 47  1  0  0
 9  0      0 3112924   8620 1130632    0    0     0   152 5546 9685  6 48 46  1  0  0
 9  0      0 3099608   8636 1144468    0    0     4    96 5647 9900  7 47 47  0  0  0
 7  0      0 3085244   8668 1157720    0    0     0   216 5795 10098  7 47 46  1  0  0
 7  0      0 3072420   8684 1170804    0    0     0    96 5325 9423  5 48 47  0  0  0
 6  0      0 3058308   8700 1184340    0    0     0    96 5105 9402  7 52 41  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 3046492   8724 1197896    0    0     0   132 5539 9830  5 49 45  1  0  0
 7  0      0 3008692   8740 1211204    0    0     0    96 5506 9883  7 49 44  1  0  0
 5  0      0 2966356   8772 1225220    0    0     0   224 5577 9972  6 49 44  1  0  0
 5  0      0 2928360   8788 1238500    0    0     0    96 4834 9041  5 52 41  1  0  0
12  0      0 2903188   8804 1251768    0    0    60    96 5019 9506  6 52 41  1  0  0
 6  0      0 2889104   8828 1265892    0    0     0   136 5470 9879  5 49 45  0  0  0
 6  0      0 2876252   8844 1279012    0    0     0    96 5352 9499  7 50 43  1  0  0
 8  0      0 2862140   8908 1292992    0    0     0   448 5414 9937  6 49 44  1  0  0
 4  0      0 2849036   8924 1306508    0    0     0 21492 5353 9538  7 51 41  1  0  0
 5  0      0 2834700   8940 1320364    0    0     0 12384 5664 9739  5 50 44  1  0  0
12  1      0 2821372   8964 1333532    0    0     0 82092 4955 9424  5 55 38  2  0  0
 6  0      0 2812016   8980 1343740    0    0     0 187832 2937 6891  6 69 20  5  0  0
 0  0      0 2800300   9012 1355576    0    0     0 141548 3702 7868  6 63 26  5  0  0
 0  0      0 2787456   9028 1368980    0    0     0    96 5607 10072  6 48 46  0  0  0
10  0      0 2772364   9044 1383380    0    0     0    96 5715 10160  6 46 48  0  0  0
 8  0      0 2757300   9068 1398544    0    0     0   160 5968 10380  6 47 47  1  0  0
 4  0      0 2742684   9084 1412556    0    0     0   220 5909 10247  6 45 48  0  0  0
 7  0      0 2729328   9116 1426008    0    0     0   224 5682 9970  6 50 44  1  0  0
 3  0      0 2713760   9136 1441004    0    0     0   112 6257 10810  7 43 49  0  0  0
 8  0      0 2698668   9152 1455508    0    0     0    96 5992 10313  6 48 46  1  0  0
 4  0      0 2684052   9176 1469384    0    0     0   136 5660 9869  5 47 47  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 2668708   9192 1483652    0    0     0   200 5987 10254  5 48 46  0  0  0
 4  0      0 2635780   9224 1497844    0    0     0   228 5788 10143  5 50 44  1  0  0
 8  0      0 2590700   9240 1512528    0    0     0    96 5582 10198  6 50 44  0  0  0
12  0      0 2547888   9256 1527404    0    0     0    96 6169 10489  6 48 46  0  0  0
 5  0      0 2502060   9280 1541128    0    0     0   148 5621 9946  5 47 47  1  0  0
 6  0      0 2461264   9304 1555372    0    0     0   132 5554 9832  6 53 41  1  0  0
 5  0      0 2419208   9336 1568836    0    0     0   220 6104 10292  6 48 45  1  0  0
 8  0      0 2374148   9352 1583356    0    0     0    96 6244 10612  5 51 43  1  0  0
 6  0      0 2333696   9368 1597064    0    0     0    96 5607 9843  7 51 41  1  0  0
 8  0      0 2292660   9384 1610812    0    0     0    96 5423 9719  7 53 40  0  0  0
 6  0      0 2248856   9408 1624836    0    0     0   124 5540 9795  5 51 43  0  0  0
10  0      0 2209824   9440 1637972    0    0     0   228 5217 9491  6 52 41  1  0  0
 0  0      0 2185184   9456 1652488    0    0     0    96 5672 9986  6 51 42  0  0  0
 2  0      0 2166324   9472 1665052    0    0     0    96 5213 9438  6 51 42  0  0  0
 4  0      0 2152268   9488 1679128    0    0     0    96 5415 9784  6 48 46  1  0  0
 3  0      0 2137428   9512 1693624    0    0     0   124 5827 10310  5 47 47  1  0  0
 5  0      0 2123348   9544 1707432    0    0     4   232 5622 10093  6 49 45  1  0  0
 6  0      0 2110748   9560 1719948    0    0     0 21432 4779 8947  6 55 38  1  0  0
 1  0      0 2097944   9576 1734336    0    0     0   136 5729 10075  6 47 46  1  0  0
 4  0      0 2085344   9592 1749028    0    0     0 12520 5876 10226  5 48 46  0  0  0
 5  0      0 2055888   9608 1762880    0    0     0 20620 5878 10200  6 48 46  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 2047376   9648 1777324    0    0     0 12732 5606 10154  6 51 41  2  0  0
 4  1      0 2006832   9664 1789280    0    0     0 99548 4507 8654  5 57 36  3  0  0
 7  0      0 1992240   9680 1800316    0    0     0 183752 3243 7235  4 68 23  4  0  0
 6  0      0 1968844   9696 1811176    0    0     0 91652 3623 7455  9 57 30  4  0  0
 3  0      0 1952228   9712 1825208    0    0     0   116 5958 10502  5 48 47  1  0  0
 7  1      0 1939684   9756 1840540    0    0    16   420 6734 11218 11 45 43  1  0  0
 7  0      0 1924900   9772 1855336    0    0    80   104 5822 10346  5 50 44  1  0  0
 3  0      0 1905748   9788 1869816    0    0     0    96 6216 10568  6 46 47  0  0  0
 6  0      0 1885588   9804 1884204    0    0     0    96 5670 10153  5 48 46  1  0  0
 4  0      0 1877524   9820 1899204    0    0     0    96 6348 10862  7 44 49  0  0  0
 8  0      0 1861396   9860 1913148    0    0     0   536 5786 10124  6 47 45  2  0  0
 6  0      0 1837204   9876 1926784    0    0     0    96 5810 9892  4 48 47  0  0  0
 4  0      0 1829140   9892 1940576    0    0     0    96 5838 10212  5 49 45  1  0  0
 2  0      0 1825108   9908 1954996    0    0     0    96 6009 10452  4 48 47  0  0  0
 5  0      0 1802932   9924 1968736    0    0     0    96 5825 10082  5 45 49  1  0  0
 4  0      0 1782524   9964 1982372    0    0     0   428 5686 10022  5 51 43  1  0  0
 8  0      0 1766396   9980 1996808    0    0     0    96 6009 10398  6 46 47  0  0  0
 2  0      0 1758084   9996 2011972    0    0     0    96 6287 10812  6 44 50  1  0  0
