procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 4119412   7624 464460    0    0     0    96 5267 8396  4 33 63  0  0  0
13  0      0 4118152   7648 465668    0    0     0   144 4714 7773  5 40 55  0  0  0
 3  0      0 4117144   7664 466800    0    0     0 43000 4071 7232  4 46 47  3  0  0
 2  0      0 4115632   7680 468204    0    0     0   184 5042 8271  3 37 59  1  0  0
 6  0      0 4114120   7736 469604    0    0     0   352 5280 8448  7 35 57  2  0  0
 0  0      0 4112608   7752 471008    0    0     0    96 5304 8510  4 34 61  0  0  0
 4  0      0 4111348   7776 472508    0    0     0   148 4913 7897  4 39 56  1  0  0
 9  0      0 4109836   7792 473836    0    0     0   244 5419 8562  5 38 57  1  0  0
 5  0      0 4108324   7808 475384    0    0     0    96 5486 8572  6 33 61  0  0  0
 3  0      0 4106560   7840 476804    0    0     0   188 5522 8787  5 34 59  1  0  0
 5  0      0 4103032   7856 477836    0    0     0    96 5482 8512  5 34 61  0  0  0
 3  0      0 4102488   7880 479572    0    0     0   136 4967 8101  5 38 57  1  0  0
 5  0      0 4101732   7896 480708    0    0     0   252 5116 8300  4 38 57  0  0  0
 6  0      0 4099212   7912 482492    0    0     0    96 5497 8643  5 35 59  0  0  0
 8  0      0 4097952   7948 483944    0    0     0   212 5206 8385  5 37 57  1  0  0
 6  0      0 4096944   7964 485136    0    0     0    96 5135 8200  5 38 57  0  0  0
 3  0      0 4095180   7988 486752    0    0     0   144 5487 8561  6 34 59  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 4093328   8008 488140    0    0     0   268 4926 8067  4 40 55  1  0  0
 5  0      0 4092824   8024 489560    0    0     0    96 5299 8542  5 38 57  1  0  0
 4  0      0 4091060   8056 491104    0    0     0   216 5354 8431  4 36 59  1  0  0
 8  0      0 4089800   8072 492572    0    0     0    96 5531 8623  6 35 59  0  0  0
 3  0      0 4087784   8100 494088    0    0     0   152 5591 8681  4 33 63  0  0  0
 4  0      0 4086776   8116 495600    0    0     0   220 5127 8297  4 40 55  1  0  0
 9  0      0 4085264   8132 496896    0    0     0   328 5470 8492  5 36 58  1  0  0
11  0      0 4083752   8164 498348    0    0     0   204 5239 8627  4 37 59  0  0  0
 2  0      0 4082492   8180 499736    0    0     0    96 5367 8656  3 32 63  1  0  0
 6  0      0 4080728   8204 501204    0    0     0   136 5198 8430  4 37 59  1  0  0
 1  0      0 4078964   8220 502588    0    0     0   204 5101 8274  3 36 60  1  0  0
 5  0      0 4077452   8236 503852    0    0     0   152 6051 9265  3 29 67  0  0  0
 4  0      0 4076192   8268 505660    0    0     0   216 5472 8697  4 34 62  0  0  0
 5  0      0 4074680   8284 507072    0    0     0    96 4652 7683  3 42 54  1  0  0
 4  0      0 4072916   8300 508304    0    0     0    96 5213 8393  3 36 61  0  0  0
 3  0      0 4071908   8324 509696    0    0     0   168 5431 8510  3 36 60  1  0  0
10  0      0 4071404   8352 511000    0    0     0 33976 4399 7589  3 41 53  3  0  0
 4  0      0 4069388   8416 512516    0    0     0  9884 4804 8030  5 40 53  2  0  0
 4  0      0 4065104   8432 513932    0    0     0    96 4963 7993  4 39 57  0  0  0
 6  0      0 4054520   8448 515412    0    0     0    96 5668 8857  3 33 63  0  0  0
 4  0      0 4046204   8472 516744    0    0     0   356 5464 8654  4 36 59  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
