procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
15  0      0 3719288   7308 791424    0    0     0   208 5112 9476  7 48 44  0  0  0
 5  0      0 3683252   7324 805232    0    0     0    96 5457 9852  7 49 43  0  0  0
 7  0      0 3644724   7356 818064    0    0     0   232 5049 9153  8 52 40  1  0  0
 9  1      0 3600960   7500 831732    0    0     0   772 5989 10914 12 49 37  2  0  0
11  0      0 3560668   7524 845520    0    0     0   156 5299 9487  6 50 43  1  0  0
 4  0      0 3521888   7540 858924    0    0     0    96 5254 9209  7 50 43  0  0  0
 5  0      0 3478544   7556 872896    0    0     0    96 5773 10039  7 50 43  0  0  0
 6  1      0 3437496   7588 886368    0    0     8   368 5375 9737 10 50 39  1  0  0
 7  1      0 3413808   7604 899168    0    0     0    96 5347 9441  7 43 50  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  1      0 3400732   7620 912168    0    0     0    96 5492 9456  7 48 45  1  0  0
 4  1      0 3388132   7648 924556    0    0     4   500 4909 8945  8 50 42  1  0  0
13  1      0 3372032   7656 938064    0    0     0    52 5504 9744  6 44 49  0  0  0
 7  1      0 3359432   7704 950616    0    0     0 13256 5132 9227  8 51 39  1  0  0
13  0      0 3348624   7776 960892    0    0     0 104816 3540 7460  8 60 28  3  0  0
15  1      0 3337848   7808 969916    0    0     0 156384 2572 6507  7 71 16  6  0  0
14  1      0 3333280   7832 979076    0    0     0 159348 2634 6281  6 67 20  7  0  0
 2  1      0 3318440   7848 993032    0    0     0  9680 5726 10020  7 48 44  1  0  0
 7  0      0 3304860   7880 1006068    0    0     0   224 5524 9641  8 47 45  1  0  0
 6  0      0 3291280   7896 1019324    0    0     0    96 5215 9363  6 47 46  1  0  0
 8  0      0 3278428   7912 1032328    0    0     0    96 5073 9001  8 52 40  1  0  0
 4  0      0 3264316   7936 1046328    0    0     0   292 5686 10091  7 47 45  1  0  0
 3  0      0 3242392   7952 1060476    0    0     0   104 5914 10089  7 44 49  0  0  0
 7  0      0 3199804   7984 1074652    0    0     0   232 5894 10273  7 47 46  0  0  0
11  0      0 3156768   8000 1088328    0    0     0    92 5728 9960  6 47 46  1  0  0
 6  0      0 3121936   8020 1102288    0    0     0   140 5784 10232  9 48 43  0  0  0
 7  0      0 3107600   8040 1116940    0    0     0   116 6116 10597  7 45 47  0  0  0
 5  0      0 3093264   8056 1130788    0    0     0   212 5639 9940  6 47 46  1  0  0
10  0      0 3078984   8088 1143984    0    0     0   232 5389 9638  7 49 43  1  0  0
 5  0      0 3066160   8104 1157596    0    0     0    96 5356 9486  8 47 45  1  0  0
 9  0      0 3052836   8120 1170636    0    0     0    96 5585 9705  7 45 47  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 3037972   8144 1185080    0    0     0   140 5953 10238  7 47 45  1  0  0
 8  0      0 3025080   8160 1198608    0    0     0   208 5569 9768  8 49 42  0  0  0
 6  0      0 3010724   8192 1212664    0    0     0   228 5610 9797  7 47 45  0  0  0
 7  0      0 2997396   8208 1226080    0    0     0    96 5510 9686  7 46 46  1  0  0
 3  0      0 2983312   8224 1240084    0    0     0    96 5476 9596  7 48 44  0  0  0
 3  0      0 2967436   8248 1255824    0    0     0   144 6691 11309 18 40 42  1  0  0
 3  0      0 2953072   8264 1269504    0    0     0    96 5647 9956  6 47 47  0  0  0
 7  1      0 2939512   8312 1282844    0    0     0   372 5351 9608  6 49 43  1  0  0
 4  0      0 2926408   8328 1295720    0    0     0    96 5104 9111  7 48 45  0  0  0
 6  0      0 2906248   8344 1308852    0    0     0    96 5647 9688  7 46 47  1  0  0
12  0      0 2864668   9048 1321992    0    0   692   152 5259 9805  7 52 41  0  0  0
 6  0      0 2823896   9368 1336560    0    0   528   372 5363 9912  7 53 39  1  0  0
12  0      0 2780836   9400 1350592    0    0     0   232 5650 10122  6 47 46  1  0  0
 3  0      0 2739760   9416 1364432    0    0     0    96 5745 10058  7 48 45  0  0  0
 6  0      0 2707044   9432 1378240    0    0     0 17360 5208 9509  7 52 39  2  0  0
 3  0      0 2664208   9456 1392064    0    0     0 16648 5675 9995  6 51 43  0  0  0
 4  0      0 2623636   9472 1406188    0    0     0 28924 5565 9735  7 51 41  1  0  0
10  0      0 2580008   9504 1420532    0    0     0   268 5995 10266  7 45 46  1  0  0
 8  0      0 2542320   9520 1432988    0    0     0 84520 4818 9040  6 58 35  2  0  0
13  0      0 2515080   9536 1442752    0    0     0 184800 2883 6345  4 70 20  7  0  0
 7  0      0 2480800   9552 1453332    0    0     0 126148 3463 7711  8 65 23  4  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 2444288   9576 1467984    0    0     0   276 5845 10427  7 49 42  1  0  0
 2  0      0 2430008   9608 1482164    0    0     0   232 5741 10256  6 50 43  1  0  0
 2  0      0 2414916   9624 1496664    0    0     0    96 5755 10647  6 49 45  1  0  0
 5  0      0 2400328   9640 1511460    0    0     0    96 5973 10562  7 48 45  0  0  0
 9  1      0 2386244   9664 1524988    0    0     0   148 5258 10363  8 53 38  1  0  0
10  0      0 2371376   9680 1539596    0    0     0   268 5637 10167  6 48 45  0  0  0
 5  0      0 2355248   9712 1555188    0    0     0   228 6653 11412  6 44 50  0  0  0
 3  0      0 2341640   9728 1569668    0    0     0    96 6404 10813  7 44 49  0  0  0
 7  0      0 2326576   9744 1583932    0    0     0    96 5946 10185  6 44 50  1  0  0
 6  1      0 2312744   9768 1597860    0    0     0   152 5652 10116  6 46 47  0  0  0
 8  0      0 2295864   9784 1612016    0    0     0   224 5978 10291  6 45 48  1  0  0
 7  0      0 2283836   9816 1625820    0    0     0   232 5457 9587  7 48 45  1  0  0
 5  0      0 2268984   9832 1639756    0    0     0    96 5721 10043  5 47 47  1  0  0
 5  0      0 2253640   9848 1654620    0    0     0    96 6021 10564  7 45 48  0  0  0
 9  0      0 2239076   9864 1668800    0    0     0    96 5672 9970  5 47 47  0  0  0
 9  0      0 2223772   9888 1682616    0    0     0   300 5429 9701  5 48 47  1  0  0
 3  0      0 2208956   9920 1696648    0    0     0   228 5552 9940  6 49 44  1  0  0
 6  0      0 2194844   9936 1710660    0    0     0    96 5684 9995  5 47 47  0  0  0
 8  0      0 2180508   9952 1724456    0    0     0    96 5373 9428  6 48 45  0  0  0
 1  0      0 2164940   9968 1739568    0    0     0    96 5870 10277  6 48 45  1  0  0
 8  1      0 2151484   9992 1753436    0    0     0   192 5793 10086  7 45 47  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 2136676  10024 1767848    0    0     0   280 5872 10273  6 46 47  1  0  0
17  0      0 2122564  10040 1781340    0    0     0    96 5338 9547  7 49 44  0  0  0
 3  0      0 2104964  10056 1794068    0    0     0    96 5324 9511  6 49 44  1  0  0
 3  0      0 2094160  10072 1807152    0    0     0    96 5230 9324  5 47 48  0  0  0
 9  0      0 2089148  10096 1821480    0    0     0   136 5780 10261  5 47 47  1  0  0
 9  0      0 2055968  10132 1835180    0    0     0 21740 5033 9582  5 57 36  1  0  0
 7  0      0 2031048  10148 1849144    0    0     0 12392 5603 9877  5 49 45  1  0  0
 9  0      0 1982664  10164 1862320    0    0     0 20628 5334 9572  6 47 46  0  0  0
 6  0      0 1966536  10180 1875720    0    0     0 12584 5524 9606  6 49 45  0  0  0
 9  0      0 1958472  10204 1887380    0    0     0 51792 4399 8306  6 54 39  1  0  0
 6  0      0 1947420  10228 1897808    0    0     0 184676 2986 6985  6 68 18  7  0  0
 4  1      0 1938420  10244 1908392    0    0     0 129176 2995 6978  5 66 22  7  0  0
 6  0      0 1920556  10260 1923048    0    0     0 15680 5805 10282 10 48 40  2  0  0
 7  0      0 1911260  10276 1938644    0    0     0    96 6765 11547 11 41 48  0  0  0
 8  0      0 1903984  10300 1952472    0    0     0   148 6222 10534  8 44 48  0  0  0
 7  0      0 1894912  10332 1968380    0    0     0   232 6901 11626  5 46 48  1  0  0
 7  0      0 1873492  10348 1983808    0    0     0    96 6401 11260  6 46 48  0  0  0
 3  0      0 1854116  10364 1998020    0    0     0    96 6083 10434  5 46 49  0  0  0
