procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  1      0 3825884   4856 507780    0    0     0  1036 6043 10332  9 44 44  3  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0      0 3824876   4856 509228    0    0     0   944 5736 10116  6 44 48  2  0  0
 4  1      0 3823868   4856 510980    0    0     0  1196 5677 10032  7 48 43  2  0  0
 1  0      0 3822356   4856 512744    0    0     0   948 5597 10166  7 45 45  3  0  0
 5  0      0 3821124   4856 514272    0    0     0  1084 5539 9856  5 48 44  3  0  0
 5  0      0 3820116   4864 515612    0    0     0  1132 5039 9423  5 50 40  5  0  0
 5  1      0 3818856   4864 517396    0    0     0  1040 5345 9689  5 48 43  4  0  0
 6  1      0 3817596   4868 518992    0    0     0  1920 5789 10349  5 49 43  3  0  0
 7  0      0 3815580   4868 520756    0    0     0   904 5476 9874  5 48 45  2  0  0
 1  0      0 3814824   4868 522144    0    0     0   888 5576 9822  5 47 45  3  0  0
10  0      0 3812808   4880 523984    0    0    36  1080 5601 10097  8 46 43  3  0  0
 1  0      0 3811044   4880 525576    0    0     0  1032 5856 10555  6 46 45  3  0  0
 4  0      0 3809784   4880 527176    0    0     0  1332 5708 10071  6 48 44  3  0  0
 3  0      0 3808020   4880 528704    0    0     0  1060 5459 9954  5 49 42  3  0  0
 5  0      0 3806508   4880 530232    0    0     0  1176 5164 9539  6 50 40  4  0  0
 6  0      0 3804240   4888 531888    0    0     0  1108 5263 9631  5 50 42  3  0  0
 3  0      0 3802980   4888 533280    0    0     0   996 5315 9560  5 50 43  2  0  0
 3  0      0 3800964   4896 535116    0    0     4  1700 5485 9819  4 50 42  4  0  0
 5  0      0 3799452   4896 536684    0    0     0  1056 5811 10330  5 44 48  3  0  0
 7  0      0 3797940   4896 538304    0    0     0   988 5214 9647  6 49 42  4  0  0
 5  0      0 3796428   4908 539880    0    0     0  1140 5457 9925  5 46 45  4  0  0
 6  0      0 3794412   4908 541460    0    0     0  1096 5441 9878  6 47 44  3  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 3791892   4908 543104    0    0     0  1148 6020 10422  6 45 46  3  0  0
 4  0      0 3790632   4908 544804    0    0     0  1212 5539 9787  5 48 43  4  0  0
 3  0      0 3789120   4908 546324    0    0     0  1004 5573 9625  4 49 43  3  0  0
 6  0      0 3787384   4916 547788    0    0     0  1028 5708 10099  5 49 43  3  0  0
 4  0      0 3784864   4916 549404    0    0     0  1000 6262 10709  7 45 45  2  0  0
 2  0      0 3765992   4916 551308    0    0     4  1420 5601 9939  6 48 43  3  0  0
 8  0      0 3765264   4916 552892    0    0     0  1072 5696 9980  8 47 41  3  0  0
 2  0      0 3764256   4916 554468    0    0     0  1088 5427 9830  4 49 43  3  0  0
 8  0      0 3763500   4928 556196    0    0     0  1160 5608 10014  5 47 45  3  0  0
 7  0      0 3762492   4928 557748    0    0     0  1084 5473 9848  5 49 43  3  0  0
 5  0      0 3761764   4928 558972    0    0     0  1092 5382 9630  6 48 43  3  0  0
 6  0      0 3760756   4928 560948    0    0     0  1228 5045 9389  5 51 41  4  0  0
 7  0      0 3759748   4928 562364    0    0     0  1028 5475 9828  7 45 45  3  0  0
 1  0      0 3758740   4936 564004    0    0     0  1132 5417 9825  5 51 42  3  0  0
 4  0      0 3757256   4936 565804    0    0     0  1160 5593 10160  4 48 44  3  0  0
 5  0      0 3755996   4936 566964    0    0     0  1012 5120 9395  6 49 42  3  0  0
 7  0      0 3754764   4936 568824    0    0     0  1536 5060 9500  5 52 39  4  0  0
 3  0      0 3753504   4936 570480    0    0     0  1012 5554 10029  5 45 47  2  0  0
 3  0      0 3838820   4948 571684    0    0    68  1088 5394 8968 12 30 55  3  0  0
