procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 3925732   4860 499656    0    0     0  1172 5399 9733  7 48 41  4  0  0
 2  0      0 3925228   4860 501168    0    0     0  1008 5507 9936  6 46 45  3  0  0
 5  0      0 3923968   4860 502844    0    0     0  1400 5893 10302  7 43 47  2  0  0
 3  0      0 3922708   4860 504560    0    0     4   952 5915 10376  8 46 44  2  0  0
 0  0      0 3921196   4860 505748    0    0     0  1028 5449 9849  6 49 41  3  0  0
 7  0      0 3918928   4868 507688    0    0     0  1064 5795 10249  8 46 42  3  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 3913384   4868 509440    0    0     0  1016 5657 10023  7 44 47  2  0  0
 9  0      0 3912376   4868 510872    0    0     0  1436 5559 9927  7 45 45  3  0  0
14  1      0 3910864   4868 512596    0    0     0   888 6223 10608  6 44 48  2  0  0
 2  0      0 3909604   4868 514340    0    0     0  1068 5398 9769  4 50 42  3  0  0
 5  0      0 3893728   4876 515944    0    0     0  1040 6093 10302  5 45 47  4  0  0
 8  0      0 3877096   4876 517612    0    0     0  1036 6087 10601  5 47 45  3  0  0
11  1      0 3856936   4876 519312    0    0     0  1208 5992 10382  8 45 44  3  0  0
 6  0      0 3836524   4876 521064    0    0     0   868 5809 10142  4 46 47  2  0  0
 6  0      0 3825940   4876 522736    0    0     0   972 6066 10569  6 45 47  2  0  0
 7  2      0 3824176   4884 524292    0    0     0  1120 5585 10028  5 46 47  2  0  0
 5  0      0 3822916   4884 525980    0    0     0   944 5600 10105  6 46 45  3  0  0
 9  2      0 3820928   4888 527540    0    0     0  1688 5741 10250  6 48 43  3  0  0
17  1      0 3818156   4912 529064    0    0   132   912 5601 10025  6 47 45  3  0  0
 9  0      0 3816896   4912 530832    0    0     0  1016 5382 9733  5 49 43  3  0  0
 3  1      0 3815188   4912 532468    0    0     0  1020 5282 9626  4 50 43  3  0  0
 9  1      0 3813928   4912 534072    0    0     0   964 5190 9417  5 48 44  3  0  0
 5  1      0 3812416   4916 535560    0    0     0  1668 5426 9667  5 49 42  4  0  0
 3  0      0 3810148   4928 537092    0    0     0  1088 5874 10347  5 46 47  2  0  0
12  0      0 3808664   4936 538760    0    0     0  1176 5351 9723  6 51 40  4  0  0
 3  4      0 3806424   4936 540512    0    0     0  1184 5273 9616  5 49 42  4  0  0
 3  0      0 3804912   4936 542020    0    0     0   908 5332 9574  5 49 42  4  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 3803148   4936 543500    0    0     0  1360 5125 9516  6 48 42  4  0  0
 0  0      0 3801888   4936 545068    0    0     0  1112 5297 9627  5 49 44  2  0  0
 4  0      0 3800124   4948 546628    0    0     0  1108 5337 9934  4 50 42  3  0  0
10  0      0 3799116   4948 548132    0    0     0  1140 5108 9778  5 51 40  4  0  0
 3  1      0 3797604   4948 549732    0    0     0   976 5442 9450  8 46 43  3  0  0
 1  0      0 3795840   4948 551356    0    0     4  1084 5316 9634  5 47 44  3  0  0
14  2      0 3794076   4948 553120    0    0     0  1340 5603 9851  6 46 44  3  0  0
10  1      0 3792592   4956 554560    0    0     0  1012 5384 9808  6 48 42  3  0  0
 8  0      0 3790324   4956 556296    0    0    36  1044 5326 9906  7 44 45  4  0  0
 9  0      0 3788812   4956 557656    0    0     0  1000 5354 9688  5 50 42  3  0  0
 9  0      0 3787300   4956 559016    0    0     0  1052 5776 10030  7 47 44  3  0  0
 5  1      0 3786040   4956 560944    0    0     0  1564 5472 10080  5 48 43  4  0  0
 9  0      0 3784024   4968 562620    0    0     0   952 5447 9814  5 47 46  2  0  0
11  0      0 3782764   4968 564120    0    0     0  1156 4902 9283  4 53 40  4  0  0
 5  1      0 3781000   4968 565732    0    0     0  1212 5540 10041  6 49 41  4  0  0
 2  1      0 3775960   5664 568564    0    0  2060  1048 5686 10327  7 50 39  4  0  0
 8  1      0 3773692   5664 570244    0    0     0  1400 5412 9790  5 48 43  4  0  0
 3  1      0 3772432   5664 571908    0    0     4  1120 4901 9251  5 51 40  4  0  0
 2  0      0 3826192   5664 573148    0    0    40   912 5161 8447 11 33 53  2  0  0
