procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 3784276  27884 531172    0    0     0  1300 5073 9423  7 49 39  4  0  0
 7  0      0 3783016  28060 532660    0    0     0   960 5168 9374  5 49 41  4  0  0
 3  0      0 3781504  28240 534132    0    0     0   972 5768 10115  5 44 48  3  0  0
 7  0      0 3780496  28416 535628    0    0     0  1100 4798 9066  4 52 40  4  0  0
 6  0      0 3779236  28588 536992    0    0     0   924 5031 9359  4 51 40  4  0  0
 6  0      0 3777724  28768 538356    0    0     0   992 5190 9810  6 48 42  4  0  0
 4  0      0 3775960  28948 539840    0    0     0   948 5362 9756  4 48 44  4  0  0
 3  0      0 3774196  29140 541276    0    0     0  2148 4905 9153  7 49 39  6  0  0
 4  0      0 3772180  29332 542720    0    0     0   996 5165 9461  6 48 42  4  0  0
 8  0      0 3770416  29512 544168    0    0     0   940 5419 9748  5 47 43  4  0  0
 4  0      0 3761344  29704 545664    0    0     0  1112 5265 9846  5 49 42  4  0  0
 2  0      0 3743956  29892 547116    0    0     0  1028 5326 9902  5 47 43  4  0  0
 5  0      0 3728836  30060 548176    0    0    40 25632 4464 7546  7 36 53  4  0  0
