procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 4253700   6116 372580    0    0     0   196 5242 7901 15 23 61  1  0  0
 6  0      0 4240596   6140 373984    0    0     8    96 4568 7305  4 34 62  1  0  0
 8  0      0 4239336   6156 375360    0    0     0    96 5599 8630  7 33 59  1  0  0
10  0      0 4238832   6180 376776    0    0     0   168 5682 8766 12 30 57  0  0  0
 7  0      0 4238328   6196 378316    0    0     0   104 5859 9053  8 30 61  1  0  0
 6  0      0 4235556   6228 379680    0    0     0   200 5163 8253  8 37 54  1  0  0
 2  0      0 4235052   6244 381096    0    0     0    96 5654 8770  5 30 65  0  0  0
 9  0      0 4234044   6268 382452    0    0     8    96 5154 8199  3 39 57  1  0  0
 2  0      0 4232784   6292 383608    0    0     0   124 5352 8616  3 35 61  1  0  0
 1  0      0 4231272   6312 385240    0    0     4    96 5651 8824  3 33 64  0  0  0
 1  0      0 4230516   6344 386520    0    0     0   188 5733 8857  3 33 64  1  0  0
 4  0      0 4230012   6360 387980    0    0     0    96 5568 8597  3 33 64  0  0  0
 9  0      0 4229760   6376 389416    0    0     0    96 5082 8260  3 37 59  1  0  0
 3  0      0 4228500   6400 390836    0    0     0   124 6119 9428  4 30 66  0  0  0
 1  0      0 4227240   6416 392304    0    0     0    96 5419 8558  4 34 62  0  0  0
 2  0      0 4218924   6448 393496    0    0     0   200 4928 8078  4 36 60  1  0  0
 4  0      0 4218168   6464 394940    0    0     0    96 5269 8363  4 33 63  0  0  0
 7  0      0 4217664   6480 396408    0    0     0   180 5472 8508  3 35 61  1  0  0
 3  1      0 4216404   6500 397624    0    0     0  9288 4672 7491  6 40 53  0  0  0
 2  0      0 4215648   6512 399060    0    0     8    52 4934 8127  3 37 59  1  0  0
 1  0      0 4214892   6544 400200    0    0     0   208 4735 7994  4 37 58  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 4213632   6560 401596    0    0     0    96 6057 9156  7 29 64  1  0  0
 3  0      0 4212876   6576 403012    0    0     0   208 5084 8311  3 38 58  1  0  0
11  0      0 4211868   6600 404408    0    0     0 10980 5139 8236  3 36 60  1  0  0
10  0      0 4209348   7820 407564    0    0  3412   132 5064 8320  4 41 52  3  0  0
11  0      0 4192716   9064 420344    0    0 12408   204 4563 7838  3 52 39  5  0  0
 8  0      0 4168524   9684 440392    0    0 19372    96 4461 7808  5 49 40  6  0  0
 8  1      0 4167264   9892 442748    0    0   904   676 5864 9586  6 37 55  3  0  0
 7  0      0 4166256   9908 443976    0    0     0  5432 4864 7905  3 40 57  1  0  0
 3  0      0 4165500   9932 445284    0    0     0 16352 5038 8101  3 38 58  1  0  0
 8  0      0 4164240   9964 446520    0    0     0   212 4719 7801  3 43 53  1  0  0
 2  0      0 4162728   9980 447836    0    0     0    96 5159 8354  3 37 59  1  0  0
 5  0      0 4161972  10008 449360    0    0     0   200 5082 8132  3 36 61  0  0  0
 6  0      0 4160712  10024 450752    0    0     0   104 5770 8921  3 31 65  1  0  0
 9  0      0 4159956  10040 452028    0    0     0    96 5231 8349  3 34 63  0  0  0
 3  0      0 4158696  10072 453404    0    0     0   212 5282 8364  4 35 61  1  0  0
 9  0      0 4157436  10088 454908    0    0     0    96 5385 8479  2 35 62  0  0  0
 8  0      0 4156176  10112 456064    0    0     0   120 5260 8299  3 37 59  1  0  0
 6  0      0 4154692  10128 457532    0    0     0    96 4988 8173  3 39 57  1  0  0
 6  0      0 4153684  10144 458772    0    0     0    96 4581 7553  3 41 56  0  0  0
 4  0      0 4152172  10176 460080    0    0     0   208 5252 8488  3 35 61  1  0  0
 1  0      0 4148644  10192 461468    0    0     0    96 4744 7887  3 37 59  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 4147888  10216 462508    0    0     0   120 5394 8409  3 35 62  1  0  0
 9  0      0 4146376  10232 464180    0    0     0    96 5120 8212  3 37 60  0  0  0
 6  0      0 4145116  10248 465192    0    0     0    96 5028 8383  3 37 59  1  0  0
 1  0      0 4143352  10280 466824    0    0     0   200 5259 8400  6 35 58  0  0  0
 6  0      0 4142344  10296 468156    0    0     0    96 5022 8003  8 36 56  0  0  0
 6  0      0 4140580  10320 469480    0    0     0   120 4716 7741  2 38 59  1  0  0
 8  0      0 4139572  10336 470620    0    0     0    96 4663 7780  4 36 60  1  0  0
 6  0      0 4138816  10368 471936    0    0     0 10228 4686 7736  3 40 57  1  0  0
 8  0      0 4136800  10436 473140    0    0     0   408 5359 8421  3 36 59  2  0  0
 9  0      0 4135288  10452 474608    0    0     0    96 4948 8053  3 38 59  0  0  0
 6  0      0 4134532  10476 475828    0    0     0   124 4998 8118  3 38 58  1  0  0
 5  0      0 4133020  10492 477236    0    0     0    96 4759 7851  3 38 58  0  0  0
 5  0      0 4131284  10508 478336    0    0     0    92 5268 8366  4 36 60  1  0  0
 4  0      0 4130024  10540 479656    0    0     0 11344 4998 8035  3 40 54  2  0  0
 0  0      0 4128512  10556 481136    0    0     0    96 5145 8442  4 35 61  1  0  0
 3  0      0 4126496  10580 482524    0    0     0   128 4866 8033  2 39 58  1  0  0
 4  0      0 4125488  10600 483940    0    0     4   196 5652 8807  3 34 63  0  0  0
 6  0      0 4123724  10616 485436    0    0     0    96 5225 8452  2 36 62  0  0  0
 2  0      0 4121960  10652 486732    0    0     0 21580 4906 8069  3 41 55  1  0  0
 7  0      0 4119944  10676 488452    0    0     0   140 6025 9234  4 31 64  1  0  0
 9  0      0 4117424  10700 489916    0    0     0   152 5714 9050  4 34 62  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 4116668  10716 490976    0    0     0   176 4973 8100  3 37 59  1  0  0
11  0      0 4115660  10732 492576    0    0     0    96 5133 8377  3 37 60  0  0  0
 3  0      0 4114148  10764 494132    0    0     0   216 6004 9126  2 34 63  1  0  0
 8  0      0 4112384  10780 495460    0    0     0    96 5448 8643  3 34 63  0  0  0
 5  0      0 4111376  10804 497096    0    0     0   136 5334 8451  3 38 59  1  0  0
 6  0      0 4109864  10820 498436    0    0     0   104 5440 8618  3 36 61  0  0  0
 5  0      0 4107596  10836 499812    0    0     0    96 5967 9376  3 31 66  0  0  0
 1  0      0 4106336  10868 501488    0    0     0   204 5734 8896  4 34 62  1  0  0
 2  0      0 4104824  10884 503028    0    0     0    96 5613 8814  4 33 62  0  0  0
 8  0      0 4103564  10908 504200    0    0     0   136 5002 8244  2 39 58  1  0  0
10  0      0 4102556  10924 505712    0    0     0    96 5042 8194  4 36 59  1  0  0
 7  0      0 4100288  10940 506896    0    0     0    92 5735 9000  3 34 62  1  0  0
 2  0      0 4099280  10972 508752    0    0     0   208 5510 8605  4 32 63  0  0  0
 5  0      0 4098020  10988 509736    0    0     0    96 4879 7930  2 36 61  1  0  0
 7  0      0 4096508  11012 511560    0    0     0   128 5598 8818  4 35 60  1  0  0
 5  0      0 4094756  11028 512936    0    0     0    96 5581 8805  3 35 62  1  0  0
 6  0      0 4093244  11044 514360    0    0     0   368 5060 8387  3 36 60  1  0  0
 2  0      0 4091984  11076 515480    0    0     0   204 4983 8140  3 39 56  1  0  0
 6  0      0 4090472  11100 517188    0    0     0 11340 4973 8169  4 38 57  1  0  0
 3  0      0 4088960  11124 518484    0    0     0   160 5004 8176  3 40 57  1  0  0
 5  0      0 4083920  11140 519864    0    0     0    96 4648 7762  3 37 59  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 4083164  11156 520876    0    0     0    96 4602 7777  3 40 56  1  0  0
 5  0      0 4081904  11188 522544    0    0     0   204 5286 8478  3 35 61  1  0  0
 0  0      0 4080392  11204 524000    0    0     0    96 5595 8599  4 36 60  0  0  0
 4  0      0 4079384  11248 525152    0    0     0 11028 4848 7986  3 42 54  2  0  0
 6  0      0 4078124  11264 526320    0    0     0    96 5025 8204  2 37 60  1  0  0
 1  0      0 4076360  11284 528084    0    0     0   252 4867 8173  3 38 58  1  0  0
 3  0      0 4074848  11316 529432    0    0     0   200 5056 8257  3 37 60  1  0  0
 4  0      0 4073840  11332 530656    0    0     0    96 5117 8044  3 33 63  1  0  0
 3  0      0 4072328  11372 531756    0    0     0 19896 4763 8002  4 40 54  1  0  0
10  0      0 4071068  11400 533488    0    0     0  3468 5071 8222  2 39 58  0  0  0
10  0      0 4069556  11416 534692    0    0     0   276 5380 8485  3 35 62  1  0  0
11  0      0 4067540  11440 536168    0    0     0   176 5148 8171  3 37 60  1  0  0
 9  0      0 4066532  11456 537692    0    0     0    96 5056 8209  3 37 59  1  0  0
 1  0      0 4064768  11480 539180    0    0     0   204 5624 8620  3 35 61  1  0  0
 4  0      0 4059728  11496 540188    0    0     0    96 5240 8161  3 38 59  0  0  0
 8  0      0 4050152  11512 542000    0    0     0   244 5588 8783  4 34 61  1  0  0
 8  0      0 4039316  11544 543484    0    0     0   196 5203 8399  4 39 57  1  0  0
 9  0      0 4027976  11560 544824    0    0     0    96 5405 8542  3 37 60  0  0  0
