procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 4168364   4644 427488    0    0     0    56 5318 8447  3 37 59  0  0  0
10  0      0 4166852   4644 428848    0    0     0    16 5597 8737  4 35 61  0  0  0
 3  0      0 4165088   4644 429972    0    0     0   268 5135 8351  3 37 60  0  0  0
 7  0      0 4164080   4644 431692    0    0     0   128 5542 8866  4 33 63  0  0  0
 8  0      0 4161812   4644 432868    0    0     0    20 5100 8175  3 39 58  0  0  0
 3  0      0 4161056   4644 434428    0    0     0    16 5034 8083  3 35 62  0  0  0
 0  0      0 4159544   4652 435640    0    0     0    80 5374 8481  2 37 61  0  0  0
 6  0      0 4158536   4652 437048    0    0     0   136 4926 8087  3 38 58  0  0  0
 8  3      0 4157024   4652 438480    0    0     0   172 5039 8218  3 35 61  0  0  0
 7  0      0 4155764   4652 439404    0    0     0    20 4786 7969  3 40 56  0  0  0
 1  0      0 4154504   4652 441128    0    0     0    16 5207 8459  4 36 60  0  0  0
 4  0      0 4152992   4660 442856    0    0     0    56 5771 8958  3 34 63  0  0  0
 4  0      0 4151480   4660 443964    0    0     0    24 5094 8256  3 36 60  0  0  0
 4  0      0 4149968   4660 445312    0    0     0   120 5304 8486  4 33 63  0  0  0
 7  0      0 4148708   4660 446700    0    0     0    16 5119 8118  3 35 61  0  0  0
 1  0      0 4147448   4660 447912    0    0     0    16 4715 8007  2 37 61  0  0  0
 5  0      0 4146440   4668 449384    0    0     0    44 4615 7615  2 40 57  0  0  0
 9  0      0 4144928   4672 450652    0    0     0   136 5140 8359  3 37 60  0  0  0
10  0      0 4143920   4672 451864    0    0     0   152 5134 8318  3 37 60  0  0  0
 7  0      0 4140896   4672 453232    0    0     0    16 5096 8275  4 35 61  0  0  0
 7  0      0 4139888   4672 454848    0    0     0    16 4907 8045  3 36 60  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 4138628   4680 455864    0    0     0    84 5481 8490  4 35 61  0  0  0
 5  0      0 4137368   4680 457472    0    0     0   140 4912 8042  3 38 60  0  0  0
 2  0      0 4135856   4680 458544    0    0     0   128 4670 7690  3 40 56  1  0  0
 5  0      0 4134596   4680 460092    0    0     0    16 4789 7873  3 40 57  0  0  0
 1  0      0 4133588   4680 461208    0    0     0    16 4905 7969  4 39 57  0  0  0
 5  0      0 4131824   4692 462740    0    0     0    96 5302 8485  6 36 58  0  0  0
 1  0      0 4130564   4692 463968    0    0     0    16 5183 8352  4 33 63  0  0  0
 3  0      0 4129556   4692 465480    0    0     0   300 5003 8208  4 38 57  1  0  0
 1  0      0 4128044   4692 466880    0    0     0    16 5243 8312  3 35 61  0  0  0
 1  0      0 4126532   4692 468300    0    0     0    16 5189 8300  3 36 60  0  0  0
 4  0      0 4125272   4700 469268    0    0     0    48 5007 8135  4 37 59  0  0  0
 4  0      0 4124012   4700 470732    0    0     0    16 5101 8367  3 35 62  0  0  0
 9  0      0 4122500   4700 472140    0    0     0   156 5133 8313  2 38 59  1  0  0
 9  0      0 4120988   4700 473628    0    0     0    16 4934 8044  2 38 60  0  0  0
 4  0      0 4119980   4700 474948    0    0     0    16 5338 8541  3 35 61  0  0  0
11  0      0 4117992   4708 476340    0    0     0    44 5062 8243  3 38 59  0  0  0
 4  0      0 4116228   4708 477588    0    0     0    16 5341 8338  3 36 61  0  0  0
 4  0      0 4115220   4708 479008    0    0     0   136 5161 8240  3 34 62  1  0  0
 4  0      0 4113960   4708 480464    0    0     0    20 5648 8931  3 35 62  0  0  0
 8  0      0 4112700   4708 481968    0    0     0    16 5563 8631  2 32 66  0  0  0
 3  0      0 4111188   4716 483352    0    0     0    56 4925 8093  3 36 60  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 4109676   4716 484620    0    0     0    16 5223 8204  3 35 62  0  0  0
14  0      0 4108668   4716 485848    0    0     0   144 4579 7796  2 38 59  1  0  0
 5  0      0 4107408   4716 487316    0    0     0    16 4764 7769  3 38 59  0  0  0
 7  0      0 4105392   4716 488684    0    0     0    16 5779 8985  3 33 64  0  0  0
 9  0      0 4104384   4724 489968    0    0     0    44 4951 8037  3 38 58  0  0  0
 0  0      0 4103124   4724 491256    0    0     0    16 5249 8460  3 36 61  0  0  0
 7  0      0 4101864   4724 492600    0    0     0   128 4981 7992  4 39 57  1  0  0
 3  0      0 4100100   4724 494148    0    0     0    16 5139 8170  5 34 61  0  0  0
 2  0      0 4098840   4724 495516    0    0     0    16 5118 8231  3 35 62  0  0  0
 2  0      0 4097580   4732 496928    0    0     0    44 5202 8469  4 35 61  0  0  0
 6  0      0 4096068   4732 498316    0    0     0    16 4799 7875  2 38 60  0  0  0
 5  0      0 4094808   4732 499532    0    0     0   284 4849 8002  3 38 58  1  0  0
 5  0      0 4093548   4732 500912    0    0     0    16 5444 8563  3 34 63  0  0  0
 7  0      0 4092288   4732 502056    0    0     0    16 5199 8285  3 36 61  0  0  0
 7  0      0 4090776   4732 503692    0    0     0    16 5166 8356  3 36 61  0  0  0
 8  0      0 4089516   4740 505240    0    0     0    64 5156 8250  2 36 61  0  0  0
 3  0      0 4088004   4740 506400    0    0     0   440 5362 8522  3 36 61  1  0  0
 2  0      0 4086744   4740 508020    0    0     0    16 5456 8661  3 34 63  0  0  0
 2  0      0 4085484   4740 509056    0    0     0    16 5466 8652  3 33 64  0  0  0
 4  0      0 4083972   4740 510456    0    0     0    16 5023 8102  3 38 59  0  0  0
 6  0      0 4076412   4748 511908    0    0     0    88 5602 8688  3 34 63  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 4066332   5436 514792    0    0  2060   268 4990 8128  4 39 55  2  0  0
 6  0      0 4057764   5436 516052    0    0     0    16 4914 7867  3 41 56  0  0  0
 7  0      0 4052220   5436 517524    0    0     0    16 5151 8269  3 35 61  0  0  0
 5  0      0 4044156   5436 518820    0    0     0    16 5180 8303  3 35 62  0  0  0
 1  0      0 4030296   5448 520200    0    0     0    96 4898 8133  2 39 59  0  0  0
 6  0      0 4023240   5448 521636    0    0     0   260 5052 8248  3 40 57  0  0  0
 3  0      0 4016436   5448 523104    0    0     0    24 5213 8302  3 38 59  0  0  0
 0  0      0 4008372   5448 524264    0    0     0    16 5345 8490  3 37 61  0  0  0
 1  0      0 4007364   5448 525708    0    0     0    16 5327 8433  3 37 60  0  0  0
 5  0      0 4006104   5456 527128    0    0     0    76 4944 8062  2 36 61  0  0  0
 7  0      0 4004592   5456 528116    0    0     0   392 5458 8631  2 35 62  1  0  0
 0  0      0 4003080   5456 529780    0    0     0    16 5445 8487  3 36 61  0  0  0
 6  0      0 4002072   5456 531004    0    0     0    16 4853 7920  3 38 58  0  0  0
10  0      0 4000560   5456 532620    0    0     0    16 5299 8499  3 35 62  1  0  0
 3  0      0 3999048   5464 534052    0    0     0    76 5440 8558  3 35 62  0  0  0
 5  0      0 3996780   5464 535400    0    0     0   304 5227 8456  3 37 60  0  0  0
 2  0      0 3996024   5464 536868    0    0     0    16 5259 8553  3 35 62  0  0  0
 6  0      0 3994512   5464 538260    0    0     0    16 5548 8758  3 34 63  0  0  0
