procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 4220368   6436 399568    0    0     0   156 4990 8099  5 38 56  1  0  0
 8  0      0 4206672   6468 401008    0    0     0   284 5851 8965 18 27 54  1  0  0
 4  0      0 4216716   6484 402316    0    0     0    96 5074 8062  3 37 59  0  0  0
 5  0      0 4216240   6500 403812    0    0     0   108 5803 8912 10 31 59  0  0  0
 3  0      0 4213748   6532 405136    0    0     0   212 5590 8813  6 36 57  1  0  0
 6  0      0 4211228   6548 406664    0    0     0    96 5253 8450  5 38 57  1  0  0
 6  0      0 4209968   6572 407920    0    0     0   232 5042 8149  3 36 60  1  0  0
 2  0      0 4208708   6588 409324    0    0     0 11008 4600 7818  3 42 54  1  0  0
 8  0      0 4207448   6604 410456    0    0     0   108 4909 8068  3 39 57  0  0  0
 3  0      0 4207196   6636 411976    0    0     0   196 5038 8207  3 37 59  1  0  0
 2  0      0 4205936   6652 412844    0    0     0    96 4999 8005  2 37 60  1  0  0
 6  0      0 4204928   6676 414408    0    0     0   336 4780 7866  3 41 56  1  0  0
 3  0      0 4203668   6692 415776    0    0     0    96 4925 7974  4 36 59  1  0  0
 7  0      0 4202912   6708 416756    0    0     0 23060 4320 7544  3 45 51  1  0  0
 7  0      0 4201400   6740 418496    0    0     0   200 5730 8663  3 36 60  1  0  0
 7  0      0 4200140   6756 419788    0    0     0    96 5027 8179  4 37 59  0  0  0
 5  0      0 4199132   6772 421184    0    0     0    96 5084 8119  3 38 58  0  0  0
 3  0      0 4197620   6800 422392    0    0     0   344 4862 7977  4 38 56  2  0  0
 2  0      0 4194344   6816 423756    0    0     8    96 5095 8480  4 38 58  0  0  0
 3  0      0 4193336   6848 425288    0    0     0   204 5398 8515  5 34 60  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 4192328   6864 426540    0    0     0    96 4930 8125  3 39 57  0  0  0
 1  0      0 4190312   6880 427872    0    0     0    96 5182 8350  4 36 60  1  0  0
 3  0      0 4189304   6904 429532    0    0     0   152 5365 8431  3 34 62  0  0  0
 0  0      0 4187792   6920 430572    0    0     0    96 4781 7850  3 38 58  1  0  0
 4  0      0 4186280   6952 432152    0    0     0   200 5300 8457  3 36 61  0  0  0
 3  0      0 4184768   6968 433368    0    0     0    96 5137 8292  3 37 59  1  0  0
 7  0      0 4183256   6984 434564    0    0     0    96 4913 8134  5 39 56  0  0  0
 4  0      0 4182248   7008 436120    0    0     0   284 4990 8221  2 39 57  1  0  0
 9  0      0 4180736   7024 437464    0    0     0    96 5454 8596  5 33 62  0  0  0
 4  0      0 4179224   7056 438916    0    0     0   196 5144 8414  3 40 57  1  0  0
 4  0      0 4177964   7072 440424    0    0     0    96 4904 8143  2 41 57  0  0  0
 6  0      0 4176452   7088 441548    0    0     0   108 4680 7824  3 39 57  1  0  0
 9  0      0 4175192   7116 442772    0    0     0   284 5701 8890  3 31 66  1  0  0
 4  0      0 4173680   7132 444284    0    0     0    96 4599 7715  3 41 55  1  0  0
 4  0      0 4172420   7164 445588    0    0     0   200 5164 8197  3 38 58  1  0  0
 3  0      0 4170908   7180 447040    0    0     0    96 5071 8176  3 39 58  0  0  0
 0  0      0 4169648   7196 448096    0    0     0    96 4822 7901  2 39 58  1  0  0
 4  0      0 4166624   7220 449784    0    0     0   304 5156 8482  3 37 58  1  0  0
 2  0      0 4165112   7236 451188    0    0     0    96 5862 9093  3 32 65  0  0  0
 4  0      0 4164356   7260 452224    0    0     0 15844 4514 7656  2 40 57  1  0  0
 1  0      0 4162844   7276 453740    0    0     0    96 4978 8091  2 36 61  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 4161080   7292 455156    0    0     0    96 4887 7950  2 35 62  0  0  0
 0  0      0 4159820   7316 456476    0    0     0   316 4956 8112  3 37 59  1  0  0
 0  0      0 4158560   7332 457860    0    0     0    96 5321 8725  7 31 61  0  0  0
 8  0      0 4157048   7364 459272    0    0     0   196 4938 8008  2 39 58  1  0  0
 4  0      0 4155788   7392 460264    0    0     0 27668 4061 7112  3 50 45  2  0  0
 0  0      0 4154528   7408 461864    0    0     0    96 5291 8585  3 36 61  0  0  0
 9  0      0 4153268   7436 462928    0    0     0   164 5101 8327  3 37 60  1  0  0
 7  0      0 4152008   7452 464360    0    0     0    96 5162 8306  4 36 59  0  0  0
 3  0      0 4150496   7508 465644    0    0     0   384 5237 8507  3 38 58  1  0  0
 5  0      0 4148984   7524 467320    0    0     0    96 5526 8717  3 35 62  1  0  0
 4  0      0 4147220   7540 468848    0    0     0    92 5088 8278  3 37 60  1  0  0
10  0      0 4145708   7564 470128    0    0     0   132 4873 8106  3 38 58  1  0  0
 1  0      0 4144952   7580 471376    0    0     0    96 5072 8211  3 39 58  0  0  0
 8  0      0 4142936   7620 473020    0    0    16   196 4875 8128  3 38 58  1  0  0
 4  0      0 4141172   7636 474160    0    0     0    96 5682 8960  8 31 61  0  0  0
 8  0      0 4139408   7652 475800    0    0     0    96 5087 8422  4 36 59  1  0  0
 3  0      0 4137392   7676 477172    0    0     0   152 5127 8308  3 35 62  0  0  0
 2  0      0 4135880   7692 478420    0    0     0    96 5071 8381  5 37 58  0  0  0
 3  0      0 4134872   7728 479780    0    0     0   228 4844 8088  2 40 57  1  0  0
 9  0      0 4133360   7744 481120    0    0     0    96 4838 7921  2 38 59  1  0  0
 5  0      0 4131848   7760 482396    0    0     0   104 5009 8048  3 38 58  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 4130336   7784 483916    0    0     0   128 4970 8226  3 37 59  1  0  0
 5  0      0 4128824   7800 485072    0    0     0    96 4882 8032  3 38 58  1  0  0
 3  0      0 4127816   7832 486408    0    0     0   212 4989 8183  3 39 58  1  0  0
 4  0      0 4126556   7848 488036    0    0     0    96 4886 7916  3 37 59  0  0  0
 6  0      0 4124540   7864 489248    0    0     0    96 4919 7947  3 38 59  0  0  0
 6  0      0 4123784   7888 490816    0    0     0   120 5016 8212  3 37 59  1  0  0
 6  0      0 4122272   7904 491856    0    0     0    96 4764 7947  3 39 58  1  0  0
 3  0      0 4121012   7936 493348    0    0     0   188 4958 8075  3 37 59  1  0  0
 0  0      0 4116980   7952 494880    0    0     0    96 4932 7944  2 36 62  0  0  0
 0  0      0 4106396   7976 496212    0    0     0 15788 4802 7952  4 41 55  1  0  0
 0  0      0 4097576   8000 497836    0    0     0   128 5458 8582  2 36 61  1  0  0
 9  0      0 4088252   8016 499068    0    0     0   292 5065 8355  3 38 58  0  0  0
 4  0      0 4078172   8048 500400    0    0     0   212 5024 8230  5 37 57  1  0  0
 4  0      0 4070612   8064 501768    0    0     0    96 4763 7972  3 40 57  0  0  0
12  2      0 4060028   8080 503136    0    0     0 17876 4953 8173  3 38 58  2  0  0
 4  0      0 4052720   8124 504580    0    0     0  9448 4831 7928  3 40 56  1  0  0
 0  0      0 4043900   8140 505956    0    0     0   184 4838 8037  3 40 56  1  0  0
 9  0      0 4034828   8172 507160    0    0     0   220 4954 8104  3 39 57  1  0  0
 2  0      0 4025756   8188 508632    0    0     0    96 5172 8247  2 36 61  0  0  0
 3  0      0 4011644   8204 510144    0    0     0    96 5338 8597  3 36 60  0  0  0
 4  0      0 4010888   8228 511512    0    0     0   140 5011 8174  4 37 58  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 4009628   8244 512872    0    0     0   248 5071 8325  3 37 59  1  0  0
 3  0      0 4008620   8276 514148    0    0     0   200 5170 8285  3 36 60  1  0  0
 0  0      0 4007612   8292 515720    0    0     0    96 5402 8623  3 35 62  1  0  0
 3  0      0 4006352   8308 516940    0    0     0    96 4687 7839  2 40 57  1  0  0
 7  0      0 4004840   8332 518596    0    0     0   156 5123 8406  3 37 58  1  0  0
15  0      0 4003580   8348 519968    0    0     0   112 5015 8367  2 37 60  1  0  0
 7  0      0 4002068   8380 521352    0    0     0   216 5475 8830  3 34 63  0  0  0
10  0      0 4000052   8396 522780    0    0     0    96 5158 8369  3 36 61  0  0  0
 7  0      0 3999044   8412 524188    0    0     0    96 4709 7663  4 38 58  0  0  0
16  0      0 3998792   8436 524644    0    0     0   128 1837 3572  6 39 54  1  0  0
 3  0      0 3997532   8452 525664    0    0     0    96 4495 7308  6 35 58  1  0  0
12  0      0 3995012   8484 527048    0    0     0   204 4662 7493  6 37 57  1  0  0
 8  0      0 3993248   8500 528336    0    0     0    96 5171 8104  4 35 60  0  0  0
10  0      0 3991736   8516 529612    0    0     0    92 4898 7883  5 38 57  1  0  0
11  0      0 3990980   8540 531020    0    0     0   132 5044 8274  5 35 60  0  0  0
 5  0      0 3988964   8556 532476    0    0     0    92 5479 8656  4 32 63  0  0  0
 6  0      0 3987200   8588 534100    0    0     0   212 4970 8225  4 36 59  0  0  0
 6  0      0 3985688   8604 535368    0    0     0    96 5328 8579  5 33 62  0  0  0
