procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 4073564   4988 474372    0    0     0   132 6002 9244  3 33 64  0  0  0
 3  0      0 4072304   4988 475784    0    0     0    16 5325 8497  4 36 61  0  0  0
 4  0      0 4070288   4988 477348    0    0     0    16 5221 8632  5 36 59  0  0  0
 4  0      0 4069028   4988 478688    0    0     0    16 5380 8630  3 35 62  0  0  0
 0  0      0 4067516   4996 480020    0    0     0    48 5264 8370  4 35 61  0  0  0
 4  0      0 4066004   4996 481644    0    0     0   152 5691 8806  5 35 60  1  0  0
 8  0      0 4064492   4996 482828    0    0     0    20 4886 7922  2 37 60  0  0  0
 3  0      0 4062728   4996 484312    0    0     0    16 5457 8647  3 35 62  0  0  0
 4  0      0 4061972   4996 485820    0    0     0    24 5629 8726  3 35 62  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 4060460   5004 487052    0    0     0    52 4851 8084  3 38 59  0  0  0
 8  0      0 4059200   5004 488484    0    0     0   128 5557 8724  3 36 61  0  0  0
 7  0      0 4057184   5004 489948    0    0     0    16 5403 8502  3 36 61  0  0  0
11  0      0 4056176   5004 491376    0    0     0    16 5191 8253  2 38 60  0  0  0
 5  0      0 4054664   5004 492700    0    0     0    16 5037 8257  2 36 61  0  0  0
 3  0      0 4053152   5012 493972    0    0     0    40 5055 8228  3 39 58  0  0  0
 4  0      0 4052144   5012 495408    0    0     0   244 5002 8037  3 36 60  1  0  0
 4  0      0 4050884   5012 496896    0    0     0    16 5362 8590  3 36 61  0  0  0
11  0      0 4049372   5012 497948    0    0     0    16 4922 8099  3 38 59  0  0  0
 5  0      0 4048112   5012 499472    0    0     0    16 4849 7959  3 36 60  0  0  0
 1  0      0 4046348   5020 500652    0    0     0    64 5054 8417  2 37 60  0  0  0
13  1      0 4045088   5020 502324    0    0     0   248 5104 8449  4 37 59  0  0  0
 5  0      0 4043072   5020 503788    0    0     0    16 5473 8684  3 34 63  0  0  0
10  0      0 4041308   5020 505032    0    0     0     8 5304 8508  3 36 61  0  0  0
13  0      0 4040048   5020 506392    0    0     0    20 4917 7961  3 40 56  0  0  0
 0  0      0 4038788   5032 507660    0    0     0   100 5376 8593  3 36 61  0  0  0
 0  0      0 4037780   5032 509180    0    0     0   152 5225 8368  3 36 61  0  0  0
 7  1      0 4036268   5032 510588    0    0     0    12 5593 8669  3 35 62  0  0  0
12  0      0 4034756   5032 511952    0    0     0    12 5664 8796  3 32 64  0  0  0
 3  1      0 4033244   5032 513556    0    0     0    24 5305 8414  3 35 62  0  0  0
 7  0      0 4031480   5040 514996    0    0     0    48 5962 9184  3 30 67  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 4030472   5040 516292    0    0     0   120 5779 8956  3 33 63  0  0  0
 5  0      0 4028960   5040 517716    0    0     0    16 4796 7834  3 38 59  0  0  0
 5  0      0 4027700   5048 519096    0    0     0    48 5004 8310  2 37 60  1  0  0
11  0      0 4026188   5048 520652    0    0     0    16 5529 8699  3 34 63  0  0  0
 4  0      0 4024424   5048 522004    0    0     0    16 5972 9273  3 32 65  0  0  0
 4  0      0 4023416   5048 523504    0    0     0   304 5287 8450  3 36 60  1  0  0
 7  0      0 4021652   5048 524928    0    0     0    16 5333 8536  3 34 63  0  0  0
 7  0      0 4020140   5056 526400    0    0     0    64 5459 8541  3 36 60  1  0  0
 7  0      0 4018880   5056 527716    0    0     0    16 5746 8881  3 32 64  0  0  0
 0  0      0 4017116   5056 529276    0    0     0    16 5481 8740  3 36 62  0  0  0
 3  0      0 4015856   5056 530584    0    0     0   188 5238 8391  3 37 60  1  0  0
 8  0      0 4014596   5056 532052    0    0     0    16 5136 8215  2 37 60  0  0  0
 4  0      0 4012580   5064 533332    0    0     0    44 4903 7993  3 39 58  0  0  0
 6  0      0 4011068   5064 534540    0    0     0    16 5404 8614  2 35 63  0  0  0
 0  0      0 4010060   5064 536112    0    0     0    16 5375 8603  3 32 64  0  0  0
 4  0      0 4008044   5064 537584    0    0     0   248 5351 8472  3 39 58  1  0  0
 5  0      0 4006784   5064 538832    0    0     0    16 5023 8167  4 37 59  0  0  0
 3  0      0 4005524   5072 540148    0    0     0    56 4990 8191  3 37 60  0  0  0
 5  0      0 4003508   5072 541608    0    0     0    16 5244 8577  3 36 61  0  0  0
 2  0      0 4002500   5072 543172    0    0     0    16 5413 8568  3 34 63  0  0  0
11  0      0 4001492   5072 544492    0    0     0   144 5320 8445  3 35 62  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 3999728   5072 545876    0    0     0    24 4883 8066  2 39 59  0  0  0
 1  0      0 3998468   5084 547168    0    0     0    76 5361 8533  4 33 63  0  0  0
 3  0      0 3995696   5084 548612    0    0     0    16 5296 8162  3 36 60  0  0  0
 2  0      0 3988388   5084 550024    0    0     0    16 5212 8400  3 34 63  0  0  0
 8  0      0 3980576   5084 551460    0    0     0   288 5395 8617  3 37 58  1  0  0
 3  0      0 3971756   5084 552808    0    0     0    96 5163 8245  3 40 57  0  0  0
 8  0      0 3961676   5092 554080    0    0     0    40 5037 8268  3 37 60  0  0  0
 5  0      0 3955880   5092 555556    0    0     0    16 5168 8152  3 38 59  0  0  0
 3  0      0 3947060   5092 556936    0    0     0    16 5411 8560  2 35 63  0  0  0
 4  0      0 3935720   5092 558420    0    0     0   148 5619 8793  5 35 60  1  0  0
 5  0      0 3922616   5092 559800    0    0     0    32 5237 8314  3 38 59  0  0  0
 1  0      0 3915812   5100 561124    0    0     0    64 4749 7860  3 38 58  1  0  0
 4  0      0 3905732   5100 562524    0    0     0    20 5301 8214  3 37 60  0  0  0
 3  0      0 3894644   5100 564124    0    0     8    16 5754 8922  3 33 64  0  0  0
 1  0      0 3884564   5100 565520    0    0     0   176 5372 8579  3 38 59  1  0  0
 2  0      0 3879020   5100 566944    0    0     0    16 5455 8581  3 35 63  0  0  0
 2  0      0 3869192   5108 568364    0    0     0    48 5211 8487  2 37 61  0  0  0
 3  0      0 3861128   5108 569848    0    0     0    16 5843 9016  3 34 62  0  0  0
 5  0      0 3851300   5108 571344    0    0     0    16 5514 8510  3 36 60  0  0  0
 0  0      0 3840716   5108 572652    0    0     0   152 5216 8352  2 38 59  1  0  0
 3  0      0 3831140   5108 573996    0    0     0    16 5157 8271  2 35 62  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 3822824   5116 575396    0    0     0    44 5437 8678  3 36 60  1  0  0
 2  0      0 3815264   5116 576812    0    0     0    16 5229 8438  2 39 59  0  0  0
 5  0      0 3800900   5116 578108    0    0     0    16 5127 8223  3 43 54  0  0  0
 0  0      0 3792584   5116 579608    0    0     0   124 5986 9269  3 32 65  0  0  0
 3  0      0 3784016   5120 581076    0    0     0   116 5390 8662  3 35 61  0  0  0
 7  0      0 3771164   5128 582512    0    0     0    72 5302 8470  3 36 61  0  0  0
 9  0      0 3764108   5128 583820    0    0     0    16 4994 8195  3 37 60  0  0  0
 6  0      0 3754784   5128 585228    0    0     0    16 5140 8455  2 37 60  0  0  0
 4  0      0 3754280   5128 586488    0    0     0   140 5232 8313  3 36 60  1  0  0
 5  0      0 3753776   5128 587752    0    0     0   224 5176 8354  3 34 63  0  0  0
 2  0      0 3752768   5136 589320    0    0     0    88 5083 8250  2 37 60  0  0  0
 5  0      0 3752264   5136 590420    0    0     0    16 4949 7897  3 38 59  0  0  0
 1  0      0 3751256   5136 591960    0    0     0    16 5557 8732  3 34 62  0  0  0
 3  0      0 3750248   5136 593516    0    0     0   156 5298 8527  4 36 59  1  0  0
 7  0      0 3748988   5136 594720    0    0     0   224 5776 9090  8 31 61  0  0  0
 2  0      0 3747728   5148 596256    0    0     0    96 5250 8307  4 37 59  0  0  0
 2  0      0 3745964   5148 597516    0    0     0    16 5359 8427  4 34 61  0  0  0
 4  0      0 3744956   5148 598932    0    0     0    16 5154 8160  3 38 59  0  0  0
 8  0      0 3743444   5148 600384    0    0     0   188 4599 7703  2 40 57  1  0  0
 9  0      0 3742184   5148 601576    0    0     0   140 4992 7914  2 38 60  0  0  0
 0  0      0 3740420   5156 603184    0    0     0    64 5303 8618  3 35 61  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 3739160   5156 604592    0    0     0    16 5288 8371  3 36 61  0  0  0
 9  0      0 3737676   5156 605872    0    0     0    24 5279 8473  3 35 61  1  0  0
 5  0      0 3736164   5156 607392    0    0     0   116 5172 8501  3 35 62  0  0  0
 5  0      0 3734904   5156 608740    0    0     0    16 5644 8813  3 33 64  0  0  0
 4  0      0 3733392   5164 610208    0    0     0    52 5447 8585  3 35 61  0  0  0
 2  0      0 3732132   5164 611812    0    0     0    16 5409 8599  2 36 62  0  0  0
 2  0      0 3729864   5164 612884    0    0     0    16 5603 8818  4 33 63  0  0  0
 5  0      0 3728856   5164 614628    0    0     0   136 5155 8419  2 37 60  1  0  0
 1  0      0 3727092   5164 615940    0    0     0    16 5432 8578  3 35 62  0  0  0
 8  0      0 3725832   5172 617204    0    0     0   292 5792 9020  3 32 65  0  0  0
 4  0      0 3724320   5172 619016    0    0     0    16 5765 8947  3 35 62  0  0  0
 6  0      0 3722556   5172 620472    0    0     0    16 5454 8776  2 35 62  0  0  0
 3  0      0 3721548   5172 621688    0    0     0   148 5258 8532  3 39 58  0  0  0
 4  0      0 3720036   5172 623244    0    0     0    16 5274 8443  3 35 61  0  0  0
10  0      0 3718776   5180 624528    0    0     0   256 5113 8211  5 39 55  0  0  0
