procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 4079976   5468 432400    0    0     0   864 6084 10304  9 44 45  2  0  0
 3  0      0 4077484   5468 434516    0    0   276  1732 5736 10407  7 46 43  3  0  0
 5  0      0 4074236   5468 436196    0    0     8  1076 5251 9648  9 47 41  3  0  0
10  0      0 4073480   5468 437828    0    0     0   936 6128 10301 12 44 41  3  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  1      0 4071492   5476 439400    0    0     0  1068 5581 9735  8 46 44  3  0  0
10  0      0 4070232   5476 441164    0    0     4  1008 5795 10149  9 46 43  3  0  0
 2  0      0 4068972   5476 442612    0    0     0   948 5642 9902  6 44 47  3  0  0
18  0      0 4067488   5476 444124    0    0     0  1208 5591 9642  6 46 45  3  0  0
 3  0      0 4065976   5476 445924    0    0     0  1020 5840 10171 11 43 43  3  0  0
13  1      0 4064212   5484 447364    0    0     0  1048 5707 9737  9 40 48  2  0  0
13  0      0 4062700   5484 448892    0    0     0  1004 5742 10090  5 46 46  3  0  0
16  0      0 4061440   5484 450512    0    0     0  1124 5632 10142  9 45 43  3  0  0
 7  1      0 4059956   5484 452264    0    0     0  1204 5675 10027  9 45 44  2  0  0
 2  1      0 4057940   5484 453848    0    0     0   840 5422 9496  5 41 50  3  0  0
 9  0      0 4054916   5484 455396    0    0     0  1064 5518 9770  6 47 42  4  0  0
 6  0      0 4053180   5492 456968    0    0     0  1144 5397 9665  6 48 42  4  0  0
 2  0      0 4051668   5492 458620    0    0     0   992 5960 10488  8 44 47  2  0  0
 3  0      0 4050156   5492 460348    0    0     0  1144 5657 10084  7 44 45  3  0  0
 5  0      0 4048140   5492 461984    0    0     4  1008 5706 10107  7 48 42  3  0  0
 6  2      0 4046880   5500 463692    0    0     0  1120 5918 10293  7 47 41  4  0  0
11  0      0 4045116   5500 465224    0    0     0   996 5559 9936  6 45 47  3  0  0
 9  1      0 4043604   5500 466800    0    0     0   944 6245 10467 10 41 47  2  0  0
 6  1      0 4042344   5500 468304    0    0     0  1232 5343 9658  7 51 39  3  0  0
 3  1      0 4040580   5500 470112    0    0     0  1196 5673 10092  6 47 43  4  0  0
 5  3      0 4038312   5504 471520    0    0     0   988 6329 10586 15 41 42  3  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  1      0 4035540   5508 473276    0    0     0  1112 5297 9626  7 48 43  3  0  0
 5  5      0 4034280   5508 474928    0    0     0  1132 5873 10110  7 42 48  3  0  0
16  1      0 4019412   5508 476480    0    0     0  1052 5916 10238 13 42 41  4  0  0
 4  1      0 4005048   5508 478012    0    0     0  1196 5432 9655  7 47 43  3  0  0
 8  3      0 3992196   5512 479640    0    0     0  1036 5192 9487  6 48 42  4  0  0
 4  1      0 3990936   5516 481340    0    0     4  1264 5912 10441  9 43 45  3  0  0
12  0      0 3989928   5516 482932    0    0     0  1964 5464 9746  6 47 44  2  0  0
 6  0      0 3988920   5516 484424    0    0     0  1188 5276 9582  8 49 40  3  0  0
 6  1      0 3987184   5516 485856    0    0     0  1248 5467 9842  6 47 43  4  0  0
 9  2      0 3985924   5524 487680    0    0     0  1296 5752 10057  5 46 45  3  0  0
 4  1      0 3983656   5524 489236    0    0     0  1100 5430 9636  7 48 42  4  0  0
 4  1      0 3982172   5524 490624    0    0     0  1116 5322 9557  6 48 43  3  0  0
12  0      0 3980912   5524 492392    0    0     0  1476 5300 9724  6 50 41  3  0  0
 3  0      0 3946892   5524 493716    0    0     0  1008 5209 9398  6 49 42  3  0  0
10  1      0 3942132   5536 495348    0    0     0  1120 5430 9653  6 49 42  3  0  0
 4  0      0 3941880   5536 497000    0    0     0  1148 5432 9707  6 49 41  4  0  0
 6  1      0 3941124   5536 498728    0    0     0  1060 5601 10071  7 46 44  3  0  0
 9  2      0 3940116   5536 500168    0    0     0  1056 5634 9640  6 43 49  2  0  0
 6  1      0 3938128   5536 501956    0    0     4  1008 6186 10398 10 43 45  2  0  0
10  1      0 3936616   5536 503584    0    0     0  1092 5758 10311  5 47 44  4  0  0
 4  2      0 3935384   5544 505192    0    0     0  1076 5193 9402  5 45 47  3  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  3      0 3933872   5544 506904    0    0     0  1032 6028 10473  7 45 46  3  0  0
10  5      0 3932108   5544 508336    0    0     0  1528 5674 10136  6 46 44  4  0  0
 7  2      0 3930596   5544 510020    0    0     0  1060 5633 9985  6 48 43  3  0  0
 6  5      0 3916736   5552 511768    0    0     0  1068 5417 10053  5 48 44  3  0  0
11  0      0 3885992   5552 513340    0    0     0   900 5720 10165 10 43 45  3  0  0
 7  2      0 3885740   5552 514824    0    0     0  1032 5720 10250  5 48 44  3  0  0
 2  3      0 3884732   5552 516408    0    0     0  1268 5581 9952  6 47 44  3  0  0
11  0      0 3883976   5552 517996    0    0     0  1024 5376 9629  5 48 44  3  0  0
12  1      0 3883220   5552 519688    0    0     0  1100 5801 10097  8 45 44  3  0  0
12  1      0 3882212   5560 521400    0    0     0   988 5807 10165  8 45 44  3  0  0
 7  1      0 3880952   5560 523052    0    0     0  1136 5413 9965  6 51 40  3  0  0
 5  2      0 3879188   5568 524612    0    0     0  1456 5454 9784  8 47 40  4  0  0
 5  2      0 3877928   5568 526276    0    0     0  1276 5342 9593  7 49 41  3  0  0
 7  3      0 3876444   5576 527872    0    0     0  1012 5818 10274 10 42 46  2  0  0
10  1      0 3874428   5580 529296    0    0     0  1108 5188 9452  6 49 40  5  0  0
 5  1      0 3871684   5580 531180    0    0     0  1068 5837 10228  7 47 43  3  0  0
 6  1      0 3870424   5580 532616    0    0     0  1252 5304 9754  6 50 40  4  0  0
 6  1      0 3869164   5580 534080    0    0     0  1172 4948 9120  6 47 44  3  0  0
 8  1      0 3866392   5580 535832    0    0     0   976 5140 9405  8 50 39  4  0  0
 8  1      0 3864628   5588 537424    0    0     0  1172 6265 10577 10 43 45  2  0  0
 8  1      0 3855808   5588 539028    0    0     0  1076 5152 9478  5 48 44  3  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  3      0 3852280   5588 540568    0    0     0  1188 5334 9713  8 49 40  3  0  0
11  1      0 3851272   5588 542036    0    0     0  1032 5566 9827  8 46 44  3  0  0
 8  1      0 3850012   5588 543620    0    0     0  1012 5368 9585  6 47 44  3  0  0
10  0      0 3849004   5596 545296    0    0     0  1160 5414 9950  5 50 42  4  0  0
 9  2      0 3846988   5596 546964    0    0     0   948 5920 10315  8 42 48  2  0  0
 8  4      0 3845504   5596 548596    0    0     4  1960 5625 10040  6 51 38  4  0  0
 4  0      0 3845000   5596 550128    0    0     0   836 5432 9732  5 47 46  2  0  0
 8  2      0 3842732   5600 551732    0    0     0  1108 5579 9985  6 45 47  2  0  0
12  1      0 3841472   5604 553348    0    0     0  1112 5297 9653  7 49 40  3  0  0
 6  1      0 3839204   5604 554916    0    0     0  1080 5390 9888  5 48 43  4  0  0
 3  1      0 3837188   5612 556524    0    0     8  1572 5602 10099  6 50 41  3  0  0
12  1      0 3835480   5612 558128    0    0     0  1052 5412 9772  6 50 41  4  0  0
13  1      0 3833968   5612 559652    0    0     0  1076 4987 9348  5 50 41  4  0  0
14  0      0 3832456   5620 561196    0    0     0  1168 5212 9643  6 52 38  4  0  0
 9  1      0 3831196   5620 562788    0    0     0  1000 5776 10109  5 47 44  3  0  0
13  3      0 3825904   5620 564428    0    0     0  1248 5767 10179  6 47 44  4  0  0
 5  3      0 3823888   5620 566080    0    0     0  1424 5567 10030  5 51 41  3  0  0
 9  0      0 3816832   5620 567708    0    0     4   800 5670 10030  5 47 45  3  0  0
