procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 3802796   6460 767844    0    0     0   724 5233 8223  4 41 54  1  0  0
 6  0      0 3771296   6476 777424    0    0     0    96 5586 8802  5 39 56  0  0  0
 6  0      0 3742568   6508 786904    0    0     0   212 5477 8647  5 38 56  1  0  0
 5  0      0 3714848   6524 795968    0    0     0    96 5081 7962  5 38 57  1  0  0
 8  0      0 3683628   6548 805932    0    0     0   124 6161 9107  4 38 57  1  0  0
 7  0      0 3651652   6628 815056    0    0    36 73944 4443 7710  4 52 42  2  0  0
14  1      0 3638984   6692 822528    0    0     0 194560 2998 6031  5 65 25  5  0  0
 7  0      0 3629912   6724 832592    0    0     0 35672 5167 8353  4 44 49  2  0  0
 8  0      0 3618348   6740 842556    0    0     0    96 5783 9030  5 36 59  1  0  0
 4  0      0 3609276   6764 852508    0    0     0   164 5387 8522  4 40 55  0  0  0
 4  0      0 3598944   6780 862528    0    0     0   424 5753 8945  8 35 57  1  0  0
 7  0      0 3589368   6796 871868    0    0     0    96 5305 8541  4 39 57  0  0  0
 6  0      0 3579540   6828 882172    0    0     0   220 5859 8866  4 37 58  1  0  0
 2  0      0 3568984   6844 891920    0    0     0    96 5479 8525  4 41 55  0  0  0
 8  0      0 3560668   6868 901180    0    0     0   164 5160 8058  4 38 58  1  0  0
 4  0      0 3550616   6884 911260    0    0     0    96 5650 8644  5 38 56  1  0  0
 1  0      0 3540284   6900 920732    0    0     0    96 5403 8493  4 43 52  0  0  0
10  0      0 3530232   6932 930276    0    0     0   228 5457 8535  3 39 57  1  0  0
11  0      0 3520656   6948 940316    0    0     0    96 5235 8400  6 40 53  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 3510100   6972 950320    0    0     0   124 6160 9123  4 33 63  1  0  0
 8  0      0 3499768   6988 960468    0    0     0    96 5662 8815  4 38 57  1  0  0
 5  0      0 3489716   7004 969992    0    0     0    96 5803 8954  5 40 55  1  0  0
 4  0      0 3479384   7036 980356    0    0     0   220 5681 8801  5 38 56  1  0  0
 4  0      0 3469052   7052 990960    0    0     0    96 5922 9177  4 38 58  1  0  0
 1  0      0 3459224   7076 1000664    0    0     0   132 5777 8913  4 36 60  0  0  0
 0  0      0 3449144   7092 1010748    0    0     0    96 5563 8746  5 39 56  0  0  0
 8  0      0 3439064   7108 1020804    0    0     0    96 6092 9064  5 37 58  0  0  0
 1  0      0 3428480   7156 1030880    0    0     0   352 5662 8723  4 38 57  1  0  0
 4  0      0 3418904   7172 1040648    0    0     0    96 5308 8255  4 43 52  1  0  0
 2  0      0 3409076   7196 1050736    0    0     0   116 5780 9029  4 37 59  1  0  0
 3  0      0 3400004   7212 1059672    0    0     0    96 5197 8308  6 43 51  0  0  0
 7  0      0 3389924   7228 1069108    0    0     0    96 5132 8202  5 40 55  0  0  0
 9  0      0 3380348   7260 1079248    0    0     0   904 5751 8885  5 40 54  1  0  0
 2  0      0 3370016   7276 1089272    0    0     0   108 5985 9140  5 37 58  1  0  0
 2  0      0 3361196   7300 1098496    0    0     0   128 5334 8354  4 40 56  1  0  0
 8  0      0 3342072   7316 1108396    0    0     0    96 5588 8587  4 41 55  0  0  0
 2  0      0 3311832   7332 1118248    0    0     0    96 5673 8861  7 35 57  1  0  0
 5  0      0 3279580   7364 1128880    0    0     0   220 5971 9062  4 38 56  1  0  0
15  0      0 3252924   7388 1136948    0    0     0 132724 3861 6970  3 62 33  3  0  0
 1  0      0 3228732   7420 1145516    0    0     0 179344 3349 6577  4 65 25  6  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 3197232   7436 1155768    0    0     0   308 6398 9507  3 39 57  1  0  0
 3  0      0 3165004   7452 1166708    0    0     0    96 6427 9444  5 39 55  1  0  0
 3  0      0 3130232   7484 1176852    0    0     0   204 6335 9365  4 38 58  1  0  0
 5  0      0 3098984   7500 1187520    0    0     0    96 6103 9207  4 38 57  0  0  0
 4  0      0 3064712   7524 1198320    0    0     0   168 6386 9478  5 36 59  0  0  0
 4  0      0 3034500   7540 1208588    0    0     0   224 5608 8546  4 39 57  0  0  0
 4  0      0 3002496   7556 1219120    0    0     0    96 6280 9514  4 36 60  0  0  0
 2  0      0 2970996   7588 1229408    0    0     0   208 5657 8721  4 41 54  1  0  0
11  0      0 2940000   7604 1238780    0    0    64    96 5487 8713  4 41 55  1  0  0
 9  0      0 2910516   7628 1249112    0    0    36   140 6016 9171  4 43 53  1  0  0
 0  0      0 2876272   7644 1260348    0    0     0    96 6603 9837  4 39 57  1  0  0
11  0      0 2845808   7664 1270420    0    0     0   320 6078 9084  5 37 58  0  0  0
 2  0      0 2814812   7696 1280460    0    0     0   216 5428 8612  4 45 50  1  0  0
 9  0      0 2783592   7712 1290484    0    0     0    96 5943 9060  4 42 54  0  0  0
 3  0      0 2766708   7736 1300872    0    0     0   156 5993 9236  4 37 57  1  0  0
 9  0      0 2756376   7752 1311368    0    0     0    96 5883 9026  4 39 57  0  0  0
 2  0      0 2745316   7768 1321824    0    0     0    96 6244 9465  4 36 60  1  0  0
 3  0      0 2731960   7800 1331716    0    0     0   228 6213 9390  4 35 61  1  0  0
 8  0      0 2721880   7816 1342432    0    0     0    96 6028 9126  4 37 59  1  0  0
 3  0      0 2711548   7840 1352500    0    0     0   124 5901 9024  4 39 57  0  0  0
 7  0      0 2702476   7856 1361628    0    0     0    96 5301 8356  3 38 58  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 2692144   7872 1371484    0    0     0    96 5299 8564  5 41 53  0  0  0
 4  0      0 2681084   7904 1381704    0    0     0   224 5864 8977  4 38 58  0  0  0
 3  0      0 2670500   7920 1393208    0    0     0    96 6256 9579  4 35 60  1  0  0
 2  0      0 2660420   7944 1403288    0    0     0   124 5565 8553  4 39 56  1  0  0
 7  0      0 2650368   7960 1413000    0    0    60   820 5657 8712  4 43 53  1  0  0
 4  0      0 2640316   7976 1423184    0    0     0   120 5787 8905  4 38 57  1  0  0
 4  0      0 2628752   8008 1433988    0    0     0   224 6238 9395  4 36 59  1  0  0
 3  0      0 2618224   8024 1444112    0    0     0    96 5888 8913  4 38 58  0  0  0
 7  0      0 2607920   8048 1454140    0    0     0   128 5648 8922  4 37 59  1  0  0
 3  0      0 2596076   8064 1465036    0    0     0    96 6050 9152  4 37 59  1  0  0
11  0      0 2588292   8084 1472964    0    0     0 114828 4026 6912  4 51 41  4  0  0
 4  0      0 2579976   8112 1480940    0    0     0 194504 3063 6221  4 67 21  8  0  0
 1  0      0 2569896   8128 1491412    0    0     0 16912 5942 9031  3 39 57  0  0  0
14  0      0 2559564   8152 1501336    0    0     0   124 5705 8735  4 40 55  1  0  0
 8  0      0 2549484   8168 1511336    0    0     0    96 5707 8813  5 38 57  0  0  0
 6  0      0 2539152   8184 1521452    0    0     0   112 6179 9226  4 41 55  0  0  0
 2  0      0 2528568   8216 1531632    0    0     0   220 6043 9205  5 38 56  1  0  0
 4  0      0 2519244   8232 1541580    0    0     0    96 5708 8764  4 37 58  0  0  0
