procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 3886008  26312 517480    0    0     0  1332 5370 9638  6 48 43  3  0  0
 3  0      0 3884496  26496 518688    0    0     0   972 5108 9360  6 49 41  4  0  0
 9  0      0 3882732  26688 520388    0    0     0  1116 5318 9545  7 45 44  4  0  0
 3  0      0 3879708  26896 521636    0    0    20  1180 4995 9276  5 50 40  5  0  0
 0  0      0 3878952  27072 523040    0    0     0   932 5235 9353  6 49 42  3  0  0
 8  0      0 3875928  27212 524648    0    0     0  1128 5301 9618  5 47 44  5  0  0
 4  0      0 3875424  27392 525888    0    0     0  1012 5365 9862  6 49 41  4  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 3874164  27584 527560    0    0     0  1012 5438 9689  6 45 46  3  0  0
 9  0      0 3872400  27768 529056    0    0     0  1056 5725 10019  6 43 47  4  0  0
 9  0      0 3870636  27940 530508    0    0     0  1024 5759 10169  5 43 47  4  0  0
 3  0      0 3868368  28104 532136    0    0     0   932 5554 9930  6 44 46  4  0  0
 3  0      0 3866856  28288 533608    0    0     0   920 5417 9718  5 49 43  4  0  0
 9  0      0 3857532  28464 535012    0    0     0  1012 5463 9797  7 49 42  3  0  0
 8  0      0 3840144  28664 536556    0    0     0  1064 5353 9687  8 48 39  5  0  0
11  0      0 3819732  28860 537944    0    0     0  1136 6088 10480  6 43 47  4  0  0
 4  0      0 3796548  29032 539568    0    0     0   956 5910 10213  5 46 46  3  0  0
 3  0      0 3780924  29196 541096    0    0     0  1228 5484 9921  5 48 43  4  0  0
 2  0      0 3761016  29400 542616    0    0     0  1088 5841 10155  6 44 45  4  0  0
 4  0      0 3733044  29616 544088    0    0     0  1088 5530 9857  7 48 40  6  0  0
 3  0      0 3733044  29844 545580    0    0     0  1244 5429 9967  5 49 40  5  0  0
 5  0      0 3733044  30020 546992    0    0     0   896 5522 9747  4 44 48  4  0  0
 4  0      0 3732288  30204 548416    0    0     0  1236 5450 9827  6 47 43  4  0  0
 4  0      0 3731280  30412 550072    0    0     0  1116 5674 10153  7 46 44  4  0  0
 6  0      0 3722460  30580 551520    0    0     0   980 5480 9835  6 48 42  4  0  0
 5  2      0 3720696  30744 552888    0    0     0  9304 4818 8994  5 51 39  5  0  0
 8  1      0 3719436  30984 554120    0    0     0 36212 4226 8213  5 58 30  8  0  0
 4  0      0 3717924  31140 555528    0    0     0  1264 5197 9732  5 50 41  5  0  0
 4  1      0 3716160  31312 556960    0    0     0   984 5048 9277  7 49 41  4  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  1      0 3713892  31500 558480    0    0     0   936 5604 9927  5 47 44  4  0  0
 4  0      0 3712884  31708 559980    0    0     0  1048 5726 10054  5 46 46  3  0  0
 3  0      0 3711120  31880 561456    0    0     0  2060 5140 9373  5 49 41  6  0  0
 8  0      0 3709356  32060 562976    0    0     0  1128 5586 10029  6 46 43  5  0  0
10  0      0 3707592  32272 564352    0    0     0  1184 5351 9650  5 44 46  4  0  0
 2  0      0 3704820  32452 565972    0    0     0  1072 6263 10625  8 44 45  3  0  0
 3  0      0 3703560  32652 567304    0    0     0  1164 5013 9212  5 51 39  5  0  0
 8  0      0 3700788  32872 568712    0    0     0  1128 5074 9299  5 49 40  6  0  0
 4  0      0 3698268  33056 570204    0    0     0  1144 5839 10069  8 44 43  4  0  0
 4  0      0 3696756  33252 571704    0    0     0  1240 5518 9746  5 47 44  4  0  0
 5  0      0 3694992  33364 573216    0    0     0   968 5720 10084  5 46 45  3  0  0
 7  0      0 3692976  33528 574660    0    0     0  1084 5525 9744  5 45 46  4  0  0
 7  0      0 3688440  33668 576228    0    0     0  1056 5697 10282  5 46 44  4  0  0
 5  0      0 3669288  33800 577724    0    0     0  1204 5176 9652 12 50 33  4  0  0
11  0      0 3650892  33960 579176    0    0     0  1088 5470 9823  5 47 43  5  0  0
 3  0      0 3631488  34120 580644    0    0     0  1016 5320 9665  5 49 41  4  0  0
10  0      0 3611328  34300 582116    0    0     0  1068 5621 10080  6 47 42  4  0  0
 5  0      0 3593436  34464 583604    0    0     0  1060 5665 9938  6 48 42  4  0  0
 1  0      0 3572268  34628 585204    0    0     0  1168 6003 10514  6 46 45  4  0  0
 5  0      0 3553620  34796 586824    0    0     0  1140 6084 10598  6 45 47  3  0  0
 1  0      0 3533460  34968 588348    0    0     0  1076 6078 10434  6 49 41  4  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 3504984  35124 589940    0    0     0  1052 5951 10424  7 46 45  3  0  0
 0  0      0 3485832  35300 591352    0    0     0  1212 5256 9463  5 50 40  4  0  0
 7  0      0 3481296  35488 592792    0    0     0  1028 5294 9688  7 48 42  3  0  0
 4  0      0 3480540  35640 594272    0    0     0  1036 5971 10221  8 44 45  3  0  0
 5  0      0 3479028  35816 595848    0    0     0  1080 5721 10101  6 46 43  4  0  0
 3  0      0 3478020  35984 597304    0    0     0  1048 5731 9943  5 45 46  4  0  0
 3  0      0 3476256  36136 598756    0    0     0   940 5546 9779  8 46 42  4  0  0
 8  0      0 3475248  36280 600068    0    0     0 44448 3840 8047  5 59 25 11  0  0
 6  0      0 3474492  36424 601316    0    0     4  1452 4710 8791  5 43 49  3  0  0
 6  0      0 3472728  36600 602652    0    0     0  1088 4802 9077  7 46 45  3  0  0
 5  0      0 3471972  36772 604112    0    0     0  1060 5150 9624  5 50 41  4  0  0
 4  0      0 3470712  36920 605500    0    0     0   956 4996 9112  5 50 41  4  0  0
 8  0      0 3468948  37088 606928    0    0     0  2164 5535 9892  7 47 42  4  0  0
 7  0      0 3467940  37272 608380    0    0     0  1052 4972 9215  4 50 42  4  0  0
 3  0      0 3466428  37408 609860    0    0     0   996 5402 9807  6 46 44  4  0  0
 6  0      0 3464916  37564 611236    0    0     0   948 5470 9747  6 45 46  3  0  0
 7  0      0 3463404  37716 612776    0    0     0   928 5880 10117  6 44 45  4  0  0
 1  0      0 3461388  37880 614244    0    0     0  1084 5536 9897  5 48 44  4  0  0
11  0      0 3459876  38044 615776    0    0     0  1152 5793 10144  8 42 46  4  0  0
 2  0      0 3458112  38192 617380    0    0     0  1000 6184 10617 16 39 42  3  0  0
 3  0      0 3456096  38348 618712    0    0     0   924 5454 9535  6 47 43  4  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 3454080  38496 620296    0    0     0   964 5523 9882  6 46 44  4  0  0
 4  0      0 3452316  38676 621976    0    0     0   992 6333 10976 13 41 43  3  0  0
 3  0      0 3451056  38852 623488    0    0     0  1140 6039 10238  6 45 45  4  0  0
 5  0      0 3449292  39016 625064    0    0     0   988 6131 10434  6 44 47  3  0  0
 6  0      0 3447528  39172 626512    0    0     0  1128 5485 9703  6 46 44  4  0  0
 4  0      0 3446016  39332 628040    0    0     0   944 5257 9644  5 48 43  4  0  0
 7  0      0 3444252  39472 629448    0    0     0   916 5502 9856  6 47 43  4  0  0
11  0      0 3441228  39696 631044    0    0     0  1156 5867 10512  8 44 45  3  0  0
 3  0      0 3440220  39872 632532    0    0     0  1028 5402 9787  6 46 44  4  0  0
 3  0      0 3438456  40064 634116    0    0     0  1128 6327 10707 14 41 42  3  0  0
 5  0      0 3436944  40216 635464    0    0     0   964 5374 9688  5 47 44  4  0  0
 3  0      0 3434928  40368 636912    0    0     0   924 5132 9546  6 47 44  3  0  0
 9  0      0 3433416  40552 638328    0    0     0  1176 5330 9726  5 49 42  4  0  0
 5  0      0 3431652  40724 639800    0    0     0  1072 4816 9010  5 51 40  5  0  0
 6  0      0 3430140  40900 641212    0    0     0   988 5134 9428  5 48 43  4  0  0
 0  0      0 3427116  41044 642288    0    0    40   920 4799 7874 10 29 58  4  0  0
