procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 3881784  27872 523120    0    0     0  1116 4985 9216  6 48 44  3  0  0
 4  2      0 3878760  28076 524284    0    0     0  1296 5164 9602  5 51 39  5  0  0
 8  1      0 3876744  28220 526008    0    0     0   740 5300 9361  4 48 44  4  0  0
 9  0      0 3875232  28384 527196    0    0     0   888 5060 9522  6 45 47  3  0  0
 4  0      0 3873720  28552 528692    0    0     0  1192 4885 9202  6 52 38  4  0  0
 3  0      0 3870696  28784 530204    0    0     0  1156 5050 9483  5 51 40  4  0  0
 8  0      0 3867168  28944 531444    0    0     0   976 5099 9395  7 48 41  3  0  0
 2  0      0 3856332  29124 533024    0    0     0   964 5200 9483  5 44 48  3  0  0
 3  0      0 3836424  29276 534504    0    0     0   828 5276 9563  5 49 44  2  0  0
 7  0      0 3820800  29448 535732    0    0     0  1204 5012 9441  4 50 42  4  0  0
 2  0      0 3798120  29620 537376    0    0     0  1120 5173 9539  6 46 44  4  0  0
 9  0      0 3782496  29800 538832    0    0     0  1000 5123 9455  6 49 41  3  0  0
 4  0      0 3764856  29988 540184    0    0     0   972 5135 9421  5 52 40  4  0  0
 2  0      0 3747720  30144 541560    0    0     0 22916 4597 8905  4 55 35  7  0  0
 6  0      0 3719496  30324 543032    0    0     0  1036 5102 9695  7 49 42  3  0  0
 6  0      0 3719496  30540 544428    0    0     0  1168 5337 9658  5 49 42  4  0  0
10  0      0 3719244  30724 545856    0    0     0   944 4994 9336  4 51 41  4  0  0
 4  0      0 3718740  30896 546768    0    0    40   940 4183 7470  7 30 61  3  0  0
