procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  1      0 4177904   6480 413540    0    0     0   200 5173 8363  4 37 58  1  0  0
 2  1      0 4177148   6504 414944    0    0     0   132 5469 8651  3 34 62  1  0  0
 1  1      0 4175636   6520 416284    0    0     0   252 4871 8076  3 39 57  0  0  0
 4  0      0 4173872   6536 417776    0    0     8    52 5212 8422  4 38 57  0  0  0
 1  1      0 4173872   6560 419204    0    0     0   140 5669 8897  4 34 62  0  0  0
12  0      0 4170596   7404 421928    0    0  2192   160 4860 8058  4 42 53  2  0  0
10  0      0 4169588   7428 423184    0    0     0   204 5045 8215  3 38 59  0  0  0
 5  0      0 4169084   7444 424656    0    0     0   324 5367 8540  5 36 59  0  0  0
 1  0      0 4167824   7460 425964    0    0     0    96 4742 7902  5 39 55  1  0  0
 4  0      0 4164548   7476 427316    0    0     8    96 5105 8237  4 36 60  0  0  0
 5  1      0 4163540   7508 428684    0    0     0   304 5294 8395  4 34 62  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 4162280   7536 430112    0    0     0   228 5248 8385  5 36 59  0  0  0
 5  0      0 4160768   7552 431524    0    0     0    96 5400 8696  4 34 61  1  0  0
 1  0      0 4159256   7568 433040    0    0     0    96 5760 8960  9 31 60  0  0  0
 8  0      0 4157240   7584 434428    0    0     0    96 5376 8604  3 36 61  0  0  0
 4  0      0 4155728   7616 435812    0    0     0 16740 5156 8273  4 37 57  1  0  0
 8  0      0 4154468   7636 437288    0    0     0   104 5616 8864  3 32 64  0  0  0
 9  0      0 4152956   7656 438740    0    0     0   108 5463 8695  3 32 64  0  0  0
 0  0      0 4151696   7672 440228    0    0     0    96 5786 8949  7 32 61  0  0  0
 4  0      0 4150184   7688 441604    0    0     0    96 4965 8228  3 38 58  0  0  0
 8  0      0 4149176   7724 442816    0    0     0 25180 4608 7701  4 42 53  1  0  0
 3  1      0 4147412   7752 444228    0    0     0  3516 5188 8459  4 38 57  0  0  0
 4  0      0 4145900   7768 445564    0    0     0   108 5060 8291  3 37 59  1  0  0
 4  0      0 4144640   7784 446984    0    0     0   104 5072 8297  3 37 59  1  0  0
 7  0      0 4143380   7800 448444    0    0     0    92 5709 9030  4 32 64  0  0  0
 4  0      0 4141616   7832 449824    0    0     0   192 5234 8448  5 34 61  0  0  0
 4  0      0 4140104   7848 451260    0    0     0    96 5403 8671  4 34 61  1  0  0
 3  0      0 4139096   7872 452716    0    0     0   116 5191 8357  4 34 62  1  0  0
10  0      0 4135568   7888 454228    0    0     0   160 6336 9379 10 28 61  0  0  0
 7  0      0 4133300   7904 455760    0    0     0    92 5499 8737  4 32 64  0  0  0
 5  0      0 4132796   7936 457048    0    0     0   196 5038 8160  3 37 59  1  0  0
 0  0      0 4131284   7952 458508    0    0     0    96 5397 8795  4 36 60  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 4129772   7976 459892    0    0     0   132 5647 8882  3 31 65  0  0  0
 4  0      0 4128512   7992 461320    0    0     0   136 5333 8342  4 35 61  0  0  0
 3  0      0 4127000   8008 462768    0    0     0    96 5794 8983  7 32 61  0  0  0
 1  0      0 4125740   8040 464148    0    0     0   204 5435 8650  3 35 61  1  0  0
 4  0      0 4124228   8056 465516    0    0     0   100 5405 8398  3 31 65  0  0  0
 8  0      0 4122968   8080 466976    0    0     0   128 5560 8747  3 33 63  1  0  0
 8  0      0 4120700   8096 468288    0    0     0   276 5585 8885  4 35 61  0  0  0
 6  1      0 4119440   8112 469744    0    0     0   104 4965 8179  3 39 57  1  0  0
 3  0      0 4118684   8168 471112    0    0     0   372 5135 8182  3 38 58  1  0  0
 3  0      0 4117172   8184 472436    0    0     0    96 5514 8826  3 35 62  0  0  0
 1  0      0 4115156   8212 473992    0    0     0   160 5442 8562  4 35 61  0  0  0
 3  0      0 4113644   8228 475272    0    0     0   108 4849 7982  3 37 59  1  0  0
10  0      0 4112636   8244 476580    0    0     0    96 5360 8603  5 35 61  0  0  0
 8  0      0 4110116   8276 478008    0    0     0   188 5125 8304  5 36 59  1  0  0
 0  0      0 4108856   8300 479456    0    0     0 17080 4933 8238  3 38 58  1  0  0
 7  0      0 4107344   8328 480868    0    0     0   160 4879 8003  5 38 56  1  0  0
 5  0      0 4104320   8344 482184    0    0     0   304 4833 7949  3 37 59  0  0  0
 1  0      0 4103816   8360 483540    0    0     0    96 4976 8219  3 35 61  1  0  0
 3  0      0 4102556   8392 484836    0    0     0   200 4889 8086  4 38 57  1  0  0
 4  0      0 4101548   8412 486236    0    0     0   120 4945 8018  4 38 58  0  0  0
 4  0      0 4099784   8448 487532    0    0     0 27948 4801 7763  3 41 54  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 4098020   8468 488844    0    0     0   104 4777 7880  3 38 59  1  0  0
 3  0      0 4096760   8484 490168    0    0     0    96 4961 8102  3 38 58  0  0  0
 1  0      0 4095500   8516 491708    0    0     0   200 4983 8281  3 40 56  1  0  0
 8  0      0 4093736   8532 493116    0    0     0    96 5419 8568  3 35 62  0  0  0
 3  0      0 4092476   8556 494580    0    0     0   116 5218 8436  4 37 59  1  0  0
 6  0      0 4090964   8572 495944    0    0     0    96 5193 8421  4 36 60  0  0  0
 9  0      0 4089704   8588 497416    0    0     0    96 5378 8646  4 34 61  1  0  0
 6  0      0 4088192   8620 498904    0    0     0   208 5554 8791  4 32 63  1  0  0
 9  0      0 4086176   8636 500380    0    0     0    96 5372 8552  4 34 62  0  0  0
 1  0      0 4085420   8660 501724    0    0     0   124 4896 7962  4 39 57  1  0  0
 4  0      0 4083908   8676 503320    0    0     0    96 5710 8881  4 33 64  0  0  0
 4  0      0 4082648   8692 504732    0    0     0    96 5313 8584  3 35 62  1  0  0
 4  0      0 4080884   8724 506172    0    0     0   200 5192 8305  3 37 59  0  0  0
 8  0      0 4079372   8740 507572    0    0     0    96 5283 8447  3 35 61  1  0  0
 8  0      0 4078364   8764 508976    0    0     0   152 5247 8445  4 35 60  1  0  0
 7  0      0 4076600   8780 510344    0    0     0    96 5166 8358  3 36 61  0  0  0
 1  0      0 4075340   8796 511808    0    0     0    96 5127 8475  4 38 57  0  0  0
 1  0      0 4073072   8828 513308    0    0     0   196 5505 8682  3 33 62  1  0  0
 6  0      0 4071812   8844 514672    0    0     0    96 4938 8218  3 39 57  1  0  0
 4  0      0 4065764   8868 516012    0    0     0   132 4774 8123  3 41 55  1  0  0
 4  0      0 4056188   8884 517532    0    0     0    96 5594 8728  4 33 63  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 4047368   8900 518868    0    0     0    92 4945 8192  3 40 57  0  0  0
 6  0      0 4038044   8932 520352    0    0     0   208 5206 8289  3 36 60  1  0  0
 0  0      0 4028720   8948 521888    0    0     0    96 5835 9046  6 32 62  0  0  0
 4  0      0 4017632   8972 523300    0    0     0   120 5513 8546  3 33 63  0  0  0
 8  0      0 4009568   9008 524724    0    0     0 16448 4997 8003  3 40 56  1  0  0
 5  0      0 4000748   9024 526136    0    0     0   300 5008 8253  4 40 56  0  0  0
 2  0      0 3991928   9056 527516    0    0     0   212 5589 8919  3 33 63  1  0  0
 1  0      0 3990920   9072 529080    0    0     0    96 5489 8756  4 33 62  1  0  0
 7  0      0 3989912   9096 530268    0    0     0   160 4878 7833  4 39 57  1  0  0
10  0      0 3988904   9116 531760    0    0     0   100 5239 8516  3 36 61  0  0  0
 0  0      0 3987392   9172 533216    0    0     0 27208 4941 8266  4 39 55  2  0  0
 7  0      0 3985376   9204 534704    0    0     0   216 5587 8801  3 33 64  0  0  0
14  0      0 3982604   9220 536048    0    0     0    96 5256 8443  4 33 62  0  0  0
 8  0      0 3981092   9240 537420    0    0     0   132 4821 7834  3 38 58  1  0  0
 7  0      0 3979580   9260 538860    0    0     0   100 5206 8571  3 36 61  0  0  0
 1  0      0 3978068   9276 540420    0    0     0   108 5402 8848  4 34 62  0  0  0
 5  0      0 3976808   9308 541676    0    0     0   208 5298 8515  5 37 58  1  0  0
 3  0      0 3974540   9324 543132    0    0     0    96 5239 8370  4 36 60  0  0  0
