procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 4087944   4776 515336    0    0     0   124 5360 8592  4 35 61  1  0  0
 6  0      0 4086180   4776 516756    0    0     0    16 5548 8687  3 36 62  0  0  0
 5  0      0 4084920   4784 518180    0    0     0    52 5507 8730  3 33 63  1  0  0
 5  0      0 4083660   4784 519556    0    0     0    16 5169 8390  3 37 61  0  0  0
 4  0      0 4082148   4788 520960    0    0     4   268 5363 8671  3 36 61  0  0  0
 4  0      0 4080636   4788 522352    0    0     0   136 5224 8416  3 35 62  0  0  0
 6  0      0 4079376   4788 523840    0    0     0    24 5696 8849  3 33 64  0  0  0
 8  0      0 4078116   4796 525180    0    0     0    92 5665 8739  3 34 62  0  0  0
 6  0      0 4076604   4796 526712    0    0     0    16 5270 8423  3 36 60  0  0  0
11  0      0 4074840   4796 528076    0    0     0    16 5302 8563  3 35 62  0  0  0
 4  0      0 4073580   4796 529476    0    0     0   300 5623 8733  3 34 62  1  0  0
10  0      0 4071816   4796 530924    0    0     0    16 5606 8716  3 35 63  0  0  0
 5  0      0 4070304   4808 532232    0    0     0    84 5085 8189  3 34 62  0  0  0
 3  0      0 4068792   4808 533720    0    0     0    16 5536 8741  3 34 63  0  0  0
 4  0      0 4067784   4808 535132    0    0     0    16 5393 8644  3 36 61  0  0  0
 9  0      0 4066272   4808 536428    0    0     0   340 4942 8061  3 38 59  0  0  0
 1  0      0 4065012   4808 537776    0    0     0    16 5559 8638  3 34 62  0  0  0
 3  0      0 4063248   4816 539400    0    0     0    76 5467 8565  3 35 61  0  0  0
