procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  1      0 1451880   7936 7871360    0    0     0 131372 6235 9668 12 63 24  1  0  0
12  0      0 1295904   7952 8024188    0    0     0 138408 5637 9525 12 61 27  0  0  0
12  0      0 1184544   7968 8137208    0    0     0 320848 4444 7632 11 68 19  1  0  0
 9  0      0 1082576   7984 8239116    0    0     0 461528 3730 6918 10 71 16  3  0  0
10  0      0 882660   8000 8436456    0    0     0 201296 6516 10354 11 64 25  0  0  0
11  1      0 716976   8040 8599760    0    0     0   296 6872 10124 12 60 28  0  0  0
 8  0      0 530820   8056 8784388    0    0     0   148 7743 11225 13 58 29  0  0  0
14  0      0 411712   8136 8900844    0    0   168 209592 5402 9009 13 63 22  2  0  0
14  1      0 344120   8240 8962668    0    0     0 322668 3763 6514  8 70 15  7  0  0
 6  0      0 219344   8360 9091368    0    0     0 241148 4870 8339 11 63 20  6  0  0
 3  2     12 186740   4876 9047008    0    4     0   268 6848 11469 19 48 33  0  0  0
 5  0     12 185128   4896 9023756    0    0     0   156 8381 13041 26 32 42  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0     12 176344   4912 8884232    0    0     0   228 7398 11737 17 45 38  0  0  0
12  0     12 183572   4928 8722896    0    0     0 98644 5937 9839 12 54 34  0  0  0
 5  0     12 175876   4944 8658780    0    0     0 151724 5356 9371 12 53 34  1  0  0
 9  0     12 158720   4984 8674380    0    0     0 213548 4107 7912 12 59 27  2  0  0
 8  0     12 153392   5056 8682236    0    0     0 347940 3322 7114 12 64 22  2  0  0
12  0     12 227412   5144 8607712    0    0     0 312596 4404 8522 12 62 25  1  0  0
 4  0     12 161440   5160 8666708    0    0     0   100 6852 11127 14 41 45  0  0  0
12  0     12 165132   5176 8623508    0    0     0   148 7068 11262 13 44 42  0  0  0
10  0     12 236576   5232 8375928    0    0     0   424 7271 11523 14 45 41  1  0  0
20  0     12 157892   5284 8401328    0    0     0 266424 4383 8586 12 59 28  1  0  0
 9  0     12 135636   5308 8421708    0    0     0 354096 3792 8075 11 65 23  1  0  0
 4  0     12 199732   5332 8359440    0    0     0 230516 5133 9463 12 54 32  2  0  0
 6  0     12 134172   5348 8424900    0    0     0   100 7129 11645 13 42 45  0  0  0
 7  0     12 188800   5388 8369316    0    0     0   248 6332 10273 11 39 50  0  0  0
 8  0     12 234400   5404 8320288    0    0     0    96 6656 10781 12 41 47  0  0  0
 3  1     12 209104   5420 8339732    0    0     0 341820 3994 7837 12 61 26  2  0  0
 8  0     12 195068   5436 8197564    0    0     0 14040 7545 11711 12 45 42  0  0  0
13  0     12 146448   5456 8145784    0    0     0 105548 6504 10398 13 50 36  1  0  0
 2  0     12 204676   5496 8090924    0    0     0 157624 6062 10545 11 49 37  2  0  0
 4  0     12 149488   5516 8141496    0    0     0 131232 5986 10325 14 48 37  1  0  0
 9  0     12 132548   5532 8161264    0    0     0 211556 4638 8306  9 58 31  2  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0     12 234248   5548 8063828    0    0     0 349472 3226 7124 11 68 19  2  0  0
 3  0     12 212628   5564 8080676    0    0     0 327656 3828 7797 11 62 26  1  0  0
 4  0     12 153928   5604 8136932    0    0     0   244 6782 10998 13 41 45  0  0  0
 3  0     12 187808   5620 8101036    0    0     0   100 7239 11662 14 41 45  0  0  0
10  0     12 220340   5636 8062428    0    0     0    96 7350 11781 13 42 45  0  0  0
 7  0     12 184648   5652 8096788    0    0     0 195936 5228 9325 11 55 33  0  0  0
 6  0     12 135692   5668 8149236    0    0     0 134248 6136 10552 13 48 38  1  0  0
 5  1     12 181916   5704 8100856    0    0     0 64816 7017 10966 13 48 39  1  0  0
 7  0     12 141968   5724 8142720    0    0     0 136848 5643 9688 12 49 39  1  0  0
 3  0     12 199088   5740 8084472    0    0     0 131204 5557 9822 11 49 40  0  0  0
10  0     12 173832   5756 8109728    0    0     0 232184 4520 8503 10 56 32  1  0  0
13  1     12 166444   5772 8117608    0    0     0 322928 3277 7322 10 70 18  2  0  0
12  2     12 161224   5812 8119436    0    0     0 331112 3071 6804 10 67 16  7  0  0
 7  0     12 207504   5828 8072884    0    0     0  2276 6729 11043 12 45 43  0  0  0
 3  0     12 151128   5844 8131152    0    0     0   104 7080 11303 12 44 44  0  0  0
 9  0     12 188640   5860 8091652    0    0     0   104 6958 11312 11 42 46  1  0  0
 6  1     12 160912   5876 8119552    0    0     4 166980 4911 8795 12 54 33  1  0  0
 9  2     12 147020   5904 8131744    0    0     0 299316 3532 7577 11 62 23  4  0  0
 5  0     12 210264   5924 8065336    0    0     0 115708 5286 9451 11 54 35  1  0  0
 5  0     12 148680   5940 8129368    0    0     0   100 7196 11518 13 42 45  0  0  0
 6  0     12 192004   5956 8085064    0    0     0 66156 6911 11252 12 41 47  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0     12 163300   5972 8115464    0    0     0 235592 4890 9059 11 58 30  1  0  0
12  2     12 151364   6008 8125616    0    0     0 387596 3188 6955 11 68 19  2  0  0
 7  0     12 232064   6028 8046832    0    0     0 261096 4653 8801 11 54 33  2  0  0
 5  0     12 168528   6044 8109584    0    0     0    96 7045 11451 13 43 44  0  0  0
10  0     12 210144   6060 8066116    0    0     0   172 6681 10967 11 43 45  0  0  0
 2  0     12 159364   6076 8119120    0    0     0    96 6629 10786 11 42 47  0  0  0
 9  1     12 171968   6108 8109036    0    0     0 234136 4996 9065 11 55 33  1  0  0
 6  0     12 205656   6132 8074656    0    0     0 305600 3145 7071 11 72 14  3  0  0
 3  0     12 155008   6148 8120368    0    0     0 28144 7277 11805 13 42 45  0  0  0
 5  0     12 200896   6164 8075272    0    0     0   112 7077 11292 12 43 45  0  0  0
 2  2     12 157780   6180 8120464    0    0     0 102572 6145 10276 13 46 40  1  0  0
15  2     12 227476   6212 8049528    0    0     0 145912 4920 8957 12 54 31  2  0  0
 6  1     12 226016   6260 8053488    0    0     0 343704 3164 7142 11 69 11  8  0  0
11  5     12 141184   6340 8136760    0    0     0 375136 3072 6438 11 62 16 11  0  0
11  0     12 193704   6428 8083192    0    0     0 166396 5159 9251 15 46 26 13  0  0
 5  0     12 146824   6444 8128100    0    0     8    96 6424 10907 13 44 43  0  0  0
 4  0     12 190728   6476 8085500    0    0     0   220 5911 10007 13 43 44  0  0  0
 9  0     12 232480   6500 8047596    0    0     0   136 6963 11488 13 43 44  0  0  0
 9  0     12 179320   6516 8094652    0    0     0 65920 6226 10608 12 47 41  0  0  0
 5  0     12 135416   6532 8137656    0    0     0 123044 5527 9578 12 49 38  1  0  0
11  2     12 194228   6548 8080492    0    0     0 172236 5671 10122 12 54 34  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0     12 147444   6580 8126968    0    0     0 114972 5702 10162 12 46 40  1  0  0
10  2     12 220612   6608 8052952    0    0     0 139028 5241 9187 10 48 40  2  0  0
 4  1     12 192352   6640 8080712    0    0     0 148064 5018 8913 11 52 34  2  0  0
 8  1     12 177876   6664 8095956    0    0     0 246148 3577 7651 12 65 22  1  0  0
12  1     12 160708   6696 8113288    0    0     0 311644 3266 7516 11 66 20  3  0  0
10  0     12 165052   6788 8108912    0    0     0 213568 4658 8738 12 57 26  5  0  0
 9  0     12 178536   6812 8093600    0    0     0   152 6589 10884 12 42 45  1  0  0
 3  0     12 231272   6828 8043644    0    0     0    96 6492 10757 11 40 49  0  0  0
11  0     12 185252   6836 8089320    0    0     0 69684 6352 10233 11 47 41  1  0  0
10  0     12 167996   6856 8102116    0    0     0 340140 3308 7205 11 67 20  2  0  0
13  1     12 159516   6904 8110844    0    0     4 379164 3248 7147 11 68 18  4  0  0
 3  1     12 2347576   6912 8073348    0    0     8 28716 5411 8796  8 25 66  1  0  0
 0  0     12 2347324   6912 8073344    0    0    12     0 1395 1268  2  1 98  0  0  0
 0  0     12 2347324   6912 8073344    0    0     0     0  340  179  0  0 100  0  0  0
 0  0     12 2347324   6912 8073368    0    0     0     0  234  155  0  0 100  0  0  0
 0  0     12 2347324   6912 8073368    0    0     0    96  802  201  0  0 100  0  0  0
 1  0     12 2347072   6924 8073364    0    0     0 227112  664  305  0  1 99  0  0  0
 1  0     12 2347072   6928 8073372    0    0     0     4  435  177  0  0 100  0  0  0
 0  0     12 2347072   6928 8073376    0    0     0     0  615  175  0  0 100  0  0  0
 0  0     12 2347072   6928 8073376    0    0     0     0  190  102  0  0 100  0  0  0
 0  0     12 2347072   6928 8073376    0    0     0     0  277  141  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 2347072   6932 8073372    0    0     0     0  516  240  0  0 99  0  0  0
 0  0     12 2347072   6944 8073376    0    0     0    88  388  222  0  0 100  0  0  0
 0  0     12 2347072   6944 8073376    0    0     0     0  299  175  0  0 100  0  0  0
 0  0     12 2347072   6944 8073376    0    0     0     0  344  109  0  0 100  0  0  0
 1  0     12 2347072   6944 8073376    0    0     0     0  662  316  0  0 100  0  0  0
 0  0     12 2347072   6952 8073376    0    0     0    16  553  219  0  0 100  0  0  0
 0  0     12 2347072   6952 8073376    0    0     0     0  518  172  0  0 100  0  0  0
 0  0     12 2347072   6952 8073376    0    0     0     0  459  139  0  0 100  0  0  0
 0  0     12 2347072   6952 8073376    0    0     0     0  476  209  0  0 100  0  0  0
 0  0     12 2347072   6952 8073380    0    0     0     0  377  173  0  0 100  0  0  0
 0  0     12 2347072   6960 8073380    0    0     0    36  713  257  0  0 100  0  0  0
 3  0     12 2347072   6960 8073380    0    0     0     0  586  165  0  0 100  0  0  0
 0  0     12 2347072   6960 8073380    0    0     0    72  464  150  0  0 100  0  0  0
 0  0     12 2347072   6960 8073380    0    0     0     0  515  167  0  0 100  0  0  0
 0  0     12 2347072   6960 8073380    0    0     0     0  375  127  0  0 100  0  0  0
 0  0     12 2346820   6968 8073380    0    0     0   440  647  225  0  1 99  0  0  0
 0  0     12 2346820   6976 8073380    0    0     0    16  383  135  0  0 100  0  0  0
 0  0     12 2346820   6976 8073380    0    0     0     0  422  153  0  0 100  0  0  0
 0  0     12 2346820   6976 8073380    0    0     0     0  425  148  0  0 100  0  0  0
 0  0     12 2346820   6976 8073380    0    0     0     0  385  182  0  0 100  0  0  0
 0  0     12 2346820   6976 8073380    0    0     0     0  333  167  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 2346820   6992 8073372    0    0     0 45632  478  214  0  1 99  0  0  0
 0  0     12 2346820   6992 8073384    0    0     0     0  306  164  0  0 100  0  0  0
 0  0     12 2346820   6992 8073384    0    0     0     0  582  148  0  0 100  0  0  0
 0  0     12 2346820   6992 8073384    0    0     0     0  518  143  0  0 100  0  0  0
 0  0     12 2346820   6992 8073388    0    0     0     0  343  139  0  0 100  0  0  0
 0  0     12 2346568   7004 8073400    0    0     0   100  371  195  0  0 100  0  0  0
 0  0     12 2346568   7012 8073400    0    0     0    52  394  157  0  0 100  0  0  0
 0  0     12 2346568   7012 8073400    0    0     0     0  427  194  0  0 100  0  0  0
 1  0     12 2346568   7012 8073400    0    0     0     0  328  163  0  0 100  0  0  0
 0  0     12 2346568   7012 8073400    0    0     0     0  318  169  0  0 100  0  0  0
 0  0     12 2346568   7012 8073400    0    0     0     0  410  153  0  0 100  0  0  0
 0  0     12 2346568   7020 8073400    0    0     0    20  722  210  0  0 100  0  0  0
 0  0     12 2346568   7020 8073436    0    0     0     0  580  189  0  0 100  0  0  0
 0  0     12 2346320   7020 8073436    0    0     0     0  621  211  0  0 100  0  0  0
 0  0     12 2346320   7020 8073436    0    0     0     0  444  198  0  0 100  0  0  0
 0  0     12 2346320   7020 8073436    0    0     0     0  123   63  0  0 100  0  0  0
 0  0     12 2346068   7028 8073428    0    0     0    24  466  193  0  0 100  0  0  0
 2  0     12 2346068   7028 8073440    0    0     0     0  366  189  0  0 100  0  0  0
 0  0     12 2346068   7028 8073440    0    0     0     0  483  256  0  0 100  0  0  0
 3  0     12 2346068   7028 8073440    0    0     0     0  450  229  0  0 100  0  0  0
 1  0     12 2346068   7036 8073440    0    0     0    20  602  311  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 2346068   7036 8073440    0    0     0     0  766  293  0  0 100  0  0  0
 6  0     12 2346068   7036 8073440    0    0     0    40  697  252  0  0 100  0  0  0
 0  0     12 2346068   7036 8073440    0    0     0     0  433  110  0  0 100  0  0  0
 1  0     12 2346068   7044 8073432    0    0     0    16  728  238  0  0 100  0  0  0
 0  0     12 2346068   7044 8073464    0    0    20     0  519  210  0  0 100  0  0  0
 1  0     12 2346068   7044 8073464    0    0     0    96  558  201  0  0 100  0  0  0
 0  0     12 2346068   7044 8073464    0    0     0     0  730  102  0  0 100  0  0  0
 3  0     12 2346068   7052 8073464    0    0     0    16  665  238  0  0 100  0  0  0
 0  0     12 2346068   7052 8073464    0    0     0     0  516  177  0  0 100  0  0  0
 0  0     12 2346068   7052 8073464    0    0     0     0  637  224  0  0 100  0  0  0
 0  0     12 2346068   7052 8073464    0    0     0    20  469  170  0  0 100  0  0  0
 0  0     12 2336492   7060 8073464    0    0     0    20  702  280  0  0 99  0  0  0
 0  0     12 2336492   7060 8073464    0    0     0     0  455  200  0  0 100  0  0  0
 1  0     12 2336492   7060 8073464    0    0     0     0  493  170  0  0 100  0  0  0
 0  0     12 2336492   7060 8073468    0    0     0    76  451  196  0  0 100  0  0  0
 0  0     12 2336492   7068 8073468    0    0     0    40  685  268  0  0 100  0  0  0
 1  0     12 2336492   7068 8073468    0    0     0     0  529  151  0  0 100  0  0  0
 1  0     12 2336492   7068 8073468    0    0     0     0  708  300  0  0 100  0  0  0
 1  0     12 2336240   7148 8073472    0    0    76     0  569  288  0  0 100  0  0  0
 0  0     12 2336240   7152 8073472    0    0     4     0  611  218  0  0 100  0  0  0
 0  0     12 2336240   7172 8073472    0    0    12    24  718  364  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 2336240   7172 8073472    0    0     0     0  547  179  0  0 100  0  0  0
 0  0     12 2334240   7440 8075896    0    0  2852     0 1043  496  0  1 99  1  0  0
 0  0     12 2334240   7440 8076068    0    0     0     0  486  184  0  0 100  0  0  0
 0  0     12 2334240   7448 8076068    0    0     0    20  585  233  0  0 100  0  0  0
 2  0     12 2334000   7448 8076104    0    0    36     0  445  252  0  0 100  0  0  0
 0  0     12 2334000   7448 8076104    0    0     0     0  759  448  0  0 100  0  0  0
 0  0     12 2334000   7448 8076108    0    0     0     0  625  469  0  0 100  0  0  0
 0  0     12 2334000   7448 8076108    0    0     0     0  904  694  0  0 100  0  0  0
 1  0     12 2334000   7456 8076100    0    0     0    56  860  614  0  0 100  0  0  0
 0  0     12 2333748   7456 8076108    0    0     0     0  603  179  0  0 100  0  0  0
 1  0     12 2333024   7456 8076112    0    0     0     0  850  532  0  1 99  0  0  0
 1  0     12 2333024   7456 8076164    0    0    16     0  429  268  0  0 100  0  0  0
 0  0     12 2333024   7464 8076156    0    0     0    28  466  229  0  0 100  0  0  0
 1  0     12 2333024   7464 8076164    0    0     0     0  423  156  0  0 100  0  0  0
 0  0     12 2333024   7464 8076164    0    0     0     0  373  165  0  0 100  0  0  0
 2  0     12 2333024   7464 8076164    0    0     0     0  564  304  0  0 100  0  0  0
 1  0     12 2333024   7472 8076164    0    0     0    16  216  142  0  0 100  0  0  0
 1  0     12 2333024   7472 8076164    0    0     0    20  487  204  0  0 100  0  0  0
 2  0     12 2333024   7472 8076164    0    0     0     0  416  162  0  0 100  0  0  0
 0  0     12 2333024   7472 8076252    0    0    16     0  435  198  0  0 100  0  0  0
 1  0     12 2333024   7480 8076252    0    0     0    36  418  239  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 2333024   7480 8076252    0    0     0    16  419  292  0  0 100  0  0  0
 0  0     12 2333024   7480 8076252    0    0     0     0  456  196  0  0 100  0  0  0
 0  0     12 2333024   7480 8076252    0    0     0     0  361  161  0  0 100  0  0  0
 0  0     12 2333024   7488 8076252    0    0     0    32  557  307  0  0 100  0  0  0
 0  0     12 2333024   7488 8076252    0    0     0     0  339  160  0  0 100  0  0  0
 0  0     12 2333024   7488 8076252    0    0     0     0  389  174  0  0 100  0  0  0
 0  0     12 2333024   7488 8076252    0    0     0     0  258  134  0  0 100  0  0  0
 0  0     12 2333024   7488 8076256    0    0     0     0  198  115  0  0 100  0  0  0
 0  0     12 2333024   7496 8076248    0    0     0    16  303  154  0  0 100  0  0  0
 0  0     12 2333024   7496 8076256    0    0     0     0  356  159  0  0 100  0  0  0
 0  0     12 2333024   7496 8076256    0    0     0     4  348  166  0  0 100  0  0  0
 1  0     12 2333024   7496 8076256    0    0     0     0  331  162  0  0 100  0  0  0
 0  0     12 2333024   7496 8076256    0    0     0     0  445  166  0  0 100  0  0  0
 0  0     12 2332016   7504 8076256    0    0     0    20 2133 1494  3  1 97  0  0  0
 0  0     12 2331764   7504 8076276    0    0    20     0 1283 1027  1  0 98  0  0  0
