filesystem,record_size,scenario,round,target_ops,duration,warmup_sec,producers,use_consumer,dynamic_topics,dynamic_topic_rate,total_requests,achieved_ops,achieved_pct,total_sent,send_errors,avg_ms,p50_ms,p90_ms,p99_ms,p999_ms,max_ms,util_avg,util_max,await_avg,await_max,r_await_avg,w_await_avg,rkB_s_avg,wkB_s_avg,cpu_us_avg,cpu_sy_avg,cpu_id_avg,cpu_wa_avg,bottleneck,bottleneck_reasons,raw_output_path,iostat_path,vmstat_path
ext4,10240,scenario_a,1,20000,120,30,16,False,False,5,191342,1787.22,8.9,319383,0,4.43,0.01,5.54,88.29,151.16,239.44,81.05083333333333,85.94,0.0,0.0,0.0,5.9773148148148145,0.0,0.0,6.037037037037037,43.138888888888886,38.675925925925924,12.212962962962964,True,disk util avg 81.05% >= 80.00% | cpu iowait avg 12.21% >= 5.00%,results/kafka_fs_bench_20260424_182205/raw/r1_ext4_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260424_182205/monitor/r1_ext4_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_182205/monitor/r1_ext4_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,1,20000,120,30,16,False,False,5,189171,1776.84,8.9,321473,0,4.52,0.01,4.99,95.68,156.18,269.45,77.7699074074074,87.0,0.0,0.0,0.027777777777777776,4.4665740740740745,0.0,0.0,5.074074074074074,40.0462962962963,44.175925925925924,10.796296296296296,False,cpu iowait avg 10.80% >= 5.00%,results/kafka_fs_bench_20260424_182205/raw/r1_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260424_182205/monitor/r1_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_182205/monitor/r1_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
