filesystem,record_size,scenario,round,target_ops,duration,warmup_sec,producers,use_consumer,dynamic_topics,dynamic_topic_rate,total_requests,achieved_ops,achieved_pct,total_sent,send_errors,avg_ms,p50_ms,p90_ms,p99_ms,p999_ms,max_ms,util_avg,util_max,await_avg,await_max,r_await_avg,w_await_avg,rkB_s_avg,wkB_s_avg,cpu_us_avg,cpu_sy_avg,cpu_id_avg,cpu_wa_avg,bottleneck,bottleneck_reasons,raw_output_path,iostat_path,vmstat_path
ext4,1024,scenario_a,1,200000,120,30,16,False,False,5,442837,4912.71,2.5,580474,0,0.08,0.0,0.01,2.75,8.52,27.92,88.35263736263737,93.8,0.0,0.0,0.0,7.559340659340659,0.0,0.0,6.0989010989010985,59.989010989010985,23.032967032967033,10.846153846153847,True,disk util avg 88.35% >= 80.00% | cpu iowait avg 10.85% >= 5.00%,results/kafka_fs_bench_20260424_181531/raw/r1_ext4_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260424_181531/monitor/r1_ext4_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_181531/monitor/r1_ext4_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,1,200000,120,30,16,False,False,5,459108,5093.33,2.5,605745,0,0.08,0.0,0.01,2.81,8.72,27.5,78.83,89.6,0.0,0.0,0.0,5.692527472527472,0.0,0.0,6.8791208791208796,65.12087912087912,20.824175824175825,7.153846153846154,False,cpu iowait avg 7.15% >= 5.00%,results/kafka_fs_bench_20260424_181531/raw/r1_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260424_181531/monitor/r1_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_181531/monitor/r1_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
