procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  2     12 3508980  31484 5767876    0    0 29568 239936 4560 10936 11 65 20  4  0  0
11  0     12 3291228  31844 5945060    0    0 17304 70904 5621 11717 13 60 25  2  0  0
11  1     12 3125088  31980 6123100    0    0 20948 246748 4644 11682 11 71 15  3  0  0
13  1     12 2958924  32012 6299464    0    0 24728 240040 4241 10901 13 69 14  3  0  0
 8  1     12 2683068  32060 6491516    0    0 27048 264556 4489 11103 12 69 16  3  0  0
 6  1     12 2494880  32144 6663344    0    0 20780 254648 4391 10736 13 67 18  3  0  0
 9  0     12 2294272  32460 6850140    0    0 17628 18108 6093 12649 13 62 24  1  0  0
 4  1     12 2135304  34412 7012556    0    0  2136  4940 6821 12145 12 50 35  3  0  0
10  2     12 1951724  34412 7145956    0    0     8 128520 5503 10099 11 63 19  7  0  0
 6  1     12 1902756  34412 7292356    0    0     0 84252 6224 11220 11 58 25  6  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  1     12 1757392  34412 7433860    0    0     0 173608 5394 10367 12 58 22  7  0  0
 6  0     12 1621848  34412 7558848    0    0     0 133700 4824 9454 11 66 18  5  0  0
 5  1     12 1487100  34424 7704272    0    0     0 116372 5902 10738 11 59 24  6  0  0
11  0     12 1357956  34424 7833064    0    0     4 125256 5125 9394 11 58 25  6  0  0
11  0     12 1227016  34424 7962928    0    0     0 153180 5003 9655 11 58 26  5  0  0
11  0     12 1090820  34424 8100848    0    0     0 126740 5562 10323 11 64 21  5  0  0
12  1     12 958632  34424 8231904    0    0     0 119564 5401 9924 11 56 27  6  0  0
 6  0     12 824440  34436 8365852    0    0     0 133056 5497 10239 13 56 25  6  0  0
 5  1     12 672952  34436 8508440    0    0     0 131004 5685 10450 11 61 21  7  0  0
 8  2     12 545772  34436 8644504    0    0     0 176628 5508 10070 12 60 23  6  0  0
13  2     12 412612  34436 8776356    0    0     0 99996 5264 9673 12 57 25  5  0  0
11  0     12 330936  34676 8893316    0    0   100 122532 5353 9828 11 57 29  3  0  0
13  0   1036 321236  34780 8900832    0  796    16 164520 5861 10669 16 59 23  1  0  0
11  0   1036 162340  35068 9059556    0    0     0 162648 5870 10813 16 53 29  1  0  0
 8  0   1036 236960  35220 8982968    0    0     0 172336 5610 10595 18 57 24  1  0  0
12  2   1036 212480  35344 9006220    0    0     0 275856 4480 9316 14 66 20  1  0  0
 6  0   1036 177720  35576 9040804    0    0     0 310240 4832 9778 16 63 20  1  0  0
 7  0   1036 216208  35988 8999204    0    0     0 76712 6875 11946 18 48 34  1  0  0
 7  0   1036 152548  36244 9062592    0    0     4 23868 6982 12034 18 50 31  1  0  0
 3  0   1036 197120  36396 9028156    0    0     0 67668 7401 12776 17 49 34  0  0  0
 7  0   1292 145684  36448 9076212    0   28     0 154100 6265 11867 16 57 26  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0   1292 194820  36228 9024244    0    0     0 157668 6440 11925 15 57 27  1  0  0
15  0   1292 191688  36280 9016080    0    0    76 261796 4707 9503 15 54 29  2  0  0
 5  0   1292 188568  36256 9030624    0    0    16 320956 4058 8725 16 67 15  2  0  0
14  0   1292 164888  36260 9057640    0    0     0 305940 4612 10343 14 66 18  2  0  0
 7  0   1292 270092  36212 8951912    0    0     0 100912 7416 13332 15 52 32  1  0  0
 8  0   1292 231128  36248 8978844    0    0     0 33048 7918 14064 25 47 28  0  0  0
 6  0   1292 331072  36260 8882396    0    0     0    16 9209 15620 23 42 34  0  0  0
 9  0   1292 312292  36276 8897808    0    0     4 85152 7152 13167 17 52 30  1  0  0
 8  0   1292 322680  36296 8889444    0    0    89 148072 5497 10527 14 58 25  3  0  0
 7  1   1292 327540  36308 8885688    0    0     0 132208 6547 11773 16 50 34  0  0  0
 5  0   1292 178392  36384 9040364    0    0     0 163576 6147 11332 17 54 29  1  0  0
 9  0   1292 308048  36424 8916724    0    0     4 144320 6167 13648 16 55 28  0  0  0
16  0   1292 148136  36440 9043928    0    0     0 312820 4547 9163 22 54 22  1  0  0
 5  0   1292 192336  36456 9002504    0    0     0 283992 4881 19630 13 45 41  2  0  0
 4  0   1292 221700  36520 8900512    0    0   196 77096 6472 19954 16 47 37  1  0  0
 7  0   1292 211432  36536 8976560    0    0     0  2584 8237 12696 19 37 43  1  0  0
 3  0   1292 212764  36536 8793388    0    0     0 147572 7054 11640 29 43 28  1  0  0
 9  0   1292 147356  36536 8831468    0    0     4 224236 5264 9967 27 48 24  1  0  0
15  1   1292 226964  36536 8815280    0    0     4 71668 6772 10817 20 33 47  0  0  0
11  0   1292 248536  36552 8785716    0    0    96 88396 4209 7202 13 30 57  0  0  0
 9  0   1292 184292  36776 8817460    0    0   344 163192 5563 9614 16 51 31  2  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0   1292 191140    236 8840536    0    0  4036 176504 4721 9048 10 64 21  5  0  0
10  0   1292 163352    124 8868176    0    0  6000 84516 5537 9837 11 58 25  5  0  0
13  0   1292 165956    264 8870384    0    0  3600 176240 5025 9459 10 63 22  5  0  0
11  0   1292 177316   1296 8853304    0    0  4140 127244 5252 9775 11 58 26  4  0  0
11  0   1292 269856   1424 8757468    0    0  4884 142000 5446 9938 11 60 23  6  0  0
 7  0   1292 226676    424 8798364    0    0  1604 85928 6613 11953 15 55 28  2  0  0
11  0   1292 233300   1264 8830636    0    0   760 175404 4961 9801 13 61 24  3  0  0
 4  0   1292 191380   1328 8826756    0    0    64 205936 6191 11055 19 52 28  1  0  0
10  0   1292 142556   1328 8874064    0    0     0 149512 6722 11397 28 40 32  0  0  0
 6  1   1292 351144   1352 8658996    0    0    24 164364 5839 10432 27 44 27  1  0  0
 4  0   1292 249080   1368 8812708    0    0    16 144124 6615 11466 22 46 32  0  0  0
 6  0   1292 270896   1516 8765052    0    0   144 157644 7002 12019 25 40 35  1  0  0
 3  0   1292 302652   2172 8753620    0    0   460 118468 5535 10009 15 51 31  3  0  0
12  0   1292 167888   2188 8850396    0    0     0 294164 4613 9683 17 58 24  2  0  0
 4  1   1292 285544   2188 8730464    0    0     0 345956 4698 9267 27 51 22  1  0  0
 9  0   1292 251980   2188 8747956    0    0     0 291256 4820 9368 25 47 26  2  0  0
 4  0   1292 362140   2196 8702228    0    0    12  4188 6867 10998 20 32 48  0  0  0
 4  1   1292 289152   2236 8732052    0    0     0  1224 8758 13417 24 34 41  0  0  0
 3  1   1292 152424   4132 8870212    0    0  1872 24740 5776 10323 12 57 27  4  0  0
 4  0   1292 215284   5232 8805892    0    0  1100 145208 5490 10059 10 61 25  4  0  0
10  1   1292 189416   6384 8829840    0    0  1152 116208 5062 9518 11 60 24  5  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0   1292 160652   7448 8856916    0    0  1064 141448 5347 9950 11 60 23  5  0  0
11  0   1292 242156   8664 8774900    0    0  1192 133320 5464 10032 12 59 24  4  0  0
10  1   1292 196152   9472 8810404    0    0  9732 155928 5061 9853 12 61 22  5  0  0
 8  2   1292 159392   9484 8844324    0    0  6276 162472 4921 9462 11 62 22  4  0  0
13  2   1292 241864   9484 8768484    0    0  3140 137208 5329 9953 13 57 25  5  0  0
 5  2   1292 190472   9376 8815408    0    0  7904 109596 5340 10312 13 58 24  5  0  0
14  2   1292 160552   9384 8841992    0    0  3480 135672 4970 9372 14 59 22  5  0  0
10  2   1292 139168   9384 8865016    0    0  2560 140480 5202 9488 11 57 25  7  0  0
 6  1   1292 206864   9384 8794992    0    0  3180 110276 5188 9354 12 55 27  6  0  0
 6  0   1292 131136   9608 8841748    0    0  3336 134512 5132 9407 12 52 32  4  0  0
 7  1   1292 175128   9612 8832936    0    0     4 206140 5790 10502 21 48 30  1  0  0
12  1   1292 241024   9612 8750236    0    0     0 167876 7056 12127 28 40 31  1  0  0
 6  1   1292 266192   9608 8765716    0    0     0 168044 6732 11740 27 42 30  1  0  0
 9  1   1292 205488   9608 8851668    0    0     0 216380 6157 10762 23 44 33  1  0  0
11  2   1292 140116   9620 8889864    0    0     4 295668 4582 9952 24 52 22  2  0  0
 8  1   1292 215836  10720 8797864    0    0  1040 292848 3898 8352 12 61 22  5  0  0
 4  1   1292 170396  14620 8836808    0    0  3900 16972 5916 10170 11 53 32  4  0  0
 5  0   1292 147588  16328 8820572    0    0  1552  4984 7140 11378 12 47 40  2  0  0
12  1   1292 269884  16332 8735300    0    0   140 165036 6274 10852 24 47 28  1  0  0
15  1   1292 153288  16332 8835200    0    0     4 356372 3431 7551 19 40 34  6  0  0
16  0   1292 202216  16340 8845712    0    0     4 336760 3771 8140 21 62 15  2  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0   1292 197544  16340 8845452    0    0     0 70372 7883 12375 29 38 33  0  0  0
 4  1   1292 170496  16576 8831312    0    0   148  1808 8160 13119 19 39 41  1  0  0
 9  0   1292 258456  16656 8744484    0    0     4  2036 8332 13269 19 42 38  1  0  0
 3  0   1292 191136  16656 8802916    0    0     0 122020 6905 11405 29 37 34  1  0  0
 2  0   1292 227424  16656 8763524    0    0     0 149172 6791 11715 27 40 32  1  0  0
 4  0   1292 302988  16788 8747780    0    0   208 291816 4941 9386 23 57 19  1  0  0
 7  0   1292 222900  16924 8823136    0    0   132 316204 4554 9471 23 53 23  1  0  0
 5  0   1292 258108  17136 8783204    0    0     8 88124 6614 11541 19 45 34  2  0  0
 8  0   1292 243860  17152 8756504    0    0     0   932 7666 11943 18 34 47  0  0  0
 7  0   1292 192728  17160 8787732    0    0    16 150276 6535 11440 27 42 30  1  0  0
 3  0   1292 209860  17164 8823484    0    0     4 319764 4455 7372 10 25 63  2  0  0
11  0   1292 228844  17628 8781544    0    0   404  1324 7642 12064 19 43 36  1  0  0
 5  0   1292 195588  18932 8811936    0    0  1304    16 6346 11133 11 56 29  5  0  0
 9  0   1292 362872  19812 8643736    0    0   880 151224 5271 9881 12 65 19  5  0  0
 9  1   1292 231540  20656 8769104    0    0   844 114352 5142 9470  9 60 25  6  0  0
 4  2   1292 238956  21580 8759348    0    0   924 172428 5716 10654 10 61 25  4  0  0
10  0   1292 227428  22348 8779112    0    0   748 285312 4075 8519 10 67 18  5  0  0
 7  0   1292 191372  23200 8807608    0    0   856 119776 5093 9752 11 60 25  4  0  0
12  0   1292 156828  24384 8845192    0    0  1300    16 5897 10621 10 56 29  5  0  0
 8  1   1292 139320  25692 8863036    0    0  1316 100312 4821 9117 10 61 23  6  0  0
 9  1   1292 213476  26672 8785980    0    0   984 113380 5274 9860 11 60 24  5  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  1   1292 194468  27496 8804972    0    0   800 252208 4218 8803 10 64 20  6  0  0
 6  1   1292 161204  28616 8835716    0    0  1120 59492 5246 9805 10 58 27  5  0  0
19  1   1292 281020  29844 8714560    0    0  1228 68352 5439 10097 10 56 28  6  0  0
12  1   1292 154616  30784 8840368    0    0   940 151112 4965 9501 12 60 23  6  0  0
 4  1   1292 180464  31876 8812836    0    0  1108 63464 5160 8828 10 46 38  6  0  0
 1  0   1292 1810568  34436 8874884    0    0  2420  4396 5048 5541  5 18 70  6  0  0
 1  0   1292 1868640  34460 8798472    0    0    24     4 2512  964  9  2 89  0  0  0
 7  0   1292 2644424  34808 8120156    0    0   516     0 1658  708  2  2 96  0  0  0
 0  0   1292 2648904  34808 8120244    0    0     0     0  555  258  0  0 100  0  0  0
 3  0   1292 2648148  34808 8120536    0    0     0 237060 1005  342  0  3 96  1  0  0
 0  0   1292 2651860  34820 8120536    0    0     0 30248  586  280  0  1 99  0  0  0
 0  0   1292 2661696  34820 8120708    0    0     0     0  597  208  0  0 100  0  0  0
 0  0   1292 2664608  34820 8120708    0    0     0     4  446  221  0  0 100  0  0  0
 0  0   1292 2676348  34820 8120708    0    0     0     0  476  249  0  0 100  0  0  0
 1  0   1292 2687164  34820 8120708    0    0     0     0  540  261  0  0 100  0  0  0
 0  0   1292 2695036  34828 8120640    0    0     0    32  557  247  0  0 100  0  0  0
 0  0   1292 2697720  34828 8120640    0    0     0 36960  772  305  0  1 99  0  0  0
 0  0   1292 2704404  34828 8120640    0    0     0     0  381  221  0  0 100  0  0  0
 0  0   1292 2712304  34828 8120644    0    0     0     0  467  243  0  0 100  0  0  0
 1  0   1292 2714264  34828 8120644    0    0     0     0  382  213  0  0 100  0  0  0
 0  0   1292 2715968  34828 8120644    0    0     0     0  478  187  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1292 2721440  34836 8120632    0    0     0    36  773  277  0  0 100  0  0  0
 0  0   1292 2727156  34836 8120632    0    0     0     0  355  187  0  0 100  0  0  0
 0  0   1292 2726708  34836 8120632    0    0     0     0  567  232  0  0 100  0  0  0
 0  0   1292 2731808  34836 8120632    0    0     0     0  441  170  0  0 100  0  0  0
 0  0   1292 2731808  34836 8120632    0    0     0     0  353  168  0  0 100  0  0  0
 0  0   1292 2735248  34844 8120628    0    0     0    16  396  215  0  0 100  0  0  0
 0  0   1292 2734996  34844 8120636    0    0     0     0  346  171  0  0 100  0  0  0
 0  0   1292 2737984  34844 8120636    0    0     0     0  559  254  0  0 100  0  0  0
 0  0   1292 2738444  34844 8120636    0    0     0     0  486  186  0  0 100  0  0  0
 0  0   1292 2740836  34844 8120636    0    0     0     0  400  174  0  0 100  0  0  0
 0  0   1292 2743176  34856 8120640    0    0     4    20  697  424  0  0 100  0  0  0
 0  0   1292 2743176  34856 8120640    0    0     0     0  434  206  0  0 100  0  0  0
 0  0   1292 2745448  34856 8120640    0    0     0     0  395  212  0  0 100  0  0  0
 0  0   1292 2745448  34856 8120640    0    0     0     0  481  137  0  0 100  0  0  0
 1  0   1292 2746932  34872 8121496    0    0    16 494304 1637  794  0  5 92  3  0  0
 1  0   1292 2746276  34872 8121928    0    0   148 75676  925  442  0  1 98  1  0  0
 3  0   1292 2748044  34880 8121928    0    0     0    64 1030  399  0  0 100  0  0  0
 1  0   1292 2749148  34880 8121928    0    0     0   180  702  268  0  0 100  0  0  0
 1  0   1292 2750120  34880 8121932    0    0     0     8  567  219  0  0 100  0  0  0
 0  0   1292 2750120  34880 8121932    0    0     0     0  535  200  0  0 100  0  0  0
 0  0   1292 2750712  34888 8121932    0    0     0   120  656  251  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1292 2750460  34888 8121932    0    0     0     0  290  119  0  0 100  0  0  0
 0  0   1292 2750712  34888 8121932    0    0     0     0  536  212  0  0 100  0  0  0
 0  0   1292 2750712  34888 8121936    0    0     0     0  339  145  0  0 100  0  0  0
 0  0   1292 2750656  34888 8121936    0    0     0     0  549  218  0  0 100  0  0  0
 0  0   1292 2749728  35532 8122116    0    0   812    40  810  382  0  0 99  0  0  0
 0  0   1292 2749776  35532 8122116    0    0     0     0  486  165  0  0 100  0  0  0
 0  0   1292 2749524  35532 8122116    0    0     0     0  593  242  0  0 100  0  0  0
 0  0   1292 2749524  35532 8122116    0    0     0     0  589  233  0  0 100  0  0  0
 0  0   1292 2749724  35532 8122184    0    0     0     0  496  183  0  0 100  0  0  0
 0  0   1292 2749976  35544 8122184    0    0     4    36  501  201  0  0 100  0  0  0
 0  0   1292 2749976  35544 8122184    0    0     0    28  599  229  0  0 100  0  0  0
 0  0   1292 2749976  35544 8122184    0    0     0     0  506  197  0  0 100  0  0  0
 0  0   1292 2749724  35544 8122188    0    0     0     0  468  210  0  0 100  0  0  0
 0  0   1292 2749724  35544 8122188    0    0     0     0  825  345  0  0 100  0  0  0
 0  0   1292 2749724  35552 8122188    0    0     0    36  735  444  0  0 100  0  0  0
 0  0   1292 2749724  35552 8122188    0    0     0     0  631  294  0  0 100  0  0  0
 0  0   1292 2749724  35552 8122188    0    0     0     0  584  257  0  0 100  0  0  0
 0  0   1292 2749724  35552 8122188    0    0     0     0  486  157  0  0 100  0  0  0
 0  0   1292 2749724  35552 8122188    0    0     0     0  490  207  0  0 100  0  0  0
 0  0   1292 2749724  35692 8122188    0    0   124   228  627  264  0  0 99  0  0  0
 0  0   1292 2749724  35692 8122188    0    0     0     0  447  178  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1292 2749724  35692 8122188    0    0     0     0  682  260  0  0 100  0  0  0
 0  0   1292 2749724  35692 8122192    0    0     0     0  725  318  0  1 99  0  0  0
