filesystem,record_size,scenario,round,target_ops,duration,warmup_sec,producers,use_consumer,dynamic_topics,dynamic_topic_rate,total_requests,achieved_ops,achieved_pct,total_sent,send_errors,avg_ms,p50_ms,p90_ms,p99_ms,p999_ms,max_ms,util_avg,util_max,await_avg,await_max,r_await_avg,w_await_avg,rkB_s_avg,wkB_s_avg,cpu_us_avg,cpu_sy_avg,cpu_id_avg,cpu_wa_avg,bottleneck,bottleneck_reasons,raw_output_path,iostat_path,vmstat_path
ext4,10240,scenario_a,1,20000,120,30,32,False,False,5,37686,313.21,1.6,185272,0,3.49,0.01,0.02,5.6,172.62,60757.3,57.449090909090906,86.63,0.0,0.0,0.0,3.5120661157024795,0.0,0.0,24.107438016528924,29.834710743801654,37.85950413223141,8.231404958677686,False,cpu iowait avg 8.23% >= 5.00%,results/kafka_fs_bench_20260425_070357/raw/r1_ext4_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260425_070357/monitor/r1_ext4_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_070357/monitor/r1_ext4_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
