filesystem,record_size,scenario,round,target_ops,duration,warmup_sec,producers,use_consumer,dynamic_topics,dynamic_topic_rate,total_requests,achieved_ops,achieved_pct,total_sent,send_errors,avg_ms,p50_ms,p90_ms,p99_ms,p999_ms,max_ms,util_avg,util_max,await_avg,await_max,r_await_avg,w_await_avg,rkB_s_avg,wkB_s_avg,cpu_us_avg,cpu_sy_avg,cpu_id_avg,cpu_wa_avg,bottleneck,bottleneck_reasons,raw_output_path,iostat_path,vmstat_path
ext4,102400,scenario_a,1,5000,180,30,16,False,False,5,128861,727.6,14.6,195960,0,15.25,0.02,0.09,7.23,48.61,60045.73,19.718651685393258,99.9,0.0,0.0,0.0,4.886292134831461,0.0,0.0,7.146892655367232,22.214689265536723,70.38418079096046,0.1977401129943503,False,,results/kafka_fs_bench_20260424_160300/raw/r1_ext4_scenario_a_102400B_5000ops_measure.txt.gz,results/kafka_fs_bench_20260424_160300/monitor/r1_ext4_scenario_a_102400B_5000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_160300/monitor/r1_ext4_scenario_a_102400B_5000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,1,5000,180,30,16,False,False,5,139667,775.36,15.5,207281,16,7.14,0.01,0.07,6.62,22.03,60036.42,30.123519553072626,97.5,0.0,0.0,0.6743016759776537,4.739553072625698,0.0,0.0,7.088888888888889,24.488888888888887,67.98333333333333,0.3888888888888889,False,,results/kafka_fs_bench_20260424_160300/raw/r1_f2fs_scenario_a_102400B_5000ops_measure.txt.gz,results/kafka_fs_bench_20260424_160300/monitor/r1_f2fs_scenario_a_102400B_5000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_160300/monitor/r1_f2fs_scenario_a_102400B_5000ops_measure_vmstat.txt.gz
