
================================================================================
 RECORD SIZE 102400 / ROUND 1/1 START 
================================================================================

######################################################################
# FILESYSTEM = EXT4
######################################################################
[Record Size] 102400 Bytes
[Fixed OP/s] EXT4 / scenario_a / 102400B -> target_ops=1000
[Service] Stopping Kafka KRaft broker ...

[Setup] Formatting & Mounting as ext4 ...
NAME MAJ:MIN RM SIZE RO TYPE MOUNTPOINTS
sdc    8:32   0  20G  0 disk /mnt/kafka-logs
/dev/sdc on /mnt/kafka-logs type ext4 (rw,noatime,nodiratime)
[Service] Starting Kafka in KRaft mode ...
[Service] Recreating benchmark topic ...

--- [MEASURE] EXT4 / scenario_a / 102400B / 1000 ops ---
  > =====================================
  >  Kafka Filesystem Benchmark (Java API)
  > =====================================
  >  - Record Size: 102400 Bytes
  >  - Target OP/s (total): 1000
  >  - Producers: 8
  >  - Consumer Active: false
  >  - Dynamic Topic Creation: false (rate=5/sec)
  >  - Warmup: 30 sec / Total Duration: 180 sec
  >  - Send mode: ASYNC (callback-based latency measurement)
  > [Config] BUFFER_MEMORY per producer = 32 MB
  > [Run] Producers started. warmup=30s, total=180s
  > 
  > --- [ Latency Results (ms) ] ---
  >  (App-level: send() call -> broker ACK; reaches OS page cache)
  >  Total Requests : 106667
  >  Average        : 18.71 ms
  >  p50 (Median)   : 15.45 ms
  >  p90            : 31.69 ms
  >  p99            : 79.68 ms
  >  p999           : 184.90 ms
  >  Max            : 345.75 ms
  > --------------------------------
  > --- [ Throughput / Errors ] ---
  >  Target OP/s         : 1000
  >  Achieved OP/s       : 710.45
  >  Achieved/Target (%) : 71.0
  >  Total Sent (incl. warmup) : 127223
  >  Send Errors               : 0
  > --------------------------------
  > 
  > --- [ Per-second Throughput & Latency ] ---
  > Sec 145 | send=   728 | ack=   721 | p50=14.76 ms | p99=35.08 ms
  > Sec 146 | send=   722 | ack=   733 | p50=14.20 ms | p99=39.57 ms
  > Sec 147 | send=   685 | ack=   672 | p50=14.80 ms | p99=69.70 ms
  > Sec 148 | send=   724 | ack=   726 | p50=14.01 ms | p99=36.78 ms
  > Sec 149 | send=   725 | ack=   731 | p50=14.14 ms | p99=42.27 ms
  > Sec 150 | send=   735 | ack=   737 | p50=13.61 ms | p99=34.07 ms
  > Sec 151 | send=   718 | ack=   724 | p50=13.55 ms | p99=38.28 ms
  > Sec 152 | send=   720 | ack=   712 | p50=13.46 ms | p99=39.00 ms
  > Sec 153 | send=   712 | ack=   704 | p50=13.71 ms | p99=39.93 ms
  > Sec 154 | send=   699 | ack=   697 | p50=15.36 ms | p99=48.37 ms
  > Sec 155 | send=   717 | ack=   729 | p50=14.56 ms | p99=42.60 ms
  > Sec 156 | send=   684 | ack=   671 | p50=15.86 ms | p99=66.87 ms
  > Sec 157 | send=   690 | ack=   694 | p50=17.52 ms | p99=50.29 ms
  > Sec 158 | send=   718 | ack=   711 | p50=16.12 ms | p99=80.23 ms
  > Sec 159 | send=   691 | ack=   703 | p50=16.97 ms | p99=47.82 ms
  > Sec 160 | send=   726 | ack=   724 | p50=13.77 ms | p99=35.43 ms
  > Sec 161 | send=   711 | ack=   719 | p50=13.95 ms | p99=44.82 ms
  > Sec 162 | send=   721 | ack=   719 | p50=13.13 ms | p99=34.92 ms
  > Sec 163 | send=   715 | ack=   712 | p50=14.81 ms | p99=38.69 ms
  > Sec 164 | send=   728 | ack=   728 | p50=14.77 ms | p99=46.15 ms
  > Sec 165 | send=   697 | ack=   700 | p50=16.22 ms | p99=45.47 ms
  > Sec 166 | send=   707 | ack=   710 | p50=14.53 ms | p99=45.59 ms
  > Sec 167 | send=   728 | ack=   730 | p50=13.97 ms | p99=38.79 ms
  > Sec 168 | send=   719 | ack=   699 | p50=13.81 ms | p99=39.20 ms
  > Sec 169 | send=   709 | ack=   718 | p50=14.56 ms | p99=43.43 ms
  > Sec 170 | send=   712 | ack=   719 | p50=14.92 ms | p99=51.34 ms
  > Sec 171 | send=   693 | ack=   675 | p50=18.37 ms | p99=59.36 ms
  > Sec 172 | send=   711 | ack=   723 | p50=13.65 ms | p99=36.81 ms
  > Sec 173 | send=   701 | ack=   707 | p50=15.22 ms | p99=60.33 ms
  > Sec 174 | send=   694 | ack=   692 | p50=14.41 ms | p99=39.63 ms
  > Sec 175 | send=   714 | ack=   713 | p50=14.58 ms | p99=34.76 ms
  > Sec 176 | send=   695 | ack=   685 | p50=14.67 ms | p99=50.17 ms
  > Sec 177 | send=   726 | ack=   726 | p50=14.08 ms | p99=36.36 ms
  > Sec 178 | send=   699 | ack=   702 | p50=16.37 ms | p99=41.63 ms
  > Sec 179 | send=   690 | ack=   703 | p50=14.78 ms | p99=43.04 ms
  > ------------------------------------------
  > Req=106457 | Achieved=709.0 OP/s (70.9%) | App-Avg=16.91ms | App-P99=52.61ms | DiskUtil=28.76% | Block-await=8.85ms | iowait=1.19% | Bottleneck=False
[Success] JSON snapshot saved: results/kafka_fs_bench_20260430_090107/results_snapshot.json
[Success] CSV saved: results/kafka_fs_bench_20260430_090107/csv/full_results.csv
[Success] CSV saved: results/kafka_fs_bench_20260430_090107/csv/summary_by_fs_recordsize_scenario.csv
[Success] Summary report saved: results/kafka_fs_bench_20260430_090107/summary_report.txt
[Fixed OP/s] F2FS / scenario_b / 102400B -> target_ops=1000
[Service] Stopping Kafka KRaft broker ...

[Setup] Formatting & Mounting as f2fs ...
NAME MAJ:MIN RM SIZE RO TYPE MOUNTPOINTS
sdc    8:32   0  20G  0 disk /mnt/kafka-logs
/dev/sdc on /mnt/kafka-logs type f2fs (rw,noatime,nodiratime,lazytime,background_gc=on,nogc_merge,nodiscard,user_xattr,inline_xattr,acl,inline_data,inline_dentry,flush_merge,barrier,extent_cache,mode=adaptive,active_logs=6,alloc_mode=default,checkpoint_merge,fsync_mode=posix,memory=normal,errors=continue)
[Service] Starting Kafka in KRaft mode ...
[Service] Recreating benchmark topic ...

--- [MEASURE] F2FS / scenario_b / 102400B / 1000 ops ---
  > =====================================
  >  Kafka Filesystem Benchmark (Java API)
  > =====================================
  >  - Record Size: 102400 Bytes
  >  - Target OP/s (total): 1000
  >  - Producers: 8
  >  - Consumer Active: true
  >  - Dynamic Topic Creation: true (rate=5/sec)
  >  - Warmup: 30 sec / Total Duration: 180 sec
  >  - Send mode: ASYNC (callback-based latency measurement)
  > [Config] BUFFER_MEMORY per producer = 32 MB
  > [Run] Producers started. warmup=30s, total=180s
  > [Consumer] consumed 123815 records
  > [TopicCreator] created=688 failed=0 (rate=5/sec)
  > [Consumer] error: org.apache.kafka.common.errors.InterruptException: java.lang.InterruptedException
  > 
  > --- [ Latency Results (ms) ] ---
  >  (App-level: send() call -> broker ACK; reaches OS page cache)
  >  Total Requests : 104069
  >  Average        : 21.32 ms
  >  p50 (Median)   : 17.55 ms
  >  p90            : 40.23 ms
  >  p99            : 73.83 ms
  >  p999           : 109.67 ms
  >  Max            : 186.29 ms
  > --------------------------------
  > --- [ Throughput / Errors ] ---
  >  Target OP/s         : 1000
  >  Achieved OP/s       : 693.12
  >  Achieved/Target (%) : 69.3
  >  Total Sent (incl. warmup) : 123819
  >  Send Errors               : 0
  > --------------------------------
  > 
  > --- [ Per-second Throughput & Latency ] ---
  > Sec   0 | send=   307 | ack=   291 | p50=63.13 ms | p99=713.23 ms
  > Sec   1 | send=   723 | ack=   707 | p50=28.22 ms | p99=88.41 ms
  > Sec   2 | send=   723 | ack=   747 | p50=29.18 ms | p99=194.26 ms
  > Sec   3 | send=   516 | ack=   504 | p50=12.38 ms | p99=124.97 ms
  > Sec   4 | send=   719 | ack=   730 | p50=13.12 ms | p99=42.05 ms
  > Sec   5 | send=   669 | ack=   661 | p50=17.81 ms | p99=61.02 ms
  > Sec   6 | send=   663 | ack=   657 | p50=16.16 ms | p99=60.40 ms
  > Sec   7 | send=   482 | ack=   487 | p50=20.70 ms | p99=111.31 ms
  > Sec   8 | send=   512 | ack=   518 | p50=19.48 ms | p99=136.00 ms
  > Sec   9 | send=   661 | ack=   655 | p50=14.92 ms | p99=59.61 ms
  > Sec  10 | send=   743 | ack=   755 | p50=11.23 ms | p99=39.83 ms
  > Sec  11 | send=   740 | ack=   729 | p50=13.02 ms | p99=53.36 ms
  > Sec  12 | send=   615 | ack=   627 | p50=12.91 ms | p99=49.67 ms
  > Sec  13 | send=   635 | ack=   634 | p50=13.87 ms | p99=87.45 ms
  > Sec  14 | send=   692 | ack=   685 | p50=15.31 ms | p99=71.67 ms
  > Sec  15 | send=   686 | ack=   690 | p50=21.28 ms | p99=89.38 ms
  > Sec  16 | send=   672 | ack=   664 | p50=26.24 ms | p99=79.47 ms
  > Sec  17 | send=   681 | ack=   685 | p50=22.69 ms | p99=95.87 ms
  > Sec  18 | send=   692 | ack=   668 | p50=19.59 ms | p99=71.32 ms
  > Sec  19 | send=   702 | ack=   712 | p50=22.22 ms | p99=102.17 ms
  > Sec  20 | send=   691 | ack=   660 | p50=21.80 ms | p99=99.49 ms
  > Sec  21 | send=   633 | ack=   675 | p50=22.92 ms | p99=135.39 ms
  > Sec  22 | send=   722 | ack=   711 | p50=21.04 ms | p99=83.65 ms
  > Sec  23 | send=   678 | ack=   686 | p50=24.96 ms | p99=109.52 ms
  > Sec  24 | send=   708 | ack=   705 | p50=19.89 ms | p99=75.05 ms
  > Sec  25 | send=   716 | ack=   713 | p50=23.15 ms | p99=67.79 ms
  > Sec  26 | send=   692 | ack=   709 | p50=20.17 ms | p99=82.36 ms
  > Sec  27 | send=   675 | ack=   667 | p50=15.34 ms | p99=44.10 ms
  > Sec  28 | send=   726 | ack=   722 | p50=15.10 ms | p99=60.39 ms
  > Sec  29 | send=   694 | ack=   696 | p50=17.34 ms | p99=67.18 ms
  > Sec  30 | send=   660 | ack=   672 | p50=21.28 ms | p99=100.86 ms
  > Sec  31 | send=   718 | ack=   716 | p50=15.93 ms | p99=55.17 ms
  > Sec  32 | send=   708 | ack=   697 | p50=16.73 ms | p99=47.69 ms
  > Sec  33 | send=   720 | ack=   721 | p50=18.65 ms | p99=72.69 ms
  > Sec  34 | send=   677 | ack=   685 | p50=16.89 ms | p99=64.49 ms
  > Sec  35 | send=   703 | ack=   703 | p50=16.60 ms | p99=61.83 ms
  > Sec  36 | send=   691 | ack=   690 | p50=17.45 ms | p99=65.89 ms
  > Sec  37 | send=   688 | ack=   683 | p50=15.26 ms | p99=60.54 ms
  > Sec  38 | send=   711 | ack=   710 | p50=15.90 ms | p99=51.90 ms
  > Sec  39 | send=   625 | ack=   628 | p50=15.72 ms | p99=55.84 ms
  > Sec  40 | send=   672 | ack=   679 | p50=17.90 ms | p99=74.04 ms
  > Sec  41 | send=   699 | ack=   675 | p50=15.98 ms | p99=74.33 ms
  > Sec  42 | send=   678 | ack=   696 | p50=14.89 ms | p99=84.63 ms
  > Sec  43 | send=   666 | ack=   674 | p50=18.68 ms | p99=84.08 ms
  > Sec  44 | send=   682 | ack=   670 | p50=17.18 ms | p99=77.73 ms
  > Sec  45 | send=   694 | ack=   700 | p50=16.33 ms | p99=55.44 ms
  > Sec  46 | send=   655 | ack=   656 | p50=17.34 ms | p99=61.25 ms
  > Sec  47 | send=   713 | ack=   712 | p50=18.57 ms | p99=85.03 ms
  > Sec  48 | send=   708 | ack=   689 | p50=15.39 ms | p99=62.78 ms
  > Sec  49 | send=   708 | ack=   729 | p50=15.25 ms | p99=66.72 ms
  > Sec  50 | send=   690 | ack=   676 | p50=22.76 ms | p99=59.90 ms
  > Sec  51 | send=   662 | ack=   653 | p50=22.20 ms | p99=98.92 ms
  > Sec  52 | send=   715 | ack=   736 | p50=20.24 ms | p99=72.98 ms
  > Sec  53 | send=   660 | ack=   664 | p50=15.69 ms | p99=55.66 ms
  > Sec  54 | send=   666 | ack=   667 | p50=17.39 ms | p99=63.10 ms
  > Sec  55 | send=   700 | ack=   691 | p50=15.67 ms | p99=54.35 ms
  > Sec  56 | send=   669 | ack=   660 | p50=17.16 ms | p99=67.51 ms
  > Sec  57 | send=   715 | ack=   714 | p50=17.24 ms | p99=55.46 ms
  > Sec  58 | send=   695 | ack=   709 | p50=14.69 ms | p99=56.16 ms
  > Sec  59 | send=   702 | ack=   703 | p50=18.50 ms | p99=60.46 ms
  > Sec  60 | send=   721 | ack=   724 | p50=17.18 ms | p99=49.96 ms
  > Sec  61 | send=   696 | ack=   690 | p50=17.89 ms | p99=68.14 ms
  > Sec  62 | send=   719 | ack=   703 | p50=15.42 ms | p99=54.23 ms
  > Sec  63 | send=   694 | ack=   706 | p50=17.15 ms | p99=64.57 ms
  > Sec  64 | send=   700 | ack=   701 | p50=17.74 ms | p99=59.91 ms
  > Sec  65 | send=   682 | ack=   678 | p50=17.02 ms | p99=71.94 ms
  > Sec  66 | send=   673 | ack=   669 | p50=17.96 ms | p99=63.84 ms
  > Sec  67 | send=   714 | ack=   728 | p50=17.91 ms | p99=55.66 ms
  > Sec  68 | send=   689 | ack=   685 | p50=18.23 ms | p99=50.73 ms
  > Sec  69 | send=   709 | ack=   712 | p50=19.32 ms | p99=75.59 ms
  > Sec  70 | send=   711 | ack=   705 | p50=18.25 ms | p99=78.42 ms
  > Sec  71 | send=   685 | ack=   694 | p50=20.08 ms | p99=78.04 ms
  > Sec  72 | send=   731 | ack=   723 | p50=15.47 ms | p99=44.68 ms
  > Sec  73 | send=   707 | ack=   700 | p50=17.16 ms | p99=60.03 ms
  > Sec  74 | send=   662 | ack=   677 | p50=24.07 ms | p99=120.14 ms
  > Sec  75 | send=   702 | ack=   703 | p50=16.92 ms | p99=55.77 ms
  > Sec  76 | send=   675 | ack=   673 | p50=19.53 ms | p99=71.29 ms
  > Sec  77 | send=   727 | ack=   723 | p50=14.43 ms | p99=42.98 ms
  > Sec  78 | send=   677 | ack=   681 | p50=17.37 ms | p99=71.81 ms
  > Sec  79 | send=   684 | ack=   669 | p50=16.17 ms | p99=51.88 ms
  > Sec  80 | send=   711 | ack=   714 | p50=17.65 ms | p99=53.77 ms
  > Sec  81 | send=   689 | ack=   700 | p50=18.84 ms | p99=75.15 ms
  > Sec  82 | send=   714 | ack=   713 | p50=15.88 ms | p99=57.66 ms
  > Sec  83 | send=   707 | ack=   701 | p50=17.43 ms | p99=60.87 ms
  > Sec  84 | send=   701 | ack=   707 | p50=19.87 ms | p99=62.18 ms
  > Sec  85 | send=   713 | ack=   715 | p50=18.17 ms | p99=74.70 ms
  > Sec  86 | send=   702 | ack=   694 | p50=16.29 ms | p99=51.53 ms
  > Sec  87 | send=   681 | ack=   684 | p50=18.49 ms | p99=89.66 ms
  > Sec  88 | send=   617 | ack=   600 | p50=17.62 ms | p99=93.70 ms
  > Sec  89 | send=   696 | ack=   715 | p50=18.18 ms | p99=60.78 ms
  > Sec  90 | send=   687 | ack=   693 | p50=16.84 ms | p99=60.03 ms
  > Sec  91 | send=   607 | ack=   608 | p50=18.83 ms | p99=137.00 ms
  > Sec  92 | send=   668 | ack=   647 | p50=20.66 ms | p99=75.46 ms
  > Sec  93 | send=   696 | ack=   702 | p50=30.07 ms | p99=147.88 ms
  > Sec  94 | send=   692 | ack=   696 | p50=17.14 ms | p99=54.16 ms
  > Sec  95 | send=   671 | ack=   675 | p50=17.90 ms | p99=89.35 ms
  > Sec  96 | send=   688 | ack=   685 | p50=20.01 ms | p99=83.05 ms
  > Sec  97 | send=   703 | ack=   704 | p50=18.43 ms | p99=89.18 ms
  > Sec  98 | send=   682 | ack=   675 | p50=19.39 ms | p99=102.50 ms
  > Sec  99 | send=   696 | ack=   705 | p50=17.48 ms | p99=95.09 ms
  > Sec 100 | send=   696 | ack=   703 | p50=18.48 ms | p99=75.37 ms
  > Sec 101 | send=   716 | ack=   713 | p50=16.29 ms | p99=64.29 ms
  > Sec 102 | send=   710 | ack=   702 | p50=18.28 ms | p99=67.22 ms
  > Sec 103 | send=   728 | ack=   733 | p50=14.56 ms | p99=48.94 ms
  > Sec 104 | send=   679 | ack=   682 | p50=19.30 ms | p99=78.14 ms
  > Sec 105 | send=   687 | ack=   678 | p50=16.07 ms | p99=55.23 ms
  > Sec 106 | send=   676 | ack=   675 | p50=15.79 ms | p99=76.46 ms
  > Sec 107 | send=   673 | ack=   675 | p50=17.11 ms | p99=70.00 ms
  > Sec 108 | send=   697 | ack=   690 | p50=15.94 ms | p99=50.68 ms
  > Sec 109 | send=   706 | ack=   722 | p50=16.62 ms | p99=65.05 ms
  > Sec 110 | send=   701 | ack=   687 | p50=19.53 ms | p99=69.58 ms
  > Sec 111 | send=   684 | ack=   688 | p50=17.74 ms | p99=57.85 ms
  > Sec 112 | send=   706 | ack=   715 | p50=19.52 ms | p99=62.95 ms
  > Sec 113 | send=   705 | ack=   689 | p50=15.57 ms | p99=48.36 ms
  > Sec 114 | send=   676 | ack=   689 | p50=16.07 ms | p99=67.32 ms
  > Sec 115 | send=   668 | ack=   661 | p50=17.31 ms | p99=70.44 ms
  > Sec 116 | send=   719 | ack=   725 | p50=16.06 ms | p99=58.98 ms
  > Sec 117 | send=   647 | ack=   625 | p50=18.15 ms | p99=67.56 ms
  > Sec 118 | send=   695 | ack=   719 | p50=17.91 ms | p99=77.95 ms
  > Sec 119 | send=   698 | ack=   692 | p50=20.51 ms | p99=60.32 ms
  > Sec 120 | send=   711 | ack=   712 | p50=25.33 ms | p99=109.32 ms
  > Sec 121 | send=   673 | ack=   682 | p50=21.75 ms | p99=86.84 ms
  > Sec 122 | send=   723 | ack=   722 | p50=14.87 ms | p99=45.55 ms
  > Sec 123 | send=   683 | ack=   673 | p50=18.95 ms | p99=69.97 ms
  > Sec 124 | send=   672 | ack=   669 | p50=25.74 ms | p99=98.34 ms
  > Sec 125 | send=   664 | ack=   676 | p50=19.54 ms | p99=58.02 ms
  > Sec 126 | send=   674 | ack=   673 | p50=26.43 ms | p99=122.08 ms
  > Sec 127 | send=   729 | ack=   719 | p50=15.17 ms | p99=77.61 ms
  > Sec 128 | send=   707 | ack=   720 | p50=14.01 ms | p99=67.49 ms
  > Sec 129 | send=   700 | ack=   686 | p50=16.41 ms | p99=75.22 ms
  > Sec 130 | send=   675 | ack=   681 | p50=17.02 ms | p99=101.47 ms
  > Sec 131 | send=   709 | ack=   709 | p50=17.87 ms | p99=62.85 ms
  > Sec 132 | send=   717 | ack=   719 | p50=15.47 ms | p99=58.98 ms
  > Sec 133 | send=   709 | ack=   702 | p50=13.57 ms | p99=56.86 ms
  > Sec 134 | send=   686 | ack=   700 | p50=15.31 ms | p99=63.34 ms
  > Sec 135 | send=   702 | ack=   686 | p50=16.82 ms | p99=59.74 ms
  > Sec 136 | send=   699 | ack=   709 | p50=17.50 ms | p99=62.94 ms
  > Sec 137 | send=   707 | ack=   710 | p50=15.89 ms | p99=51.98 ms
  > Sec 138 | send=   682 | ack=   671 | p50=15.53 ms | p99=64.73 ms
  > Sec 139 | send=   699 | ack=   702 | p50=14.85 ms | p99=60.67 ms
  > Sec 140 | send=   706 | ack=   703 | p50=19.88 ms | p99=67.59 ms
  > Sec 141 | send=   722 | ack=   733 | p50=14.81 ms | p99=40.59 ms
  > Sec 142 | send=   702 | ack=   700 | p50=18.59 ms | p99=73.29 ms
  > Sec 143 | send=   710 | ack=   716 | p50=17.36 ms | p99=67.86 ms
  > Sec 144 | send=   712 | ack=   706 | p50=15.92 ms | p99=61.80 ms
  > Sec 145 | send=   697 | ack=   695 | p50=16.49 ms | p99=56.68 ms
  > Sec 146 | send=   696 | ack=   685 | p50=17.76 ms | p99=74.44 ms
  > Sec 147 | send=   699 | ack=   705 | p50=16.67 ms | p99=60.86 ms
  > Sec 148 | send=   721 | ack=   729 | p50=17.46 ms | p99=69.59 ms
  > Sec 149 | send=   711 | ack=   692 | p50=18.42 ms | p99=51.04 ms
  > Sec 150 | send=   731 | ack=   747 | p50=17.45 ms | p99=64.39 ms
  > Sec 151 | send=   691 | ack=   691 | p50=16.84 ms | p99=58.07 ms
  > Sec 152 | send=   723 | ack=   729 | p50=17.96 ms | p99=59.93 ms
  > Sec 153 | send=   682 | ack=   679 | p50=22.65 ms | p99=93.83 ms
  > Sec 154 | send=   688 | ack=   687 | p50=18.22 ms | p99=66.94 ms
  > Sec 155 | send=   682 | ack=   683 | p50=17.44 ms | p99=65.72 ms
  > Sec 156 | send=   709 | ack=   699 | p50=16.76 ms | p99=75.16 ms
  > Sec 157 | send=   685 | ack=   688 | p50=18.81 ms | p99=71.75 ms
  > Sec 158 | send=   721 | ack=   724 | p50=18.82 ms | p99=66.42 ms
  > Sec 159 | send=   674 | ack=   662 | p50=16.22 ms | p99=69.35 ms
  > Sec 160 | send=   696 | ack=   705 | p50=17.26 ms | p99=64.07 ms
  > Sec 161 | send=   703 | ack=   701 | p50=15.88 ms | p99=38.47 ms
  > Sec 162 | send=   698 | ack=   698 | p50=17.82 ms | p99=62.93 ms
  > Sec 163 | send=   691 | ack=   702 | p50=16.15 ms | p99=52.05 ms
  > Sec 164 | send=   679 | ack=   661 | p50=17.75 ms | p99=68.78 ms
  > Sec 165 | send=   683 | ack=   693 | p50=21.54 ms | p99=91.35 ms
  > Sec 166 | send=   699 | ack=   701 | p50=17.02 ms | p99=72.22 ms
  > Sec 167 | send=   710 | ack=   713 | p50=18.09 ms | p99=58.72 ms
  > Sec 168 | send=   649 | ack=   650 | p50=16.51 ms | p99=66.27 ms
  > Sec 169 | send=   683 | ack=   671 | p50=18.01 ms | p99=78.88 ms
  > Sec 170 | send=   717 | ack=   721 | p50=17.35 ms | p99=54.50 ms
  > Sec 171 | send=   692 | ack=   664 | p50=17.09 ms | p99=61.85 ms
  > Sec 172 | send=   688 | ack=   701 | p50=22.65 ms | p99=96.75 ms
  > Sec 173 | send=   693 | ack=   710 | p50=19.13 ms | p99=82.95 ms
  > Sec 174 | send=   702 | ack=   697 | p50=17.63 ms | p99=54.48 ms
  > Sec 175 | send=   698 | ack=   702 | p50=18.37 ms | p99=76.33 ms
  > Sec 176 | send=   692 | ack=   670 | p50=19.45 ms | p99=91.63 ms
  > Sec 177 | send=   694 | ack=   719 | p50=18.33 ms | p99=77.39 ms
  > Sec 178 | send=   694 | ack=   700 | p50=18.08 ms | p99=67.23 ms
  > Sec 179 | send=   708 | ack=   710 | p50=19.58 ms | p99=66.07 ms
  > ------------------------------------------
  > Req=104069 | Achieved=693.1 OP/s (69.3%) | App-Avg=21.32ms | App-P99=73.83ms | DiskUtil=52.71% | Block-await=11.08ms | iowait=4.13% | Bottleneck=False
[Success] JSON snapshot saved: results/kafka_fs_bench_20260430_090107/results_snapshot.json
[Success] CSV saved: results/kafka_fs_bench_20260430_090107/csv/full_results.csv
[Success] CSV saved: results/kafka_fs_bench_20260430_090107/csv/summary_by_fs_recordsize_scenario.csv
[Success] Summary report saved: results/kafka_fs_bench_20260430_090107/summary_report.txt
