filesystem,record_size,scenario,round,target_ops,duration,warmup_sec,producers,use_consumer,dynamic_topics,dynamic_topic_rate,total_requests,achieved_ops,achieved_pct,total_sent,send_errors,avg_ms,p50_ms,p90_ms,p99_ms,p999_ms,max_ms,util_avg,util_max,await_avg,await_max,r_await_avg,w_await_avg,rkB_s_avg,wkB_s_avg,cpu_us_avg,cpu_sy_avg,cpu_id_avg,cpu_wa_avg,bottleneck,bottleneck_reasons,raw_output_path,iostat_path,vmstat_path
ext4,10240,scenario_a,1,10000,120,30,32,False,False,5,60334,500.52,5.0,192826,0,1.16,0.01,0.06,6.11,152.25,7100.22,67.34770491803279,95.54,0.0,0.0,0.0,4.173114754098361,0.0,0.0,23.024590163934427,32.48360655737705,33.467213114754095,11.01639344262295,False,cpu iowait avg 11.02% >= 5.00%,results/kafka_fs_bench_20260425_064814/raw/r1_ext4_scenario_a_10240B_10000ops_measure.txt.gz,results/kafka_fs_bench_20260425_064814/monitor/r1_ext4_scenario_a_10240B_10000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_064814/monitor/r1_ext4_scenario_a_10240B_10000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,1,10000,120,30,32,False,False,5,86841,720.5,7.2,221574,0,0.75,0.01,0.06,5.65,140.23,4618.43,70.58795081967213,94.0,0.0,0.0,0.01639344262295082,3.460901639344262,0.0,0.0,19.795081967213115,33.81967213114754,34.950819672131146,11.426229508196721,False,cpu iowait avg 11.43% >= 5.00%,results/kafka_fs_bench_20260425_064814/raw/r1_f2fs_scenario_a_10240B_10000ops_measure.txt.gz,results/kafka_fs_bench_20260425_064814/monitor/r1_f2fs_scenario_a_10240B_10000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_064814/monitor/r1_f2fs_scenario_a_10240B_10000ops_measure_vmstat.txt.gz
