filesystem,record_size,scenario,round,target_ops,duration,warmup_sec,producers,use_consumer,dynamic_topics,dynamic_topic_rate,total_requests,achieved_ops,achieved_pct,total_sent,send_errors,avg_ms,p50_ms,p90_ms,p99_ms,p999_ms,max_ms,util_avg,util_max,await_avg,await_max,r_await_avg,w_await_avg,rkB_s_avg,wkB_s_avg,cpu_us_avg,cpu_sy_avg,cpu_id_avg,cpu_wa_avg,bottleneck,bottleneck_reasons,raw_output_path,iostat_path,vmstat_path
ext4,102400,scenario_b,4,2000,120,30,16,True,True,5,63400,624.69,31.2,94359,0,13.17,0.02,40.79,202.67,295.79,390.1,84.49815533980582,89.6,0.0,0.0,0.009708737864077669,5.9555339805825245,0.0,0.0,11.83495145631068,39.86407766990291,35.55339805825243,12.74757281553398,True,disk util avg 84.50% >= 80.00% | cpu iowait avg 12.75% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r4_ext4_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r4_ext4_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r4_ext4_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
ext4,102400,scenario_b,5,2000,120,30,16,True,True,5,65913,646.37,32.3,99755,0,12.19,0.02,30.05,193.96,296.03,526.21,85.1973786407767,92.1,0.0,0.0,0.05825242718446602,6.518640776699029,0.0,0.0,12.79611650485437,42.13592233009709,32.24271844660194,12.805825242718447,True,disk util avg 85.20% >= 80.00% | cpu iowait avg 12.81% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r5_ext4_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r5_ext4_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r5_ext4_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
ext4,102400,scenario_b,6,2000,120,30,16,True,True,5,70655,698.92,34.9,106445,0,10.66,0.02,28.51,172.25,250.36,491.75,88.46274509803922,93.17,0.0,0.0,0.0,6.860294117647059,0.0,0.0,13.607843137254902,44.6078431372549,27.941176470588236,13.852941176470589,True,disk util avg 88.46% >= 80.00% | cpu iowait avg 13.85% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r6_ext4_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r6_ext4_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r6_ext4_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
ext4,102400,scenario_b,7,2000,120,30,16,True,True,5,70981,705.09,35.3,106447,0,10.55,0.02,27.4,168.89,247.47,430.23,87.63892156862745,92.5,0.0,0.0,0.10784313725490197,7.056274509803922,0.0,0.0,13.549019607843137,44.205882352941174,28.401960784313726,13.843137254901961,True,disk util avg 87.64% >= 80.00% | cpu iowait avg 13.84% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r7_ext4_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r7_ext4_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r7_ext4_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
ext4,1024000,scenario_a,1,200,120,30,16,False,False,5,14635,121.67,60.8,20014,16,0.95,0.15,2.18,10.59,65.23,149.86,63.199090909090906,98.0,0.0,0.0,0.0,5.858760330578512,0.0,0.0,14.925619834710744,29.74380165289256,44.62809917355372,10.59504132231405,False,cpu iowait avg 10.60% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r1_ext4_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r1_ext4_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r1_ext4_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
ext4,1024000,scenario_a,2,200,120,30,16,False,False,5,14913,124.04,62.0,20275,16,2.0,0.17,2.98,36.71,171.69,398.9,65.38758333333334,98.8,0.0,0.0,0.0,6.0929166666666665,0.0,0.0,17.06611570247934,30.520661157024794,42.570247933884296,9.87603305785124,False,cpu iowait avg 9.88% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r2_ext4_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r2_ext4_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r2_ext4_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
ext4,1024000,scenario_a,3,200,120,30,16,False,False,5,14514,120.45,60.2,19941,16,0.8,0.15,2.02,9.98,33.88,95.46,63.814873949579834,98.0,0.0,0.0,0.0,5.878235294117647,0.0,0.0,14.6,29.933333333333334,44.666666666666664,10.808333333333334,False,cpu iowait avg 10.81% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r3_ext4_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r3_ext4_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r3_ext4_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
ext4,1024000,scenario_a,4,200,120,30,16,False,False,5,14503,120.71,60.4,19927,16,0.89,0.15,2.14,12.34,43.51,78.81,63.44425,99.11,0.0,0.0,0.0,5.890833333333333,0.0,0.0,14.396694214876034,29.8099173553719,45.03305785123967,10.636363636363637,False,cpu iowait avg 10.64% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r4_ext4_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r4_ext4_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r4_ext4_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
ext4,1024000,scenario_a,5,200,120,30,16,False,False,5,15012,124.79,62.4,20398,16,2.33,0.17,3.04,41.12,220.54,537.24,65.85425,97.8,0.0,0.0,0.0,6.323916666666666,0.0,0.0,17.458333333333332,31.15,41.25833333333333,10.05,False,cpu iowait avg 10.05% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r5_ext4_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r5_ext4_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r5_ext4_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
ext4,1024000,scenario_a,6,200,120,30,16,False,False,5,14278,118.8,59.4,19710,16,0.9,0.14,2.19,11.2,45.36,144.51,61.78140495867768,98.6,0.0,0.0,0.0,5.614545454545454,0.0,0.0,13.166666666666666,30.575,45.475,10.775,False,cpu iowait avg 10.78% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r6_ext4_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r6_ext4_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r6_ext4_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
ext4,1024000,scenario_a,7,200,120,30,16,False,False,5,14417,119.79,59.9,19824,16,0.93,0.16,2.22,10.7,53.42,148.94,63.22579831932773,98.2,0.0,0.0,0.0,5.6959663865546215,0.0,0.0,15.583333333333334,29.175,45.09166666666667,10.075,False,cpu iowait avg 10.07% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r7_ext4_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r7_ext4_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r7_ext4_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
ext4,1024000,scenario_b,1,200,120,30,16,True,True,5,15034,124.85,62.4,20408,16,5.83,0.17,3.19,199.39,477.99,672.86,69.01133333333334,99.2,0.0,0.0,3.638916666666667,6.866666666666667,0.0,0.0,18.65,33.275,37.5,10.516666666666667,False,cpu iowait avg 10.52% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r1_ext4_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r1_ext4_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r1_ext4_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
ext4,1024000,scenario_b,2,200,120,30,16,True,True,5,14999,124.56,62.3,20348,16,4.87,0.17,3.03,124.47,499.35,802.92,67.39181818181818,98.4,0.0,0.0,3.288181818181818,6.60198347107438,0.0,0.0,18.75,33.00833333333333,37.99166666666667,10.208333333333334,False,cpu iowait avg 10.21% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r2_ext4_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r2_ext4_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r2_ext4_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
ext4,1024000,scenario_b,3,200,120,30,16,True,True,5,15042,125.12,62.6,20423,16,7.99,0.17,3.93,272.51,587.73,744.95,69.87925,99.5,0.0,0.0,3.58225,6.72725,0.0,0.0,19.275,33.325,36.85,10.475,False,cpu iowait avg 10.47% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r3_ext4_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r3_ext4_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r3_ext4_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
ext4,1024000,scenario_b,4,200,120,30,16,True,True,5,14955,124.41,62.2,20359,16,5.57,0.17,3.74,163.54,517.65,988.72,67.9302479338843,99.3,0.0,0.0,3.646694214876033,6.699586776859504,0.0,0.0,18.611570247933884,32.950413223140494,38.27272727272727,10.181818181818182,False,cpu iowait avg 10.18% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r4_ext4_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r4_ext4_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r4_ext4_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
ext4,1024000,scenario_b,5,200,120,30,16,True,True,5,15041,124.93,62.5,20435,16,7.01,0.17,3.67,252.48,575.48,769.55,68.9196694214876,99.1,0.0,0.0,3.6156198347107438,6.633388429752066,0.0,0.0,18.24793388429752,33.59504132231405,37.62809917355372,10.429752066115702,False,cpu iowait avg 10.43% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r5_ext4_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r5_ext4_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r5_ext4_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
ext4,1024000,scenario_b,6,200,120,30,16,True,True,5,14851,123.58,61.8,20241,16,3.72,0.18,2.86,80.85,428.14,717.75,66.2105785123967,99.6,0.0,0.0,3.184380165289256,6.171652892561983,0.0,0.0,17.776859504132233,32.12396694214876,39.95867768595041,10.107438016528926,False,cpu iowait avg 10.11% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r6_ext4_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r6_ext4_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r6_ext4_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
ext4,1024000,scenario_b,7,200,120,30,16,True,True,5,14947,124.32,62.2,20335,16,4.79,0.18,3.03,126.79,499.43,837.44,67.64716666666666,98.9,0.0,0.0,3.2996666666666665,6.689666666666667,0.0,0.0,18.74380165289256,32.35537190082645,38.83471074380165,9.933884297520661,False,cpu iowait avg 9.93% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r7_ext4_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r7_ext4_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r7_ext4_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,1,200000,120,30,16,False,False,5,466106,5171.77,2.6,620282,0,0.08,0.0,0.01,2.77,8.45,63.2,78.36527472527473,90.6,0.0,0.0,0.0,5.534835164835165,0.0,0.0,6.945054945054945,65.08791208791209,20.978021978021978,7.032967032967033,False,cpu iowait avg 7.03% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r1_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r1_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r1_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,2,200000,120,30,16,False,False,5,466848,5180.58,2.6,616928,0,0.08,0.0,0.01,2.77,8.45,42.79,79.15373626373626,87.13,0.0,0.0,0.0,5.644285714285714,0.0,0.0,7.142857142857143,64.86813186813187,20.824175824175825,7.252747252747253,False,cpu iowait avg 7.25% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r2_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r2_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r2_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,3,200000,120,30,16,False,False,5,464694,5158.05,2.6,616445,0,0.08,0.0,0.01,2.76,8.63,28.14,78.98769230769231,85.74,0.0,0.0,0.0,5.692197802197803,0.0,0.0,7.0989010989010985,64.98901098901099,20.714285714285715,7.241758241758242,False,cpu iowait avg 7.24% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r3_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r3_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r3_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,4,200000,120,30,16,False,False,5,462357,5130.8,2.6,611971,0,0.08,0.0,0.01,2.77,8.42,25.61,79.28725274725275,89.8,0.0,0.0,0.0,5.717692307692308,0.0,0.0,6.8791208791208796,64.53846153846153,21.285714285714285,7.241758241758242,False,cpu iowait avg 7.24% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r4_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r4_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r4_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,5,200000,120,30,16,False,False,5,458124,5083.32,2.5,606329,0,0.08,0.0,0.01,2.8,8.76,34.27,80.14945054945055,88.91,0.0,0.0,0.0,5.877252747252747,0.0,0.0,6.835164835164835,65.07692307692308,20.76923076923077,7.373626373626373,True,disk util avg 80.15% >= 80.00% | cpu iowait avg 7.37% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r5_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r5_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r5_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,6,200000,120,30,16,False,False,5,459599,5097.82,2.5,608214,0,0.08,0.0,0.01,2.81,8.65,38.92,79.13098901098901,88.32,0.0,0.0,0.0,5.756483516483517,0.0,0.0,6.736263736263736,64.73626373626374,21.186813186813186,7.241758241758242,False,cpu iowait avg 7.24% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r6_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r6_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r6_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,7,200000,120,30,16,False,False,5,472888,5248.13,2.6,625604,0,0.08,0.0,0.01,2.71,8.19,42.57,78.50098901098902,93.9,0.0,0.0,0.0,5.457802197802198,0.0,0.0,7.065934065934066,65.01098901098901,21.043956043956044,6.923076923076923,False,cpu iowait avg 6.92% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r7_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r7_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r7_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,1,200000,120,30,16,True,True,5,428768,4744.11,2.4,576142,0,0.08,0.0,0.01,2.77,8.83,49.3,90.18315217391304,94.46,0.0,0.0,0.6195652173913043,8.560108695652174,0.0,0.0,7.252747252747253,50.79120879120879,24.725274725274726,17.274725274725274,True,disk util avg 90.18% >= 80.00% | cpu iowait avg 17.27% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r1_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r1_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r1_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,2,200000,120,30,16,True,True,5,431461,4776.29,2.4,580317,0,0.08,0.0,0.01,2.74,8.63,35.47,89.6725,94.04,0.0,0.0,0.6630434782608695,8.304891304347827,0.0,0.0,7.615384615384615,52.120879120879124,24.076923076923077,16.197802197802197,True,disk util avg 89.67% >= 80.00% | cpu iowait avg 16.20% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r2_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r2_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r2_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,3,200000,120,30,16,True,True,5,421259,4661.59,2.3,565031,0,0.1,0.0,0.01,3.0,9.72,36.05,90.47054347826086,96.3,0.0,0.0,1.4456521739130435,8.790760869565217,0.0,0.0,7.164835164835165,50.57142857142857,24.956043956043956,17.274725274725274,True,disk util avg 90.47% >= 80.00% | cpu iowait avg 17.27% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r3_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r3_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r3_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,4,200000,120,30,16,True,True,5,425793,4709.11,2.4,570201,0,0.08,0.0,0.01,2.73,8.71,32.43,89.14489130434782,94.8,0.0,0.0,0.5108695652173914,8.549130434782608,0.0,0.0,7.461538461538462,50.86813186813187,24.53846153846154,17.23076923076923,True,disk util avg 89.14% >= 80.00% | cpu iowait avg 17.23% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r4_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r4_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r4_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,5,200000,120,30,16,True,True,5,424775,4709.26,2.4,570501,0,0.08,0.0,0.01,2.74,8.87,50.0,90.04263736263736,96.5,0.0,0.0,0.7582417582417582,8.694175824175824,0.0,0.0,7.065934065934066,50.989010989010985,24.802197802197803,17.197802197802197,True,disk util avg 90.04% >= 80.00% | cpu iowait avg 17.20% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r5_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r5_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r5_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,6,200000,120,30,16,True,True,5,436671,4836.64,2.4,580118,0,0.07,0.0,0.01,2.69,8.52,36.41,89.61184782608696,95.2,0.0,0.0,0.41304347826086957,8.21445652173913,0.0,0.0,8.45054945054945,52.31868131868132,23.252747252747252,16.0,True,disk util avg 89.61% >= 80.00% | cpu iowait avg 16.00% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r6_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r6_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r6_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,7,200000,120,30,16,True,True,5,430718,4772.08,2.4,578965,0,0.08,0.0,0.01,2.71,8.71,44.65,90.0276923076923,95.3,0.0,0.0,0.34065934065934067,8.634725274725275,0.0,0.0,7.7032967032967035,51.714285714285715,23.78021978021978,16.835164835164836,True,disk util avg 90.03% >= 80.00% | cpu iowait avg 16.84% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r7_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r7_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r7_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,1,20000,120,30,16,False,False,5,197655,1814.5,9.1,331410,0,4.23,0.01,2.9,95.35,155.33,253.14,82.36290909090908,87.9,0.0,0.0,0.045454545454545456,5.609,0.0,0.0,5.1909090909090905,43.40909090909091,37.30909090909091,14.00909090909091,True,disk util avg 82.36% >= 80.00% | cpu iowait avg 14.01% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r1_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r1_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r1_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,2,20000,120,30,16,False,False,5,167693,1554.28,7.8,293715,0,5.47,0.01,3.65,134.14,218.14,323.5,78.83477064220183,85.84,0.0,0.0,0.045871559633027525,4.545045871559633,0.0,0.0,4.706422018348624,38.84403669724771,44.99082568807339,11.431192660550458,False,cpu iowait avg 11.43% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r2_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r2_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r2_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,3,20000,120,30,16,False,False,5,174113,1594.68,8.0,298664,0,5.21,0.01,6.26,108.67,169.73,291.07,78.15836363636363,82.4,0.0,0.0,0.00909090909090909,4.098727272727273,0.0,0.0,4.881818181818182,39.3,44.981818181818184,10.936363636363636,False,cpu iowait avg 10.94% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r3_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r3_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r3_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,4,20000,120,30,16,False,False,5,156915,1432.75,7.2,280529,0,6.17,0.01,12.7,102.88,156.18,240.85,77.00801801801802,82.9,0.0,0.0,0.1891891891891892,4.086216216216216,0.0,0.0,4.754545454545455,39.95454545454545,45.81818181818182,9.572727272727272,False,cpu iowait avg 9.57% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r4_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r4_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r4_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,5,20000,120,30,16,False,False,5,172318,1565.45,7.8,301607,0,5.35,0.01,13.14,86.27,124.67,237.14,80.89963963963964,85.0,0.0,0.0,0.036036036036036036,4.6167567567567565,0.0,0.0,4.621621621621622,40.927927927927925,43.432432432432435,11.108108108108109,True,disk util avg 80.90% >= 80.00% | cpu iowait avg 11.11% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r5_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r5_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r5_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,6,20000,120,30,16,False,False,5,183765,1675.19,8.4,312584,0,4.78,0.01,8.41,83.69,133.72,229.31,83.1682882882883,88.5,0.0,0.0,0.10810810810810811,4.917657657657657,0.0,0.0,5.126126126126126,41.3963963963964,41.234234234234236,12.315315315315315,True,disk util avg 83.17% >= 80.00% | cpu iowait avg 12.32% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r6_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r6_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r6_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,7,20000,120,30,16,False,False,5,167578,1543.83,7.7,294072,0,5.54,0.01,3.63,137.34,217.31,385.63,73.71,78.61,0.0,0.0,0.01834862385321101,3.2805504587155965,0.0,0.0,4.5504587155963305,36.76146788990825,50.00917431192661,8.73394495412844,False,cpu iowait avg 8.73% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r7_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r7_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r7_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
