procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0     12 5174064  12352 3396688    0    0     0 331696 4173 8679 20 59 15  6  0  0
 8  0     12 4936488  12528 3630872    0    0     0  1132 6636 14727 28 45 26  1  0  0
12  1     12 4763040  12684 3803148    0    0     0  1092 6777 14008 25 47 26  2  0  0
11  0     12 4466588  12856 3976876    0    0     0  1016 6421 13232 27 45 27  1  0  0
20  2     12 4335800  13008 4108960    0    0     0 214964 4639 10100 22 54 21  3  0  0
19  0     12 4156340  13140 4286296    0    0     0 102532 5644 12120 25 51 22  2  0  0
21  1     12 4006940  13308 4433948    0    0     0 132896 5728 12270 28 53 17  3  0  0
11  2     12 3865332  13468 4573924    0    0     0 132304 5124 9891 23 52 23  2  0  0
15  0     12 3703280  13624 4737868    0    0     0 132124 5323 11441 20 53 23  3  0  0
20  1     12 3572460  13756 4859352    0    0     0 228040 4845 10313 22 56 21  1  0  0
20  3     12 3467980  13908 4965832    0    0     0 366416 3711 8426 21 63 11  5  0  0
16  0     12 3298028  14076 5072904    0    0     0 328764 4049 7923 21 63 12  5  0  0
12  0     12 3079812  14252 5291424    0    0     0  1196 6401 13351 23 48 28  1  0  0
13  0     12 2899816  14428 5467184    0    0     0  1152 6373 14219 25 48 25  2  0  0
18  1     12 2733820  14600 5631288    0    0     8  1032 5774 13003 22 50 26  2  0  0
11  0     12 2548996  14748 5746020    0    0     8 239204 4938 10486 21 57 19  3  0  0
16  0     12 2366740  14900 5936104    0    0     4 174976 5200 11655 25 54 18  3  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0     12 2205156  15088 6100808    0    0     0  1452 6039 13149 22 49 26  2  0  0
15  1     12 2060744  15256 6242924    0    0     0 145196 4873 10164 19 57 20  3  0  0
13  0     12 1901848  15416 6401364    0    0     0 169152 5420 11013 28 50 19  3  0  0
19  1     12 1817940  15532 6485816    0    0     0 177940 3284 6758 19 61 15  5  0  0
22  0     12 1758108  15652 6539872    0    0     0 253592 3096 6238 19 63 12  6  0  0
16  1     12 1697864  15772 6605984    0    0     0 319792 3509 7033 22 59 12  7  0  0
 6  0     12 1495180  15968 6803640    0    0     0 120692 5157 11034 26 49 21  4  0  0
20  1     12 1268476  16112 7036416    0    0     0   864 5885 12301 27 44 28  1  0  0
13  0     12 1075244  16268 7223788    0    0     0  1024 6044 13231 24 47 26  2  0  0
10  0     12 932752  16436 7360704    0    0     0 198048 4939 10222 22 54 19  5  0  0
15  0     12 731060  16624 7569840    0    0     0 81608 6310 12679 30 45 24  2  0  0
 8  1     12 603916  16776 7688200    0    0     0 140960 4560 9445 20 58 17  5  0  0
15  0     12 425244  16952 7869800    0    0     0 140436 5183 11026 22 53 22  3  0  0
17  0     12 285168  17084 8009360    0    0     0 140144 4586 9679 24 50 23  3  0  0
22  0     12 169588  17228 8119532    0    0     0 132356 4180 8226 23 50 23  4  0  0
20  1     12 189844  13152 8108712    0    0     0 297608 3560 7414 18 65 12  4  0  0
15  0     12 132008  13276 8158728    0    0     0 293948 3217 6768 21 60 12  7  0  0
12  1     12 201936  13444 8095248    0    0     0 182016 4219 9630 23 57 17  4  0  0
15  0     12 151724  13616 8146200    0    0    36   816 6213 13825 28 46 25  1  0  0
 8  1     12 158848  13796 8134228    0    0    60 49452 5985 13316 27 50 21  2  0  0
27  2     12 202932  13968 8089980    0    0     4 175516 3627 7552 19 59 14  8  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
30  1     12 156244  14064 8133020    0    0     4 332020 2956 5737 23 63  7  7  0  0
15  1     12 224464  14280 8057384    0    0     4 195784 3876 9447 26 58 12  4  0  0
30  1     12 156368  14704 8122444    0    0   672  1104 6035 13669 31 45 23  1  0  0
17  1     12 227832  14912 8051640    0    0  2184  1140 4963 10588 24 38 35  3  0  0
16  0     12 153912  15076 8128744    0    0     0   992 6199 13291 24 48 26  2  0  0
17  1     12 132056  15244 8145620    0    0     4 131152 5122 10391 21 51 22  5  0  0
11  0     12 193580  15404 8083300    0    0     4 125756 4752 10382 22 54 21  3  0  0
30  1     12 207048  15396 8073708    0    0     8 218500 3835 7683 19 59 17  4  0  0
21  2     12 133556  15588 8143316    0    0     0 230008 3253 7463 21 62 10  7  0  0
15  2     12 148040  15756 8122860    0    0    16 303740 3297 7316 21 64 11  5  0  0
20  0     12 202420  15944 8075384    0    0     0 82444 5726 12776 27 47 24  2  0  0
11  0     12 233928  16112 8044060    0    0     8  1224 6458 13549 22 49 28  2  0  0
18  0     12 147464  16268 8083260    0    0     0   852 6615 12837 23 43 31  2  0  0
13  3     12 146060  16408 8079308    0    0     8 185360 4208 9731 19 58 19  4  0  0
28  3     12 215548  16536 8017104    0    0    32 193068 2699 5382 17 62 14  7  0  0
10  1     12 149472  16648 8081556    0    0     0 291772 3222 6516 19 57 17  7  0  0
18  0     12 157148  16816 8065856    0    0     0 75124 6109 14071 27 47 25  1  0  0
21  1     12 167200  17008 8062812    0    0     0  1132 6914 14551 27 46 25  2  0  0
27  1     12 233664  17188 7994868    0    0     0 67480 5929 12883 31 48 17  4  0  0
11  1     12 160044  17320 8069200    0    0     0 152384 5154 10978 24 52 23  2  0  0
22  0     12 223852  17480 8012208    0    0     0 164920 4640 10304 20 54 23  3  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
24  0     12 160236  17656 8043444    0    0     0 124264 4844 10348 21 55 22  3  0  0
20  0     12 135408  17772 7987976    0    0     0 184464 5182 10574 23 55 19  3  0  0
21  1     12 200568  17948 7913276    0    0     0 173384 4707 10349 21 54 21  4  0  0
 6  0     12 223856  18060 7879720    0    0     4 377888 2963 6204 21 52 20  6  0  0
14  1     12 157588  18168 7942732    0    0     4 245292 3160 7549 22 59 16  3  0  0
19  0     12 135568  18364 7968524    0    0     0 87296 5505 12943 28 50 20  2  0  0
 8  0     12 142464  18560 7963372    0    0  1888  1212 6382 13640 23 47 27  2  0  0
26  1     12 154936  18740 7927332    0    0  4368  1232 5972 13031 22 49 26  2  0  0
18  1     12 163000  18884 7938532    0    0  5540 113960 4373 9734 18 58 19  5  0  0
23  1     12 139952  19080 7961188    0    0  2112 149072 4203 9217 19 55 22  5  0  0
27  0     12 156076  19212 7944808    0    0     0 99304 4927 11220 25 54 18  3  0  0
 6  1     12 220792  19216 7884648    0    0  1316 143644 4641 10257 19 56 21  4  0  0
16  1     12 187840  19400 7912812    0    0   208 158208 4478 9944 19 58 19  4  0  0
18  6     12 133940  19560 7932364    0    0   340 100408 4668 9125 20 51 24  5  0  0
16  0     12 180416  19684 7887700    0    0     0 251700 3148 7229 18 61 15  6  0  0
21  0     12 132580  19808 7935768    0    0     0 205168 3159 6802 14 62 14 10  0  0
10  0     12 168400  19948 7898428    0    0    20 276832 3302 8176 18 60 15  7  0  0
18  1     12 223444  20564 7843924    0    0  1712 48404 5444 13063 26 50 21  2  0  0
19  0     12 164104  20904 7753308    0    0   912  1132 5989 12462 29 44 25  2  0  0
19  0     12 195304  21064 7717804    0    0     0 46316 5597 12144 22 51 25  2  0  0
19  3     12 195040  21204 7719364    0    0     0 229472 3671 8823 18 58 15  9  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
23  0     12 219100  21388 7693724    0    0     0 43500 6815 12702 23 53 23  2  0  0
24  2     12 162948  21568 7743836    0    0     0 155672 4527 10098 22 55 21  2  0  0
10  0     12 169320  21732 7741428    0    0     0 141088 4614 9741 19 58 21  2  0  0
15  0     12 134608  21980 7742452    0    0    76 150620 5078 11471 19 52 26  2  0  0
19  2     12 172280  22120 7694352    0    0     0 272784 3128 7172 16 61 15  8  0  0
20  0     12 187676  22248 7659008    0    0     4 259408 3301 7056 17 59 19  6  0  0
13  2     12 169220  22376 7611116    0    0     4 248160 3209 7396 15 62 15  7  0  0
13  0     12 186676  22576 7606996    0    0     4  1244 6389 14091 27 45 26  2  0  0
12  0     12 149204  22756 7630992    0    0     0  1164 6615 14680 27 46 26  1  0  0
25  0     12 140628  22860 7635724    0    0     4 113948 4959 9979 18 53 26  2  0  0
13  0     12 183664  23004 7592244    0    0     0 169212 4381 10155 21 56 19  4  0  0
19  0     12 141252  23188 7636884    0    0     8 71700 5003 10529 22 54 21  4  0  0
14  0     12 141160  23464 7564260    0    0   140 136112 4491 10013 23 53 20  3  0  0
23  2     12 160264  23732 7511552    0    0   132 171420 4816 10055 18 54 24  4  0  0
19  0     12 230752  23912 7445160    0    0    12 154264 4814 10808 18 57 21  3  0  0
16  0     12 180192  24068 7493776    0    0     4 225524 3184 7009 16 60 13 12  0  0
15  7     12 220588  24224 7454840    0    0     8 249876 3336 6974 18 61 14  7  0  0
 2  0     12 150444  24348 7501368    0    0     4 242912 3270 5977 18 57 18  8  0  0
 8  0     12 194728  24552 7447388    0    0  5480 43684 5587 12826 23 53 20  3  0  0
13  1     12 147296  24744 7491252    0    0  4992 150880 3513 7351 17 60 16  7  0  0
14  6     12 224216  25008 7420520    0    0  2916 169084 3951 8139 19 59 14  8  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
13  0     12 164212  25188 7487012    0    0 18084 42112 4822 10907 22 53 21  4  0  0
15  1     12 168100  25368 7486576    0    0 26372   868 5098 10320 29 48 18  5  0  0
17  0     12 203280  25112 7453248    0    0 24236   828 4523 9250 22 54 19  5  0  0
17  0     12 159428  25232 7484376    0    0 23692 17796 4722 9300 26 51 21  2  0  0
16  2     12 212760  25428 7436116    0    0 13732 123752 3883 7718 15 64 14  8  0  0
24  2     12 168148  25596 7487000    0    0 14208 83876 3888 7575 18 57 18  8  0  0
17  1     12 182700  25756 7467488    0    0 16644 132252 3910 7895 21 55 15  9  0  0
14  3     12 165888  25888 7483796    0    0 14196 148232 3650 7907 15 61 16  8  0  0
13  3     12 200560  26012 7452560    0    0  8832 148268 3240 6279 14 61 12 12  0  0
16  0     12 164004  26176 7488252    0    0  9216 173276 3321 6157 13 60 16 11  0  0
22  2     12 137352  26372 7508332    0    0  9836 215268 3456 6785 17 58 17  8  0  0
18  0     12 154728  26532 7496180    0    0 14292 94008 3819 7550 20 54 18  8  0  0
12  0     12 146716  26684 7500052    0    0 24720   960 4523 9286 20 54 23  4  0  0
13  0     12 188080  26856 7461756    0    0 25216  1124 4348 9385 19 55 20  6  0  0
21  1     12 140704  27028 7499976    0    0 18048 79060 4097 8229 16 57 19  8  0  0
25  1     12 183244  27188 7463512    0    0  8832 205892 3174 5913 15 58 17 10  0  0
11  7     12 203796  27328 7445668    0    0  7936 197648 3364 6546 13 63 15  9  0  0
17  5     12 211444  27452 7437908    0    0 10856 186052 3523 6655 16 58 17  9  0  0
22  1     12 166884  27620 7481124    0    0 17760 111900 4036 8147 17 57 16 10  0  0
18  2     12 220956  27780 7427304    0    0 21404  1200 4347 8364 18 55 21  7  0  0
13  1     12 231068  27972 7416976    0    0 25044  1192 5003 9927 23 52 20  5  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 213760  27952 7433704    0    0 16792   644 5156 9475 22 40 36  2  0  0
 0  0     12 1637392  27952 7433996    0    0    12    40 2831 2416  3  8 89  0  0  0
 5  1     12 1637392  27952 7434004    0    0     0 35748 2030  751  1  2 98  0  0  0
 7  1     12 1637392  28072 7434012    0    0   128 486644 2592  959  1 15 83  1  0  0
 0  0     12 1637392  28072 7434016    0    0     4    24 1158  473  1  3 96  0  0  0
 2  0     12 1637392  28084 7434004    0    0     0    92  483  213  0  0 100  0  0  0
11  0     12 1636892  28084 7434016    0    0     0     0 1624  564  1  2 97  0  0  0
 3  0     12 1632132  28364 7433848    0    0   400   280 1636  666  1  2 96  0  0  0
 7  0     12 1631628  28364 7433848    0    0     0    92 1090  520  0  1 98  0  0  0
 3  0     12 1631628  28368 7433848    0    0     0     4  683  282  0  2 98  0  0  0
 6  0     12 1631628  28368 7433848    0    0     0     0 1043  367  0  1 99  0  0  0
 7  0     12 1630116  28388 7433940    0    0     0   132 2011  682  1  2 97  0  0  0
 6  0     12 1628604  28388 7433940    0    0     0     0 1576  587  0  2 98  0  0  0
 0  0     12 1628604  28388 7433940    0    0     0  1060 1145  394  0  2 98  0  0  0
 0  0     12 1628604  28388 7433940    0    0     0    60 1763  937  1  2 97  0  0  0
 0  0     12 1628604  28388 7433940    0    0     0     0  965  286  0  1 99  0  0  0
 0  0     12 1627596  28396 7433940    0    0     0    72 1680  641  1  2 97  0  0  0
 0  0     12 1626336  28396 7433944    0    0     0     0 1190  502  1  1 98  0  0  0
 0  0     12 1626336  28408 7433936    0    0     8   276 1998  751  1  2 98  0  0  0
 0  0     12 1626336  28408 7433944    0    0     0     0  921  318  0  1 98  0  0  0
 3  0     12 1626336  28408 7433944    0    0     0     0 1173  378  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1626084  28416 7433944    0    0     0    32 1427  575  1  2 97  0  0  0
 0  0     12 1624576  28416 7433944    0    0     0     0 1285  504  1  1 98  0  0  0
 0  0     12 1624576  28416 7433944    0    0     0     0 1387  432  0  1 99  0  0  0
 0  0     12 1624576  28420 7433944    0    0     0    68 1197  368  0  1 98  0  0  0
 0  0     12 1624576  28420 7433948    0    0     0     0 1038  307  0  1 99  0  0  0
 0  0     12 1623820  28428 7433944    0    0     0    24 2033  548  1  2 97  0  0  0
 1  0     12 1623820  28428 7433956    0    0     0     0 1675  520  1  2 97  0  0  0
 2  0     12 1623820  28428 7433956    0    0     0    52 1080  359  0  1 99  0  0  0
 7  0     12 1623820  28428 7433956    0    0     0 191752 1586  459  0  3 96  0  0  0
 3  0     12 1623820  28436 7433948    0    0     0    52 1119  425  0  1 99  0  0  0
 2  0     12 1623820  28436 7433956    0    0     0     0 1461  496  0  1 98  0  0  0
 1  0     12 1623820  28436 7433956    0    0     0     0 1348  537  0  1 98  0  0  0
 0  0     12 1623820  28436 7433956    0    0     0    64 1168  284  0  1 99  0  0  0
 9  0     12 1623820  28436 7433956    0    0     0     0  994  261  1  1 98  0  0  0
 0  0     12 1623820  28448 7433968    0    0    20    96  873  389  2  2 96  0  0  0
 0  0     12 1623568  28448 7433976    0    0     0     0 1506  392  1  1 98  0  0  0
 0  0     12 1623568  28448 7433976    0    0     0     0  637  313  0  1 99  0  0  0
 0  0     12 1623568  28448 7433980    0    0     0     0  861  259  0  1 99  0  0  0
 0  0     12 1623568  28448 7433980    0    0     0    52  820  240  0  1 99  0  0  0
 0  0     12 1623568  28456 7433972    0    0     0    32 1491  320  2  1 97  0  0  0
 0  0     12 1623568  28456 7433980    0    0     0     0  707  178  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1623568  28456 7433980    0    0     0     0  654  247  0  1 99  0  0  0
 0  0     12 1623568  28456 7433980    0    0     0     0  657  273  1  1 98  0  0  0
 0  0     12 1623568  28456 7433980    0    0     0    44  869  249  0  1 99  0  0  0
 0  0     12 1623568  28456 7433980    0    0     0     0  766  274  0  1 99  0  0  0
 0  0     12 1623568  28464 7433980    0    0     0    24  884  268  0  1 99  0  0  0
 0  0     12 1623568  28464 7433980    0    0     0     0 1030  296  0  0 99  0  0  0
 1  0     12 1623316  29188 7433552    0    0   736     0  893  350  0  3 97  1  0  0
10  1     12 1623316  29188 7433996    0    0     0   124  950  285  0  1 99  0  0  0
 1  0     12 1623316  29188 7433996    0    0     0    20 1090  315  0  2 98  0  0  0
 1  0     12 1623316  29196 7433996    0    0     0    60 1293  304  0  1 99  0  0  0
 3  0     12 1623316  29196 7433996    0    0     0     0 1401  377  0  1 99  0  0  0
 3  0     12 1623316  29196 7433996    0    0     0     0 1098  263  0  1 99  0  0  0
 1  0     12 1623316  29196 7433996    0    0     0    72  781  312  0  1 99  0  0  0
 5  0     12 1623316  29196 7433996    0    0     0     0  721  215  0  1 99  0  0  0
 3  1     12 1623316  29204 7433996    0    0     0    24  601  243  0  0 100  0  0  0
 5  0     12 1623316  29204 7433996    0    0     0     0  742  280  0  1 98  0  0  0
 4  0     12 1623316  29204 7434000    0    0     0     0 1417  667  1  2 98  0  0  0
 2  0     12 1623316  29204 7434000    0    0     0     0 1411  666  0  1 98  0  0  0
 6  0     12 1623316  29212 7434000    0    0     0    68 1452  474  1  1 98  0  0  0
 1  0     12 1623316  29212 7434000    0    0     0     0 1760  551  0  1 98  0  0  0
 0  0     12 1623316  29212 7434004    0    0     0     0 1126  472  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1623316  29212 7434004    0    0     0     0  907  390  0  1 99  0  0  0
 0  0     12 1623316  29212 7434004    0    0     0     0  822  287  0  1 99  0  0  0
 5  0     12 1623316  29212 7434004    0    0     0     0 1172  341  0  1 99  0  0  0
 2  0     12 1623316  29220 7433996    0    0     0    20  857  415  1  1 98  0  0  0
 5  0     12 1623316  29220 7434028    0    0     0     0  726  317  0  1 99  0  0  0
14  0     12 1628708  29668 7435720    0    0  2084     0 1987  868  1  5 94  1  0  0
 0  0     12 3793368  29668 7435692    0    0     0     0 1316  491  1  2 98  0  0  0
 1  0     12 3792684  29676 7435692    0    0     0    56 1040  450  0  1 99  0  0  0
 0  0     12 3790692  30048 7435928    0    0   436   196 1711  731  1  2 97  0  0  0
 0  0     12 3791488  30048 7435928    0    0     0     0  600  181  0  1 99  0  0  0
 0  0     12 3800220  30048 7435928    0    0     0     0  887  405  0  1 98  0  0  0
 0  0     12 3800352  30064 7435928    0    0     0   184 1353  680  0  2 97  0  0  0
 0  0     12 3800352  30064 7435928    0    0     0     0  813  260  0  1 99  0  0  0
 0  0     12 3800560  30064 7435928    0    0     0     0  682  203  0  0 100  0  0  0
 0  0     12 3800560  30064 7435928    0    0     0     0  523  176  0  1 99  0  0  0
 2  0     12 3800560  30064 7435928    0    0     0   168  529  190  0  1 99  0  0  0
 2  0     12 3800308  30064 7435932    0    0     0     0  923  332  0  1 99  0  0  0
 0  0     12 3800308  30072 7435932    0    0     0    20  639  241  0  1 99  0  0  0
 1  0     12 3800308  30072 7435932    0    0     0     0  692  275  0  1 98  0  0  0
 0  0     12 3800308  30072 7435932    0    0     0     0  869  277  0  0 100  0  0  0
 0  0     12 3800308  30072 7435932    0    0     0     0  754  275  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 3800308  30072 7435932    0    0     0     0  778  249  0  1 99  0  0  0
 1  0     12 3800308  30092 7435908    0    0     0   188 1278  750  0  1 98  0  0  0
 0  1     12 3790228  30848 7437984    0    0  2892     0 1194  660  1  2 97  1  0  0
 0  0     12 3775912  32268 7439920    0    0  3140    32 3395 1647  2  6 92  1  0  0
 2  0     12 3776620  32268 7439920    0    0     0     0  473  189  0  0 100  0  0  0
 0  0     12 3776116  32268 7439920    0    0     0     0  790  366  0  1 99  0  0  0
 1  0     12 3774868  32268 7439924    0    0     0   224  875  318  0  1 98  0  0  0
 0  0     12 3774868  32276 7439924    0    0     0   140  671  275  0  1 99  0  0  0
 2  0     12 4609756  32284 6600768    0    0    56     0 1296  612  0  6 94  0  0  0
 1  0     12 8135144  32284 3082680    0    0     0     0 2899  865  1 17 82  0  0  0
 0  0     12 10978828  12452 277856    0    0     0    24 1880  592  0  6 94  0  0  0
 0  0     12 10978828  12452 277856    0    0     0   116  736  275  0  1 99  0  0  0
 0  0     12 10978828  12460 277856    0    0     0    56  549  213  0  0 99  0  0  0
 1  0     12 11037340   3264 227880    0    0  9437 136144 5733 3140  2 18 73  6  0  0
 1  1     12 10991980   3984 246612    0    0 19404     0 6332 4326  5 13 80  2  0  0
 0  1     12 10925704   3988 257056    0    0 10308     0 6025 4872 12  8 77  3  0  0
 0  0     12 10901512   4892 260548    0    0  2616 22524 2041 1067  1  2 95  1  0  0
 1  0     12 10966040   4892 261132    0    0   504 47136 5934 3826  6 14 77  2  0  0
 2  0     12 10873568   5432 262284    0    0  1704 43008 6059 5681 17 15 65  3  0  0
 2  1     12 10791416   5492 265024    0    0  2544 37332 3335 1625  5  5 87  3  0  0
 4  1     12 10939388   5532 265100    0    0    80 43040 5449 2892  4 15 79  2  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0     12 10870844   5664 265016    0    0   212 45056 6009 5446 22 10 66  1  0  0
 4  0     12 10792772   5664 269788    0    0  4736 40960 4791 3274 14 11 70  5  0  0
 4  0     12 10744508   5768 272896    0    0  3192 43544 5555 3832 24 13 56  6  0  0
12  0     12 10581744   5816 274784    0    0  1492  6636 4299 3158 24 12 63  1  0  0
 3  0     12 10581756   5832 274832    0    0     0    52  839  621  1  1 98  0  0  0
 4  0     12 10590316   5848 274832    0    0     0    44  898  626  1  1 98  0  0  0
 0  0     12 10590748   5864 274832    0    0     0    44  992  673  1  2 97  0  0  0
 2  0     12 10593452   5872 274836    0    0     0    24  881  527  1  1 98  0  0  0
10  0     12 10595380   5916 274840    0    0     0   596 1466  818  1  2 96  1  0  0
 8  0     12 10597000   5932 274840    0    0     0    40  887  598  0  1 99  0  0  0
 1  0     12 10598692   5948 274840    0    0     0    40  753  573  0  1 98  0  0  0
 5  0     12 10600148   5956 274844    0    0     4    20  900  500  1  2 97  0  0  0
 6  0     12 10552328   5972 274876    0    0    60    64 6905 5059 12 14 73  0  0  0
 3  0     12 10437164   5988 275504    0    0   548   236 5922 5237 20 11 68  1  0  0
12  1     12 10573160   6004 275504    0    0     0    76 1511  895  0  1 98  0  0  0
 7  0     12 10573832   6020 275472    0    0     0    44  878  664  0  1 98  0  0  0
 0  0     12 10577856   6036 275472    0    0     0    40  932  563  1  1 99  0  0  0
 4  0     12 10544796   6052 275504    0    0     0    64 5230 3451  5 10 84  0  0  0
 4  0     12 10430024   6076 275528    0    0    12   192 6636 6388 19 10 71  0  0  0
 0  0     12 10536212   6408 275472    0    0    16   920 3452 2518  7  4 88  2  0  0
 0  0     12 10537736   6440 275856    0    0     0   128  937  517  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 10537736   6456 275856    0    0     0    40 1152  714  1  2 98  0  0  0
 0  0     12 10549932   6480 275916    0    0    20    56 1379  903  1  2 97  0  0  0
 0  0     12 10550640   6516 275944    0    0     0   436 1547  973  1  2 96  0  0  0
 1  0     12 10265380   6676 276504    0    0   736    64 1871  992  1  4 94  1  0  0
 3  0     12 10029088   6692 278788    0    0  2544    44 7822 9096 16 18 64  2  0  0
14  0     12 9879528   6708 326616    0    0  3180    52 6524 8739 36 21 43  1  0  0
12  0     12 9691616   6724 408404    0    0     0    56 7259 10866 39 30 31  0  0  0
 8  0     12 9491272   6756 487308    0    0     4   388 6574 9149 37 31 31  1  0  0
 7  0     12 9343996   6772 563952    0    0     0    48 6368 8755 33 30 37  0  0  0
16  0     12 9255280   6788 637596    0    0     0    52 6086 8284 33 26 41  0  0  0
10  0     12 9093348   6804 714120    0    0     0    48 6002 7883 20 36 44  0  0  0
14  0     12 8999944   6820 789092    0    0     0    48 6078 8120 16 35 48  0  0  0
22  0     12 8919208   6884 865680    0    0   160   560 5835 8909 21 41 37  1  0  0
20  0     12 8798476   6900 941676    0    0     0    44 6698 9700 29 32 40  0  0  0
12  0     12 8631520   6916 1020136    0    0     0    44 7009 10040 29 31 39  0  0  0
11  0     12 8473120   6932 1100796    0    0     0    48 6960 10365 35 31 34  0  0  0
 8  0     12 8384124   6948 1181052    0    0     0    52 6797 10024 32 32 36  0  0  0
10  0     12 8313952   6980 1257088    0    0     0   628 6234 9118 20 41 38  1  0  0
12  0     12 8239392   6996 1334444    0    0     0 114772 5909 9016 24 41 34  1  0  0
19  0     12 8157112   7012 1407536    0    0     0 57388 5644 8802 11 45 43  0  0  0
 6  0     12 8008176   7028 1481576    0    0     0 106540 5298 8326 11 48 41  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
16  0     12 7851240   7044 1555256    0    0     0 49196 5601 8559 10 48 42  0  0  0
16  0     12 7695392   7076 1626456    0    0     0 98600 5263 8339  9 50 40  1  0  0
 8  1     12 7625252   7140 1697240    0    0     0 266288 4500 7458 11 59 31  0  0  0
