
================================================================================
 RECORD SIZE 102400 / ROUND 1/1 START 
================================================================================

######################################################################
# FILESYSTEM = EXT4
######################################################################
[Record Size] 102400 Bytes
[Fixed OP/s] EXT4 / scenario_a / 102400B -> target_ops=1000
[Service] Stopping Kafka KRaft broker ...

[Setup] Formatting & Mounting as ext4 ...
NAME MAJ:MIN RM SIZE RO TYPE MOUNTPOINTS
sdc    8:32   0  20G  0 disk /mnt/kafka-logs
/dev/sdc on /mnt/kafka-logs type ext4 (rw,noatime,nodiratime)
[Service] Starting Kafka in KRaft mode ...
[Service] Recreating benchmark topic ...

--- [MEASURE] EXT4 / scenario_a / 102400B / 1000 ops ---
  > =====================================
  >  Kafka Filesystem Benchmark (Java API)
  > =====================================
  >  - Record Size: 102400 Bytes
  >  - Target OP/s (total): 1000
  >  - Producers: 8
  >  - Consumer Active: false
  >  - Dynamic Topic Creation: false (rate=5/sec)
  >  - Warmup: 30 sec / Total Duration: 180 sec
  >  - Send mode: ASYNC (callback-based latency measurement)
  > [Config] BUFFER_MEMORY per producer = 32 MB
  > [Config] linger.ms=0, batch.size=1
  > [Run] Producers started. warmup=30s, total=180s
  > 
  > --- [ Latency Results (ms) ] ---
  >  (App-level: send() call -> broker ACK; reaches OS page cache)
  >  Total Requests : 114281
  >  Average        : 8.27 ms
  >  p50 (Median)   : 6.02 ms
  >  p90            : 17.42 ms
  >  p99            : 42.34 ms
  >  p999           : 82.43 ms
  >  Max            : 127.41 ms
  > --------------------------------
  > --- [ Throughput / Errors ] ---
  >  Target OP/s         : 1000
  >  Achieved OP/s       : 761.28
  >  Achieved/Target (%) : 76.1
  >  Total Sent (incl. warmup) : 136926
  >  Send Errors               : 0
  > --------------------------------
  > 
  > --- [ Per-second Throughput & Latency ] ---
  > Sec   0 | send=   471 | ack=   466 | p50=9.76 ms | p99=501.12 ms
  > Sec  34 | send=   783 | ack=   785 | p50=4.32 ms | p99=20.74 ms
  > Sec  35 | send=   790 | ack=   789 | p50=4.00 ms | p99=21.38 ms
  > Sec  36 | send=   759 | ack=   758 | p50=5.22 ms | p99=24.48 ms
  > Sec  37 | send=   776 | ack=   782 | p50=4.81 ms | p99=38.78 ms
  > Sec  38 | send=   753 | ack=   750 | p50=7.03 ms | p99=28.20 ms
  > Sec  39 | send=   733 | ack=   731 | p50=10.41 ms | p99=73.51 ms
  > Sec  40 | send=   731 | ack=   727 | p50=12.07 ms | p99=57.04 ms
  > Sec  41 | send=   751 | ack=   757 | p50=7.04 ms | p99=43.33 ms
  > Sec  42 | send=   776 | ack=   779 | p50=5.34 ms | p99=26.49 ms
  > Sec  43 | send=   766 | ack=   765 | p50=4.98 ms | p99=22.20 ms
  > Sec  44 | send=   775 | ack=   769 | p50=5.51 ms | p99=24.15 ms
  > Sec  45 | send=   762 | ack=   768 | p50=5.35 ms | p99=24.92 ms
  > Sec  46 | send=   745 | ack=   735 | p50=9.46 ms | p99=56.76 ms
  > Sec  47 | send=   761 | ack=   773 | p50=7.17 ms | p99=30.87 ms
  > Sec  48 | send=   790 | ack=   783 | p50=3.99 ms | p99=30.05 ms
  > Sec  49 | send=   762 | ack=   769 | p50=5.03 ms | p99=19.74 ms
  > Sec  50 | send=   771 | ack=   770 | p50=4.89 ms | p99=19.72 ms
  > Sec  51 | send=   763 | ack=   761 | p50=5.06 ms | p99=24.02 ms
  > Sec  52 | send=   780 | ack=   779 | p50=4.19 ms | p99=19.75 ms
  > Sec  53 | send=   771 | ack=   773 | p50=4.74 ms | p99=21.62 ms
  > Sec  54 | send=   763 | ack=   764 | p50=5.51 ms | p99=30.53 ms
  > Sec  55 | send=   783 | ack=   775 | p50=3.93 ms | p99=20.42 ms
  > Sec  56 | send=   748 | ack=   757 | p50=6.04 ms | p99=44.18 ms
  > Sec  57 | send=   771 | ack=   756 | p50=5.46 ms | p99=34.94 ms
  > Sec  58 | send=   734 | ack=   731 | p50=12.70 ms | p99=55.80 ms
  > Sec  59 | send=   735 | ack=   745 | p50=11.32 ms | p99=51.54 ms
  > Sec  60 | send=   767 | ack=   772 | p50=7.41 ms | p99=25.10 ms
  > Sec  61 | send=   771 | ack=   770 | p50=4.97 ms | p99=25.04 ms
  > Sec  62 | send=   758 | ack=   759 | p50=6.23 ms | p99=24.42 ms
  > Sec  63 | send=   780 | ack=   776 | p50=4.95 ms | p99=22.76 ms
  > Sec  64 | send=   760 | ack=   767 | p50=5.62 ms | p99=22.62 ms
  > Sec  65 | send=   757 | ack=   748 | p50=6.57 ms | p99=30.85 ms
  > Sec  66 | send=   704 | ack=   708 | p50=13.90 ms | p99=48.58 ms
  > Sec  67 | send=   772 | ack=   769 | p50=5.75 ms | p99=26.20 ms
  > Sec  68 | send=   773 | ack=   776 | p50=4.63 ms | p99=22.75 ms
  > Sec  69 | send=   771 | ack=   769 | p50=5.64 ms | p99=22.71 ms
  > Sec  70 | send=   763 | ack=   768 | p50=4.94 ms | p99=25.81 ms
  > Sec  71 | send=   779 | ack=   776 | p50=4.17 ms | p99=20.68 ms
  > Sec  72 | send=   789 | ack=   791 | p50=4.51 ms | p99=23.98 ms
  > Sec  73 | send=   777 | ack=   780 | p50=4.62 ms | p99=22.59 ms
  > Sec  74 | send=   792 | ack=   791 | p50=4.54 ms | p99=31.61 ms
  > Sec  75 | send=   777 | ack=   775 | p50=5.02 ms | p99=22.60 ms
  > Sec  76 | send=   787 | ack=   787 | p50=4.65 ms | p99=21.37 ms
  > Sec  77 | send=   735 | ack=   734 | p50=6.75 ms | p99=59.10 ms
  > Sec  78 | send=   769 | ack=   765 | p50=5.46 ms | p99=23.44 ms
  > Sec  79 | send=   723 | ack=   720 | p50=10.24 ms | p99=35.62 ms
  > Sec  80 | send=   736 | ack=   727 | p50=14.11 ms | p99=60.12 ms
  > Sec  81 | send=   753 | ack=   762 | p50=6.34 ms | p99=41.48 ms
  > Sec  82 | send=   765 | ack=   770 | p50=5.80 ms | p99=32.09 ms
  > Sec  83 | send=   778 | ack=   783 | p50=5.14 ms | p99=24.89 ms
  > Sec  84 | send=   774 | ack=   771 | p50=5.40 ms | p99=18.46 ms
  > Sec  85 | send=   797 | ack=   797 | p50=4.23 ms | p99=21.37 ms
  > Sec  86 | send=   761 | ack=   759 | p50=7.17 ms | p99=38.72 ms
  > Sec  87 | send=   769 | ack=   766 | p50=5.31 ms | p99=21.61 ms
  > Sec  88 | send=   768 | ack=   777 | p50=4.95 ms | p99=21.64 ms
  > Sec  89 | send=   766 | ack=   766 | p50=5.48 ms | p99=27.43 ms
  > Sec  90 | send=   793 | ack=   787 | p50=4.17 ms | p99=21.66 ms
  > Sec  91 | send=   774 | ack=   773 | p50=3.78 ms | p99=19.26 ms
  > Sec  92 | send=   782 | ack=   785 | p50=5.40 ms | p99=23.61 ms
  > Sec  93 | send=   786 | ack=   779 | p50=4.72 ms | p99=23.17 ms
  > Sec  94 | send=   741 | ack=   748 | p50=8.79 ms | p99=35.32 ms
  > Sec  95 | send=   757 | ack=   761 | p50=3.75 ms | p99=29.70 ms
  > Sec  96 | send=   744 | ack=   735 | p50=6.52 ms | p99=26.14 ms
  > Sec  97 | send=   777 | ack=   783 | p50=4.80 ms | p99=21.11 ms
  > Sec  98 | send=   720 | ack=   715 | p50=11.35 ms | p99=47.75 ms
  > Sec  99 | send=   723 | ack=   725 | p50=9.86 ms | p99=54.61 ms
  > Sec 100 | send=   764 | ack=   768 | p50=6.18 ms | p99=27.13 ms
  > Sec 101 | send=   763 | ack=   762 | p50=4.79 ms | p99=23.98 ms
  > Sec 102 | send=   779 | ack=   778 | p50=6.03 ms | p99=26.70 ms
  > Sec 103 | send=   755 | ack=   757 | p50=5.83 ms | p99=22.96 ms
  > Sec 104 | send=   763 | ack=   752 | p50=5.70 ms | p99=23.90 ms
  > Sec 105 | send=   748 | ack=   761 | p50=9.19 ms | p99=45.05 ms
  > Sec 106 | send=   773 | ack=   764 | p50=4.63 ms | p99=25.48 ms
  > Sec 107 | send=   780 | ack=   784 | p50=5.03 ms | p99=23.09 ms
  > Sec 108 | send=   750 | ack=   737 | p50=6.52 ms | p99=80.11 ms
  > Sec 109 | send=   713 | ack=   727 | p50=11.58 ms | p99=59.24 ms
  > Sec 110 | send=   779 | ack=   779 | p50=4.66 ms | p99=33.67 ms
  > Sec 111 | send=   739 | ack=   738 | p50=6.65 ms | p99=42.67 ms
  > Sec 112 | send=   748 | ack=   751 | p50=6.59 ms | p99=33.52 ms
  > Sec 113 | send=   779 | ack=   781 | p50=4.39 ms | p99=24.33 ms
  > Sec 114 | send=   763 | ack=   759 | p50=5.91 ms | p99=24.67 ms
  > Sec 115 | send=   770 | ack=   766 | p50=4.33 ms | p99=21.15 ms
  > Sec 116 | send=   769 | ack=   777 | p50=5.08 ms | p99=24.38 ms
  > Sec 117 | send=   776 | ack=   775 | p50=5.02 ms | p99=23.52 ms
  > Sec 118 | send=   748 | ack=   746 | p50=6.73 ms | p99=28.64 ms
  > Sec 119 | send=   785 | ack=   780 | p50=4.78 ms | p99=23.41 ms
  > Sec 120 | send=   775 | ack=   782 | p50=4.33 ms | p99=20.66 ms
  > Sec 121 | send=   757 | ack=   734 | p50=7.13 ms | p99=40.56 ms
  > Sec 122 | send=   760 | ack=   777 | p50=6.06 ms | p99=55.07 ms
  > Sec 123 | send=   739 | ack=   746 | p50=8.29 ms | p99=49.56 ms
  > Sec 124 | send=   765 | ack=   758 | p50=5.26 ms | p99=24.53 ms
  > Sec 125 | send=   751 | ack=   751 | p50=8.99 ms | p99=98.29 ms
  > Sec 126 | send=   750 | ack=   717 | p50=7.80 ms | p99=84.31 ms
  > Sec 127 | send=   711 | ack=   741 | p50=21.68 ms | p99=116.11 ms
  > Sec 128 | send=   705 | ack=   705 | p50=14.26 ms | p99=67.62 ms
  > Sec 129 | send=   738 | ack=   742 | p50=8.41 ms | p99=90.03 ms
  > Sec 130 | send=   780 | ack=   775 | p50=5.09 ms | p99=28.77 ms
  > Sec 131 | send=   769 | ack=   780 | p50=5.46 ms | p99=25.16 ms
  > Sec 132 | send=   752 | ack=   752 | p50=4.82 ms | p99=23.18 ms
  > Sec 133 | send=   767 | ack=   759 | p50=4.91 ms | p99=23.47 ms
  > Sec 134 | send=   732 | ack=   728 | p50=9.21 ms | p99=48.83 ms
  > Sec 135 | send=   784 | ack=   792 | p50=4.12 ms | p99=21.15 ms
  > Sec 136 | send=   758 | ack=   752 | p50=5.55 ms | p99=28.50 ms
  > Sec 137 | send=   776 | ack=   773 | p50=5.33 ms | p99=22.64 ms
  > Sec 138 | send=   775 | ack=   783 | p50=4.46 ms | p99=23.68 ms
  > Sec 139 | send=   785 | ack=   788 | p50=4.31 ms | p99=21.91 ms
  > Sec 140 | send=   777 | ack=   776 | p50=4.56 ms | p99=19.93 ms
  > Sec 141 | send=   726 | ack=   722 | p50=8.73 ms | p99=50.14 ms
  > Sec 142 | send=   748 | ack=   750 | p50=5.92 ms | p99=39.53 ms
  > Sec 143 | send=   767 | ack=   766 | p50=6.64 ms | p99=35.20 ms
  > Sec 144 | send=   729 | ack=   725 | p50=9.01 ms | p99=48.04 ms
  > Sec 145 | send=   760 | ack=   765 | p50=6.46 ms | p99=24.61 ms
  > Sec 146 | send=   699 | ack=   692 | p50=14.66 ms | p99=87.35 ms
  > Sec 147 | send=   743 | ack=   734 | p50=12.41 ms | p99=44.20 ms
  > Sec 148 | send=   728 | ack=   743 | p50=10.51 ms | p99=47.48 ms
  > Sec 149 | send=   784 | ack=   782 | p50=4.31 ms | p99=23.45 ms
  > Sec 150 | send=   783 | ack=   790 | p50=3.53 ms | p99=18.33 ms
  > Sec 151 | send=   773 | ack=   773 | p50=5.03 ms | p99=20.76 ms
  > Sec 152 | send=   769 | ack=   765 | p50=5.25 ms | p99=35.88 ms
  > Sec 153 | send=   773 | ack=   773 | p50=4.72 ms | p99=24.76 ms
  > Sec 154 | send=   713 | ack=   708 | p50=11.63 ms | p99=39.89 ms
  > Sec 155 | send=   778 | ack=   784 | p50=5.38 ms | p99=30.09 ms
  > Sec 156 | send=   771 | ack=   769 | p50=4.52 ms | p99=19.78 ms
  > Sec 157 | send=   771 | ack=   776 | p50=5.82 ms | p99=34.46 ms
  > Sec 158 | send=   764 | ack=   763 | p50=4.43 ms | p99=19.95 ms
  > Sec 159 | send=   770 | ack=   760 | p50=5.14 ms | p99=24.14 ms
  > Sec 160 | send=   786 | ack=   787 | p50=5.87 ms | p99=21.90 ms
  > Sec 161 | send=   778 | ack=   785 | p50=4.14 ms | p99=22.87 ms
  > Sec 162 | send=   754 | ack=   748 | p50=5.71 ms | p99=28.27 ms
  > Sec 163 | send=   768 | ack=   766 | p50=6.65 ms | p99=33.93 ms
  > Sec 164 | send=   773 | ack=   778 | p50=4.78 ms | p99=28.59 ms
  > Sec 165 | send=   741 | ack=   731 | p50=8.65 ms | p99=75.79 ms
  > Sec 166 | send=   745 | ack=   742 | p50=11.48 ms | p99=77.19 ms
  > Sec 167 | send=   710 | ack=   729 | p50=14.10 ms | p99=67.54 ms
  > Sec 168 | send=   776 | ack=   770 | p50=3.91 ms | p99=21.58 ms
  > Sec 169 | send=   784 | ack=   786 | p50=4.36 ms | p99=20.61 ms
  > Sec 170 | send=   757 | ack=   755 | p50=5.40 ms | p99=21.77 ms
  > Sec 171 | send=   775 | ack=   780 | p50=4.83 ms | p99=23.39 ms
  > Sec 172 | send=   762 | ack=   759 | p50=4.65 ms | p99=21.60 ms
  > Sec 173 | send=   719 | ack=   722 | p50=10.62 ms | p99=51.80 ms
  > Sec 174 | send=   762 | ack=   755 | p50=5.90 ms | p99=23.37 ms
  > Sec 175 | send=   792 | ack=   795 | p50=4.68 ms | p99=21.81 ms
  > Sec 176 | send=   776 | ack=   772 | p50=5.04 ms | p99=22.65 ms
  > Sec 177 | send=   767 | ack=   774 | p50=4.59 ms | p99=24.01 ms
  > Sec 178 | send=   767 | ack=   767 | p50=5.64 ms | p99=27.48 ms
  > Sec 179 | send=   770 | ack=   771 | p50=4.60 ms | p99=23.34 ms
  > ------------------------------------------
  > Req=114281 | Achieved=761.3 OP/s (76.1%) | App-Avg=8.27ms | App-P99=42.34ms | DiskUtil=19.23% | Block-await=6.11ms | iowait=0.63% | Bottleneck=False
[Success] JSON snapshot saved: results/kafka_fs_bench_20260524_132814/results_snapshot.json
[Success] CSV saved: results/kafka_fs_bench_20260524_132814/csv/full_results.csv
[Success] CSV saved: results/kafka_fs_bench_20260524_132814/csv/summary_by_fs_recordsize_scenario.csv
[Success] Summary report saved: results/kafka_fs_bench_20260524_132814/summary_report.txt
[Fixed OP/s] EXT4 / scenario_b / 102400B -> target_ops=1000
[Service] Stopping Kafka KRaft broker ...

[Setup] Formatting & Mounting as ext4 ...
NAME MAJ:MIN RM SIZE RO TYPE MOUNTPOINTS
sdc    8:32   0  20G  0 disk /mnt/kafka-logs
/dev/sdc on /mnt/kafka-logs type ext4 (rw,noatime,nodiratime)
[Service] Starting Kafka in KRaft mode ...
[Service] Recreating benchmark topic ...

--- [MEASURE] EXT4 / scenario_b / 102400B / 1000 ops ---
  > =====================================
  >  Kafka Filesystem Benchmark (Java API)
  > =====================================
  >  - Record Size: 102400 Bytes
  >  - Target OP/s (total): 1000
  >  - Producers: 8
  >  - Consumer Active: true
  >  - Dynamic Topic Creation: false (rate=5/sec)
  >  - Warmup: 30 sec / Total Duration: 180 sec
  >  - Send mode: ASYNC (callback-based latency measurement)
  > [Config] BUFFER_MEMORY per producer = 32 MB
  > [Config] linger.ms=0, batch.size=1
  > [Run] Producers started. warmup=30s, total=180s
  > [Consumer] consumed 133873 records
  > [Consumer] error: org.apache.kafka.common.errors.InterruptException: java.lang.InterruptedException
  > 
  > --- [ Latency Results (ms) ] ---
  >  (App-level: send() call -> broker ACK; reaches OS page cache)
  >  Total Requests : 112398
  >  Average        : 8.52 ms
  >  p50 (Median)   : 5.78 ms
  >  p90            : 18.35 ms
  >  p99            : 48.26 ms
  >  p999           : 87.82 ms
  >  Max            : 169.97 ms
  > --------------------------------
  > --- [ Throughput / Errors ] ---
  >  Target OP/s         : 1000
  >  Achieved OP/s       : 748.88
  >  Achieved/Target (%) : 74.9
  >  Total Sent (incl. warmup) : 133881
  >  Send Errors               : 0
  > --------------------------------
  > 
  > --- [ Per-second Throughput & Latency ] ---
  > Sec   0 | send=   374 | ack=   368 | p50=24.51 ms | p99=591.56 ms
  > Sec   1 | send=   714 | ack=   716 | p50=8.29 ms | p99=99.09 ms
  > Sec   2 | send=   809 | ack=   805 | p50=3.48 ms | p99=27.89 ms
  > Sec   3 | send=   792 | ack=   796 | p50=2.81 ms | p99=15.93 ms
  > Sec   4 | send=   768 | ack=   767 | p50=5.18 ms | p99=88.97 ms
  > Sec   5 | send=   761 | ack=   766 | p50=3.93 ms | p99=22.00 ms
  > Sec   6 | send=   617 | ack=   606 | p50=3.88 ms | p99=36.65 ms
  > Sec   7 | send=   606 | ack=   617 | p50=3.73 ms | p99=41.35 ms
  > Sec   8 | send=   760 | ack=   753 | p50=3.63 ms | p99=18.99 ms
  > Sec   9 | send=   603 | ack=   608 | p50=3.77 ms | p99=20.09 ms
  > Sec  10 | send=   709 | ack=   655 | p50=80.83 ms | p99=231.32 ms
  > Sec  11 | send=   589 | ack=   642 | p50=4.94 ms | p99=158.90 ms
  > Sec  12 | send=   782 | ack=   782 | p50=3.36 ms | p99=27.03 ms
  > Sec  13 | send=   756 | ack=   759 | p50=4.49 ms | p99=26.47 ms
  > Sec  14 | send=   742 | ack=   737 | p50=5.25 ms | p99=32.56 ms
  > Sec  15 | send=   680 | ack=   677 | p50=4.50 ms | p99=23.16 ms
  > Sec  16 | send=   728 | ack=   728 | p50=5.22 ms | p99=27.17 ms
  > Sec  17 | send=   753 | ack=   753 | p50=5.80 ms | p99=21.76 ms
  > Sec  18 | send=   763 | ack=   762 | p50=4.87 ms | p99=29.45 ms
  > Sec  19 | send=   720 | ack=   726 | p50=6.91 ms | p99=38.04 ms
  > Sec  20 | send=   770 | ack=   758 | p50=5.10 ms | p99=39.62 ms
  > Sec  21 | send=   726 | ack=   716 | p50=6.95 ms | p99=52.66 ms
  > Sec  22 | send=   733 | ack=   742 | p50=6.25 ms | p99=42.60 ms
  > Sec  23 | send=   761 | ack=   765 | p50=6.50 ms | p99=32.60 ms
  > Sec  24 | send=   761 | ack=   757 | p50=3.68 ms | p99=68.87 ms
  > Sec  25 | send=   770 | ack=   778 | p50=3.75 ms | p99=30.96 ms
  > Sec  26 | send=   757 | ack=   755 | p50=5.79 ms | p99=51.55 ms
  > Sec  27 | send=   687 | ack=   689 | p50=16.23 ms | p99=75.04 ms
  > Sec  28 | send=   735 | ack=   737 | p50=9.83 ms | p99=49.95 ms
  > Sec  29 | send=   758 | ack=   763 | p50=4.27 ms | p99=20.92 ms
  > Sec  30 | send=   767 | ack=   763 | p50=3.73 ms | p99=24.60 ms
  > Sec  31 | send=   769 | ack=   767 | p50=3.99 ms | p99=24.96 ms
  > Sec  32 | send=   786 | ack=   791 | p50=4.53 ms | p99=25.14 ms
  > Sec  33 | send=   743 | ack=   736 | p50=4.81 ms | p99=25.01 ms
  > Sec  34 | send=   716 | ack=   720 | p50=9.73 ms | p99=41.94 ms
  > Sec  35 | send=   762 | ack=   763 | p50=3.42 ms | p99=24.77 ms
  > Sec  36 | send=   759 | ack=   761 | p50=4.30 ms | p99=21.57 ms
  > Sec  37 | send=   770 | ack=   772 | p50=4.63 ms | p99=25.04 ms
  > Sec  38 | send=   773 | ack=   762 | p50=5.03 ms | p99=24.40 ms
  > Sec  39 | send=   760 | ack=   769 | p50=4.89 ms | p99=26.14 ms
  > Sec  40 | send=   737 | ack=   735 | p50=5.09 ms | p99=51.07 ms
  > Sec  41 | send=   755 | ack=   754 | p50=4.61 ms | p99=37.04 ms
  > Sec  42 | send=   751 | ack=   753 | p50=5.46 ms | p99=51.19 ms
  > Sec  43 | send=   749 | ack=   742 | p50=4.47 ms | p99=33.65 ms
  > Sec  44 | send=   758 | ack=   761 | p50=6.86 ms | p99=30.81 ms
  > Sec  45 | send=   742 | ack=   747 | p50=9.06 ms | p99=61.63 ms
  > Sec  46 | send=   720 | ack=   719 | p50=9.56 ms | p99=47.54 ms
  > Sec  47 | send=   711 | ack=   710 | p50=9.15 ms | p99=73.60 ms
  > Sec  48 | send=   745 | ack=   748 | p50=4.08 ms | p99=21.52 ms
  > Sec  49 | send=   779 | ack=   780 | p50=2.96 ms | p99=20.03 ms
  > Sec  50 | send=   745 | ack=   741 | p50=4.49 ms | p99=20.30 ms
  > Sec  51 | send=   741 | ack=   743 | p50=5.09 ms | p99=35.87 ms
  > Sec  52 | send=   786 | ack=   787 | p50=3.76 ms | p99=23.48 ms
  > Sec  53 | send=   715 | ack=   711 | p50=10.51 ms | p99=96.21 ms
  > Sec  54 | send=   747 | ack=   751 | p50=4.43 ms | p99=38.45 ms
  > Sec  55 | send=   780 | ack=   773 | p50=3.97 ms | p99=22.37 ms
  > Sec  56 | send=   768 | ack=   776 | p50=4.25 ms | p99=22.83 ms
  > Sec  57 | send=   755 | ack=   749 | p50=4.41 ms | p99=26.85 ms
  > Sec  58 | send=   765 | ack=   759 | p50=6.03 ms | p99=22.28 ms
  > Sec  59 | send=   771 | ack=   775 | p50=5.02 ms | p99=25.81 ms
  > Sec  60 | send=   765 | ack=   770 | p50=4.21 ms | p99=27.42 ms
  > Sec  61 | send=   757 | ack=   754 | p50=5.21 ms | p99=47.15 ms
  > Sec  62 | send=   757 | ack=   758 | p50=6.86 ms | p99=45.83 ms
  > Sec  63 | send=   746 | ack=   744 | p50=7.23 ms | p99=30.46 ms
  > Sec  64 | send=   718 | ack=   705 | p50=6.28 ms | p99=60.53 ms
  > Sec  65 | send=   713 | ack=   713 | p50=16.31 ms | p99=81.81 ms
  > Sec  66 | send=   739 | ack=   756 | p50=10.71 ms | p99=79.78 ms
  > Sec  67 | send=   770 | ack=   766 | p50=4.79 ms | p99=26.35 ms
  > Sec  68 | send=   750 | ack=   750 | p50=5.64 ms | p99=38.06 ms
  > Sec  69 | send=   766 | ack=   773 | p50=4.32 ms | p99=19.86 ms
  > Sec  70 | send=   761 | ack=   753 | p50=5.40 ms | p99=24.04 ms
  > Sec  71 | send=   737 | ack=   736 | p50=6.10 ms | p99=35.33 ms
  > Sec  72 | send=   733 | ack=   742 | p50=13.70 ms | p99=61.63 ms
  > Sec  73 | send=   752 | ack=   742 | p50=5.03 ms | p99=27.90 ms
  > Sec  74 | send=   771 | ack=   775 | p50=4.76 ms | p99=22.20 ms
  > Sec  75 | send=   702 | ack=   708 | p50=4.64 ms | p99=29.73 ms
  > Sec  76 | send=   774 | ack=   763 | p50=4.31 ms | p99=22.08 ms
  > Sec  77 | send=   777 | ack=   787 | p50=4.63 ms | p99=22.14 ms
  > Sec  78 | send=   754 | ack=   755 | p50=4.62 ms | p99=28.25 ms
  > Sec  79 | send=   782 | ack=   781 | p50=4.26 ms | p99=24.41 ms
  > Sec  80 | send=   761 | ack=   758 | p50=5.25 ms | p99=22.44 ms
  > Sec  81 | send=   750 | ack=   751 | p50=6.50 ms | p99=43.32 ms
