
================================================================================
 RECORD SIZE 102400 / ROUND 1/1 START 
================================================================================

######################################################################
# FILESYSTEM = EXT4
######################################################################
[Record Size] 102400 Bytes
[Fixed OP/s] EXT4 / scenario_a / 102400B -> target_ops=1000
[Service] Stopping Kafka KRaft broker ...

[Setup] Formatting & Mounting as ext4 ...
NAME MAJ:MIN RM SIZE RO TYPE MOUNTPOINTS
sdc    8:32   0  20G  0 disk /mnt/kafka-logs
/dev/sdc on /mnt/kafka-logs type ext4 (rw,noatime,nodiratime)
[Service] Starting Kafka in KRaft mode ...
[Service] Recreating benchmark topic ...

--- [MEASURE] EXT4 / scenario_a / 102400B / 1000 ops ---
  > =====================================
  >  Kafka Filesystem Benchmark (Java API)
  > =====================================
  >  - Record Size: 102400 Bytes
  >  - Target OP/s (total): 1000
  >  - Producers: 8
  >  - Consumer Active: false
  >  - Dynamic Topic Creation: false (rate=5/sec)
  >  - Warmup: 30 sec / Total Duration: 180 sec
  >  - Send mode: ASYNC (callback-based latency measurement)
  > [Config] BUFFER_MEMORY per producer = 32 MB
  > [Config] linger.ms=0, batch.size=1
  > [Run] Producers started. warmup=30s, total=180s
  > 
  > --- [ Latency Results (ms) ] ---
  >  (App-level: send() call -> broker ACK; reaches OS page cache)
  >  Total Requests : 115894
  >  Average        : 9.19 ms
  >  p50 (Median)   : 5.99 ms
  >  p90            : 18.27 ms
  >  p99            : 68.28 ms
  >  p999           : 138.34 ms
  >  Max            : 221.92 ms
  > --------------------------------
  > --- [ Throughput / Errors ] ---
  >  Target OP/s         : 1000
  >  Achieved OP/s       : 770.93
  >  Achieved/Target (%) : 77.1
  >  Total Sent (incl. warmup) : 138230
  >  Send Errors               : 0
  > --------------------------------
  > 
  > --- [ Per-second Throughput & Latency ] ---
  > Sec   0 | send=   405 | ack=   402 | p50=8.48 ms | p99=573.41 ms
  > Sec  47 | send=   775 | ack=   775 | p50=4.12 ms | p99=24.91 ms
  > Sec  48 | send=   794 | ack=   794 | p50=4.03 ms | p99=18.73 ms
  > Sec  49 | send=   791 | ack=   794 | p50=3.48 ms | p99=16.19 ms
  > Sec  50 | send=   775 | ack=   773 | p50=4.54 ms | p99=26.80 ms
  > Sec  51 | send=   770 | ack=   774 | p50=5.76 ms | p99=39.00 ms
  > Sec  52 | send=   778 | ack=   776 | p50=4.29 ms | p99=20.44 ms
  > Sec  53 | send=   762 | ack=   750 | p50=12.54 ms | p99=86.02 ms
  > Sec  54 | send=   758 | ack=   770 | p50=21.34 ms | p99=83.74 ms
  > Sec  55 | send=   786 | ack=   785 | p50=6.10 ms | p99=26.14 ms
  > Sec  56 | send=   792 | ack=   791 | p50=6.03 ms | p99=21.80 ms
  > Sec  57 | send=   795 | ack=   794 | p50=6.07 ms | p99=26.94 ms
  > Sec  58 | send=   795 | ack=   791 | p50=5.33 ms | p99=23.00 ms
  > Sec  59 | send=   807 | ack=   816 | p50=4.80 ms | p99=28.23 ms
  > Sec  60 | send=   770 | ack=   763 | p50=8.37 ms | p99=159.36 ms
  > Sec  61 | send=   793 | ack=   793 | p50=5.28 ms | p99=22.52 ms
  > Sec  62 | send=   777 | ack=   771 | p50=5.69 ms | p99=26.73 ms
  > Sec  63 | send=   797 | ack=   806 | p50=5.17 ms | p99=26.90 ms
  > Sec  64 | send=   799 | ack=   799 | p50=6.23 ms | p99=26.84 ms
  > Sec  65 | send=   799 | ack=   801 | p50=5.62 ms | p99=21.51 ms
  > Sec  66 | send=   780 | ack=   775 | p50=9.09 ms | p99=131.97 ms
  > Sec  67 | send=   785 | ack=   783 | p50=6.30 ms | p99=21.87 ms
  > Sec  68 | send=   787 | ack=   791 | p50=5.52 ms | p99=106.40 ms
  > Sec  69 | send=   782 | ack=   769 | p50=7.06 ms | p99=39.05 ms
  > Sec  70 | send=   772 | ack=   789 | p50=5.87 ms | p99=34.08 ms
  > Sec  71 | send=   758 | ack=   710 | p50=11.87 ms | p99=171.32 ms
  > Sec  72 | send=   760 | ack=   791 | p50=32.44 ms | p99=137.08 ms
  > Sec  73 | send=   795 | ack=   803 | p50=5.61 ms | p99=32.56 ms
  > Sec  74 | send=   797 | ack=   802 | p50=5.64 ms | p99=27.87 ms
  > Sec  75 | send=   809 | ack=   811 | p50=5.62 ms | p99=27.88 ms
  > Sec  76 | send=   805 | ack=   807 | p50=5.22 ms | p99=21.50 ms
  > Sec  77 | send=   808 | ack=   805 | p50=4.57 ms | p99=21.23 ms
  > Sec  78 | send=   790 | ack=   785 | p50=5.78 ms | p99=25.30 ms
  > Sec  79 | send=   781 | ack=   780 | p50=5.50 ms | p99=24.27 ms
  > Sec  80 | send=   803 | ack=   808 | p50=4.67 ms | p99=19.22 ms
  > Sec  81 | send=   810 | ack=   810 | p50=4.87 ms | p99=23.21 ms
  > Sec  82 | send=   789 | ack=   792 | p50=8.63 ms | p99=44.20 ms
  > Sec  83 | send=   803 | ack=   800 | p50=5.23 ms | p99=21.30 ms
  > Sec  84 | send=   742 | ack=   684 | p50=30.78 ms | p99=139.70 ms
  > Sec  85 | send=   760 | ack=   818 | p50=30.93 ms | p99=158.83 ms
  > Sec  86 | send=   799 | ack=   803 | p50=5.51 ms | p99=33.17 ms
  > Sec  87 | send=   814 | ack=   812 | p50=5.40 ms | p99=24.76 ms
  > Sec  88 | send=   795 | ack=   793 | p50=5.92 ms | p99=38.17 ms
  > Sec  89 | send=   784 | ack=   781 | p50=6.18 ms | p99=25.70 ms
  > Sec  90 | send=   803 | ack=   804 | p50=5.29 ms | p99=22.49 ms
  > Sec  91 | send=   801 | ack=   802 | p50=5.32 ms | p99=71.72 ms
  > Sec  92 | send=   796 | ack=   793 | p50=5.86 ms | p99=21.88 ms
  > Sec  93 | send=   803 | ack=   809 | p50=5.40 ms | p99=25.48 ms
  > Sec  94 | send=   795 | ack=   788 | p50=5.39 ms | p99=25.75 ms
  > Sec  95 | send=   798 | ack=   804 | p50=4.57 ms | p99=21.36 ms
  > Sec  96 | send=   768 | ack=   766 | p50=5.63 ms | p99=31.63 ms
  > Sec  97 | send=   785 | ack=   790 | p50=5.19 ms | p99=23.07 ms
  > Sec  98 | send=   782 | ack=   776 | p50=5.05 ms | p99=26.64 ms
  > Sec  99 | send=   789 | ack=   787 | p50=5.37 ms | p99=30.71 ms
  > Sec 100 | send=   803 | ack=   812 | p50=4.41 ms | p99=21.07 ms
  > Sec 101 | send=   768 | ack=   760 | p50=4.75 ms | p99=31.98 ms
  > Sec 102 | send=   766 | ack=   762 | p50=4.87 ms | p99=25.06 ms
  > Sec 103 | send=   737 | ack=   743 | p50=9.95 ms | p99=43.78 ms
  > Sec 104 | send=   737 | ack=   735 | p50=10.03 ms | p99=42.17 ms
  > Sec 105 | send=   782 | ack=   788 | p50=4.58 ms | p99=22.20 ms
  > Sec 106 | send=   786 | ack=   784 | p50=4.36 ms | p99=18.56 ms
  > Sec 107 | send=   763 | ack=   767 | p50=5.47 ms | p99=82.97 ms
  > Sec 108 | send=   731 | ack=   724 | p50=8.57 ms | p99=57.48 ms
  > Sec 109 | send=   734 | ack=   733 | p50=11.64 ms | p99=134.45 ms
  > Sec 110 | send=   689 | ack=   697 | p50=6.47 ms | p99=111.62 ms
  > Sec 111 | send=   789 | ack=   782 | p50=4.05 ms | p99=19.26 ms
  > Sec 112 | send=   796 | ack=   795 | p50=4.41 ms | p99=26.21 ms
  > Sec 113 | send=   774 | ack=   780 | p50=4.29 ms | p99=21.48 ms
  > Sec 114 | send=   786 | ack=   774 | p50=4.47 ms | p99=21.91 ms
  > Sec 115 | send=   809 | ack=   823 | p50=2.99 ms | p99=22.60 ms
  > Sec 116 | send=   794 | ack=   792 | p50=3.72 ms | p99=20.52 ms
  > Sec 117 | send=   778 | ack=   775 | p50=6.21 ms | p99=36.38 ms
  > Sec 118 | send=   765 | ack=   761 | p50=5.06 ms | p99=47.19 ms
  > Sec 119 | send=   787 | ack=   782 | p50=4.45 ms | p99=17.66 ms
  > Sec 120 | send=   776 | ack=   787 | p50=6.16 ms | p99=45.22 ms
  > Sec 121 | send=   737 | ack=   726 | p50=11.10 ms | p99=50.85 ms
  > Sec 122 | send=   706 | ack=   704 | p50=17.67 ms | p99=115.58 ms
  > Sec 123 | send=   763 | ack=   779 | p50=6.65 ms | p99=81.74 ms
  > Sec 124 | send=   783 | ack=   775 | p50=4.68 ms | p99=21.64 ms
  > Sec 125 | send=   787 | ack=   794 | p50=4.73 ms | p99=20.48 ms
  > Sec 126 | send=   790 | ack=   791 | p50=3.82 ms | p99=20.00 ms
  > Sec 127 | send=   767 | ack=   767 | p50=5.64 ms | p99=32.59 ms
  > Sec 128 | send=   773 | ack=   757 | p50=5.89 ms | p99=55.23 ms
  > Sec 129 | send=   755 | ack=   771 | p50=7.72 ms | p99=37.58 ms
  > Sec 130 | send=   770 | ack=   761 | p50=4.83 ms | p99=17.68 ms
  > Sec 131 | send=   804 | ack=   812 | p50=3.36 ms | p99=22.12 ms
  > Sec 132 | send=   772 | ack=   765 | p50=5.86 ms | p99=24.43 ms
  > Sec 133 | send=   787 | ack=   789 | p50=4.55 ms | p99=22.30 ms
  > Sec 134 | send=   785 | ack=   790 | p50=4.34 ms | p99=20.12 ms
  > Sec 135 | send=   785 | ack=   785 | p50=4.63 ms | p99=18.92 ms
  > Sec 136 | send=   808 | ack=   803 | p50=3.88 ms | p99=24.53 ms
  > Sec 137 | send=   776 | ack=   776 | p50=6.41 ms | p99=76.05 ms
  > Sec 138 | send=   783 | ack=   788 | p50=5.14 ms | p99=52.03 ms
  > Sec 139 | send=   792 | ack=   787 | p50=4.06 ms | p99=20.94 ms
  > Sec 140 | send=   728 | ack=   725 | p50=10.70 ms | p99=36.54 ms
  > Sec 141 | send=   747 | ack=   753 | p50=9.12 ms | p99=32.46 ms
  > Sec 142 | send=   774 | ack=   775 | p50=6.43 ms | p99=23.73 ms
  > Sec 143 | send=   784 | ack=   779 | p50=4.07 ms | p99=20.76 ms
  > Sec 144 | send=   794 | ack=   795 | p50=4.23 ms | p99=23.88 ms
  > Sec 145 | send=   780 | ack=   786 | p50=5.12 ms | p99=22.61 ms
  > Sec 146 | send=   771 | ack=   771 | p50=5.36 ms | p99=26.28 ms
  > Sec 147 | send=   761 | ack=   755 | p50=7.21 ms | p99=35.85 ms
  > Sec 148 | send=   769 | ack=   769 | p50=6.42 ms | p99=33.19 ms
  > Sec 149 | send=   792 | ack=   798 | p50=4.31 ms | p99=22.00 ms
  > Sec 150 | send=   799 | ack=   798 | p50=3.85 ms | p99=22.11 ms
  > Sec 151 | send=   782 | ack=   781 | p50=4.42 ms | p99=21.65 ms
  > Sec 152 | send=   782 | ack=   784 | p50=4.29 ms | p99=30.11 ms
  > Sec 153 | send=   763 | ack=   760 | p50=5.19 ms | p99=23.67 ms
  > Sec 154 | send=   765 | ack=   764 | p50=6.11 ms | p99=30.40 ms
  > Sec 155 | send=   743 | ack=   742 | p50=6.75 ms | p99=23.83 ms
  > Sec 156 | send=   762 | ack=   758 | p50=6.77 ms | p99=24.86 ms
  > Sec 157 | send=   754 | ack=   757 | p50=8.38 ms | p99=58.70 ms
  > Sec 158 | send=   762 | ack=   752 | p50=5.91 ms | p99=23.21 ms
  > Sec 159 | send=   700 | ack=   709 | p50=12.07 ms | p99=82.08 ms
  > Sec 160 | send=   708 | ack=   704 | p50=14.62 ms | p99=59.44 ms
  > Sec 161 | send=   760 | ack=   769 | p50=7.53 ms | p99=32.31 ms
  > Sec 162 | send=   771 | ack=   773 | p50=4.28 ms | p99=25.94 ms
  > Sec 163 | send=   761 | ack=   756 | p50=4.37 ms | p99=19.85 ms
  > Sec 164 | send=   768 | ack=   765 | p50=4.75 ms | p99=22.16 ms
  > Sec 165 | send=   773 | ack=   773 | p50=5.15 ms | p99=23.55 ms
  > Sec 166 | send=   736 | ack=   733 | p50=7.82 ms | p99=31.32 ms
  > Sec 167 | send=   749 | ack=   748 | p50=6.37 ms | p99=31.34 ms
  > Sec 168 | send=   775 | ack=   784 | p50=5.16 ms | p99=25.19 ms
  > Sec 169 | send=   759 | ack=   756 | p50=4.99 ms | p99=24.37 ms
  > Sec 170 | send=   755 | ack=   755 | p50=5.97 ms | p99=24.84 ms
  > Sec 171 | send=   772 | ack=   771 | p50=5.43 ms | p99=20.96 ms
  > Sec 172 | send=   774 | ack=   779 | p50=4.63 ms | p99=26.43 ms
  > Sec 173 | send=   750 | ack=   746 | p50=7.44 ms | p99=67.76 ms
  > Sec 174 | send=   760 | ack=   763 | p50=5.00 ms | p99=21.06 ms
  > Sec 175 | send=   753 | ack=   743 | p50=6.83 ms | p99=49.60 ms
  > Sec 176 | send=   748 | ack=   754 | p50=5.83 ms | p99=46.66 ms
  > Sec 177 | send=   762 | ack=   768 | p50=5.34 ms | p99=24.88 ms
  > Sec 178 | send=   726 | ack=   713 | p50=15.14 ms | p99=53.74 ms
  > Sec 179 | send=   721 | ack=   722 | p50=12.34 ms | p99=39.74 ms
  > ------------------------------------------
  > Req=115894 | Achieved=770.9 OP/s (77.1%) | App-Avg=9.19ms | App-P99=68.28ms | DiskUtil=18.81% | Block-await=6.05ms | iowait=0.58% | Bottleneck=False
[Success] JSON snapshot saved: results/kafka_fs_bench_20260524_075744/results_snapshot.json
[Success] CSV saved: results/kafka_fs_bench_20260524_075744/csv/full_results.csv
[Success] CSV saved: results/kafka_fs_bench_20260524_075744/csv/summary_by_fs_recordsize_scenario.csv
[Success] Summary report saved: results/kafka_fs_bench_20260524_075744/summary_report.txt
[Fixed OP/s] EXT4 / scenario_b / 102400B -> target_ops=1000
[Service] Stopping Kafka KRaft broker ...

[Setup] Formatting & Mounting as ext4 ...
NAME MAJ:MIN RM SIZE RO TYPE MOUNTPOINTS
sdc    8:32   0  20G  0 disk /mnt/kafka-logs
/dev/sdc on /mnt/kafka-logs type ext4 (rw,noatime,nodiratime)
[Service] Starting Kafka in KRaft mode ...
[Service] Recreating benchmark topic ...

--- [MEASURE] EXT4 / scenario_b / 102400B / 1000 ops ---
  > =====================================
  >  Kafka Filesystem Benchmark (Java API)
  > =====================================
  >  - Record Size: 102400 Bytes
  >  - Target OP/s (total): 1000
  >  - Producers: 8
  >  - Consumer Active: true
  >  - Dynamic Topic Creation: false (rate=5/sec)
  >  - Warmup: 30 sec / Total Duration: 180 sec
  >  - Send mode: ASYNC (callback-based latency measurement)
  > [Config] BUFFER_MEMORY per producer = 32 MB
  > [Config] linger.ms=0, batch.size=1
  > [Run] Producers started. warmup=30s, total=180s
  > [Consumer] consumed 134307 records
  > [Consumer] error: org.apache.kafka.common.errors.InterruptException: java.lang.InterruptedException
  > 
  > --- [ Latency Results (ms) ] ---
  >  (App-level: send() call -> broker ACK; reaches OS page cache)
  >  Total Requests : 112381
  >  Average        : 8.47 ms
  >  p50 (Median)   : 5.83 ms
  >  p90            : 18.25 ms
  >  p99            : 47.09 ms
  >  p999           : 90.19 ms
  >  Max            : 155.22 ms
  > --------------------------------
  > --- [ Throughput / Errors ] ---
  >  Target OP/s         : 1000
  >  Achieved OP/s       : 748.86
  >  Achieved/Target (%) : 74.9
  >  Total Sent (incl. warmup) : 134310
  >  Send Errors               : 0
  > --------------------------------
  > 
  > --- [ Per-second Throughput & Latency ] ---
  > Sec   0 | send=   408 | ack=   398 | p50=39.91 ms | p99=543.77 ms
  > Sec   1 | send=   772 | ack=   779 | p50=8.08 ms | p99=33.15 ms
  > Sec   2 | send=   698 | ack=   697 | p50=3.67 ms | p99=36.74 ms
  > Sec   3 | send=   756 | ack=   755 | p50=3.28 ms | p99=34.67 ms
  > Sec   4 | send=   710 | ack=   712 | p50=3.44 ms | p99=20.13 ms
  > Sec   5 | send=   731 | ack=   724 | p50=3.68 ms | p99=18.68 ms
  > Sec   6 | send=   678 | ack=   683 | p50=4.05 ms | p99=25.67 ms
  > Sec   7 | send=   749 | ack=   751 | p50=4.25 ms | p99=23.21 ms
  > Sec   8 | send=   782 | ack=   785 | p50=3.53 ms | p99=26.08 ms
  > Sec   9 | send=   733 | ack=   729 | p50=3.82 ms | p99=48.73 ms
  > Sec  10 | send=   741 | ack=   739 | p50=3.67 ms | p99=29.14 ms
  > Sec  11 | send=   796 | ack=   798 | p50=4.28 ms | p99=24.55 ms
  > Sec  12 | send=   664 | ack=   653 | p50=5.12 ms | p99=42.79 ms
  > Sec  13 | send=   758 | ack=   767 | p50=9.33 ms | p99=69.73 ms
  > Sec  14 | send=   663 | ack=   656 | p50=10.41 ms | p99=38.33 ms
  > Sec  15 | send=   713 | ack=   703 | p50=21.14 ms | p99=68.21 ms
  > Sec  16 | send=   757 | ack=   771 | p50=7.68 ms | p99=65.45 ms
  > Sec  17 | send=   738 | ack=   733 | p50=5.83 ms | p99=37.07 ms
  > Sec  18 | send=   718 | ack=   720 | p50=6.00 ms | p99=34.01 ms
  > Sec  19 | send=   730 | ack=   739 | p50=6.29 ms | p99=36.60 ms
  > Sec  20 | send=   751 | ack=   751 | p50=6.15 ms | p99=23.66 ms
  > Sec  21 | send=   725 | ack=   723 | p50=12.44 ms | p99=67.94 ms
  > Sec  22 | send=   794 | ack=   795 | p50=3.40 ms | p99=27.67 ms
  > Sec  23 | send=   724 | ack=   722 | p50=7.24 ms | p99=35.48 ms
  > Sec  24 | send=   757 | ack=   763 | p50=5.59 ms | p99=36.06 ms
  > Sec  25 | send=   796 | ack=   794 | p50=2.79 ms | p99=22.19 ms
  > Sec  26 | send=   773 | ack=   767 | p50=4.31 ms | p99=25.25 ms
  > Sec  27 | send=   787 | ack=   787 | p50=4.18 ms | p99=21.73 ms
  > Sec  28 | send=   766 | ack=   771 | p50=5.32 ms | p99=26.30 ms
  > Sec  29 | send=   768 | ack=   764 | p50=6.34 ms | p99=34.40 ms
  > Sec  30 | send=   773 | ack=   773 | p50=4.93 ms | p99=45.45 ms
  > Sec  31 | send=   768 | ack=   761 | p50=4.98 ms | p99=28.11 ms
  > Sec  32 | send=   721 | ack=   724 | p50=5.20 ms | p99=32.00 ms
  > Sec  33 | send=   675 | ack=   677 | p50=11.81 ms | p99=67.76 ms
  > Sec  34 | send=   725 | ack=   718 | p50=11.82 ms | p99=38.98 ms
  > Sec  35 | send=   750 | ack=   759 | p50=5.05 ms | p99=30.63 ms
  > Sec  36 | send=   723 | ack=   720 | p50=6.15 ms | p99=29.43 ms
  > Sec  37 | send=   769 | ack=   772 | p50=4.40 ms | p99=23.69 ms
  > Sec  38 | send=   736 | ack=   740 | p50=5.49 ms | p99=34.68 ms
  > Sec  39 | send=   790 | ack=   778 | p50=4.06 ms | p99=21.60 ms
  > Sec  40 | send=   694 | ack=   699 | p50=12.96 ms | p99=119.42 ms
  > Sec  41 | send=   771 | ack=   777 | p50=4.77 ms | p99=40.60 ms
  > Sec  42 | send=   761 | ack=   762 | p50=4.47 ms | p99=32.18 ms
  > Sec  43 | send=   751 | ack=   741 | p50=5.68 ms | p99=29.78 ms
  > Sec  44 | send=   775 | ack=   784 | p50=4.78 ms | p99=29.11 ms
  > Sec  45 | send=   751 | ack=   752 | p50=5.82 ms | p99=23.75 ms
  > Sec  46 | send=   751 | ack=   750 | p50=5.48 ms | p99=27.68 ms
  > Sec  47 | send=   751 | ack=   755 | p50=6.70 ms | p99=31.22 ms
  > Sec  48 | send=   786 | ack=   782 | p50=5.63 ms | p99=24.43 ms
  > Sec  49 | send=   760 | ack=   753 | p50=4.21 ms | p99=48.60 ms
  > Sec  50 | send=   757 | ack=   766 | p50=6.03 ms | p99=31.19 ms
  > Sec  51 | send=   760 | ack=   762 | p50=3.82 ms | p99=19.96 ms
  > Sec  52 | send=   676 | ack=   670 | p50=10.72 ms | p99=92.31 ms
  > Sec  53 | send=   720 | ack=   720 | p50=9.20 ms | p99=31.77 ms
  > Sec  54 | send=   714 | ack=   713 | p50=5.06 ms | p99=80.34 ms
  > Sec  55 | send=   748 | ack=   752 | p50=4.34 ms | p99=21.24 ms
  > Sec  56 | send=   776 | ack=   779 | p50=4.36 ms | p99=27.77 ms
  > Sec  57 | send=   763 | ack=   763 | p50=3.67 ms | p99=24.73 ms
  > Sec  58 | send=   764 | ack=   760 | p50=5.00 ms | p99=30.57 ms
  > Sec  59 | send=   734 | ack=   731 | p50=10.71 ms | p99=49.10 ms
  > Sec  60 | send=   760 | ack=   759 | p50=5.47 ms | p99=36.68 ms
  > Sec  61 | send=   756 | ack=   761 | p50=5.14 ms | p99=28.34 ms
  > Sec  62 | send=   775 | ack=   773 | p50=4.86 ms | p99=35.09 ms
  > Sec  63 | send=   749 | ack=   749 | p50=4.37 ms | p99=42.51 ms
  > Sec  64 | send=   746 | ack=   750 | p50=4.70 ms | p99=29.74 ms
  > Sec  65 | send=   788 | ack=   786 | p50=4.07 ms | p99=18.33 ms
  > Sec  66 | send=   773 | ack=   773 | p50=4.16 ms | p99=23.31 ms
  > Sec  67 | send=   757 | ack=   751 | p50=5.09 ms | p99=28.20 ms
  > Sec  68 | send=   763 | ack=   767 | p50=4.06 ms | p99=42.84 ms
  > Sec  69 | send=   739 | ack=   735 | p50=6.61 ms | p99=46.20 ms
  > Sec  70 | send=   764 | ack=   770 | p50=3.61 ms | p99=37.46 ms
  > Sec  71 | send=   706 | ack=   682 | p50=10.13 ms | p99=78.96 ms
  > Sec  72 | send=   697 | ack=   708 | p50=13.95 ms | p99=79.03 ms
  > Sec  73 | send=   745 | ack=   757 | p50=5.47 ms | p99=36.68 ms
  > Sec  74 | send=   755 | ack=   753 | p50=5.06 ms | p99=25.08 ms
  > Sec  75 | send=   774 | ack=   772 | p50=5.00 ms | p99=23.45 ms
  > Sec  76 | send=   756 | ack=   756 | p50=4.92 ms | p99=23.77 ms
  > Sec  77 | send=   762 | ack=   767 | p50=5.09 ms | p99=28.92 ms
  > Sec  78 | send=   728 | ack=   729 | p50=7.38 ms | p99=48.62 ms
  > Sec  79 | send=   729 | ack=   722 | p50=5.54 ms | p99=72.54 ms
  > Sec  80 | send=   752 | ack=   757 | p50=5.38 ms | p99=27.87 ms
  > Sec  81 | send=   748 | ack=   743 | p50=5.30 ms | p99=27.86 ms
