
================================================================================
 RECORD SIZE 102400 / ROUND 1/1 START 
================================================================================

######################################################################
# FILESYSTEM = EXT4
######################################################################
[Record Size] 102400 Bytes
[Fixed OP/s] EXT4 / scenario_a / 102400B -> target_ops=1000
[Service] Stopping Kafka KRaft broker ...

[Setup] Formatting & Mounting as ext4 ...
NAME MAJ:MIN RM SIZE RO TYPE MOUNTPOINTS
sdc    8:32   0  20G  0 disk /mnt/kafka-logs
/dev/sdc on /mnt/kafka-logs type ext4 (rw,noatime,nodiratime)
[Service] Starting Kafka in KRaft mode ...
[Service] Recreating benchmark topic ...

--- [MEASURE] EXT4 / scenario_a / 102400B / 1000 ops ---
  > =====================================
  >  Kafka Filesystem Benchmark (Java API)
  > =====================================
  >  - Record Size: 102400 Bytes
  >  - Target OP/s (total): 1000
  >  - Producers: 8
  >  - Consumer Active: false
  >  - Dynamic Topic Creation: false (rate=5/sec)
  >  - Warmup: 30 sec / Total Duration: 180 sec
  >  - Send mode: ASYNC (callback-based latency measurement)
  > [Config] BUFFER_MEMORY per producer = 32 MB
  > [Config] linger.ms=0, batch.size=102912
  > [Run] Producers started. warmup=30s, total=180s
  > 
  > --- [ Latency Results (ms) ] ---
  >  (App-level: send() call -> broker ACK; reaches OS page cache)
  >  Total Requests : 113938
  >  Average        : 8.92 ms
  >  p50 (Median)   : 6.41 ms
  >  p90            : 18.68 ms
  >  p99            : 49.51 ms
  >  p999           : 96.86 ms
  >  Max            : 211.00 ms
  > --------------------------------
  > --- [ Throughput / Errors ] ---
  >  Target OP/s         : 1000
  >  Achieved OP/s       : 758.99
  >  Achieved/Target (%) : 75.9
  >  Total Sent (incl. warmup) : 136153
  >  Send Errors               : 0
  > --------------------------------
  > 
  > --- [ Per-second Throughput & Latency ] ---
  > Sec   0 | send=   438 | ack=   425 | p50=12.25 ms | p99=522.29 ms
  > Sec  48 | send=   750 | ack=   750 | p50=6.63 ms | p99=32.57 ms
  > Sec  49 | send=   758 | ack=   759 | p50=6.56 ms | p99=28.26 ms
  > Sec  50 | send=   756 | ack=   755 | p50=5.67 ms | p99=24.68 ms
  > Sec  51 | send=   754 | ack=   754 | p50=6.50 ms | p99=28.29 ms
  > Sec  52 | send=   746 | ack=   745 | p50=7.98 ms | p99=39.90 ms
  > Sec  53 | send=   785 | ack=   790 | p50=5.25 ms | p99=24.74 ms
  > Sec  54 | send=   728 | ack=   726 | p50=9.95 ms | p99=53.43 ms
  > Sec  55 | send=   718 | ack=   693 | p50=15.87 ms | p99=75.03 ms
  > Sec  56 | send=   755 | ack=   785 | p50=9.19 ms | p99=63.18 ms
  > Sec  57 | send=   765 | ack=   759 | p50=5.83 ms | p99=22.87 ms
  > Sec  58 | send=   773 | ack=   777 | p50=5.61 ms | p99=22.86 ms
  > Sec  59 | send=   769 | ack=   772 | p50=5.51 ms | p99=21.21 ms
  > Sec  60 | send=   772 | ack=   766 | p50=5.89 ms | p99=23.28 ms
  > Sec  61 | send=   764 | ack=   762 | p50=5.83 ms | p99=32.99 ms
  > Sec  62 | send=   767 | ack=   765 | p50=6.30 ms | p99=31.39 ms
  > Sec  63 | send=   775 | ack=   785 | p50=5.61 ms | p99=33.80 ms
  > Sec  64 | send=   768 | ack=   759 | p50=6.02 ms | p99=23.98 ms
  > Sec  65 | send=   786 | ack=   787 | p50=5.43 ms | p99=24.20 ms
  > Sec  66 | send=   776 | ack=   775 | p50=5.27 ms | p99=28.91 ms
  > Sec  67 | send=   780 | ack=   787 | p50=5.10 ms | p99=20.73 ms
  > Sec  68 | send=   789 | ack=   786 | p50=5.01 ms | p99=25.67 ms
  > Sec  69 | send=   761 | ack=   755 | p50=6.34 ms | p99=37.63 ms
  > Sec  70 | send=   774 | ack=   778 | p50=6.03 ms | p99=35.85 ms
  > Sec  71 | send=   775 | ack=   776 | p50=6.56 ms | p99=79.10 ms
  > Sec  72 | send=   789 | ack=   790 | p50=5.46 ms | p99=25.57 ms
  > Sec  73 | send=   733 | ack=   732 | p50=12.25 ms | p99=46.76 ms
  > Sec  74 | send=   720 | ack=   702 | p50=12.73 ms | p99=48.67 ms
  > Sec  75 | send=   755 | ack=   774 | p50=6.31 ms | p99=79.70 ms
  > Sec  76 | send=   764 | ack=   767 | p50=6.18 ms | p99=25.14 ms
  > Sec  77 | send=   771 | ack=   767 | p50=5.62 ms | p99=28.57 ms
  > Sec  78 | send=   782 | ack=   774 | p50=4.16 ms | p99=21.02 ms
  > Sec  79 | send=   768 | ack=   774 | p50=4.78 ms | p99=26.69 ms
  > Sec  80 | send=   750 | ack=   756 | p50=6.66 ms | p99=30.35 ms
  > Sec  81 | send=   739 | ack=   738 | p50=7.52 ms | p99=51.48 ms
  > Sec  82 | send=   756 | ack=   753 | p50=4.73 ms | p99=22.19 ms
  > Sec  83 | send=   779 | ack=   785 | p50=4.49 ms | p99=23.53 ms
  > Sec  84 | send=   769 | ack=   764 | p50=5.94 ms | p99=31.79 ms
  > Sec  85 | send=   777 | ack=   777 | p50=5.23 ms | p99=20.72 ms
  > Sec  86 | send=   760 | ack=   757 | p50=5.62 ms | p99=25.49 ms
  > Sec  87 | send=   768 | ack=   765 | p50=5.15 ms | p99=25.82 ms
  > Sec  88 | send=   776 | ack=   782 | p50=5.34 ms | p99=20.38 ms
  > Sec  89 | send=   752 | ack=   755 | p50=6.62 ms | p99=28.34 ms
  > Sec  90 | send=   764 | ack=   760 | p50=6.39 ms | p99=29.13 ms
  > Sec  91 | send=   743 | ack=   740 | p50=7.53 ms | p99=33.07 ms
  > Sec  92 | send=   718 | ack=   718 | p50=11.33 ms | p99=59.61 ms
  > Sec  93 | send=   785 | ack=   781 | p50=6.26 ms | p99=25.07 ms
  > Sec  94 | send=   767 | ack=   777 | p50=5.95 ms | p99=23.55 ms
  > Sec  95 | send=   761 | ack=   755 | p50=5.50 ms | p99=25.32 ms
  > Sec  96 | send=   756 | ack=   765 | p50=6.17 ms | p99=24.36 ms
  > Sec  97 | send=   768 | ack=   766 | p50=5.69 ms | p99=26.83 ms
  > Sec  98 | send=   747 | ack=   744 | p50=7.48 ms | p99=42.37 ms
  > Sec  99 | send=   739 | ack=   736 | p50=9.85 ms | p99=62.39 ms
  > Sec 100 | send=   755 | ack=   757 | p50=5.48 ms | p99=23.30 ms
  > Sec 101 | send=   764 | ack=   763 | p50=6.30 ms | p99=24.82 ms
  > Sec 102 | send=   779 | ack=   783 | p50=5.21 ms | p99=21.74 ms
  > Sec 103 | send=   768 | ack=   765 | p50=4.53 ms | p99=22.60 ms
  > Sec 104 | send=   778 | ack=   784 | p50=4.54 ms | p99=20.21 ms
  > Sec 105 | send=   792 | ack=   786 | p50=3.91 ms | p99=20.85 ms
  > Sec 106 | send=   767 | ack=   767 | p50=5.03 ms | p99=28.28 ms
  > Sec 107 | send=   786 | ack=   789 | p50=4.21 ms | p99=23.95 ms
  > Sec 108 | send=   759 | ack=   761 | p50=5.67 ms | p99=22.49 ms
  > Sec 109 | send=   735 | ack=   732 | p50=11.54 ms | p99=103.67 ms
  > Sec 110 | send=   727 | ack=   731 | p50=16.33 ms | p99=134.21 ms
  > Sec 111 | send=   771 | ack=   770 | p50=4.54 ms | p99=23.03 ms
  > Sec 112 | send=   727 | ack=   722 | p50=10.81 ms | p99=87.80 ms
  > Sec 113 | send=   758 | ack=   764 | p50=6.74 ms | p99=29.78 ms
  > Sec 114 | send=   765 | ack=   755 | p50=5.25 ms | p99=34.45 ms
  > Sec 115 | send=   786 | ack=   796 | p50=4.05 ms | p99=21.43 ms
  > Sec 116 | send=   783 | ack=   781 | p50=4.58 ms | p99=27.51 ms
  > Sec 117 | send=   779 | ack=   778 | p50=4.60 ms | p99=26.05 ms
  > Sec 118 | send=   769 | ack=   768 | p50=5.57 ms | p99=25.54 ms
  > Sec 119 | send=   781 | ack=   785 | p50=4.60 ms | p99=21.67 ms
  > Sec 120 | send=   765 | ack=   765 | p50=4.81 ms | p99=28.11 ms
  > Sec 121 | send=   785 | ack=   772 | p50=3.83 ms | p99=19.60 ms
  > Sec 122 | send=   762 | ack=   760 | p50=5.31 ms | p99=31.16 ms
  > Sec 123 | send=   755 | ack=   756 | p50=6.32 ms | p99=50.54 ms
  > Sec 124 | send=   741 | ack=   739 | p50=8.74 ms | p99=30.19 ms
  > Sec 125 | send=   783 | ack=   784 | p50=4.54 ms | p99=31.81 ms
  > Sec 126 | send=   733 | ack=   725 | p50=10.65 ms | p99=73.24 ms
  > Sec 127 | send=   715 | ack=   720 | p50=14.62 ms | p99=93.99 ms
  > Sec 128 | send=   701 | ack=   690 | p50=18.60 ms | p99=93.54 ms
  > Sec 129 | send=   764 | ack=   793 | p50=8.31 ms | p99=59.96 ms
  > Sec 130 | send=   771 | ack=   769 | p50=5.25 ms | p99=28.45 ms
  > Sec 131 | send=   783 | ack=   785 | p50=4.55 ms | p99=22.12 ms
  > Sec 132 | send=   753 | ack=   742 | p50=7.03 ms | p99=24.80 ms
  > Sec 133 | send=   757 | ack=   756 | p50=5.58 ms | p99=23.81 ms
  > Sec 134 | send=   742 | ack=   745 | p50=9.11 ms | p99=54.31 ms
  > Sec 135 | send=   718 | ack=   718 | p50=9.79 ms | p99=76.16 ms
  > Sec 136 | send=   767 | ack=   774 | p50=5.34 ms | p99=25.68 ms
  > Sec 137 | send=   772 | ack=   769 | p50=5.09 ms | p99=23.99 ms
  > Sec 138 | send=   746 | ack=   748 | p50=7.01 ms | p99=30.44 ms
  > Sec 139 | send=   776 | ack=   777 | p50=4.10 ms | p99=19.07 ms
  > Sec 140 | send=   771 | ack=   770 | p50=5.60 ms | p99=24.05 ms
  > Sec 141 | send=   773 | ack=   775 | p50=5.18 ms | p99=25.35 ms
  > Sec 142 | send=   771 | ack=   761 | p50=5.87 ms | p99=23.58 ms
  > Sec 143 | send=   723 | ack=   733 | p50=9.59 ms | p99=75.51 ms
  > Sec 144 | send=   772 | ack=   771 | p50=4.91 ms | p99=26.60 ms
  > Sec 145 | send=   716 | ack=   711 | p50=9.30 ms | p99=67.86 ms
  > Sec 146 | send=   763 | ack=   770 | p50=5.61 ms | p99=24.42 ms
  > Sec 147 | send=   719 | ack=   705 | p50=14.83 ms | p99=99.08 ms
  > Sec 148 | send=   697 | ack=   703 | p50=19.78 ms | p99=65.61 ms
  > Sec 149 | send=   727 | ack=   718 | p50=13.50 ms | p99=188.55 ms
  > Sec 150 | send=   777 | ack=   790 | p50=6.31 ms | p99=32.48 ms
  > Sec 151 | send=   756 | ack=   756 | p50=6.17 ms | p99=20.72 ms
  > Sec 152 | send=   781 | ack=   783 | p50=5.01 ms | p99=25.26 ms
  > Sec 153 | send=   774 | ack=   773 | p50=5.26 ms | p99=24.74 ms
  > Sec 154 | send=   777 | ack=   774 | p50=4.99 ms | p99=27.96 ms
  > Sec 155 | send=   745 | ack=   738 | p50=8.24 ms | p99=32.11 ms
  > Sec 156 | send=   732 | ack=   742 | p50=13.18 ms | p99=73.09 ms
  > Sec 157 | send=   760 | ack=   757 | p50=5.80 ms | p99=24.88 ms
  > Sec 158 | send=   754 | ack=   751 | p50=5.06 ms | p99=33.44 ms
  > Sec 159 | send=   761 | ack=   763 | p50=6.04 ms | p99=25.61 ms
  > Sec 160 | send=   757 | ack=   753 | p50=5.58 ms | p99=21.52 ms
  > Sec 161 | send=   751 | ack=   755 | p50=5.93 ms | p99=24.06 ms
  > Sec 162 | send=   769 | ack=   774 | p50=5.37 ms | p99=27.20 ms
  > Sec 163 | send=   780 | ack=   782 | p50=4.59 ms | p99=22.23 ms
  > Sec 164 | send=   781 | ack=   780 | p50=4.99 ms | p99=39.50 ms
  > Sec 165 | send=   775 | ack=   772 | p50=5.56 ms | p99=20.46 ms
  > Sec 166 | send=   763 | ack=   761 | p50=6.37 ms | p99=49.16 ms
  > Sec 167 | send=   724 | ack=   715 | p50=8.78 ms | p99=39.88 ms
  > Sec 168 | send=   732 | ack=   737 | p50=11.79 ms | p99=43.81 ms
  > Sec 169 | send=   703 | ack=   705 | p50=11.13 ms | p99=48.57 ms
  > Sec 170 | send=   761 | ack=   763 | p50=5.89 ms | p99=32.69 ms
  > Sec 171 | send=   777 | ack=   781 | p50=4.97 ms | p99=27.02 ms
  > Sec 172 | send=   764 | ack=   765 | p50=4.85 ms | p99=21.62 ms
  > Sec 173 | send=   790 | ack=   786 | p50=4.62 ms | p99=25.34 ms
  > Sec 174 | send=   772 | ack=   777 | p50=4.59 ms | p99=22.04 ms
  > Sec 175 | send=   729 | ack=   724 | p50=9.81 ms | p99=47.42 ms
  > Sec 176 | send=   747 | ack=   750 | p50=7.23 ms | p99=46.95 ms
  > Sec 177 | send=   763 | ack=   765 | p50=5.96 ms | p99=21.24 ms
  > Sec 178 | send=   772 | ack=   766 | p50=5.12 ms | p99=20.91 ms
  > Sec 179 | send=   769 | ack=   774 | p50=5.49 ms | p99=27.94 ms
  > ------------------------------------------
  > Req=113938 | Achieved=759.0 OP/s (75.9%) | App-Avg=8.92ms | App-P99=49.51ms | DiskUtil=19.66% | Block-await=5.96ms | iowait=0.62% | Bottleneck=False
[Success] JSON snapshot saved: results/kafka_fs_bench_20260525_061559/results_snapshot.json
[Success] CSV saved: results/kafka_fs_bench_20260525_061559/csv/full_results.csv
[Success] CSV saved: results/kafka_fs_bench_20260525_061559/csv/summary_by_fs_recordsize_scenario.csv
[Success] Summary report saved: results/kafka_fs_bench_20260525_061559/summary_report.txt
[Fixed OP/s] EXT4 / scenario_b / 102400B -> target_ops=1000
[Service] Stopping Kafka KRaft broker ...

[Setup] Formatting & Mounting as ext4 ...
NAME MAJ:MIN RM SIZE RO TYPE MOUNTPOINTS
sdc    8:32   0  20G  0 disk /mnt/kafka-logs
/dev/sdc on /mnt/kafka-logs type ext4 (rw,noatime,nodiratime)
[Service] Starting Kafka in KRaft mode ...
[Service] Recreating benchmark topic ...

--- [MEASURE] EXT4 / scenario_b / 102400B / 1000 ops ---
  > =====================================
  >  Kafka Filesystem Benchmark (Java API)
  > =====================================
  >  - Record Size: 102400 Bytes
  >  - Target OP/s (total): 1000
  >  - Producers: 8
  >  - Consumer Active: true
  >  - Dynamic Topic Creation: false (rate=5/sec)
  >  - Warmup: 30 sec / Total Duration: 180 sec
  >  - Send mode: ASYNC (callback-based latency measurement)
  > [Config] BUFFER_MEMORY per producer = 32 MB
  > [Config] linger.ms=0, batch.size=102912
  > [Run] Producers started. warmup=30s, total=180s
  > [Consumer] consumed 132954 records
  > [Consumer] error: org.apache.kafka.common.errors.InterruptException: java.lang.InterruptedException
  > 
  > --- [ Latency Results (ms) ] ---
  >  (App-level: send() call -> broker ACK; reaches OS page cache)
  >  Total Requests : 111432
  >  Average        : 8.85 ms
  >  p50 (Median)   : 5.83 ms
  >  p90            : 18.76 ms
  >  p99            : 56.83 ms
  >  p999           : 99.15 ms
  >  Max            : 160.02 ms
  > --------------------------------
  > --- [ Throughput / Errors ] ---
  >  Target OP/s         : 1000
  >  Achieved OP/s       : 742.42
  >  Achieved/Target (%) : 74.2
  >  Total Sent (incl. warmup) : 132956
  >  Send Errors               : 0
  > --------------------------------
  > 
  > --- [ Per-second Throughput & Latency ] ---
  > Sec   0 | send=   422 | ack=   404 | p50=27.56 ms | p99=584.81 ms
  > Sec   1 | send=   729 | ack=   747 | p50=7.85 ms | p99=41.26 ms
  > Sec   2 | send=   780 | ack=   776 | p50=3.13 ms | p99=27.91 ms
  > Sec   3 | send=   842 | ack=   843 | p50=2.38 ms | p99=13.16 ms
  > Sec   4 | send=   801 | ack=   798 | p50=3.05 ms | p99=31.60 ms
  > Sec   5 | send=   686 | ack=   685 | p50=3.11 ms | p99=26.73 ms
  > Sec   6 | send=   701 | ack=   699 | p50=3.93 ms | p99=26.51 ms
  > Sec   7 | send=   602 | ack=   605 | p50=3.59 ms | p99=22.37 ms
  > Sec   8 | send=   649 | ack=   650 | p50=4.53 ms | p99=29.20 ms
  > Sec   9 | send=   758 | ack=   757 | p50=4.69 ms | p99=45.52 ms
  > Sec  10 | send=   697 | ack=   701 | p50=4.49 ms | p99=55.58 ms
  > Sec  11 | send=   775 | ack=   768 | p50=3.61 ms | p99=22.63 ms
  > Sec  12 | send=   752 | ack=   758 | p50=4.04 ms | p99=21.12 ms
  > Sec  13 | send=   688 | ack=   691 | p50=6.54 ms | p99=73.37 ms
  > Sec  14 | send=   713 | ack=   688 | p50=6.38 ms | p99=45.23 ms
  > Sec  15 | send=   673 | ack=   680 | p50=16.92 ms | p99=70.50 ms
  > Sec  16 | send=   686 | ack=   699 | p50=13.06 ms | p99=58.81 ms
  > Sec  17 | send=   745 | ack=   750 | p50=5.01 ms | p99=32.62 ms
  > Sec  18 | send=   756 | ack=   755 | p50=6.48 ms | p99=25.12 ms
  > Sec  19 | send=   749 | ack=   743 | p50=4.90 ms | p99=24.84 ms
  > Sec  20 | send=   744 | ack=   750 | p50=6.38 ms | p99=31.92 ms
  > Sec  21 | send=   753 | ack=   739 | p50=5.63 ms | p99=23.91 ms
  > Sec  22 | send=   713 | ack=   723 | p50=8.65 ms | p99=67.50 ms
  > Sec  23 | send=   749 | ack=   748 | p50=6.91 ms | p99=33.56 ms
  > Sec  24 | send=   753 | ack=   757 | p50=5.81 ms | p99=39.66 ms
  > Sec  25 | send=   623 | ack=   616 | p50=5.68 ms | p99=36.19 ms
  > Sec  26 | send=   732 | ack=   732 | p50=5.37 ms | p99=22.46 ms
  > Sec  27 | send=   726 | ack=   731 | p50=5.61 ms | p99=24.05 ms
  > Sec  28 | send=   750 | ack=   754 | p50=5.05 ms | p99=24.42 ms
  > Sec  29 | send=   777 | ack=   776 | p50=4.48 ms | p99=24.72 ms
  > Sec  30 | send=   754 | ack=   753 | p50=5.78 ms | p99=28.85 ms
  > Sec  31 | send=   757 | ack=   754 | p50=5.53 ms | p99=43.19 ms
  > Sec  32 | send=   745 | ack=   750 | p50=5.16 ms | p99=31.26 ms
  > Sec  33 | send=   710 | ack=   702 | p50=11.68 ms | p99=65.63 ms
  > Sec  34 | send=   709 | ack=   682 | p50=14.98 ms | p99=103.38 ms
  > Sec  35 | send=   775 | ack=   807 | p50=5.59 ms | p99=78.60 ms
  > Sec  36 | send=   748 | ack=   750 | p50=4.58 ms | p99=20.26 ms
  > Sec  37 | send=   785 | ack=   785 | p50=2.68 ms | p99=18.39 ms
  > Sec  38 | send=   767 | ack=   767 | p50=3.88 ms | p99=23.22 ms
  > Sec  39 | send=   782 | ack=   780 | p50=4.11 ms | p99=22.77 ms
  > Sec  40 | send=   717 | ack=   710 | p50=9.47 ms | p99=64.44 ms
  > Sec  41 | send=   776 | ack=   783 | p50=4.53 ms | p99=23.79 ms
  > Sec  42 | send=   752 | ack=   749 | p50=4.91 ms | p99=26.54 ms
  > Sec  43 | send=   766 | ack=   768 | p50=4.09 ms | p99=22.77 ms
  > Sec  44 | send=   762 | ack=   760 | p50=4.99 ms | p99=25.17 ms
  > Sec  45 | send=   733 | ack=   732 | p50=4.59 ms | p99=28.25 ms
  > Sec  46 | send=   742 | ack=   747 | p50=5.78 ms | p99=26.31 ms
  > Sec  47 | send=   771 | ack=   769 | p50=5.11 ms | p99=20.96 ms
  > Sec  48 | send=   771 | ack=   774 | p50=3.64 ms | p99=20.40 ms
  > Sec  49 | send=   745 | ack=   741 | p50=6.21 ms | p99=34.11 ms
  > Sec  50 | send=   720 | ack=   717 | p50=4.91 ms | p99=32.96 ms
  > Sec  51 | send=   745 | ack=   747 | p50=5.13 ms | p99=57.90 ms
  > Sec  52 | send=   727 | ack=   730 | p50=8.52 ms | p99=49.19 ms
  > Sec  53 | send=   623 | ack=   622 | p50=22.68 ms | p99=121.44 ms
  > Sec  54 | send=   727 | ack=   727 | p50=5.15 ms | p99=33.70 ms
  > Sec  55 | send=   685 | ack=   684 | p50=3.94 ms | p99=37.47 ms
  > Sec  56 | send=   750 | ack=   740 | p50=5.32 ms | p99=31.65 ms
  > Sec  57 | send=   759 | ack=   766 | p50=5.64 ms | p99=25.73 ms
  > Sec  58 | send=   751 | ack=   758 | p50=4.82 ms | p99=28.74 ms
  > Sec  59 | send=   713 | ack=   710 | p50=7.87 ms | p99=69.65 ms
  > Sec  60 | send=   765 | ack=   759 | p50=3.85 ms | p99=30.33 ms
  > Sec  61 | send=   756 | ack=   758 | p50=4.07 ms | p99=22.12 ms
  > Sec  62 | send=   764 | ack=   767 | p50=5.12 ms | p99=24.52 ms
  > Sec  63 | send=   761 | ack=   764 | p50=5.26 ms | p99=32.33 ms
  > Sec  64 | send=   735 | ack=   728 | p50=4.27 ms | p99=22.05 ms
  > Sec  65 | send=   766 | ack=   765 | p50=4.33 ms | p99=26.17 ms
  > Sec  66 | send=   756 | ack=   758 | p50=4.87 ms | p99=22.58 ms
  > Sec  67 | send=   730 | ack=   730 | p50=5.07 ms | p99=31.32 ms
  > Sec  68 | send=   732 | ack=   738 | p50=7.37 ms | p99=42.34 ms
  > Sec  69 | send=   763 | ack=   759 | p50=3.88 ms | p99=30.00 ms
  > Sec  70 | send=   712 | ack=   701 | p50=11.39 ms | p99=76.51 ms
  > Sec  71 | send=   670 | ack=   670 | p50=12.37 ms | p99=67.78 ms
  > Sec  72 | send=   758 | ack=   769 | p50=5.56 ms | p99=29.10 ms
  > Sec  73 | send=   776 | ack=   777 | p50=5.20 ms | p99=24.92 ms
  > Sec  74 | send=   773 | ack=   772 | p50=4.83 ms | p99=22.23 ms
  > Sec  75 | send=   778 | ack=   772 | p50=5.33 ms | p99=28.03 ms
  > Sec  76 | send=   762 | ack=   764 | p50=5.91 ms | p99=28.60 ms
  > Sec  77 | send=   690 | ack=   697 | p50=8.02 ms | p99=82.00 ms
  > Sec  78 | send=   739 | ack=   737 | p50=5.71 ms | p99=27.43 ms
  > Sec  79 | send=   751 | ack=   752 | p50=4.59 ms | p99=26.73 ms
  > Sec  80 | send=   783 | ack=   780 | p50=5.56 ms | p99=22.46 ms
  > Sec  81 | send=   756 | ack=   759 | p50=4.80 ms | p99=25.83 ms
