filesystem,record_size,scenario,round,target_ops,duration,warmup_sec,producers,use_consumer,dynamic_topics,dynamic_topic_rate,total_requests,achieved_ops,achieved_pct,total_sent,send_errors,avg_ms,p50_ms,p90_ms,p99_ms,p999_ms,max_ms,util_avg,util_max,await_avg,await_max,r_await_avg,w_await_avg,rkB_s_avg,wkB_s_avg,cpu_us_avg,cpu_sy_avg,cpu_id_avg,cpu_wa_avg,bottleneck,bottleneck_reasons,raw_output_path,iostat_path,vmstat_path
ext4,102400,scenario_a,1,5000,120,30,16,False,False,5,124734,1037.69,20.8,195524,0,7.95,0.02,0.07,5.73,23.64,60065.85,26.02825,101.0,0.0,0.0,0.0,6.073916666666666,0.0,0.0,8.396694214876034,28.14876033057851,63.13223140495868,0.24793388429752067,False,,results/kafka_fs_bench_20260424_172115/raw/r1_ext4_scenario_a_102400B_5000ops_measure.txt.gz,results/kafka_fs_bench_20260424_172115/monitor/r1_ext4_scenario_a_102400B_5000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_172115/monitor/r1_ext4_scenario_a_102400B_5000ops_measure_vmstat.txt.gz
