filesystem,record_size,scenario,round,target_ops,duration,warmup_sec,producers,use_consumer,dynamic_topics,dynamic_topic_rate,total_requests,achieved_ops,achieved_pct,total_sent,send_errors,avg_ms,p50_ms,p90_ms,p99_ms,p999_ms,max_ms,util_avg,util_max,await_avg,await_max,r_await_avg,w_await_avg,rkB_s_avg,wkB_s_avg,cpu_us_avg,cpu_sy_avg,cpu_id_avg,cpu_wa_avg,bottleneck,bottleneck_reasons,raw_output_path,iostat_path,vmstat_path
f2fs,1024,scenario_a,2,200000,120,30,16,False,False,5,334116,3705.81,1.9,455788,0,0.17,0.0,0.01,5.32,15.2,52.47,71.29142857142857,84.2,0.0,0.0,0.0,6.59010989010989,0.0,0.0,5.329670329670329,56.505494505494504,30.274725274725274,7.8901098901098905,False,cpu iowait avg 7.89% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r2_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r2_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r2_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,3,200000,120,30,16,False,False,5,335946,3726.44,1.9,450913,0,0.16,0.0,0.01,5.21,14.56,53.61,71.84604395604396,81.6,0.0,0.0,0.0,6.67989010989011,0.0,0.0,5.3076923076923075,56.86813186813187,29.747252747252748,8.043956043956044,False,cpu iowait avg 8.04% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r3_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r3_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r3_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,4,200000,120,30,16,False,False,5,334471,3710.74,1.9,454434,0,0.17,0.0,0.01,5.29,14.92,43.02,72.29494505494506,82.55,0.0,0.0,0.0,6.641648351648351,0.0,0.0,5.428571428571429,56.38461538461539,30.021978021978022,8.164835164835164,False,cpu iowait avg 8.16% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r4_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r4_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r4_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,5,200000,120,30,16,False,False,5,337461,3743.54,1.9,458769,0,0.16,0.0,0.01,5.27,14.56,50.05,71.47021978021978,80.1,0.0,0.0,0.0,6.5176923076923075,0.0,0.0,5.43956043956044,56.505494505494504,30.043956043956044,7.956043956043956,False,cpu iowait avg 7.96% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r5_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r5_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r5_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,1,200000,120,30,16,True,True,5,324742,3595.22,1.8,447217,0,0.14,0.0,0.01,4.37,14.01,61.4,87.14648351648351,94.55,0.0,0.0,0.9230769230769231,10.078241758241758,0.0,0.0,7.285714285714286,49.714285714285715,26.13186813186813,16.846153846153847,True,disk util avg 87.15% >= 80.00% | cpu iowait avg 16.85% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r1_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r1_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r1_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,2,200000,120,30,16,True,True,5,332017,3675.36,1.8,454193,0,0.14,0.0,0.01,4.42,13.62,74.74,87.61978021978022,93.8,0.0,0.0,0.6043956043956044,9.999010989010989,0.0,0.0,7.043956043956044,49.97802197802198,25.560439560439562,17.46153846153846,True,disk util avg 87.62% >= 80.00% | cpu iowait avg 17.46% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r2_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r2_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r2_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,3,200000,120,30,16,True,True,5,323699,3586.06,1.8,447347,0,0.14,0.0,0.01,4.65,14.26,43.71,88.18692307692308,94.1,0.0,0.0,0.5714285714285714,10.493626373626373,0.0,0.0,7.021978021978022,49.824175824175825,25.263736263736263,17.86813186813187,True,disk util avg 88.19% >= 80.00% | cpu iowait avg 17.87% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r3_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r3_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r3_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,4,200000,120,30,16,True,True,5,327693,3627.13,1.8,445686,0,0.14,0.0,0.01,4.52,13.98,53.29,87.66428571428571,93.3,0.0,0.0,0.32967032967032966,9.984395604395605,0.0,0.0,7.461538461538462,49.824175824175825,25.923076923076923,16.813186813186814,True,disk util avg 87.66% >= 80.00% | cpu iowait avg 16.81% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r4_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r4_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r4_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_b,5,200000,120,30,16,True,True,5,324677,3593.71,1.8,445104,0,0.14,0.0,0.01,4.55,14.24,52.77,87.01934065934066,93.5,0.0,0.0,0.7032967032967034,9.76120879120879,0.0,0.0,7.450549450549451,49.989010989010985,25.725274725274726,16.835164835164836,True,disk util avg 87.02% >= 80.00% | cpu iowait avg 16.84% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r5_f2fs_scenario_b_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r5_f2fs_scenario_b_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r5_f2fs_scenario_b_1024B_200000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,1,20000,120,30,16,False,False,5,151526,1378.35,6.9,256532,0,5.86,0.01,7.41,123.26,183.5,247.63,74.03333333333333,80.9,0.0,0.0,0.08108108108108109,4.186486486486486,0.0,0.0,5.036036036036036,39.234234234234236,46.6036036036036,9.108108108108109,False,cpu iowait avg 9.11% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r1_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r1_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r1_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,2,20000,120,30,16,False,False,5,164890,1494.71,7.5,267708,0,4.94,0.01,3.39,123.52,193.74,306.13,75.12567567567568,82.7,0.0,0.0,0.02702702702702703,5.24981981981982,0.0,0.0,4.972972972972973,40.83783783783784,42.11711711711712,12.08108108108108,False,cpu iowait avg 12.08% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r2_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r2_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r2_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,3,20000,120,30,16,False,False,5,150379,1362.1,6.8,255571,0,5.91,0.01,6.15,128.7,222.82,341.16,74.69837837837838,79.9,0.0,0.0,0.18018018018018017,4.644054054054054,0.0,0.0,5.2792792792792795,39.8018018018018,44.75675675675676,10.27027027027027,False,cpu iowait avg 10.27% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r3_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r3_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r3_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,4,20000,120,30,16,False,False,5,161766,1464.32,7.3,264263,0,5.14,0.01,5.03,120.04,182.7,379.05,76.00486486486487,82.57,0.0,0.0,0.018018018018018018,5.500990990990991,0.0,0.0,4.936936936936937,41.189189189189186,42.06306306306306,11.801801801801801,False,cpu iowait avg 11.80% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r4_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r4_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r4_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_a,5,20000,120,30,16,False,False,5,188234,1739.59,8.7,291610,0,3.68,0.01,2.45,123.95,201.61,302.99,80.19440366972476,88.2,0.0,0.0,0.1926605504587156,6.68091743119266,0.0,0.0,5.458715596330276,41.65137614678899,36.981651376146786,15.79816513761468,True,disk util avg 80.19% >= 80.00% | cpu iowait avg 15.80% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r5_f2fs_scenario_a_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r5_f2fs_scenario_a_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r5_f2fs_scenario_a_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_b,1,20000,120,30,16,True,True,5,137102,1249.46,6.2,239237,0,6.81,0.01,10.17,136.39,206.3,314.33,77.24927927927928,83.4,0.0,0.0,0.6306306306306306,5.94936936936937,0.0,0.0,8.657657657657658,40.18018018018018,37.648648648648646,13.594594594594595,False,cpu iowait avg 13.59% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r1_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r1_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r1_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_b,2,20000,120,30,16,True,True,5,132355,1195.1,6.0,232455,0,7.21,0.01,8.74,132.68,223.39,391.76,76.93410714285714,84.0,0.0,0.0,0.5,5.809017857142857,0.0,0.0,8.3125,39.732142857142854,38.42857142857143,13.446428571428571,False,cpu iowait avg 13.45% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r2_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r2_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r2_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_b,3,20000,120,30,16,True,True,5,128742,1167.06,5.8,230352,0,7.68,0.01,10.34,150.55,209.87,323.28,76.23553571428572,81.6,0.0,0.0,0.38392857142857145,5.352678571428571,0.0,0.0,8.18018018018018,39.693693693693696,40.009009009009006,12.072072072072071,False,cpu iowait avg 12.07% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r3_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r3_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r3_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_b,4,20000,120,30,16,True,True,5,142232,1297.77,6.5,242544,0,6.4,0.01,6.52,122.28,187.97,310.93,74.64792792792792,83.3,0.0,0.0,0.27927927927927926,4.95990990990991,0.0,0.0,8.36036036036036,38.11711711711712,41.054054054054056,12.297297297297296,False,cpu iowait avg 12.30% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r4_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r4_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r4_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_b,5,20000,120,30,16,True,True,5,132270,1199.31,6.0,235363,0,7.24,0.01,10.52,133.09,213.72,467.47,76.85711711711711,82.8,0.0,0.0,0.3333333333333333,6.147027027027027,0.0,0.0,8.09009009009009,40.189189189189186,38.585585585585584,13.0990990990991,False,cpu iowait avg 13.10% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r5_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r5_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r5_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,1,2000,120,30,16,False,False,5,62793,618.66,30.9,94323,0,12.87,0.02,44.62,191.4,269.6,340.07,85.88902912621359,93.2,0.0,0.0,0.5048543689320388,7.6518446601941745,0.0,0.0,8.901960784313726,40.76470588235294,36.529411764705884,13.715686274509803,True,disk util avg 85.89% >= 80.00% | cpu iowait avg 13.72% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r1_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r1_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r1_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,2,2000,120,30,16,False,False,5,67549,671.19,33.6,99308,0,10.98,0.02,24.66,163.52,226.47,389.48,82.87264705882353,89.4,0.0,0.0,0.7352941176470589,7.491078431372549,0.0,0.0,9.098039215686274,40.3921568627451,36.166666666666664,14.303921568627452,True,disk util avg 82.87% >= 80.00% | cpu iowait avg 14.30% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r2_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r2_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r2_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,3,2000,120,30,16,False,False,5,69165,684.29,34.2,101358,0,10.74,0.02,26.07,155.94,219.93,380.63,85.845,91.2,0.0,0.0,0.23529411764705882,6.554117647058823,0.0,0.0,9.411764705882353,40.44117647058823,35.78431372549019,14.46078431372549,True,disk util avg 85.84% >= 80.00% | cpu iowait avg 14.46% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r3_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r3_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r3_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,4,2000,120,30,16,False,False,5,62539,614.09,30.7,93039,0,13.04,0.02,48.71,187.56,286.82,427.99,83.11844660194174,87.5,0.0,0.0,0.3106796116504854,6.86,0.0,0.0,8.883495145631068,39.980582524271846,37.99029126213592,13.029126213592233,True,disk util avg 83.12% >= 80.00% | cpu iowait avg 13.03% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r4_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r4_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r4_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,5,2000,120,30,16,False,False,5,65219,643.57,32.2,96318,0,12.0,0.02,32.47,197.36,335.19,478.19,84.04696078431373,89.11,0.0,0.0,0.18627450980392157,6.48578431372549,0.0,0.0,8.852941176470589,39.833333333333336,38.35294117647059,12.941176470588236,True,disk util avg 84.05% >= 80.00% | cpu iowait avg 12.94% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r5_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r5_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r5_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,1,2000,120,30,16,True,True,5,49103,482.7,24.1,74844,0,19.42,0.02,79.81,266.38,375.74,520.02,80.29398058252427,85.4,0.0,0.0,0.5825242718446602,7.373883495145631,0.0,0.0,10.990291262135923,39.398058252427184,36.24271844660194,13.339805825242719,True,disk util avg 80.29% >= 80.00% | cpu iowait avg 13.34% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r1_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r1_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r1_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,2,2000,120,30,16,True,True,5,53061,520.35,26.0,79106,0,17.04,0.02,56.67,254.76,363.87,544.54,81.94087378640776,88.3,0.0,0.0,0.5825242718446602,8.28990291262136,0.0,0.0,11.0,39.8252427184466,34.16504854368932,15.058252427184467,True,disk util avg 81.94% >= 80.00% | cpu iowait avg 15.06% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r2_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r2_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r2_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,3,2000,120,30,16,True,True,5,58550,576.57,28.8,85681,0,14.36,0.02,43.03,208.96,284.89,463.08,82.38689320388349,87.3,0.0,0.0,0.8058252427184466,7.921650485436893,0.0,0.0,11.718446601941748,39.15533980582524,34.75728155339806,14.388349514563107,True,disk util avg 82.39% >= 80.00% | cpu iowait avg 14.39% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r3_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r3_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r3_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,4,2000,120,30,16,True,True,5,52797,519.84,26.0,79069,0,17.1,0.02,61.96,242.42,337.51,466.73,82.63766990291262,88.51,0.0,0.0,0.883495145631068,7.565436893203883,0.0,0.0,11.631067961165048,39.83495145631068,33.09708737864078,15.475728155339805,True,disk util avg 82.64% >= 80.00% | cpu iowait avg 15.48% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r4_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r4_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r4_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,5,2000,120,30,16,True,True,5,53430,523.8,26.2,80147,0,16.75,0.02,60.89,241.56,365.88,666.56,84.97873786407767,90.6,0.0,0.0,0.6019417475728155,8.52126213592233,0.0,0.0,11.660194174757281,41.05825242718446,31.25242718446602,15.951456310679612,True,disk util avg 84.98% >= 80.00% | cpu iowait avg 15.95% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r5_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r5_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r5_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,1,200,120,30,16,False,False,5,15999,133.12,66.6,21345,0,4.75,0.17,2.66,25.87,1780.49,5785.48,72.54652542372881,94.7,0.0,0.0,0.875,5.322796610169491,0.0,0.0,18.949579831932773,32.89915966386555,38.1764705882353,9.991596638655462,False,cpu iowait avg 9.99% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r1_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r1_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r1_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,2,200,120,30,16,False,False,5,15982,132.98,66.5,21325,0,6.58,0.18,3.82,63.61,439.53,5446.45,74.06983193277311,95.7,0.0,0.0,0.5549579831932773,5.659327731092437,0.0,0.0,20.201680672268907,34.42016806722689,35.65546218487395,9.781512605042018,False,cpu iowait avg 9.78% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r2_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r2_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r2_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,3,200,120,30,16,False,False,5,15971,132.59,66.3,21340,0,5.2,0.16,2.61,24.12,2828.14,5006.93,87.19132231404959,95.9,0.0,0.0,0.9567768595041323,8.032727272727273,0.0,0.0,20.859504132231404,40.37190082644628,28.132231404958677,10.685950413223141,True,disk util avg 87.19% >= 80.00% | cpu iowait avg 10.69% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r3_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r3_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r3_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,4,200,120,30,16,False,False,5,15966,132.68,66.3,21358,0,4.52,0.16,2.38,16.17,1803.06,3988.7,74.83559322033898,97.1,0.0,0.0,0.9090677966101695,5.338728813559322,0.0,0.0,17.305785123966942,32.77685950413223,39.56198347107438,10.305785123966942,False,cpu iowait avg 10.31% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r4_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r4_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r4_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,5,200,120,30,16,False,False,5,15956,132.68,66.3,21344,0,4.52,0.16,2.56,19.91,1788.85,4665.58,72.11264462809918,95.0,0.0,0.0,1.3559504132231406,5.3316528925619835,0.0,0.0,18.55,32.90833333333333,38.125,10.4,False,cpu iowait avg 10.40% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r5_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r5_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r5_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_b,1,200,120,30,16,True,True,5,12519,129.74,64.9,17598,0,37.86,0.19,117.33,557.91,792.51,1120.86,89.38908163265306,96.34,0.0,0.0,4.668571428571428,7.841530612244898,0.0,0.0,24.632653061224488,42.62244897959184,19.346938775510203,13.377551020408163,True,disk util avg 89.39% >= 80.00% | cpu iowait avg 13.38% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r1_f2fs_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r1_f2fs_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r1_f2fs_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_b,2,200,120,30,16,True,True,5,12815,134.31,67.2,18110,0,33.66,0.19,75.92,539.61,832.15,1304.2,89.88835051546391,96.93,0.0,0.0,4.975051546391753,8.15278350515464,0.0,0.0,24.412371134020617,43.103092783505154,18.7319587628866,13.670103092783505,True,disk util avg 89.89% >= 80.00% | cpu iowait avg 13.67% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r2_f2fs_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r2_f2fs_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r2_f2fs_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_b,3,200,120,30,16,True,True,5,13503,142.35,71.2,18793,0,25.74,0.18,40.38,517.2,834.65,1028.34,90.39447916666667,97.4,0.0,0.0,5.804895833333333,8.2084375,0.0,0.0,25.03125,43.28125,17.895833333333332,13.708333333333334,True,disk util avg 90.39% >= 80.00% | cpu iowait avg 13.71% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r3_f2fs_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r3_f2fs_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r3_f2fs_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_b,4,200,120,30,16,True,True,5,13045,136.41,68.2,18196,0,32.11,0.18,70.29,556.44,894.61,1245.21,89.66340206185566,95.8,0.0,0.0,5.183298969072165,7.7404123711340205,0.0,0.0,25.34020618556701,42.78350515463917,18.608247422680414,13.195876288659793,True,disk util avg 89.66% >= 80.00% | cpu iowait avg 13.20% >= 5.00%,results/kafka_fs_bench_20260427_193431/raw/r4_f2fs_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r4_f2fs_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260427_193431/monitor/r4_f2fs_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
