filesystem,record_size,scenario,round,target_ops,duration,warmup_sec,producers,use_consumer,dynamic_topics,dynamic_topic_rate,total_requests,achieved_ops,achieved_pct,total_sent,send_errors,avg_ms,p50_ms,p90_ms,p99_ms,p999_ms,max_ms,util_avg,util_max,await_avg,await_max,r_await_avg,w_await_avg,rkB_s_avg,wkB_s_avg,cpu_us_avg,cpu_sy_avg,cpu_id_avg,cpu_wa_avg,bottleneck,bottleneck_reasons,raw_output_path,iostat_path,vmstat_path
ext4,102400,scenario_a,1,15000,90,30,16,False,False,5,105732,1173.47,7.8,199577,16,0.78,0.02,0.08,17.7,102.32,362.43,33.94755555555555,99.9,0.0,0.0,0.0,8.146333333333333,0.0,0.0,11.208791208791208,29.395604395604394,58.92307692307692,0.45054945054945056,False,,results/kafka_fs_bench_20260424_162833/raw/r1_ext4_scenario_a_102400B_15000ops_measure.txt.gz,results/kafka_fs_bench_20260424_162833/monitor/r1_ext4_scenario_a_102400B_15000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_162833/monitor/r1_ext4_scenario_a_102400B_15000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,1,15000,90,30,16,False,False,5,114742,1272.82,8.5,208724,16,0.5,0.02,0.07,10.12,60.92,264.53,45.92602272727273,95.7,0.0,0.0,1.5689772727272728,6.338522727272728,0.0,0.0,10.922222222222222,30.866666666666667,57.577777777777776,0.5777777777777777,False,,results/kafka_fs_bench_20260424_162833/raw/r1_f2fs_scenario_a_102400B_15000ops_measure.txt.gz,results/kafka_fs_bench_20260424_162833/monitor/r1_f2fs_scenario_a_102400B_15000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_162833/monitor/r1_f2fs_scenario_a_102400B_15000ops_measure_vmstat.txt.gz
