filesystem,record_size,scenario,round,target_ops,duration,warmup_sec,producers,use_consumer,dynamic_topics,dynamic_topic_rate,total_requests,achieved_ops,achieved_pct,total_sent,send_errors,avg_ms,p50_ms,p90_ms,p99_ms,p999_ms,max_ms,util_avg,util_max,await_avg,await_max,r_await_avg,w_await_avg,rkB_s_avg,wkB_s_avg,cpu_us_avg,cpu_sy_avg,cpu_id_avg,cpu_wa_avg,bottleneck,bottleneck_reasons,raw_output_path,iostat_path,vmstat_path
ext4,102400,scenario_a,1,1000,120,30,16,False,False,5,72194,798.34,79.8,95603,0,0.42,0.02,0.73,7.17,19.63,84.77,90.75184782608696,95.1,0.0,0.0,0.0,8.124130434782609,0.0,0.0,9.406593406593407,50.05494505494506,25.978021978021978,14.593406593406593,True,disk util avg 90.75% >= 80.00% | cpu iowait avg 14.59% >= 5.00%,results/kafka_fs_bench_20260425_062306/raw/r1_ext4_scenario_a_102400B_1000ops_measure.txt.gz,results/kafka_fs_bench_20260425_062306/monitor/r1_ext4_scenario_a_102400B_1000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_062306/monitor/r1_ext4_scenario_a_102400B_1000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,1,1000,120,30,16,False,False,5,70601,775.66,77.6,93732,0,0.57,0.02,1.23,9.35,44.28,102.41,91.71858695652173,96.24,0.0,0.0,0.5108695652173914,8.629673913043478,0.0,0.0,9.23913043478261,46.53260869565217,28.76086956521739,15.402173913043478,True,disk util avg 91.72% >= 80.00% | cpu iowait avg 15.40% >= 5.00%,results/kafka_fs_bench_20260425_062306/raw/r1_f2fs_scenario_a_102400B_1000ops_measure.txt.gz,results/kafka_fs_bench_20260425_062306/monitor/r1_f2fs_scenario_a_102400B_1000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260425_062306/monitor/r1_f2fs_scenario_a_102400B_1000ops_measure_vmstat.txt.gz
