procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 10891456   6600 288832    0    0   472  1872 3069   10  4 14 81  0  0  0
 1  0      0 10899464   6668 288908    0    0    36   104 1424 1185  0  1 99  0  0  0
 1  0      0 10905464   6688 288924    0    0     4   232 1301  843  0  1 98  0  0  0
 4  0      0 10848260   6844 295200    0    0  6384    32 7091 6949 15 10 73  3  0  0
 4  0      0 10818832   6860 298960    0    0   440    64 7124 10496 42 24 34  1  0  0
 9  0      0 10803460   6892 300464    0    0     8   168 5958 8527 29 28 42  1  0  0
 6  0      0 10776496   6916 302032    0    0     0   172 6177 7892 28 28 44  1  0  0
 2  0      0 10744492   6932 303312    0    0     0   112 4884 6743 18 27 55  0  0  0
 2  0      0 10740460   6948 304800    0    0     0    96 5935 7159 34 24 42  0  0  0
 6  0      0 10708204   6964 306128    0    0     0    96 5494 6620 21 27 52  0  0  0
10  0      0 10694344   6988 307556    0    0     0   116 6150 7082 33 22 45  1  0  0
 6  0      0 10690816   7052 309060    0    0   160   344 4959 7064 21 32 45  1  0  0
 4  0      0 10684264   7068 310412    0    0     0   364 5533 7850 25 31 43  0  0  0
 1  0      0 10679980   7084 311656    0    0     0    96 4873 7373 10 41 49  0  0  0
 8  0      0 10677964   7100 312920    0    0     0    96 4929 7362 13 41 46  1  0  0
 4  0      0 10673888   7124 314304    0    0     0   140 5417 7871 16 37 47  0  0  0
 9  0      0 10658264   7156 315536    0    0     0   188 4790 7484 18 35 46  1  0  0
 1  0      0 10641380   7172 317140    0    0     0   216 5993 8232 33 27 40  0  0  0
 9  0      0 10638356   7188 318296    0    0     0    96 4627 7211  9 42 49  1  0  0
 6  0      0 10634072   7204 319896    0    0     0    96 6331 8554 32 29 39  0  0  0
 6  0      0 10621976   7228 321180    0    0     0   132 5363 7389 23 33 44  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0      0 10618700   7260 322180    0    0     0   196 4553 7111 12 40 47  1  0  0
 5  0      0 10617188   7276 323644    0    0     0    96 6241 8620 22 32 45  0  0  0
 8  0      0 10616712   7292 324864    0    0     0    96 4235 7173  3 43 54  0  0  0
 1  0      0 10607164   7308 326296    0    0     0    96 5656 8387 20 23 56  1  0  0
 7  1      0 10606660   7332 327316    0    0     0   112 4626 7507  4 41 54  1  0  0
 6  0      0 10606156   7364 328616    0    0     0   216 4781 7614 10 38 51  1  0  0
 8  0      0 10604392   7380 330076    0    0     0    96 5531 8443 10 31 58  1  0  0
 3  0      0 10602376   7396 331492    0    0     0   272 4526 7536  4 40 56  0  0  0
 1  0      0 10601620   7412 332760    0    0     0    96 4503 7482  4 38 57  1  0  0
 5  0      0 10600612   7428 333708    0    0     0    96 4541 7347  3 40 57  1  0  0
 8  0      0 10600108   7468 335036    0    0     0   220 4028 6963  3 42 54  1  0  0
 6  0      0 10599352   7484 336276    0    0     0    96 4516 7546  3 40 56  1  0  0
 5  0      0 10598344   7500 337688    0    0     0   328 4772 7613  3 39 57  1  0  0
 8  0      0 10597084   7516 338808    0    0     0    96 4514 7339  3 39 58  0  0  0
 1  0      0 10596832   7532 339784    0    0     0    96 4590 7498  2 37 60  1  0  0
 3  0      0 10595824   7572 341440    0    0     0   240 4593 7597  3 39 56  1  0  0
 3  0      0 10594564   7588 342544    0    0     0    96 4489 7455  2 38 58  1  0  0
 3  0      0 10594312   7604 343816    0    0     0 45712 3744 6492  3 48 46  3  0  0
 3  0      0 10592044   7748 344672    0    0   128    96 4372 7274  3 40 57  1  0  0
