procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 10590052   7304 343112    0    0     0    96 4400 7389  3 39 57  1  0  0
 3  0      0 10589044   7328 344668    0    0     0   112 4770 7846  2 38 60  0  0  0
 1  0      0 10586524   7344 345804    0    0     8    96 4666 7651  4 36 59  1  0  0
 3  0      0 10580728   7376 347212    0    0     0   200 4805 7599  4 39 57  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 10579972   7392 348460    0    0     0    96 4550 7489  3 38 58  1  0  0
 2  0      0 10578964   7408 349896    0    0     0    96 4670 7668  4 38 58  0  0  0
 0  0      0 10576192   7432 351148    0    0     0   172 4782 7857  3 39 57  1  0  0
 2  0      0 10575688   7448 352488    0    0     0    96 4819 7908  2 37 60  1  0  0
 4  0      0 10574428   7480 353908    0    0     0   200 4610 7619  4 40 55  1  0  0
 4  0      0 10572664   7504 355364    0    0     0   124 5178 8158  4 36 60  1  0  0
11  0      0 10571908   7520 356704    0    0     0    96 4755 7503  2 41 57  0  0  0
10  0      0 10570648   7536 357760    0    0     0   104 4351 7382  2 40 57  0  0  0
 0  0      0 10569892   7552 359176    0    0     0    96 4637 7587  2 38 59  0  0  0
 6  0      0 10568380   7592 360404    0    0     0 20388 4414 7306  3 45 50  3  0  0
 4  0      0 10567120   7616 361508    0    0     0   136 4654 7594  2 40 57  0  0  0
 9  0      0 10565104   7760 362896    0    0   128    96 4894 7903  3 37 59  1  0  0
 4  0      0 10563844   7776 364352    0    0     0   116 4612 7578  3 41 55  1  0  0
 4  0      0 10562332   7792 365716    0    0     0    96 4469 7527  3 39 57  1  0  0
 7  0      0 10561324   7828 366716    0    0     0 20900 3814 6661  4 47 48  2  0  0
 5  0      0 10560316   7856 367916    0    0     0   156 4457 7346  3 41 56  0  0  0
 4  0      0 10558552   7872 369316    0    0     0    96 4677 7752  3 37 60  1  0  0
10  0      0 10557544   7888 370416    0    0     0    96 4172 7209  3 41 55  1  0  0
 4  0      0 10557040   7904 371604    0    0     0    96 4675 7547  3 40 57  0  0  0
 7  0      0 10555780   7936 373100    0    0     0   204 4405 7167  3 40 56  1  0  0
 5  1      0 10552252   7960 374268    0    0     0   120 4041 7002  3 43 53  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 10550488   7976 375768    0    0     0    96 4633 7607  3 39 58  0  0  0
 5  0      0 10549480   7992 376980    0    0     0   112 4433 7227  3 40 57  1  0  0
 6  0      0 10547968   8008 377732    0    0     0   152 4628 7518  3 38 58  0  0  0
 6  0      0 10547212   8040 379572    0    0     0   200 4665 7740  3 39 56  1  0  0
 4  0      0 10545700   8056 380892    0    0     0    96 4490 7333  7 38 55  1  0  0
 8  0      0 10544440   8080 381952    0    0     0   124 4654 7633  5 41 53  1  0  0
11  0      0 10542928   8096 383232    0    0     0   256 4197 7138  3 41 55  0  0  0
 5  0      0 10541920   8112 384612    0    0     0    96 4572 7467  2 41 56  1  0  0
 7  0      0 10540156   8160 385832    0    0     0   304 4412 7330  3 43 52  2  0  0
 9  0      0 10539148   8176 387388    0    0     0    96 4383 7387  3 40 56  1  0  0
10  0      0 10537384   8204 388388    0    0     0   156 4544 7422  2 39 58  1  0  0
 8  0      0 10536628   8220 389836    0    0     0    96 4725 7682  3 40 57  1  0  0
 3  0      0 10534864   8236 391264    0    0     0   108 5194 8190  3 36 60  0  0  0
11  0      0 10534360   8268 392228    0    0     0   212 4180 6968  3 44 53  1  0  0
11  0      0 10533100   8284 393568    0    0     0    96 4943 7980  2 37 60  0  0  0
 4  0      0 10531336   8308 394876    0    0     0   176 4614 7509  3 40 56  0  0  0
 4  0      0 10529572   8324 396324    0    0     0   132 4730 7725  2 39 58  1  0  0
 2  0      0 10527556   8340 397592    0    0     0    96 4397 7359  3 42 54  0  0  0
 4  0      0 10526296   8372 398648    0    0     0   196 4461 7394  4 41 54  1  0  0
 3  0      0 10524280   8396 400032    0    0     0 19696 4372 7311  3 41 53  3  0  0
 2  0      0 10521760   8424 401316    0    0     0   248 4867 7897  3 37 59  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 10520248   8440 402792    0    0     0    96 4501 7443  3 41 56  0  0  0
 6  0      0 10519744   8456 403956    0    0     0    92 4690 7732  2 37 60  0  0  0
 5  0      0 10518232   8480 405208    0    0     0   176 4796 7756  2 39 58  1  0  0
 7  0      0 10517224   8496 406708    0    0     0    96 4695 7531  2 39 58  1  0  0
 6  0      0 10516216   8520 408084    0    0     0 20392 4397 7298  3 42 55  0  0  0
 5  0      0 10513948   8544 409328    0    0     0   128 4399 7514  3 41 55  1  0  0
 0  0      0 10512940   8560 410388    0    0     0    96 4489 7417  3 40 56  1  0  0
10  0      0 10511680   8592 411884    0    0     0   200 4636 7430  2 40 57  1  0  0
10  0      0 10510672   8608 413080    0    0     0    96 4321 7114  3 42 55  0  0  0
 8  0      0 10508656   8624 414352    0    0     0    96 4673 7570  3 38 59  1  0  0
 5  0      0 10506892   8648 415840    0    0     0   116 4420 7434  3 40 56  1  0  0
 8  0      0 10506136   8664 417020    0    0     0    96 3980 6846  2 41 56  1  0  0
 6  0      0 10504876   8696 418284    0    0     0   200 4649 7555  6 37 57  1  0  0
13  0      0 10503112   8712 419604    0    0     0    96 4540 7462  3 37 60  0  0  0
 0  0      0 10502104   8728 420668    0    0     0    96 4360 7312  2 41 56  0  0  0
 6  0      0 10500088   8752 422160    0    0     0   112 4892 7873  2 37 61  0  0  0
 5  0      0 10499584   8768 422964    0    0     0   136 4029 6956  2 43 54  1  0  0
 8  0      0 10498324   8800 424664    0    0     0   212 4916 7892  2 35 61  1  0  0
 2  0      0 10496560   8816 426008    0    0     0    96 4899 7892  3 38 59  0  0  0
 2  0      0 10495300   8832 427140    0    0     0    96 4571 7583  3 40 57  0  0  0
 8  0      0 10494292   8856 428492    0    0     0   128 4412 7350  2 39 58  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 10493284   8872 429916    0    0     0   112 4464 7387  2 41 57  0  0  0
 5  0      0 10491520   8904 431016    0    0     0   200 4560 7547  3 40 56  0  0  0
 2  0      0 10490260   8920 432404    0    0     0    96 4908 7875  3 36 60  1  0  0
 3  0      0 10489252   8936 433592    0    0     0    96 4215 7066  3 42 55  1  0  0
 8  0      0 10487992   8952 435120    0    0     0    96 4935 7972  2 37 60  0  0  0
 2  0      0 10485976   8976 436244    0    0     0   144 4922 7973  2 36 61  1  0  0
 1  0      0 10484996   9008 437832    0    0     0   204 4498 7422  3 37 59  1  0  0
 5  0      0 10483736   9024 438948    0    0     0    96 4455 7316  3 39 58  1  0  0
10  0      0 10480964   9040 440212    0    0     0    96 4692 7739  2 39 58  1  0  0
 4  0      0 10479704   9076 441644    0    0     0 20064 4130 7110  2 45 52  1  0  0
12  0      0 10478444   9100 442956    0    0     0   136 4586 7503  2 39 58  1  0  0
10  0      0 10477436   9132 444196    0    0     0   204 4342 7188  2 44 52  1  0  0
 9  0      0 10476932   9148 445424    0    0     0    92 4081 7026  2 43 54  1  0  0
12  0      0 10475924   9164 446672    0    0     0   188 4273 7217  2 40 57  1  0  0
14  0      0 10474916   9184 447712    0    0     0  8372 4362 7218  3 43 54  0  0  0
 3  0      0 10472900   9232 449176    0    0     0 11900 4459 7491  4 42 53  1  0  0
 4  0      0 10471640   9264 450524    0    0     0   212 4499 7462 10 39 50  1  0  0
 4  0      0 10470128   9280 451876    0    0     0    96 4367 7370  3 42 54  1  0  0
 4  0      0 10466852   9296 453108    0    0     0    96 4539 7558  4 38 58  1  0  0
 9  0      0 10465844   9312 454612    0    0     0    96 5590 8738 10 32 58  0  0  0
 1  1      0 10464080   9344 455840    0    0     0   228 4534 7355  3 40 56  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 10463576   9368 457144    0    0     0   148 4315 7318  2 41 56  1  0  0
 2  0      0 10461812   9384 458500    0    0     0    96 4618 7580  3 38 58  1  0  0
 0  0      0 10461308   9400 459728    0    0     0    96 4488 7431  1 42 56  1  0  0
 3  0      0 10459060   9416 461004    0    0     0    96 4071 7027  3 43 54  0  0  0
12  1      0 10457512   9472 462284    0    0     0   304 4724 7690  2 42 55  1  0  0
 8  0      0 10456448   9496 463652    0    0     0   192 4873 7773  2 38 59  1  0  0
 4  0      0 10454820   9512 464956    0    0     0    96 4427 7311  3 40 56  1  0  0
 7  0      0 10454064   9528 466236    0    0     0    96 4328 7292  3 39 57  1  0  0
 6  0      0 10453308   9544 467496    0    0     0    96 4453 7472  2 40 57  1  0  0
 6  0      0 10451544   9584 468760    0    0     0   240 4443 7377  2 40 57  1  0  0
 2  0      0 10451292   9600 470036    0    0     0   112 4638 7460  2 38 60  0  0  0
 2  0      0 10449276   9616 471332    0    0     0    96 4703 7666  2 39 58  0  0  0
 2  0      0 10448016   9632 472620    0    0     0    96 4590 7448  2 39 57  1  0  0
10  0      0 10447260   9648 473912    0    0     0   112 4503 7377  3 39 58  0  0  0
 5  0      0 10445496   9688 475208    0    0     0   236 4580 7660  2 40 57  1  0  0
 8  0      0 10444236   9704 476536    0    0     0    96 4800 7791  2 40 58  0  0  0
 4  0      0 10442976   9720 477716    0    0     0    96 4213 7091  2 41 56  1  0  0
 5  0      0 10441968   9736 478972    0    0     0    96 4325 7359  2 42 55  1  0  0
 2  0      0 10440708   9752 480208    0    0     0   100 4547 7454  3 39 58  0  0  0
 9  2      0 10439700   9784 481432    0    0     0 16008 4331 7181  2 43 53  2  0  0
 4  0      0 10438188   9824 482684    0    0     0  4196 4126 7067  2 43 52  3  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 10436172   9840 484056    0    0     0    96 4792 7629  2 38 59  0  0  0
 5  0      0 10430880   9856 485348    0    0     0    92 4640 7545  2 41 56  0  0  0
 5  0      0 10420548   9872 486676    0    0     0    96 4842 7778  3 35 61  1  0  0
 6  0      0 10412736   9904 487936    0    0     0   200 4484 7493  2 41 56  1  0  0
 7  0      0 10397364   9936 489180    0    0     0 20128 4220 7146  2 44 54  0  0  0
 6  0      0 10391316   9952 490456    0    0     0    96 4523 7306  2 36 62  1  0  0
 9  0      0 10388040   9968 491604    0    0     0    96 4192 6943  2 41 57  0  0  0
 5  0      0 10378464   9984 493056    0    0     0    96 5037 8033  3 37 60  0  0  0
 6  0      0 10369644  10016 494300    0    0     0   200 4286 7208  3 45 51  1  0  0
 4  0      0 10360068  10040 495736    0    0     0   288 5074 7865  2 42 54  1  0  0
 6  0      0 10349736  10056 497004    0    0     0    96 4644 7491  2 40 58  0  0  0
 6  0      0 10342176  10072 498380    0    0     0    96 4741 7705  2 41 56  0  0  0
 5  0      0 10332852  10088 499672    0    0     0    96 4879 7797  4 40 56  1  0  0
 2  0      0 10325544  10120 501136    0    0     0   184 5005 7975  3 41 54  1  0  0
 2  0      0 10311432  10148 502476    0    0     0   152 4842 7804  2 39 59  0  0  0
 2  0      0 10305636  10164 503896    0    0     0    96 5085 8092  3 38 58  0  0  0
11  0      0 10297824  10180 505248    0    0     0    96 4838 7697  3 40 57  0  0  0
 7  0      0 10288248  10196 506644    0    0     0    96 5113 8205  3 37 59  0  0  0
 2  0      0 10274892  10228 507916    0    0     0   192 4587 7562  3 42 54  1  0  0
10  0      0 10267584  10256 509260    0    0     0   156 4773 7562  3 41 55  0  0  0
 1  0      0 10255992  10272 510500    0    0     0   112 4877 7780  3 40 56  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 10250196  10288 512052    0    0     0   104 5302 8282  6 36 57  1  0  0
 6  0      0 10242132  10304 513304    0    0     0    92 4477 7419  3 41 56  0  0  0
 5  0      0 10233060  10336 514604    0    0     0   192 4914 7952  3 39 57  1  0  0
 4  0      0 10221216  10360 515924    0    0     0   136 4694 7580  3 40 56  1  0  0
 1  0      0 10214412  10376 517388    0    0     0    96 5576 8523  2 36 62  0  0  0
 6  0      0 10205844  10392 518732    0    0     0    96 4739 7572  4 42 54  0  0  0
 3  0      0 10192488  10408 520080    0    0     0    96 4833 7862  3 41 56  1  0  0
 4  0      0 10183920  10440 521340    0    0     0   200 4292 7257  2 45 51  1  0  0
 5  0      0 10176360  10464 522632    0    0     0   124 4478 7392  3 41 55  1  0  0
 0  0      0 10164264  10480 523876    0    0     0 20620 4647 7517  3 43 52  1  0  0
 2  0      0 10159476  10496 525320    0    0     0   192 5010 7862  2 39 58  0  0  0
 1  0      0 10151412  10512 526616    0    0     0    96 4623 7530  3 41 56  1  0  0
 3  0      0 10141836  10544 527824    0    0     0   196 4338 7134  3 41 55  1  0  0
 5  0      0 10141584  10568 528900    0    0     0   112 4199 7088  2 43 54  1  0  0
12  0      0 10140324  10584 530320    0    0     0    96 4422 7346  4 38 58  0  0  0
