procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 10554932   7732 337424    0    0     0    96 4713 7605  3 37 59  1  0  0
 3  0      0 10554680   7748 338664    0    0     0 12480 4560 7533  3 40 55  2  0  0
 4  0      0 10553672   7764 339996    0    0     0    96 4815 7828  3 36 60  1  0  0
 5  0      0 10552160   7788 341224    0    0     0   128 4485 7364  4 40 56  0  0  0
 4  0      0 10550900   7820 342516    0    0     0   200 4626 7499  3 39 56  1  0  0
 6  0      0 10549388   7836 343712    0    0     0    96 4448 7325  3 39 58  0  0  0
 8  0      0 10547876   7852 344904    0    0     0    96 4441 7225  2 39 58  0  0  0
 4  0      0 10547120   7868 346092    0    0     0 28680 4227 7066  4 45 48  3  0  0
 3  0      0 10545608   7884 347392    0    0     8    88 4277 7227  3 43 54  1  0  0
 6  0      0 10542584   7924 348488    0    0     0   228 4266 7151  3 35 61  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 10534772   7940 349796    0    0     0    96 4517 7549  5 38 57  1  0  0
 5  0      0 10533836   7956 351040    0    0     0    96 4589 7532  4 38 57  1  0  0
 3  0      0 10532388   7976 352264    0    0     4   168 4781 7613  3 37 60  1  0  0
 7  0      0 10529868   8000 353652    0    0     0   144 4528 7419  3 36 60  0  0  0
 9  0      0 10528860   8032 354796    0    0     0   204 4015 6844  2 45 52  1  0  0
 6  0      0 10528356   8048 356036    0    0     0    96 4778 7392  4 40 56  1  0  0
 4  0      0 10527096   8064 357376    0    0     0    96 4635 7583  3 37 60  0  0  0
 7  0      0 10525836   8080 358696    0    0     0   168 4620 7479  2 39 59  0  0  0
 4  1      0 10524828   8100 359844    0    0     0   284 4406 7406  2 40 57  1  0  0
 0  0      0 10523820   8136 361284    0    0     0   200 4625 7466  3 39 57  1  0  0
 1  0      0 10521804   8152 362500    0    0     0    96 4256 7035  3 41 55  1  0  0
 6  0      0 10520796   8168 363692    0    0     0    96 4635 7542  2 38 60  0  0  0
 4  0      0 10519536   8184 365044    0    0     0   152 4472 7531  3 39 58  1  0  0
 7  0      0 10518528   8200 366356    0    0     0   104 4945 7824  5 36 58  1  0  0
 8  0      0 10517016   8240 367744    0    0     0   244 4706 7677  3 40 56  1  0  0
 4  0      0 10515756   8256 369012    0    0     0    96 4410 7326  3 39 57  1  0  0
 7  0      0 10514496   8272 370256    0    0     0    96 4534 7439  2 39 57  1  0  0
 9  0      0 10513488   8288 371588    0    0     0   156 4607 7574  3 36 61  0  0  0
 8  0      0 10511976   8304 372864    0    0     0    96 4460 7298  3 43 54  1  0  0
10  0      0 10510968   8344 374080    0    0     0   232 4409 7156  3 40 56  1  0  0
 5  0      0 10509456   8360 375380    0    0     0    96 4675 7547  2 40 57  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 10505928   8376 376632    0    0     0    96 4476 7240  3 40 57  0  0  0
 3  0      0 10504920   8392 377940    0    0     0   144 4421 7261  3 42 55  1  0  0
 5  0      0 10503912   8416 379184    0    0     0  5328 4343 7175  3 43 54  0  0  0
 6  0      0 10502652   8456 380424    0    0     0   240 4661 7490  3 38 58  1  0  0
 6  0      0 10501644   8472 381680    0    0     0    96 4506 7447  3 41 56  1  0  0
 4  0      0 10499628   8488 382892    0    0     0    96 4386 7279  2 41 57  0  0  0
 5  0      0 10499124   8504 384448    0    0     0   160 5069 7962 11 35 53  1  0  0
 4  0      0 10497360   8520 385620    0    0     0 34304 3837 6660  3 46 50  2  0  0
12  0      0 10496100   8568 386792    0    0     0   316 4275 7324  3 44 52  2  0  0
 7  0      0 10494588   8584 388120    0    0     0    96 4987 7877  3 36 61  1  0  0
 4  0      0 10493580   8600 389436    0    0     0    96 4666 7505  2 38 59  0  0  0
 4  0      0 10492572   8616 390656    0    0     0   148 4132 7159  3 44 53  0  0  0
 6  0      0 10490556   8632 392128    0    0     0    96 4957 7775  4 39 57  1  0  0
 7  0      0 10489548   8672 393256    0    0     0   228 4329 7459  3 41 56  1  0  0
 4  0      0 10488288   8688 394600    0    0     0    96 4712 7632  2 39 58  1  0  0
 4  0      0 10487028   8704 396020    0    0     0    96 4861 7770  3 38 59  0  0  0
 4  0      0 10485012   8720 397348    0    0     0   152 4801 7733  3 38 59  1  0  0
 3  0      0 10483248   8736 398732    0    0     0    96 4791 7905  3 37 59  0  0  0
 5  1      0 10481232   8780 400148    0    0     4   224 4625 7654  2 38 58  1  0  0
 4  0      0 10480476   8800 401464    0    0     4    96 4979 7849  4 36 59  0  0  0
 5  0      0 10479972   8816 402768    0    0     0   116 4388 7140  2 38 59  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 10476948   8832 404112    0    0     0    88 4561 7481  2 40 56  1  0  0
 5  0      0 10475436   8848 405252    0    0     0   448 4284 7130  3 41 55  0  0  0
 0  0      0 10474176   8888 406604    0    0     0   284 4735 7733  3 38 58  1  0  0
10  0      0 10472664   8904 407828    0    0     0    96 4758 7639  3 39 58  1  0  0
 0  0      0 10471404   8920 409248    0    0     0    96 4751 7685  2 40 57  1  0  0
 8  0      0 10470396   8936 410544    0    0     0    96 4303 7121  3 38 58  1  0  0
 6  0      0 10468128   8952 411696    0    0     0   204 4356 7251  3 40 56  0  0  0
 3  0      0 10467120   8992 413092    0    0     0   236 4571 7618  3 38 58  1  0  0
 2  0      0 10466112   9008 414224    0    0     0    96 4432 7357  3 42 55  0  0  0
 6  0      0 10464852   9024 415648    0    0     0    96 4216 7252  3 39 58  1  0  0
 7  0      0 10463592   9040 416788    0    0     0    96 4326 7346  3 41 56  1  0  0
10  0      0 10461576   9056 418060    0    0     0    96 4577 7643  2 40 57  1  0  0
10  0      0 10460064   9092 419488    0    0     0  5296 4381 7367  3 40 56  1  0  0
 3  0      0 10459056   9108 420704    0    0     0    96 4546 7293  3 41 56  1  0  0
10  0      0 10457796   9124 422068    0    0     0    96 4540 7574  2 40 56  1  0  0
 4  0      0 10456536   9140 423124    0    0     0    96 4538 7392  5 39 56  0  0  0
 6  0      0 10454772   9156 424672    0    0     0    96 4682 7679 10 35 54  1  0  0
12  1      0 10453260   9196 425792    0    0     0 12584 4403 7266  3 41 54  2  0  0
 2  0      0 10452252   9212 427256    0    0     0 22816 4004 6885  2 46 50  2  0  0
 5  0      0 10451244   9228 428500    0    0     0    96 4643 7611  3 39 57  1  0  0
 4  0      0 10449732   9244 429628    0    0     0    96 4502 7405  4 40 56  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 10448220   9260 431076    0    0     0    96 4648 7637  3 41 56  1  0  0
 0  0      0 10446708   9292 432176    0    0     0   188 4781 7859  3 36 59  1  0  0
 6  0      0 10445448   9316 433720    0    0     0   112 4577 7652  3 38 58  1  0  0
 5  0      0 10444440   9332 434892    0    0     0    92 4539 7482  2 40 57  0  0  0
 4  0      0 10443432   9348 436356    0    0     0    96 4798 7605  3 38 58  1  0  0
 1  0      0 10441668   9364 437628    0    0     0    96 4357 7248  4 42 54  1  0  0
 3  0      0 10440408   9400 438724    0    0     0   212 4452 7504  3 39 58  0  0  0
 1  0      0 10439148   9424 440180    0    0     0   124 4540 7415  2 40 57  1  0  0
 0  0      0 10438140   9440 441420    0    0     0    96 4599 7503  2 40 56  1  0  0
 7  0      0 10436880   9456 442632    0    0     0    92 4408 7266  3 41 56  0  0  0
 3  0      0 10435620   9472 443944    0    0     0    96 4494 7588  2 40 58  0  0  0
 4  0      0 10434108   9504 445256    0    0     0   200 4676 7776  3 40 56  1  0  0
 5  0      0 10433100   9528 446596    0    0     0   120 4698 7624  2 39 58  1  0  0
 2  0      0 10430832   9544 447744    0    0     0    96 4797 7808  3 35 62  1  0  0
 0  0      0 10430328   9560 449196    0    0     0    96 4307 7153  2 41 56  0  0  0
 8  0      0 10428564   9576 450404    0    0     0   128 4170 7146  3 39 57  1  0  0
 1  0      0 10427556   9608 451712    0    0     0   208 4388 7331  2 41 56  1  0  0
 4  0      0 10426044   9632 452820    0    0     0   124 4466 7331  3 39 57  1  0  0
 3  0      0 10425036   9648 453960    0    0     0    96 4588 7409  2 39 58  1  0  0
 5  0      0 10422264   9664 455428    0    0     0    96 4590 7579  2 40 57  1  0  0
 6  0      0 10421508   9684 456664    0    0     0   156 4340 7233  2 42 56  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 10420248   9716 458064    0    0     0   204 4626 7481  2 39 58  1  0  0
 2  0      0 10418736   9740 458912    0    0     0  5372 4600 7358  3 40 57  0  0  0
 3  0      0 10417728   9760 460656    0    0     0   120 4326 7249  2 41 56  1  0  0
 5  0      0 10416468   9776 461880    0    0     0    96 4230 7063  2 41 56  1  0  0
 7  1      0 10415208   9824 462972    0    0     0   292 4473 7496  2 42 54  1  0  0
 4  0      0 10412436   9856 464444    0    0     0   184 4372 7217  2 41 55  1  0  0
 8  0      0 10411428   9880 465460    0    0     0   144 4291 7236  3 41 55  1  0  0
 5  0      0 10410420   9960 466744    0    0     0 33980 4164 6973  3 44 51  2  0  0
 0  0      0 10409664   9976 467972    0    0     0    96 4579 7501  3 40 56  1  0  0
 8  0      0 10408152   9992 469316    0    0     0    96 4621 7735  2 38 59  1  0  0
 9  0      0 10406892  10024 470632    0    0     0   200 4598 7491  2 42 55  1  0  0
 9  0      0 10404876  10048 471892    0    0     0   116 4204 7126  3 42 54  1  0  0
 7  0      0 10403616  10064 473300    0    0     0    96 4920 7936  2 35 62  0  0  0
 6  0      0 10401108  10080 474616    0    0     0   112 4805 7639  3 37 59  0  0  0
 6  0      0 10400352  10096 476016    0    0     0   104 4702 7665  2 37 60  0  0  0
 6  0      0 10399092  10128 477320    0    0     0   196 4432 7442  2 40 57  1  0  0
15  0      0 10397832  10152 478540    0    0     0   128 4423 7321  2 42 54  1  0  0
15  0      0 10397328  10168 479692    0    0     0    96 4546 7522  2 39 58  1  0  0
 2  0      0 10395816  10184 481176    0    0     0    96 4397 7245  2 40 58  0  0  0
 6  0      0 10394556  10200 482412    0    0     0    96 4319 7419  3 41 56  1  0  0
 2  0      0 10392288  10232 483588    0    0     0   312 4683 7650  2 39 58  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 10391028  10248 484876    0    0     0    96 4504 7502  3 40 57  0  0  0
 3  0      0 10390020  10272 486260    0    0     0   136 4607 7536  2 42 56  1  0  0
 8  0      0 10387752  10288 487124    0    0     0    96 4335 7241  3 41 56  1  0  0
 2  0      0 10387248  10304 488772    0    0     0    96 4723 7730  2 37 61  0  0  0
 6  0      0 10385988  10336 489800    0    0     0   244 4293 7214  3 41 55  1  0  0
 3  0      0 10385232  10352 491216    0    0     0    96 4789 7702  2 39 57  1  0  0
 0  0      0 10383972  10376 492704    0    0     0   120 4468 7417  2 38 59  1  0  0
 9  0      0 10382460  10392 493844    0    0     0    96 4485 7408  3 36 61  0  0  0
10  0      0 10381452  10412 495120    0    0     0   152 4413 7157  2 40 57  1  0  0
 4  0      0 10379940  10440 496080    0    0     0   176 4571 7411  2 39 58  1  0  0
 9  0      0 10378428  10456 497680    0    0     0    96 4434 7198  3 41 55  1  0  0
12  0      0 10377672  10480 498904    0    0     0  1432 4606 7514  3 38 59  1  0  0
 0  0      0 10376412  10496 500068    0    0     0  3748 4509 7235  2 38 59  0  0  0
 6  1      0 10375152  10528 501336    0    0     0   204 4701 7735  4 38 58  1  0  0
 2  0      0 10374144  10544 502660    0    0     0   168 4452 7347  2 42 55  1  0  0
 5  0      0 10372380  10560 503852    0    0     0    96 4341 7172  3 42 55  0  0  0
 5  0      0 10371120  10584 505136    0    0     0   120 4417 7458  3 41 55  1  0  0
 2  0      0 10370112  10608 506536    0    0     0 34328 3804 6879  5 48 44  3  0  0
 5  1      0 10368348  10640 507516    0    0     0   200 4547 7669  3 40 55  1  0  0
 0  0      0 10367340  10656 509008    0    0     0   104 4692 7587  2 38 59  1  0  0
 9  0      0 10365576  10672 510076    0    0     0    96 4423 7302  2 42 55  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 10364568  10696 511548    0    0     0   148 4925 7825  3 36 61  1  0  0
 5  0      0 10363812  10712 512932    0    0     0   104 4743 7581  2 39 58  1  0  0
 3  0      0 10362300  10744 513912    0    0     0   364 4452 7343  3 43 53  1  0  0
 3  0      0 10361040  10760 515452    0    0     0    92 4298 7137  2 42 56  1  0  0
 2  0      0 10359780  10776 516404    0    0     0    96 4527 7498  3 41 56  0  0  0
 7  0      0 10358268  10792 517668    0    0     0    96 4439 7333  3 41 56  1  0  0
 8  0      0 10356504  10816 518936    0    0     0   112 4458 7414  2 41 56  1  0  0
 5  0      0 10354488  10848 520624    0    0     0   192 4930 8008  2 39 58  1  0  0
 1  0      0 10352472  10864 521552    0    0     0    96 4372 7260  2 40 57  1  0  0
12  0      0 10351212  10880 523092    0    0     0    96 4451 7351  2 40 57  0  0  0
 3  0      0 10350456  10896 524152    0    0     0    96 4624 7558  2 36 61  0  0  0
 3  0      0 10349700  10920 525584    0    0     0   112 4640 7520  2 38 59  1  0  0
 8  0      0 10348440  10952 527040    0    0     0   188 4971 7852  3 36 60  1  0  0
 6  0      0 10346928  10968 528104    0    0     0   128 4373 7277  2 41 56  1  0  0
 7  0      0 10345668  10984 529612    0    0     0    96 4745 7526  2 38 60  0  0  0
