procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 10060780   9708 697696    0    0     0    96 5711 10694  9 49 42  0  0  0
15  0      0 10047956   9732 710092    0    0     0   116 5109 9844  8 43 48  1  0  0
 5  0      0 10032332   9748 725284    0    0     0   104 6761 12472 17 47 36  0  0  0
 4  0      0 10017716   9764 740124    0    0     0    96 6091 11796 19 45 36  0  0  0
 5  0      0 10003660   9796 753412    0    0     0   220 5157 10146  8 54 38  1  0  0
 1  0      0 9976948   9812 766212    0    0     0    96 5486 10441  8 52 40  0  0  0
 4  0      0 9934864   9836 780448    0    0     0   124 5650 11056  9 51 39  1  0  0
 5  0      0 9924308   9868 791364    0    0     0   144 4691 8920  6 36 57  1  0  0
 5  0      0 9912212   9884 804516    0    0     8    96 5441 10498  8 53 39  0  0  0
 4  0      0 9896416   9916 818572    0    0     0   288 5877 11236 10 51 39  1  0  0
 6  0      0 9883604   9932 830948    0    0     0    96 5043 9733  6 53 41  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0      0 9870512   9948 844600    0    0     0    96 5402 10592  7 52 40  0  0  0
 9  0      0 9855420   9972 858368    0    0     0   132 5410 10657 10 52 38  0  0  0
 5  0      0 9821916   9988 871820    0    0     0    96 5666 10617  9 51 39  0  0  0
14  2      0 9779636  10052 883896    0    0     0 43512 4602 9513  7 59 32  1  0  0
14  1      0 9744888  10104 894392    0    0     0 191204 3066 7998  6 71 20  3  0  0
10  4      0 9717676  10116 903780    0    0     0 176148 2940 7211  8 69 17  6  0  0
12  0      0 9665212  10144 918856    0    0     0 29444 6100 11864 16 50 32  2  0  0
 9  0      0 9606004  10160 934696    0    0     0   304 7308 13285 17 45 37  1  0  0
 9  0      0 9558696  10192 949016    0    0     0   228 5728 10655 10 52 37  1  0  0
 4  0      0 9509332  10208 963376    0    0     4    96 6241 11579  9 51 40  0  0  0
 5  0      0 9459436  10224 976800    0    0     0    96 5555 10553  6 53 40  0  0  0
 8  0      0 9411556  10252 990600    0    0     0   188 5472 10771  8 53 38  0  0  0
 8  0      0 9364912  10268 1005100    0    0     0    96 5973 11248  8 52 40  0  0  0
 7  0      0 9338492  10300 1018524    0    0     0   232 5641 10835  7 53 39  1  0  0
 6  0      0 9323904  10316 1032740    0    0     0    96 5846 11081  8 52 40  0  0  0
 9  0      0 9310044  10332 1047068    0    0     0    96 6141 11444 11 49 40  0  0  0
 6  0      0 9295428  10356 1061080    0    0     0   116 6052 11377 10 48 41  1  0  0
 5  0      0 9281064  10372 1075712    0    0     0    96 6503 11770 10 49 42  0  0  0
 6  0      0 9267708  10404 1089044    0    0     0   232 5466 10610  7 52 40  1  0  0
 2  0      0 9253372  10420 1102884    0    0     0   104 5754 11034  7 53 40  1  0  0
 7  0      0 9239260  10436 1116988    0    0     0    96 5592 10856  7 54 39  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 9225176  10460 1130732    0    0     0   112 5647 11010  8 52 39  1  0  0
11  0      0 9211820  10476 1144300    0    0     0    96 5336 10434  7 52 40  1  0  0
14  0      0 9195580  10508 1157860    0    0     0   232 5660 10602  9 51 39  1  0  0
 5  0      0 9174952  10524 1172108    0    0     0    96 5418 10136  7 53 40  0  0  0
 8  0      0 9162632  10540 1185536    0    0     0    96 5651 10418  8 50 42  0  0  0
 8  0      0 9148576  10564 1198752    0    0     0   128 5406 10270  8 48 43  0  0  0
 3  0      0 9134252  10580 1212636    0    0     0   100 5611 10770  7 50 42  1  0  0
 9  0      0 9119636  10628 1226720    0    0     0   372 5996 11135 13 50 36  1  0  0
 7  0      0 9107036  10644 1239968    0    0     0    96 5833 10863  9 49 42  0  0  0
 9  0      0 9067976  10660 1254064    0    0     0    96 5853 10910  9 51 39  1  0  0
 8  0      0 9021636  10684 1267036    0    0     0   244 5239 10294  8 54 38  0  0  0
 8  0      0 8975016  10700 1280152    0    0     0    96 5439 10198  6 55 39  0  0  0
 1  0      0 8927388  10732 1294084    0    0     0   224 5721 10810  8 51 40  0  0  0
 2  0      0 8882056  10748 1307416    0    0     0    96 5281 10078  7 53 40  1  0  0
 4  0      0 8834428  10764 1321808    0    0     0    96 5583 10381  6 53 41  0  0  0
17  1      0 8789824  10788 1334912    0    0     0 13236 5152 9982  6 55 38  1  0  0
13  1      0 8756976  10796 1344624    0    0     0 181444 2922 7232  6 74 16  4  0  0
12  2      0 8729176  10836 1354672    0    0     0 179588 2999 7723  6 70 17  7  0  0
 5  0      0 8690680  10852 1367648    0    0     0 65432 4853 10174  9 57 33  2  0  0
 6  0      0 8677336  10868 1381052    0    0     0    96 5281 10450 10 49 40  0  0  0
 3  0      0 8664764  10892 1393704    0    0     0   132 4818 9599  7 49 43  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 8650908  10908 1408036    0    0     0   140 5728 10889 14 50 35  1  0  0
15  0      0 8637552  10940 1421388    0    0     0   220 5598 10593 10 51 39  1  0  0
 3  0      0 8622432  10956 1436020    0    0     0   116 6532 12207 13 47 40  0  0  0
 6  0      0 8607564  10972 1451072    0    0     0    96 5959 11146  8 51 41  0  0  0
 8  0      0 8592192  10988 1466228    0    0     0    96 6187 11828 13 49 38  0  0  0
 7  0      0 8578640  11012 1479796    0    0     0   112 5335 10377  7 53 39  0  0  0
10  0      0 8564808  11036 1493064    0    0     0   256 5638 10601  7 52 40  1  0  0
 8  0      0 8551956  11052 1506476    0    0     0    96 5358 10550  7 52 40  1  0  0
 7  0      0 8537104  11068 1520588    0    0     0    96 5739 10667  7 52 41  0  0  0
12  0      0 8523244  11084 1534348    0    0     0    96 5605 10806  7 53 39  1  0  0
 5  0      0 8509928  11108 1547564    0    0     0   132 5199 10117  7 52 40  1  0  0
 9  1      0 8495564  11140 1560712    0    0     0   292 5517 10499  7 51 40  1  0  0
10  0      0 8480952  11160 1575320    0    0     8    96 5668 10808  8 50 42  0  0  0
 8  0      0 8467372  11176 1588636    0    0     0    96 5370 10294  6 53 40  1  0  0
13  0      0 8453024  11192 1602800    0    0     0    96 6103 11468  8 50 42  0  0  0
 9  1      0 8437904  11216 1616668    0    0     0   180 5782 10997  8 51 41  1  0  0
 3  1      0 8424072  11248 1630556    0    0     0   536 5600 10743  8 53 39  1  0  0
11  1      0 8409232  11264 1644308    0    0     0    96 5576 10632  7 51 42  0  0  0
 3  0      0 8395624  11280 1658368    0    0     0    96 5287 10289  7 53 39  1  0  0
 8  0      0 8381764  11296 1672588    0    0     0   264 5536 10651  7 52 40  1  0  0
 6  3      0 8368408  11316 1685680    0    0     0   132 5420 10371  7 53 40  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  1      0 8353792  11352 1699988    0    0     0   236 5612 10906  7 52 40  1  0  0
 4  1      0 8340940  11368 1712808    0    0     0   204 5156 9894  5 53 42  0  0  0
 3  2      0 8305660  11380 1726884    0    0     0    92 5781 10976  8 52 39  0  0  0
 9  0      0 8257036  11392 1741540    0    0     0    56 6076 10969  7 51 41  0  0  0
12  1      0 8210920  11420 1754928    0    0     0   152 5578 10477  7 51 41  1  0  0
10  0      0 8163824  11448 1769136    0    0     0   272 5554 10583  7 52 40  1  0  0
 1  0      0 8115440  11464 1783196    0    0     0    96 5761 10932  8 52 40  0  0  0
 9  0      0 8072128  11480 1793560    0    0     0 103340 3654 7675  6 70 21  3  0  0
17  0      0 8061140  11496 1804668    0    0     0 162416 2942 7838  6 72 19  2  0  0
 7  1      0 8051324  11520 1814656    0    0     0 173736 2875 7627  4 71 19  5  0  0
 5  0      0 8038604  11552 1828040    0    0     0  3824 5029 9826  7 51 41  1  0  0
 7  0      0 8023512  11568 1841748    0    0     0    96 5244 10294  8 53 39  0  0  0
10  0      0 8009180  11584 1855588    0    0     0    96 5433 10625 10 49 40  1  0  0
 8  0      0 7996580  11600 1868880    0    0     0    96 5561 10522  6 53 40  1  0  0
 9  0      0 7983000  11624 1881632    0    0     0   144 5471 10545  8 53 39  0  0  0
 9  0      0 7967376  11656 1896124    0    0     0   232 5640 10836  6 53 40  1  0  0
 5  0      0 7955028  11672 1909912    0    0     0    96 5786 10713  7 51 42  0  0  0
 6  0      0 7942336  11688 1923288    0    0     0    96 5518 10682  7 51 42  0  0  0
