procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 10938784   6628 289424    0    0   451  2039 3497   13  4 18 77  1  0  0
 1  0      0 10938784   6684 289548    0    0    40    32 1240 1005  0  1 99  0  0  0
 1  0      0 10940516   6708 289548    0    0     0   396 1378  903  0  1 98  0  0  0
 7  0      0 10840500   6864 295728    0    0  6308    32 6725 6686 15 10 72  3  0  0
13  0      0 10783560   7528 300140    0    0  1416  2776 6107 10156 41 29 25  4  0  0
12  1      0 10767432   8308 301944    0    0     0  3720 6155 11375 45 38 14  4  0  0
 8  0      0 10736184   8556 304160    0    0   220  1260 6544 9271 37 29 33  1  0  0
 6  0      0 10710256   8580 305404    0    0     0   152 5101 6657 23 23 52  1  0  0
 4  0      0 10690096   8596 307000    0    0     0    96 6588 7976 34 22 44  0  0  0
 9  0      0 10651540   8612 308648    0    0    64   100 5554 8537 45 24 30  0  0  0
15  0      0 10630624   8668 310352    0    0   152   344 6072 10285 42 23 35  0  0  0
 9  0      0 10624072   8684 311516    0    0     0    96 4576 7606 17 28 55  0  0  0
 2  0      0 10595344   8700 312876    0    0     0   624 5980 9582 26 38 36  0  0  0
 9  0      0 10581484   8724 314308    0    0     0  7604 5665 9084 26 38 36  0  0  0
 7  0      0 10566616   8740 315720    0    0    56   100 5809 9309 32 29 39  0  0  0
 3  0      0 10564600   8772 317292    0    0     0   192 6381 10024 35 35 30  0  0  0
 7  0      0 10563340   8788 318408    0    0     0    96 4321 7086 14 29 57  0  0  0
 5  0      0 10561072   8804 320140    0    0     0    96 7350 10846 42 28 30  0  0  0
 7  0      0 10556032   8828 321656    0    0     0 10048 5941 9305 30 36 33  1  0  0
11  0      0 10537132   8844 323280    0    0     0   104 6707 10475 42 29 30  0  0  0
13  0      0 10536124   8868 324732    0    0     0   164 6048 9467 20 40 39  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 10533604   8884 326184    0    0     0    96 6492 9648 30 32 37  0  0  0
 6  0      0 10523776   8900 327824    0    0     0    96 6535 9857 30 35 34  0  0  0
 1  0      0 10520656   8924 329088    0    0     0   120 4907 8054 12 42 46  1  0  0
 5  0      0 10519144   8940 330636    0    0     0   100 6414 10147 32 36 32  0  0  0
 2  0      0 10519144   8972 332000    0    0     0   220 5197 8699 10 48 41  1  0  0
 5  0      0 10518892   8988 333304    0    0     4    96 5596 9318 19 37 44  1  0  0
