procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0     12 2816292   5416 6761656    0    0     0 125368 5562 9456 11 50 38  1  0  0
 8  1     12 2690344   5416 6887900    0    0     0 139124 4923 8898 12 53 34  1  0  0
15  0     12 2560336   5416 7015536    0    0     0 199336 5160 8996 11 54 34  1  0  0
10  0     12 2422184   5424 7156788    0    0     0 95792 5900 10038 12 48 40  1  0  0
 9  0     12 2286164   5424 7291064    0    0     0 131352 5270 9324 13 52 35  0  0  0
 9  0     12 2152580   5424 7425880    0    0     0 133812 5637 9712 12 51 36  0  0  0
 9  0     12 2014784   5424 7564248    0    0     0 131092 5648 9748 12 49 38  1  0  0
 7  0     12 1879692   5424 7699208    0    0     0 146148 5232 9320 13 49 38  0  0  0
17  0     12 1730220   5432 7826364    0    0     0 299336 4957 8998  9 59 30  2  0  0
11  0     12 1523176   5432 7963636    0    0     0 287668 5156 9509 11 64 25  1  0  0
 4  0     12 1438188   5432 8116196    0    0     4 43608 6681 10796 14 45 40  1  0  0
12  0     12 1288312   5432 8266012    0    0     0    16 6596 10815 14 43 44  0  0  0
 7  0     12 1145684   5432 8404496    0    0     0 66876 5811 9686 11 49 40  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0     12 1010772   5440 8543000    0    0     0 150532 5768 9649 11 52 36  1  0  0
 7  0     12 871540   5444 8681036    0    0   168 155896 5304 9899 16 49 34  1  0  0
 6  1     12 758256   5444 8797404    0    0     0 354320 4497 8349 10 54 33  3  0  0
 9  0     12 624592   5444 8929380    0    0     0 297692 4737 9018 13 59 24  3  0  0
 5  0     12 492492   5444 9058236    0    0     0 276376 4871 9051 11 58 30  1  0  0
 2  0     12 334872   5456 9215132    0    0     0   104 6942 11119 19 36 44  0  0  0
11  0     12 355568   5076 9202128    0    0     0   124 6666 10686 15 41 43  0  0  0
 4  0     12 217308   5076 9340296    0    0     4   856 5933 10071 13 46 40  1  0  0
 5  0     12 176352   5076 9381432    0    0     0    16 6372 10481 18 43 40  0  0  0
 5  0     12 175768   5076 9381216    0    0     0 123088 5596 9825 11 50 38  1  0  0
 8  0     12 213660   5084 9342968    0    0     0 142572 5231 9316 12 52 35  1  0  0
 5  0     12 183692   5084 9373392    0    0     0 144300 5273 9282 11 53 36  1  0  0
 8  0     12 164304   5084 9391904    0    0     0 125788 4806 8895 10 53 35  1  0  0
 8  0     12 143264   5084 9411640    0    0     0 113268 5113 9319 13 50 37  0  0  0
10  0     12 199216   5084 9356484    0    0     0 161952 5190 9107 13 53 33  1  0  0
 6  0     12 163316   5084 9390896    0    0     0 138788 5345 9680 12 53 34  0  0  0
 6  0     12 231240   5092 9325160    0    0     0 130052 5364 9552 11 52 36  1  0  0
 9  0     12 201040   5092 9355464    0    0     0 148868 5231 9402 12 54 33  1  0  0
 8  0     12 164036   5092 9390168    0    0     0 131136 5492 9655 12 50 38  0  0  0
 8  0     12 134416   5092 9420724    0    0     0 121472 5356 9294 11 53 36  0  0  0
 8  0     12 192744   5092 9362988    0    0     0 144472 5768 10011 11 54 34  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0     12 162108   5100 9394568    0    0     0 135628 5238 9359 13 51 36  0  0  0
 7  0     12 224680   5100 9330304    0    0     4 132468 5574 9772 11 54 34  1  0  0
 9  0     12 201084   5100 9354312    0    0     0 268032 4603 8813 10 58 31  1  0  0
12  0     12 178240   5100 9376112    0    0     0 268296 4583 8642 11 59 29  1  0  0
 2  0     12 148904   5100 9405636    0    0     0 175384 5113 9172 11 57 31  1  0  0
 5  0     12 211948   5108 9342976    0    0     0   144 6016 10099 13 47 41  0  0  0
 0  0     12 160092   4756 9395444    0    0     0  3012 6622 10849 11 44 44  1  0  0
 6  0     12 222296   4756 9334360    0    0     0 73744 5924 10071 12 49 39  1  0  0
 8  0     12 189612   4756 9365996    0    0     0 139384 5467 9603 13 50 37  0  0  0
 4  0     12 155912   4756 9399020    0    0     0 139336 5426 9402 12 51 36  0  0  0
 7  0     12 220528   4764 9334684    0    0     0 131260 5537 9722 11 52 36  1  0  0
 7  0     12 183840   4764 9371080    0    0     4 139940 5456 9805 13 50 36  1  0  0
14  1     12 149712   1472 9408676    0    0     0 187856 5227 9425 12 55 33  1  0  0
 8  0     12 255052   1464 9304244    0    0     0 246832 4583 8728 11 61 27  1  0  0
 8  0     12 273280   1460 9283616    0    0     0    16 7010 11148 12 39 49  0  0  0
10  0     12 311384   1468 9245696    0    0     0 124196 5839 10099 12 50 37  1  0  0
 9  0     12 175636   1468 9379160    0    0     8 160848 5293 9316 14 51 34  1  0  0
11  0     12 167356   1468 9390676    0    0     0 117768 5321 9317 12 51 36  0  0  0
 9  0     12 326488   1468 9229948    0    0     0 267772 4413 8310 10 58 29  2  0  0
13  0     12 402160   1468 9157688    0    0     0 87720 6256 10569 13 46 40  0  0  0
 7  0     12 261904   1480 9291652    0    0     0 47412 5578 9646 13 47 40  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0     12 316152   1480 9241280    0    0     0 144604 5119 9134 11 52 37  1  0  0
 9  1     12 235680   1480 9324288    0    0     0 139828 5472 9364 14 51 35  1  0  0
 8  1     12 218424   1480 9337656    0    0     0 193704 5411 9606 12 53 35  0  0  0
 7  1     12 209996   1480 9347756    0    0     0 271144 4233 8032  9 57 32  2  0  0
 8  0     12 202904   1488 9353512    0    0     0  2676 6390 10596 13 43 43  0  0  0
 9  0     12 244984   1488 9311440    0    0     4 43424 5851 9859 12 47 40  1  0  0
 7  0     12 248836   1488 9306128    0    0     0 126944 5531 9660 12 49 39  1  0  0
11  0     12 249688   1488 9308280    0    0     0 188240 4629 8657 11 56 32  0  0  0
 7  0     12 214756   1488 9342512    0    0     0 91276 5759 9787 11 50 38  0  0  0
10  0     12 182348   1496 9374584    0    0     0 132916 5208 9345 11 54 35  1  0  0
 7  0     12 138368   1496 9416316    0    0     0 127564 5672 9998 12 51 36  1  0  0
11  0     12 198632   1496 9358224    0    0     0 151444 5642 9784 12 54 33  1  0  0
11  1     12 173948   1496 9382024    0    0     0 195604 4868 8856 11 55 34  1  0  0
 5  0     12 143432   1496 9412616    0    0     0 240716 4703 8973 11 60 28  1  0  0
 5  0     12 199508   1504 9355648    0    0     0    48 6059 9958 12 42 46  0  0  0
 4  0     12 165284   1504 9390956    0    0     0 96288 5480 9581 13 51 35  1  0  0
 7  0     12 131092   1504 9425284    0    0     0 139280 5334 9575 11 52 36  0  0  0
 4  0     12 199352   1504 9356940    0    0     0 149544 5598 9651 11 51 37  1  0  0
 1  0     12 163352   1512 9393056    0    0     8 137720 5366 9565 12 54 33  1  0  0
 8  0     12 127400   1520 9427908    0    0     0 120148 5600 9628 11 52 36  1  0  0
 3  0     12 198868   1520 9357276    0    0     4 142320 5264 9216 11 53 34  2  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
13  0     12 160168   1520 9394652    0    0     8 157964 5348 9528 12 51 36  1  0  0
 3  1     12 149812   1520 9404292    0    0     0 279192 3932 8047 11 61 26  3  0  0
 7  0     12 136552   1520 9418328    0    0     0 259940 4223 8108 11 60 25  4  0  0
 3  0     12 213548   1520 9342596    0    0     0 298364 4443 8386 12 63 24  2  0  0
 6  0     12 186084   1532 9368896    0    0     0 125548 5129 9133 11 52 33  3  0  0
 2  0     12 147308   1532 9407484    0    0     0    16 5905 9866 12 44 44  0  0  0
 3  0     12 207696   1532 9346532    0    0     0    16 6281 10302 11 45 44  0  0  0
10  0     12 164300   1532 9390036    0    0     0    16 6259 10191 14 43 43  0  0  0
14  0     12 136380   1532 9418836    0    0     0 48328 5484 9414 12 49 39  0  0  0
 9  0     12 197100   1540 9356872    0    0     0 138180 5652 9738 12 52 34  2  0  0
 6  0     12 162176   1540 9392272    0    0     0 141824 5732 9825 11 52 36  1  0  0
13  0     12 264460   1540 9291556    0    0     0 179792 5245 9601 11 55 34  1  0  0
 7  0     12 132292   1540 9420044    0    0     0 233436 4877 9079 11 56 31  1  0  0
11  0     12 189808   1540 9364824    0    0     0    16 6434 10456 13 45 42  0  0  0
11  1     12 182924   1548 9371224    0    0     4 123744 5245 9365 12 52 34  2  0  0
 2  0     12 169372   1548 9385252    0    0     0 138192 5472 9549 11 53 35  1  0  0
10  0     12 142160   1548 9412908    0    0     0 132064 5378 9248 11 52 36  1  0  0
10  0     12 218992   1548 9333616    0    0     0 264984 4650 8703 10 56 33  1  0  0
 5  0     12 208460   1548 9346756    0    0     0 256716 4366 8403 11 56 33  0  0  0
11  0     12 212116   1556 9341632    0    0    64 100056 5561 9711 11 52 35  1  0  0
10  0     12 170852   1556 9382824    0    0     0    64 6225 10118 13 45 42  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0     12 127472   1556 9425564    0    0     0 52844 5896 10196 12 48 39  0  0  0
 8  0     12 227036   1556 9326920    0    0     0 234464 4907 8984 11 58 31  1  0  0
 7  0     12 204968   1556 9348948    0    0     0 253124 4409 8530 12 59 28  1  0  0
 4  0     12 168568   1564 9385204    0    0     4 103176 5554 9725 12 50 37  1  0  0
 8  0     12 224032   1564 9331388    0    0     0    92 6289 10327 13 44 43  0  0  0
 5  1     12 187036   1564 9366960    0    0     0 77484 5656 9635 12 49 38  0  0  0
 5  0     12 162824   1564 9391040    0    0     0 193944 4569 8695 10 56 33  1  0  0
10  0     12 134220   1564 9419536    0    0     0 249140 4559 8844 10 58 30  1  0  0
12  0     12 205964   1572 9347012    0    0     0 98876 5433 9490 12 50 38  1  0  0
 4  0     12 1917788   1580 9376404    0    0    28   188 5470 8243 15 21 64  0  0  0
 0  0     12 1913512   1580 9376420    0    0     4     0 1698 1129  1  1 98  0  0  0
 0  0     12 1913260   1580 9376420    0    0     0     0  986  584  0  0 100  0  0  0
 0  0     12 1913260   1580 9376428    0    0     0     0  828  442  0  0 99  0  0  0
 3  0     12 1913260   1592 9376428    0    0     0   252  963  718  0  1 99  0  0  0
 0  0     12 1911248   1592 9376436    0    0     0     0 1421  847  1  1 99  0  0  0
 1  0     12 1910240   1592 9376444    0    0     0     0 1289  861  0  1 99  0  0  0
 1  0     12 1918308   1592 9376444    0    0     0     0  922  522  0  1 99  0  0  0
 0  0     12 1918308   1592 9376444    0    0     0     0  775  481  0  0 100  0  0  0
 2  0     12 1918308   1604 9376456    0    0     0    44  722  404  0  0 100  0  0  0
 2  0     12 1916044   1604 9376456    0    0     0    48 1176  618  0  1 99  0  0  0
 3  0     12 1916044   1604 9376456    0    0     0     0 1144  629  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0     12 1915556   1604 9376480    0    0     0     0 1139  577  0  1 99  0  0  0
 0  1     12 1915556   1604 9376480    0    0     0     0  823  519  0  1 99  0  0  0
 0  0     12 1915556   1616 9376480    0    0     0    92 1029  691  0  1 99  0  0  0
 0  0     12 1915556   1616 9376488    0    0     0     0  993  634  0  1 99  0  0  0
 0  0     12 1915316   1616 9376504    0    0     0     0  869  527  0  0 99  0  0  0
 1  0     12 1915316   1616 9376508    0    0     0     0 1166  578  0  0 100  0  0  0
 2  0     12 1915316   1628 9376520    0    0     0   108  911  456  0  0 99  0  0  0
 1  0     12 1914812   1628 9376520    0    0     0     0 1042  564  0  1 99  0  0  0
 1  0     12 1914812   1628 9376528    0    0     0     0 1872  767  0  0 100  0  0  0
 1  0     12 1914812   1640 9376516    0    0     0    52  919  609  0  0 100  0  0  0
 1  0     12 1914812   1640 9376528    0    0     0    56  731  506  0  1 100  0  0  0
 0  0     12 1914560   1640 9376536    0    0     0     0 1115  676  0  0 99  0  0  0
 0  0     12 1914320   1644 9376640    0    0    12     0 1052  701  1  1 98  0  0  0
 1  0     12 1914320   1644 9376648    0    0     0     0  822  569  0  0 100  0  0  0
 1  0     12 1914320   1656 9376824    0    0     0 90588  798  430  0  1 98  1  0  0
 0  0     12 1912560   1656 9378168    0    0     0 678004 2308 1045  1  7 88  4  0  0
 2  0     12 1904940   1656 9378352    0    0   100     0  811  596  0  1 98  0  0  0
 1  0     12 1908772   1656 9378356    0    0     0     0 1004  526  0  1 99  0  0  0
 2  0     12 1908772   1656 9378356    0    0     0     0  761  507  0  0 100  0  0  0
 2  0     12 1908772   1668 9378356    0    0     0    60  687  412  0  0 100  0  0  0
 1  0     12 1908016   1668 9378364    0    0     0   148  976  579  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1908016   1668 9378364    0    0     0     0 1220  648  0  1 99  0  0  0
 1  0     12 1908016   1668 9378364    0    0     0     0  802  456  0  0 100  0  0  0
 1  0     12 1908016   1668 9378372    0    0     0     0  669  364  0  0 100  0  0  0
 2  0     12 1908016   1680 9378372    0    0     0    60  792  426  0  0 100  0  0  0
 0  0     12 1907764   1680 9378372    0    0     0    52 1052  574  0  1 99  0  0  0
 0  0     12 1907764   1680 9378380    0    0     0     0 1101  672  0  1 99  0  0  0
 4  0     12 1907764   1680 9378384    0    0     0     0 1087  508  0  0 100  0  0  0
 1  0     12 1907764   1692 9378384    0    0     0    44  699  397  0  0 100  0  0  0
 0  0     12 1907764   1692 9378384    0    0     0    40  896  572  0  1 99  0  0  0
 0  0     12 1906504   2356 9379108    0    0  1376     0  604  335  0  0 100  0  0  0
 0  0     12 1904740   3000 9379292    0    0   828     0 1316  794  0  1 98  0  0  0
 0  0     12 1904248   3000 9379292    0    0     0     0 1113  546  0  0 99  0  0  0
 2  0     12 1904248   3000 9379300    0    0     0     0  686  375  0  0 99  0  0  0
 1  0     12 1904248   3012 9379300    0    0     0    68 1244  625  0  1 98  0  0  0
 0  0     12 1903244   3012 9379300    0    0     0     0 1092  626  0  1 99  0  0  0
 0  0     12 1903244   3016 9379316    0    0     4     8 1251  825  0  1 99  0  0  0
 0  0     12 1903244   3016 9379320    0    0     0     0  764  421  0  0 100  0  0  0
 2  0     12 1903244   3024 9379320    0    0     0    36  842  486  0  0 100  0  0  0
 0  0     12 1903244   3024 9379328    0    0     0     0 1262  605  0  1 99  0  0  0
 0  0     12 1902996   3024 9379328    0    0     0     0 1120  641  0  1 99  0  0  0
 0  0     12 1902996   3024 9379328    0    0     0     0  853  438  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1902996   3024 9379336    0    0     0     0  727  383  0  0 100  0  0  0
 0  0     12 1902996   3032 9379356    0    0    20    20  983  550  0  1 99  0  0  0
 1  0     12 1902492   3032 9380024    0    0   628 54484 2462 1577  1  6 91  2  0  0
 1  0     12 1902492   3032 9380128    0    0     0 156240 3753 2133  1 19 75  5  0  0
 1  0     12 1902492   3032 9380124    0    0     0 277200 3519 2169  0 11 82  6  0  0
 0  1     12 1902492   3032 9380144    0    0     0 249948 4295 2033  0 12 82  6  0  0
 1  1     12 1902492   3040 9380140    0    0     0 249924 4094 1984  0 13 81  6  0  0
 1  0     12 1902492   3040 9380164    0    0     0 133012 2838 1418  1  6 91  3  0  0
 0  0     12 1902492   3040 9380172    0    0     0     0 1265  613  0  1 99  0  0  0
 0  0     12 1902492   3040 9380172    0    0     0   356  908  496  0  0 100  0  0  0
 0  0     12 1902492   3040 9380172    0    0     0     0  858  371  0  0 99  0  0  0
 1  0     12 1902492   3052 9380172    0    0     0    68  696  482  0  0 99  0  0  0
 1  0     12 1901988   3052 9380180    0    0     0    68 1385  644  0  1 99  0  0  0
 0  0     12 1901988   3052 9380180    0    0     0     0 1448  927  0  1 99  0  0  0
 0  0     12 1901988   3052 9380180    0    0     0     0  694  403  0  0 100  0  0  0
 0  0     12 1901988   3052 9380188    0    0     0     0 1069  729  0  1 99  0  0  0
 1  0     12 1901988   3064 9380200    0    0     0    44 1471  976  0  1 98  0  0  0
 2  0     12 1901988   3064 9380200    0    0     0    40  900  464  0  1 99  0  0  0
 1  0     12 1901988   3064 9380200    0    0     0     0  893  523  0  1 99  0  0  0
 0  0     12 1901988   3064 9380208    0    0     0     4  685  362  0  0 100  0  0  0
11  0     12 1901988   3064 9380208    0    0     0     0  427  204  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 1901988   3076 9380196    0    0     0    48  899  528  0  1 99  0  0  0
 2  0     12 1901988   3076 9380196    0    0     0    36  776  402  0  1 99  0  0  0
 1  0     12 1901988   3076 9380216    0    0     0     0  890  490  0  1 99  0  0  0
 1  0     12 1901988   3076 9380216    0    0     0     4  663  370  0  0 99  0  0  0
 1  0     12 1901988   3076 9380216    0    0     0     0  682  368  0  0 100  0  0  0
 1  0     12 1901988   3088 9380216    0    0     0    44 1055  526  0  1 99  0  0  0
 0  0     12 1901988   3088 9380216    0    0     8     0 1018  625  0  1 98  0  0  0
 2  0     12 1901988   3088 9380328    0    0     0   164  887  488  0  0 100  0  0  0
 1  0     12 1901988   3088 9380328    0    0     0     0  677  372  0  0 100  0  0  0
 1  0     12 1901988   3088 9380328    0    0     0     0  841  431  0  0 100  0  0  0
 0  0     12 1901736   3100 9380332    0    0     0    68  989  600  0  1 99  0  0  0
 2  0     12 1901484   3100 9380336    0    0     0     0 1219  687  0  1 99  0  0  0
 0  0     12 1901484   3100 9380344    0    0     0    64 1222  838  0  1 99  0  0  0
 3  0     12 1901484   3100 9380344    0    0     0     0  695  386  0  0 99  0  0  0
 3  0     12 1901484   3100 9380352    0    0     0     0  680  361  0  0 99  0  0  0
 2  0     12 1901484   3100 9380356    0    0     0     0  760  410  0  0 100  0  0  0
 0  0     12 1901484   3112 9380344    0    0     0    44 1080  484  0  1 99  0  0  0
 0  0     12 1900980   3112 9380364    0    0     0    40 1187  608  0  1 99  0  0  0
 1  0     12 1893168   3112 9380364    0    0     0     0  896  532  2  1 98  0  0  0
 2  0     12 1885104   3112 9380364    0    0     0     0 1025  648  1  1 98  0  0  0
 2  0     12 1885104   3124 9380352    0    0     0    48 1038  473  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1890960   3124 9380388    0    0     0    44 1070  639  0  1 99  0  0  0
 0  0     12 1891012   3124 9380388    0    0     0     0  735  458  0  0 100  0  0  0
 0  0     12 1891012   3124 9380388    0    0     0     0  618  343  0  0 100  0  0  0
 1  0     12 1891156   3124 9380396    0    0     0     0 1032  473  0  1 99  0  0  0
 0  0     12 1891520   3136 9380400    0    0     0    80 1643 1017  0  1 98  0  0  0
 1  0     12 1891520   3148 9380408    0    0     0    64 1023  606  0  1 99  0  0  0
 2  0     12 1891520   3156 9380484    0    0     0    32 1095  466  0  1 99  0  0  0
 0  0     12 1891520   3156 9380484    0    0     0     0  851  409  0  0 100  0  0  0
 2  0     12 1891664   3156 9380492    0    0     0     0 1188  569  0  1 99  0  0  0
 2  0     12 1891104   3156 9380496    0    0     0     0 1229  644  0  1 99  0  0  0
 0  0     12 1891272   3168 9380484    0    0     0   124  864  417  0  0 100  0  0  0
 0  0     12 1891272   3168 9380504    0    0     0     0  698  339  0  1 99  0  0  0
 3  0     12 1891272   3168 9380504    0    0     0     0  590  342  0  0 100  0  0  0
 1  0     12 1890268   3168 9380504    0    0     0     0  901  589  0  1 99  0  0  0
 0  0     12 1890276   3168 9380504    0    0     0    56  852  611  0  1 99  0  0  0
 1  0     12 1890276   3180 9380496    0    0     0    48  784  556  0  1 99  0  0  0
 1  0     12 1888512   3180 9380576    0    0    20     0 3207 3093  4  5 91  0  0  0
