procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 10364504  11052 437408    0    0     0   204 4863 8706  4 44 51  1  0  0
 3  0      0 10364000  11068 438344    0    0     0    96 4651 8350  4 45 51  0  0  0
12  0      0 10362740  11084 439792    0    0     0 13476 4696 8413  4 46 50  0  0  0
 4  0      0 10361228  11128 441224    0    0     0 16804 4489 8256  4 49 46  1  0  0
 7  0      0 10359464  11152 442356    0    0     0   156 4658 8428  4 47 48  1  0  0
 5  0      0 10358456  11184 443692    0    0     0   200 4632 8454  4 44 51  1  0  0
 3  0      0 10356944  11200 444988    0    0     0   256 4641 8268  3 44 52  1  0  0
 7  0      0 10356188  11216 446132    0    0     0    96 4735 8345  4 46 50  0  0  0
 7  0      0 10354928  11248 447532    0    0     0 10404 4374 8014  3 49 47  1  0  0
 6  0      0 10352912  11276 448708    0    0     0   180 5365 9031  3 42 54  1  0  0
 5  0      0 10346360  11308 450188    0    0     0   200 4946 8705  4 45 50  1  0  0
 9  0      0 10330736  11324 451484    0    0     0    96 4832 8508  3 45 51  1  0  0
15  0      0 10321160  11340 452828    0    0     0    96 4503 8267  4 47 49  0  0  0
 8  0      0 10301756  11356 454164    0    0     0   112 5272 9143  7 42 50  0  0  0
 8  0      0 10289912  11388 455476    0    0     0   288 4563 8340  4 47 48  0  0  0
 7  0      0 10277060  11420 456912    0    0     0   200 5082 8844  4 42 53  1  0  0
 8  0      0 10262948  11436 458192    0    0     0    96 5168 8854  4 43 53  0  0  0
10  0      0 10248080  11452 459392    0    0     0    96 4714 8124  4 43 52  1  0  0
