procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0     12 447596   4816 8425124    0    0     0 385308 4371 12937 28 56 16  0  0  0
 4  4     12 226248   1404 8553612    0    0   176 325944 4537 10596 29 49 20  3  0  0
 4  0     12 174824   1404 8075692    0    0     0 377912 4377 11543 28 55 14  3  0  0
10  0     12 529468   1416 8222072    0    0     0 343716 4201 9211 24 51 22  2  0  0
10  0     12 158276   1416 8250412    0    0     4 262732 4323 13130 33 53 13  1  0  0
 8  0     12 199196   1416 8178260    0    0     0 365044 4086 11653 28 58 14  1  0  0
13  1     12 184056   1416 8191152    0    0     8 394232 4154 13536 29 55 15  1  0  0
 8  0     12 214852   1416 8161656    0    0     0 381672 4288 12646 26 56 18  1  0  0
11  0     12 160680   1428 8215632    0    0     0 346916 4336 12430 28 58 14  1  0  0
 9  0     12 212160   1428 8166452    0    0     0 365396 4090 12525 30 56 14  0  0  0
14  0     12 135004   1428 8198576    0    0     0 378572 4178 12511 26 55 18  1  0  0
 3  0     12 348672   1428 7783676    0    0     4 315160 4376 10099 24 59 15  1  0  0
12  0     12 342336   1428 8098136    0    0     0 310088 4502 11127 28 56 15  1  0  0
10  0     12 175880   1444 8277464    0    0   320 361380 4216 12536 26 57 16  1  0  0
13  0     12 290072   1444 8159252    0    0   292 373380 3950 12423 31 56 13  1  0  0
34  0     12 251396   1444 8199592    0    0    20 442636 3910 14584 28 56 14  1  0  0
19  0     12 161824   1444 8290876    0    0     4 413588 3876 14100 30 51 18  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
16  0     12 175216   1444 8271012    0    0     0 353932 4333 11887 28 56 16  0  0  0
14  0     12 236936   1456 8210760    0    0  1220 387264 4141 13497 27 57 15  1  0  0
15  1     12 321824   1456 7970360    0    0     4 332540 3928 10962 23 55 21  1  0  0
 9  1     12 292404   1456 8033156    0    0    68 211272 4734 7355 22 66 11  1  0  0
12  0     12 161792   1456 8157460    0    0  8892 184564 5562 8436 25 69  5  1  0  0
 6  1     12 227324   1456 7963252    0    0 33008 258892 4290 9827 21 60 15  4  0  0
 8  0     12 169100   1456 8016028    0    0 29184 249040 3985 7723 18 60 18  4  0  0
11  0     12 197272   1468 7992016    0    0 32224 237308 4301 8603 21 61 13  5  0  0
13  0     12 145712   1468 8040112    0    0 30788 257340 4095 7940 20 57 18  4  0  0
 6  0     12 156756   1728 8028560    0    0 35032 210460 4328 8345 20 60 15  5  0  0
 8  7     12 204944   1728 7979212    0    0 28424 248448 3932 7337 16 63 14  7  0  0
12  2     12 138056   1732 8046732    0    0 21380 296828 3799 6403 15 61 17  6  0  0
 9  1     12 134388   1736 8054652    0    0 21376 301636 3733 6407 16 65 13  6  0  0
 7  2     12 154156   1736 8025828    0    0 36352 293324 4007 8550 22 59 14  5  0  0
12  0     12 222540   1736 7966800    0    0 44884 47780 4730 8068 22 55 20  3  0  0
14  0     12 170176   1736 8019708    0    0 29180 248776 3945 7658 22 61 13  4  0  0
11  3     12 166636   1744 8020136    0    0 33452 244556 4205 8566 20 60 16  4  0  0
 4  1     12 185760   1748 7995336    0    0 37748 265608 4187 8399 19 59 17  5  0  0
12  0     12 213916   1748 7972692    0    0 34052 222432 4126 8322 17 59 18  6  0  0
 6  0     12 209264   1748 7976540    0    0 37500 247452 4115 8670 19 57 19  4  0  0
12  0     12 237780   1748 7948108    0    0 36480 256628 4041 8151 23 56 16  6  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0     12 168756   1756 8008412    0    0 32324 255780 4004 7854 19 60 16  5  0  0
 8  2     12 180012   1756 7989120    0    0 29568 259228 3968 7758 17 61 17  5  0  0
 8  0     12 524956   1756 8013596    0    0 27908 192996 4295 7810 18 58 18  5  0  0
 6  1     12 579160   1756 8282968    0    0 26240 214036 4172 7865 20 61 16  4  0  0
 9  0     12 269176   1756 8577076    0    0 37120 227088 4397 8555 22 52 20  5  0  0
 0  1     12 224340   1764 8340108    0    0 43676 347164 4100 9601 17 49 30  3  0  0
 1  0     12 1342160   1764 8340204    0    0    16  3212 2103 1696  1  3 96  0  0  0
 0  0     12 1340900   1764 8340220    0    0     0     0 1442 1034  1  1 98  0  0  0
 0  0     12 1340900   1764 8340228    0    0     0     0  815  688  0  0 99  0  0  0
 1  0     12 1340900   1764 8340240    0    0     0     0  806  661  0  1 99  0  0  0
 0  0     12 1340900   1764 8340248    0    0     0     0  884  642  0  1 99  0  0  0
 0  1     12 1340148   1776 8341292    0    0     4 578692 2878 1514  1 17 78  4  0  0
 0  0     12 1339140   1776 8341404    0    0     0  9096 1038  686  0  1 99  0  0  0
 0  0     12 1339140   1776 8341404    0    0     0     0 1038  700  1  1 99  0  0  0
 0  0     12 1339140   1776 8341420    0    0     0     0 1222  871  0  1 99  0  0  0
 0  0     12 1339140   1776 8341428    0    0     0     0 1354 1167  0  1 99  0  0  0
 0  0     12 1338888   1784 8341436    0    0     0    48 1355  861  1  1 98  0  0  0
 0  0     12 1338916   1784 8341444    0    0     0     0 1507 1172  1  1 98  0  0  0
 0  0     12 1338828   1784 8341444    0    0     0     0  772  500  0  0 100  0  0  0
 0  0     12 1338828   1784 8341452    0    0     0     0  623  377  0  0 100  0  0  0
 0  0     12 1338828   1784 8341452    0    0     0     0  785  535  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1337572   1792 8341464    0    0     0    20 1137  783  0  1 98  0  0  0
 2  0     12 1337572   1792 8341468    0    0     0     0 1053  635  0  1 99  0  0  0
 0  0     12 1337092   1792 8341500    0    0     0     0 1069  661  0  1 99  0  0  0
 0  0     12 1337092   1792 8341604    0    0     4     0  895  630  0  1 99  0  0  0
 0  0     12 1337092   1792 8341604    0    0     0     0  860  598  0  1 99  0  0  0
 0  0     12 1337092   1800 8341612    0    0     0    28 1468  572  0  1 99  0  0  0
 1  0     12 1336588   1800 8341704    0    0     0     0  951  627  0  1 99  0  0  0
 0  0     12 1336336   1800 8341712    0    0     0     0 1117  728  0  1 99  0  0  0
 0  0     12 1336336   1800 8341712    0    0     0     0  800  503  0  1 99  0  0  0
 0  0     12 1336336   1800 8341724    0    0     0     0  987  646  0  1 99  0  0  0
 0  0     12 1336336   1808 8341716    0    0     0    24  925  529  0  0 99  0  0  0
 0  0     12 1336336   1808 8341716    0    0     0     0  953  474  0  1 99  0  0  0
 0  0     12 1337720   1808 8341732    0    0     0     0 1048  671  0  1 99  0  0  0
 0  0     12 1337720   1808 8341740    0    0     0     0  836  495  0  0 100  0  0  0
 0  0     12 1337720   2804 8342508    0    0  1892     0 1414 1068  0  1 98  0  0  0
 0  0     12 1337720   2804 8342644    0    0     0     0 1298 1030  0  1 99  0  0  0
 1  1     12 1336464   2812 8343288    0    0    80 193624 2329 1489  1  6 92  1  0  0
 4  1     12 1333596   2812 8343344    0    0    56 194612 3805 2079  1 17 76  6  0  0
 1  0     12 1333168   2812 8343324    0    0     0 281748 3775 2242  0 10 83  6  0  0
 0  1     12 1332916   2812 8343380    0    0   100 198412 3679 2380  0 15 79  5  0  0
 1  1     12 1332916   2812 8343520    0    0     0 200352 3838 2406  0 16 79  5  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1332664   2820 8343536    0    0     0 227980 3551 2297  1 15 78  6  0  0
 0  0     12 1332164   2820 8343556    0    0     0     0 1130  715  0  1 99  0  0  0
 0  0     12 1332164   2820 8343564    0    0     0     0  748  455  0  0 100  0  0  0
 0  0     12 1332164   2820 8343572    0    0     0     0 1151  511  1  1 99  0  0  0
 0  0     12 1332164   2820 8343572    0    0     0     0  878  454  0  0 99  0  0  0
 0  0     12 1331408   2828 8343580    0    0     0   116 1101  647  0  1 98  0  0  0
 1  0     12 1330664   2828 8343596    0    0    48     0 1234  785  1  1 98  0  0  0
 0  0     12 1330664   2828 8343672    0    0    12     0 1475 1019  0  1 99  0  0  0
 0  0     12 1330664   2828 8343672    0    0     0     0  807  505  0  0 100  0  0  0
 0  0     12 1330664   2828 8343672    0    0     0     0  830  505  0  1 99  0  0  0
 1  0     12 1330664   2836 8343664    0    0     0    32 1028  641  0  1 99  0  0  0
 0  0     12 1330664   2836 8343692    0    0     0     0  969  728  0  1 99  0  0  0
 0  0     12 1330664   2836 8343692    0    0     0     0  673  460  0  1 99  0  0  0
 0  0     12 1330664   2836 8343700    0    0     0     0  882  507  0  0 99  0  0  0
 3  0     12 1330664   2836 8343700    0    0     0     0  895  566  0  0 100  0  0  0
 0  0     12 1330160   2844 8343708    0    0     0    24 1106  790  1  1 99  0  0  0
 0  0     12 1330160   2844 8343716    0    0     0   200 1111  751  0  1 99  0  0  0
 1  0     12 1330160   2844 8343720    0    0     0     0 1309  988  0  1 99  0  0  0
 1  0     12 1330160   2844 8343728    0    0     8     0  884  549  0  1 99  0  0  0
 2  0     12 1329164   2852 8343756    0    0     0    44 1155  649  0  1 99  0  0  0
 3  0     12 1329164   2852 8343756    0    0     0     0  841  509  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1329164   2852 8343764    0    0     0     0 1392  894  1  1 99  0  0  0
 0  0     12 1329164   2852 8343764    0    0     0     0  966  639  0  1 99  0  0  0
 0  0     12 1329164   2852 8343772    0    0     0     0  901  553  0  0 100  0  0  0
 0  0     12 1328912   2860 8343776    0    0     0    24 1193  616  0  1 98  0  0  0
 0  0     12 1328660   2860 8343784    0    0     0     0 1115  736  0  0 99  0  0  0
 0  0     12 1328660   2860 8343784    0    0     0     0 1291  877  0  1 99  0  0  0
 0  0     12 1328660   2860 8343784    0    0     0     0  865  567  0  0 100  0  0  0
 1  0     12 1328660   2860 8343792    0    0     0     0  610  442  0  0 99  0  0  0
 0  0     12 1328408   2868 8343788    0    0     0    20 1090  601  0  1 99  0  0  0
 0  0     12 1327904   2868 8343804    0    0     0     0 1155  687  0  1 99  0  0  0
 0  0     12 1327904   2868 8343804    0    0     0    40  741  480  0  0 100  0  0  0
 0  0     12 1327904   2868 8343804    0    0     0     0  727  444  0  0 100  0  0  0
 0  0     12 1327904   2868 8343812    0    0     0     0  685  419  0  0 100  0  0  0
 0  0     12 1327904   2868 8343820    0    0     0     0 1268  662  0  1 99  0  0  0
 0  0     12 1326336   2876 8343820    0    0     0    36 1201  720  0  1 99  0  0  0
 0  0     12 1326392   2876 8343828    0    0     0   152  779  404  0  0 100  0  0  0
 0  0     12 1326392   2876 8343828    0    0     0   172  786  429  0  1 99  0  0  0
 0  0     12 1326392   2876 8343832    0    0     0     0  818  526  0  1 99  0  0  0
 1  0     12 1325580   2876 8343840    0    0     0     4 1206  662  0  1 98  0  0  0
 1  0     12 1326064   2884 8343840    0    0     0    32  924  602  0  1 99  0  0  0
 1  0     12 1326084   2884 8343840    0    0     0   104  741  400  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1326084   2884 8343848    0    0     0     0  961  543  0  0 99  0  0  0
 0  0     12 1326084   2888 8343960    0    0    12     0  684  504  0  1 99  0  0  0
 0  0     12 1326084   2888 8343968    0    0     0     0 1412  595  0  1 99  0  0  0
 1  0     12 1326084   2896 8343968    0    0     0    56 1178  667  0  1 98  0  0  0
 0  0     12 1326084   2896 8343976    0    0     0   192  879  528  0  0 100  0  0  0
 0  0     12 1337304   2896 8343976    0    0     4     0 1434 1092  0  1 98  0  0  0
 0  0     12 1337384   2896 8343988    0    0     0     0  675  379  0  0 100  0  0  0
 0  0     12 1336128   2896 8343992    0    0     0     0 1224  657  1  1 98  0  0  0
 0  0     12 1335372   2904 8343992    0    0     0    44 1047  629  0  1 98  0  0  0
 0  0     12 1335372   2904 8344000    0    0     0     0  709  356  0  0 100  0  0  0
 0  0     12 1335372   2904 8344008    0    0     0    64 1390 1101  0  0 100  0  0  0
 1  0     12 1335372   2904 8344008    0    0     0     0  739  431  0  0 99  0  0  0
 0  0     12 1334364   2904 8344008    0    0     0     0 1083  515  0  1 99  0  0  0
 0  0     12 1334364   2912 8344008    0    0     0    48  586  305  0  0 100  0  0  0
 0  0     12 1334112   2912 8344016    0    0     0     0  923  512  0  1 99  0  0  0
 1  0     12 1334112   2912 8344016    0    0     0    56  749  411  0  0 100  0  0  0
 0  0     12 1334112   2912 8344016    0    0     0     0  613  309  0  0 100  0  0  0
 0  0     12 1332996   2912 8344024    0    0     0     0 1022  548  0  1 99  0  0  0
 1  0     12 1332800   2920 8344024    0    0     0    36 1241  727  0  1 99  0  0  0
 0  0     12 1332856   2920 8344036    0    0     0     0 1089  686  0  1 99  0  0  0
 0  0     12 1332856   2920 8344036    0    0     0    80  878  507  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1332856   2920 8344036    0    0     0     0  755  392  0  0 100  0  0  0
 1  0     12 1333052   2920 8344036    0    0     0     0  870  475  0  1 99  0  0  0
 1  0     12 1333360   2936 8344044    0    0     0    68  947  522  0  1 99  0  0  0
 0  0     12 1333372   2944 8344044    0    0     0    24 1275  669  1  2 98  0  0  0
 0  0     12 1333372   2944 8344048    0    0     0    40  846  516  0  0 99  0  0  0
 0  0     12 1333372   2944 8344056    0    0     0     0  751  420  0  0 100  0  0  0
 2  0     12 1333372   2944 8344056    0    0     0     0  867  494  0  1 99  0  0  0
 1  0     12 1333624   2944 8344060    0    0     0     0 1005  548  0  1 99  0  0  0
 0  0     12 1333896   2952 8344116    0    0     0    76 1308  823  0  1 99  0  0  0
 0  0     12 1333896   2952 8344116    0    0     0     0  923  563  0  0 99  0  0  0
 0  0     12 1333896   2952 8344116    0    0     0   112  727  348  0  0 100  0  0  0
 1  0     12 1333896   2952 8344124    0    0     0     0  937  418  0  1 99  0  0  0
 0  0     12 1333896   2952 8344124    0    0     0     0  744  400  0  1 99  0  0  0
 0  0     12 1332136   2952 8344124    0    0     0    36 1125  533  0  0 100  0  0  0
 0  0     12 1332136   2960 8344124    0    0     0    52  773  371  0  0 99  0  0  0
 0  0     12 1332136   2960 8344132    0    0     0     0  976  416  0  0 100  0  0  0
 0  0     12 1332136   2960 8344132    0    0     0     0  792  437  0  0 100  0  0  0
 0  0     12 1332136   2960 8344132    0    0     0     0  946  571  0  1 99  0  0  0
 0  0     12 1332136   2960 8344144    0    0     0     0 1060  702  0  1 99  0  0  0
 1  0     12 1332136   2968 8344136    0    0     0    64 1559 1417  1  1 99  0  0  0
