procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0     12 151564   4456 9077676    0    0     0 310748 4294 8121 22 56 20  2  0  0
10  0     12 158016   4480 8916824    0    0     0 318164 4756 9566 22 55 23  1  0  0
 5  0     12 198840   4500 8717128    0    0     0 422296 3810 6710 19 64 15  1  0  0
 7  0     12 353344   4516 8921880    0    0     0 405160 3580 6611 20 64 15  1  0  0
 5  4     12 193436   4568 9078764    0    0     8 363952 3926 7791 20 57 17  6  0  0
 2  0     12 176648   4700 9066356    0    0     0 349428 4251 7922 20 57 14  9  0  0
 7  0     12 161308   4724 8770648    0    0     0   168 7154 13333 27 46 26  0  0  0
 6  0     12 222332   4740 8521504    0    0     0 373632 3823 7639 21 63 16  1  0  0
10  0     12 160556   4760 8446352    0    0     0 445816 3303 6925 18 61 19  3  0  0
 5  0     12 476492   4796 8647576    0    0     0 173772 5245 8482 23 56 21  1  0  0
 6  0     12 184972   4816 8936968    0    0     0 159872 5290 9793 28 46 25  1  0  0
 5  0     12 160708   4896 8647988    0    0     0 366328 3986 8689 24 59 15  2  0  0
15  1     12 175268   4964 8644276    0    0     0 363512 3660 7386 20 61 17  2  0  0
 3  1     12 187624   5068 8631480    0    0    16 531316 2954 3272  7 43 41  8  0  0
 1  0     12 1304632   5076 8631476    0    0    16 69908 2060 1520  2  4 93  0  0  0
 2  0     12 1303372   5076 8631476    0    0     0     0 1290  862  1  1 98  0  0  0
 0  0     12 1303372   5076 8631488    0    0     0    24  768  454  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1303120   5084 8631492    0    0     0    76  611  357  0  0 100  0  0  0
 0  0     12 1302868   5096 8631496    0    0     0   128  726  433  0  1 99  0  0  0
 0  0     12 1300352   5096 8631504    0    0     0     0 1021  499  0  1 99  0  0  0
 0  0     12 1298600   5100 8631572    0    0    88     0 1171  669  0  1 98  0  0  0
 0  0     12 1298600   5100 8631588    0    0     0     0  590  376  0  0 100  0  0  0
 0  0     12 1298600   5108 8631588    0    0     0    32 1132  432  0  0 99  0  0  0
 0  0     12 1298600   5108 8631596    0    0     0     0  790  479  0  0 100  0  0  0
 1  0     12 1297844   5108 8631596    0    0     0     0 1166  681  1  1 98  0  0  0
 0  0     12 1297036   5108 8631604    0    0     0   172 1368  881  0  1 99  0  0  0
 4  0     12 1297036   5108 8631604    0    0     0     0  791  451  0  0 100  0  0  0
 0  0     12 1297036   5116 8631608    0    0     0    20  607  364  0  0 99  0  0  0
 0  0     12 1297036   5116 8631608    0    0     0     0  537  302  0  0 100  0  0  0
 0  0     12 1296280   5116 8631616    0    0     0     0 1323  805  1  1 98  0  0  0
 0  0     12 1296280   5116 8631616    0    0     0     0  722  533  0  0 100  0  0  0
 0  0     12 1295524   5116 8631624    0    0     0     0 1060  728  0  1 99  0  0  0
 0  0     12 1295524   5124 8631616    0    0     0    20  575  323  0  0 100  0  0  0
 0  0     12 1295524   5124 8631624    0    0     0     0  729  434  0  0 100  0  0  0
 0  0     12 1295524   5124 8631624    0    0     0     0  792  405  0  0 100  0  0  0
 0  0     12 1294012   5124 8631632    0    0     0     0  840  476  1  1 99  0  0  0
 0  0     12 1291996   5124 8631632    0    0     0     0 1141  693  0  1 99  0  0  0
 0  0     12 1291996   5132 8631624    0    0     0    20 1375  380  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1291996   5132 8631636    0    0     0     0  560  348  0  0 100  0  0  0
 0  0     12 1291996   5132 8631648    0    0     0     0  657  400  0  0 100  0  0  0
 0  0     12 1291996   5132 8631648    0    0     0     0 1144  551  0  1 99  0  0  0
 0  0     12 1290500   5132 8631664    0    0     0     0  863  504  0  1 99  0  0  0
 0  0     12 1290500   5140 8631664    0    0     0    20  665  373  0  0 99  0  0  0
 0  0     12 1290500   5140 8631672    0    0     0   160  456  269  0  0 100  0  0  0
 5  0     12 1290500   5140 8631672    0    0     0 98044  976  554  0  2 98  0  0  0
 0  0     12 1290500   5140 8631680    0    0     0 51364 1150  531  1  3 96  0  0  0
 0  0     12 1289996   5140 8631680    0    0     0     0  962  555  0  1 99  0  0  0
 0  0     12 1289996   5148 8631672    0    0     0   136  650  379  0  0 100  0  0  0
 1  0     12 1289996   5148 8631684    0    0     0     0  693  387  0  0 100  0  0  0
 0  0     12 1289996   5148 8631684    0    0     0     0  724  427  0  0 99  0  0  0
 0  0     12 1289744   5160 8631672    0    0     0    72  958  489  0  1 99  0  0  0
 0  0     12 1289504   5160 8631712    0    0     0     4 1050  623  0  1 99  0  0  0
 0  0     12 1289504   5168 8631704    0    0     0    20  688  349  0  0 100  0  0  0
 0  0     12 1289504   5168 8631712    0    0     0     0  555  355  0  0 100  0  0  0
 0  0     12 1289504   5168 8631712    0    0     0     0  651  376  0  0 100  0  0  0
 0  0     12 1289252   5168 8631720    0    0     0     0 1136  530  0  0 99  0  0  0
 0  0     12 1288748   5168 8631720    0    0     0     0 1031  584  0  1 99  0  0  0
 1  0     12 1288748   5176 8631720    0    0     0    20  716  388  0  0 100  0  0  0
 1  0     12 1288748   5176 8631732    0    0     0     0  628  383  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 1288748   5176 8631836    0    0     0     0  828  453  1  0 99  0  0  0
 0  0     12 1287240   5176 8631844    0    0     0     0 1157  579  1  1 98  0  0  0
 0  0     12 1285728   5176 8631844    0    0     0     0 1095  678  0  1 99  0  0  0
 1  0     12 1285476   5184 8631908    0    0     0    52 1216  782  0  1 99  0  0  0
 0  0     12 1285476   5184 8631928    0    0     0     0  688  416  0  0 100  0  0  0
 1  0     12 1285476   5184 8631928    0    0     0     0  887  556  0  1 99  0  0  0
 1  0     12 1284472   5184 8631928    0    0     0     0 1056  513  1  1 99  0  0  0
 0  0     12 1281956   5184 8631936    0    0     0     0 1083  680  0  1 99  0  0  0
 0  0     12 1281956   5192 8631928    0    0     0    20  639  351  0  0 100  0  0  0
 0  0     12 1281956   5192 8631928    0    0     0     0  799  461  0  1 99  0  0  0
 1  0     12 1281956   5192 8631948    0    0     0     0  860  503  0  0 99  0  0  0
 0  0     12 1281956   5192 8631948    0    0     0     0  870  513  0  1 99  0  0  0
 0  0     12 1288228   5192 8631948    0    0     0     0 1640 1177  1  1 98  0  0  0
 0  0     12 1286344   5200 8631952    0    0     0    24  845  532  1  1 98  0  0  0
 0  0     12 1286344   5200 8631960    0    0     0     0  621  379  0  0 100  0  0  0
 1  0     12 1286344   5200 8631968    0    0     0    36  973  552  0  1 99  0  0  0
 0  0     12 1286344   5200 8631968    0    0     0     0  944  623  1  1 99  0  0  0
 0  0     12 1285084   5200 8631976    0    0     0     0 1704 1226  0  1 98  0  0  0
 0  0     12 1285084   5208 8631968    0    0     0    40  697  411  0  0 100  0  0  0
 0  0     12 1285084   5208 8631976    0    0     0     0  838  372  0  1 99  0  0  0
 0  0     12 1285084   5208 8631988    0    0     0     0  611  418  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 1282312   5208 8632040    0    0     0   100 1553  859  0  2 98  0  0  0
 0  0     12 1282312   5208 8632040    0    0     0    60 1439  926  0  1 98  0  0  0
 1  0     12 1282312   5216 8632040    0    0     0    44  599  375  0  0 99  0  0  0
 0  0     12 1282312   5216 8632052    0    0     0    72  770  397  0  0 100  0  0  0
 1  0     12 1282312   5216 8632052    0    0     0     0 1047  562  1  1 99  0  0  0
 0  0     12 1282312   5216 8632060    0    0     0     0  708  376  0  0 100  0  0  0
 0  0     12 1282312   5216 8632060    0    0     0     0  999  626  0  1 99  0  0  0
 0  0     12 1282312   5224 8632052    0    0     0    20  703  403  0  0 100  0  0  0
 0  0     12 1282312   5224 8632060    0    0     0     0  754  406  0  0 100  0  0  0
 0  0     12 1282312   5224 8632072    0    0     0     0 1062  647  0  1 99  0  0  0
 1  0     12 1282312   5224 8632072    0    0     0   200 1184  739  0  1 99  0  0  0
 0  0     12 1282828   5224 8632096    0    0     0     0 1217  697  0  1 99  0  0  0
 1  0     12 1282828   5232 8632088    0    0     0    32  731  407  0  0 100  0  0  0
 1  0     12 1282828   5232 8632096    0    0     0     0  692  383  0  0 100  0  0  0
 0  0     12 1282828   5232 8632096    0    0     0     0  960  472  0  0 100  0  0  0
 0  0     12 1282828   5232 8632104    0    0     0     0 1063  556  0  1 99  0  0  0
 0  0     12 1282828   5232 8632104    0    0     0     0  770  476  0  0 100  0  0  0
 0  0     12 1282828   5240 8632104    0    0     0    20  685  358  0  0 100  0  0  0
 2  0     12 1282828   5240 8632112    0    0     0     0  800  433  0  0 100  0  0  0
 1  0     12 1282576   5240 8632116    0    0     0     0 1469  764  0  1 99  0  0  0
 2  0     12 1282864   5240 8632132    0    0     0     0 1208  816  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1282864   5240 8632140    0    0     0     0 1083  782  0  0 99  0  0  0
 2  0     12 1282864   5248 8632140    0    0     0    20  808  381  0  0 100  0  0  0
 3  0     12 1282864   5248 8632148    0    0     0     0  978  545  0  1 99  0  0  0
 2  0     12 1283116   5248 8632148    0    0     0    40 1008  522  0  1 99  0  0  0
 1  0     12 1283372   5248 8632148    0    0     0     0 1283  778  0  1 99  0  0  0
 0  0     12 1283372   5256 8632140    0    0     0    36  876  498  0  0 100  0  0  0
 1  0     12 1283372   5256 8632156    0    0     0     0 1095  685  0  1 99  0  0  0
 0  0     12 1283372   5256 8632156    0    0     0     0 1611  839  0  1 99  0  0  0
 0  0     12 1283624   5256 8632168    0    0     0     0 1232  697  0  1 99  0  0  0
 1  0     12 1283624   5256 8632168    0    0     0   180 1091  497  0  1 99  0  0  0
 0  0     12 1283624   5264 8632168    0    0     0    32 1409  920  0  1 99  0  0  0
 0  0     12 1283624   5264 8632176    0    0     0     0  798  372  0  0 100  0  0  0
 1  0     12 1283624   5264 8632176    0    0     0    92 1128  502  0  1 99  0  0  0
 0  0     12 1283624   5264 8632176    0    0     0     0 1351  669  0  1 99  0  0  0
 0  0     12 1283624   5264 8632184    0    0     0     0  967  350  0  0 100  0  0  0
 1  0     12 1283372   5272 8632184    0    0     0    76  957  543  0  0 100  0  0  0
 1  0     12 1283120   5272 8632296    0    0     0     0  839  428  0  1 99  0  0  0
 1  0     12 1281612   5272 8632308    0    0     0     0 1472  523  0  1 99  0  0  0
 0  0     12 1281612   5272 8632308    0    0     0     0  503  247  0  0 100  0  0  0
 0  0     12 1281612   5280 8632304    0    0     0    52  608  300  0  0 100  0  0  0
 0  0     12 1281612   5280 8632316    0    0     0     0  885  434  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0     12 1280856   5280 8632316    0    0     0     0 1475 1071  1  1 98  0  0  0
 0  0     12 1280856   5280 8632324    0    0     0     0 1060  617  0  1 99  0  0  0
 0  0     12 1280856   5280 8632324    0    0     0     0  519  193  0  0 100  0  0  0
 0  0     12 1280856   5280 8632324    0    0     0     0  562  316  0  0 99  0  0  0
 0  0     12 1280856   5288 8632324    0    0     0    20  555  370  0  0 100  0  0  0
 0  0     12 1280856   5632 8632244    0    0   356     0 1672 1123  1  1 98  0  0  0
 0  0     12 1279852   5632 8632416    0    0     0     0  956  555  0  1 99  0  0  0
 1  0     12 1279852   5632 8632436    0    0     0     0 1521 1056  1  1 98  0  0  0
