procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 10925848   6444 290400    0    0   465  3632 3724   14  5 21 74  1  0  0
 2  0      0 10929924   6512 290464    0    0    36   104 1378 1191  0  1 99  0  0  0
 0  0      0 10933452   6532 290492    0    0     4   276  881  690  0  1 99  0  0  0
 2  1      0 10867236   6688 296584    0    0  6408    32 5969 5585 15  8 74  2  0  0
16  1      0 10818756   7452 309996    0    0  1316  4212 6508 11595 48 32 18  2  0  0
 9  0      0 10761316   8588 325588    0    0   140  6052 6564 13874 46 35 15  4  0  0
 7  0      0 10662544   8620 344240    0    0    80   236 7226 12642 54 27 19  0  0  0
 9  0      0 10621500   8636 361628    0    0     0  1076 7107 11396 50 27 23  0  0  0
10  0      0 10589048   8652 378936    0    0     0   120 6965 10822 41 23 35  0  0  0
 2  0      0 10528596   8668 395564    0    0    64   100 6380 12567 42 31 27  0  0  0
11  0      0 10507680   8692 412116    0    0     0   168 6790 12596 45 26 29  0  0  0
 7  0      0 10484748   8884 428392    0    0   288   424 6766 13003 37 31 32  0  0  0
11  0      0 10465904   8900 443136    0    0     0 55800 6014 11787 35 38 26  0  0  0
15  0      0 10453836   8916 455012    0    0     0 87252 4632 9584 26 35 38  1  0  0
 5  0      0 10436196   8932 469668    0    0    56   100 6222 11365 23 39 37  1  0  0
11  0      0 10410520   8956 485020    0    0     0   120 6791 12549 31 38 30  0  0  0
 8  0      0 10399460   8988 498144    0    0     0   200 4978 9619 15 51 34  0  0  0
 6  0      0 10385096   9004 511628    0    0     0   200 5780 10608 20 42 37  1  0  0
 4  0      0 10369752   9020 525832    0    0     0    96 6115 11225 24 43 33  0  0  0
 5  0      0 10357900   9036 539144    0    0     0   100 5200 10019 12 49 39  0  0  0
 8  0      0 10341576   9060 554968    0    0     0   148 6547 12118 26 45 29  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
13  0      0 10327240   9092 569008    0    0     0   224 5489 10291 13 55 32  1  0  0
 6  0      0 10321104   9108 582444    0    0     0   168 5382 10184 11 54 35  0  0  0
 8  0      0 10309764   9124 596032    0    0     0    96 5406 10252 13 54 33  0  0  0
 4  0      0 10299964   9140 608964    0    0     0   100 5210 9914  9 55 35  0  0  0
 4  0      0 10285376   9164 623772    0    0     0   132 6316 11569 22 46 31  1  0  0
 9  0      0 10272984   9196 637244    0    0     0   232 5437 10335 11 54 35  1  0  0
 9  0      0 10258396   9212 650820    0    0     0    96 5550 10614 11 52 37  0  0  0
 9  0      0 10244820   9228 664516    0    0     0   160 5312 10214  8 50 41  1  0  0
 8  0      0 10229516   9244 678152    0    0     0   100 5487 10942 10 53 37  0  0  0
 3  0      0 10215940   9268 692236    0    0     0   124 5731 10997 14 48 38  0  0  0
 5  0      0 10202080   9300 705668    0    0     0   224 5632 10830  9 50 41  1  0  0
 4  0      0 10188472   9316 719432    0    0     0    96 5507 10533  8 52 39  0  0  0
 6  0      0 10174612   9336 731988    0    0     0   156 5318 9960  8 45 46  1  0  0
