procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0     12 6033056   5476 3656852    0    0     0 141880 5550 9536 13 51 36  0  0  0
 9  0     12 5894544   5484 3795456    0    0     0 135488 5473 9661 13 50 36  1  0  0
 9  0     12 5754452   5492 3934396    0    0     8 149828 5671 9784 12 50 37  1  0  0
 6  0     12 5558652   5492 4070764    0    0     4 207204 5298 9392 12 53 32  2  0  0
 6  0     12 5421672   5492 4209124    0    0     0 69864 5707 9908 12 46 41  1  0  0
 6  0     12 5283856   5492 4345048    0    0     0 133092 5688 9648 13 47 39  0  0  0
 7  0     12 5147220   5500 4482256    0    0     0 139304 5586 9656 12 50 38  1  0  0
 5  0     12 5011836   5932 4614068    0    0  1328 133748 5030 9080 12 55 32  2  0  0
 7  0     12 4879756   5932 4744304    0    0     0 212292 5083 9201 12 56 31  1  0  0
 6  0     12 4736352   5932 4883644    0    0     0 73400 5953 9978 13 44 42  1  0  0
 6  0     12 4596552   5932 5024504    0    0     0 102012 5807 9900 13 47 40  0  0  0
 7  1     12 4458404   5936 5161920    0    0     0 139400 5843 9893 12 50 38  1  0  0
 7  0     12 4325016   5940 5296840    0    0     0 128152 5333 9618 12 50 37  1  0  0
 2  0     12 4185120   5940 5433252    0    0     8 193680 5192 9429 12 55 31  2  0  0
11  0     12 4040084   5940 5575816    0    0     0 98876 6050 10247 13 48 38  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0     12 3901276   5940 5715336    0    0     0 134540 5882 10115 13 48 39  0  0  0
 5  1     12 3763204   5952 5851580    0    0     0 156728 5640 9619 12 49 37  1  0  0
 8  0     12 3626500   5952 5992884    0    0     0 144720 5604 9620 12 50 37  1  0  0
 5  0     12 3494520   5952 6124764    0    0     4 205096 5288 9567 11 54 33  2  0  0
 6  0     12 3364312   5952 6253748    0    0     0 261760 4863 8954 12 57 31  0  0  0
 3  0     12 3218876   5952 6395512    0    0     0 11324 6028 10032 12 45 43  1  0  0
 7  0     12 3074832   5960 6535844    0    0     0 39564 6059 10179 11 43 46  0  0  0
 7  0     12 2931068   5960 6674588    0    0     0 147572 5522 9577 11 53 35  1  0  0
12  0     12 2802288   5960 6803020    0    0     0 173564 5292 9287 12 52 34  2  0  0
 5  0     12 2674136   5960 6932404    0    0     0 266928 4798 8707 11 55 33  2  0  0
 7  0     12 2524548   5960 7081300    0    0     0    16 6468 10535 13 43 44  0  0  0
 6  0     12 2393568   5968 7210776    0    0     0 86516 5380 9339 12 49 38  1  0  0
 6  0     12 2261324   5968 7344620    0    0     0 126700 5379 9404 12 51 36  1  0  0
 9  0     12 2123460   5968 7480176    0    0     0 156824 5263 9230 12 54 34  1  0  0
 6  0     12 1987932   5968 7613732    0    0     0 260064 4897 9287 11 58 31  0  0  0
 5  0     12 1873232   5968 7729168    0    0     0 258616 4241 8252 10 55 32  2  0  0
 7  0     12 1741108   5976 7855996    0    0     0 276688 4643 8703 11 58 31  1  0  0
10  0     12 1609384   5976 7988800    0    0     0 134736 5349 9341 12 49 39  1  0  0
 9  0     12 1466324   5976 8129952    0    0     4  3592 6055 10168 11 41 47  0  0  0
 2  0     12 1323008   5976 8271712    0    0     0    16 5845 9859 11 48 41  0  0  0
 7  0     12 1181840   5976 8414288    0    0     0    16 6051 10110 12 45 43  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0     12 1043396   5976 8550860    0    0     0 178220 5227 9610 12 53 34  1  0  0
10  0     12 920968   5984 8675912    0    0   168 171648 5368 9257 11 52 36  1  0  0
 7  0     12 802000   5984 8791400    0    0     0 305628 4459 8448 12 62 24  2  0  0
17  1     12 677196   5984 8902160    0    0     0 294940 4442 8126 11 58 25  6  0  0
 9  0     12 534568   5984 9032324    0    0     0 288616 4884 8818 11 56 32  1  0  0
10  0     12 380616   5984 9187968    0    0     0    16 6474 10918 17 44 40  0  0  0
14  1     12 242788   5992 9324488    0    0     0 13248 5783 9769 12 49 38  1  0  0
 6  0     12 228016   2416 9272496    0    0     4 84280 6024 10299 12 49 39  1  0  0
 6  0     12 178688   2416 9319752    0    0     0    16 6478 10673 13 43 44  0  0  0
12  0     12 133436   2416 9365948    0    0     4   156 6591 10563 13 43 44  0  0  0
10  0     12 204744   2416 9292520    0    0     0 160600 5570 9578 11 52 36  1  0  0
 7  0     12 168520   2424 9329536    0    0     0 150900 5412 9654 12 50 38  0  0  0
 8  0     12 135588   2408 9361132    0    0     4 163388 5026 9368 11 55 33  1  0  0
 4  0     12 204056   2408 9294180    0    0     0 75316 5538 9350 14 50 36  1  0  0
 2  0     12 166692   2408 9330320    0    0     0 134156 5560 9577 11 49 39  1  0  0
 2  0     12 133180   2408 9363588    0    0     0 148020 5403 9442 12 50 38  1  0  0
 6  0     12 201260   2424 9296444    0    0     4 129312 5122 9235 12 55 33  0  0  0
 8  0     12 181936   2424 9315268    0    0     0 203728 4530 8324 10 58 30  2  0  0
 5  0     12 149224   2424 9348296    0    0     0 250272 4742 9090 10 58 30  2  0  0
 7  0     12 204284   2424 9294104    0    0     0    28 6507 10664 14 42 44  0  0  0
 7  0     12 156312   2424 9339896    0    0     0 100468 5953 10518 12 50 38  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0     12 221496   2444 9275160    0    0     0 127892 5315 9511 11 55 33  1  0  0
 9  0     12 193420   2452 9303288    0    0     4 204124 5031 9140 11 55 32  2  0  0
 3  0     12 168200   2452 9328612    0    0     0 264024 4682 8760 10 60 29  1  0  0
 2  0     12 143736   2452 9354096    0    0     0 268716 4766 8750 11 57 31  2  0  0
 6  0     12 197240   2452 9299800    0    0     0    16 6346 10463 13 44 43  0  0  0
 7  0     12 146640   2452 9350056    0    0     0   124 6577 10793 12 45 44  0  0  0
 6  0     12 204272   2460 9292304    0    0     0 84980 5854 10130 11 52 36  1  0  0
 7  0     12 173228   2460 9319304    0    0     0 254692 4522 8952 11 58 30  1  0  0
 8  0     12 156804   1984 9339868    0    0     0 264520 4377 8554 10 58 31  1  0  0
12  0     12 141248   1984 9356260    0    0     0 265872 4279 8257 11 58 29  2  0  0
 6  0     12 205856   1984 9290104    0    0     0 158628 5152 9292 11 55 33  1  0  0
 2  0     12 167652   1992 9328796    0    0     0  3664 5739 9816 12 47 40  1  0  0
 3  0     12 216456   1992 9279520    0    0     0    16 6529 10809 12 43 45  0  0  0
 5  0     12 174540   1992 9321808    0    0     0    16 6192 10161 13 43 44  0  0  0
 6  0     12 141416   1992 9354612    0    0     0 135320 5734 9625 11 49 39  1  0  0
 3  0     12 201164   1992 9295800    0    0     0 146292 5627 9856 11 53 35  0  0  0
 4  0     12 166248   2000 9330844    0    0     4 133564 5326 9462 12 51 35  1  0  0
 4  0     12 233528   2000 9261744    0    0     0 141716 5544 9574 12 48 39  1  0  0
10  0     12 206180   2000 9289024    0    0     0 124552 5237 9288 11 51 38  0  0  0
 7  0     12 170936   2000 9322108    0    0     0 205964 5102 9484 11 55 33  1  0  0
 5  0     12 144804   2000 9350760    0    0     0 268148 4661 8827 10 61 29  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0     12 208220   2008 9287764    0    0     0 126964 5634 9677 12 50 36  1  0  0
 6  0     12 166848   2008 9328320    0    0     0    16 5996 10063 13 43 43  0  0  0
 7  0     12 229500   2008 9267148    0    0     0 85964 5886 10194 13 48 39  0  0  0
11  0     12 203000   2008 9291872    0    0     0 195492 4849 8760 10 57 32  1  0  0
10  0     12 177888   2008 9317436    0    0     0 275444 4635 8888 12 58 29  1  0  0
 4  0     12 156272   2016 9339012    0    0     4 271572 4512 8339 11 56 30  3  0  0
 3  0     12 224416   2016 9271880    0    0     0    24 6107 10052 12 43 44  0  0  0
 7  0     12 177340   2016 9317180    0    0     0    16 6351 10229 13 44 42  0  0  0
12  0     12 144644   2016 9351000    0    0     0 73856 5533 9524 11 49 40  0  0  0
 5  0     12 215680   2016 9279508    0    0     0 127804 5334 9388 11 52 36  1  0  0
 8  0     12 189060   2016 9306680    0    0     0 133056 5193 9116 12 51 36  1  0  0
 6  0     12 150748   2024 9344756    0    0     0 131108 5635 9792 10 53 36  1  0  0
 3  0     12 220760   2024 9274920    0    0     0 131088 5269 9350 11 49 39  0  0  0
 7  0     12 186780   2024 9308136    0    0     0 131088 5290 9435 12 50 37  1  0  0
 1  0     12 164596   2024 9330472    0    0     0 244900 4676 8632 10 61 29  1  0  0
13  0     12 224520   2024 9271036    0    0     4 39356 6395 10521 12 43 45  1  0  0
 3  0     12 182300   2032 9312144    0    0     0 144708 5455 9580 10 54 35  1  0  0
 9  0     12 154588   2032 9339996    0    0     0 131088 5414 9291 10 51 38  0  0  0
 6  0     12 223396   2032 9270688    0    0     0 131088 5496 9505 12 53 34  1  0  0
10  0     12 190728   2032 9303620    0    0     0 227644 4887 9224 11 56 33  1  0  0
 7  0     12 164860   2032 9327580    0    0     4 255660 4503 8650 10 60 28  2  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
15  0     12 142372   2040 9348996    0    0     0 226352 5039 8880 11 52 36  1  0  0
 9  0     12 226428   2040 9267692    0    0     0 257080 4626 8549 10 61 26  2  0  0
15  0     12 204288   2040 9282884    0    0     0 255164 4387 8809 13 56 29  2  0  0
 5  0     12 182544   2040 9309452    0    0     0 165772 4973 9070 12 53 33  1  0  0
 2  0     12 138304   2040 9354316    0    0     0   644 6088 10361 12 45 41  1  0  0
 8  0     12 195196   2040 9297988    0    0     0    16 6113 10275 11 46 43  0  0  0
 2  0     12 149428   2048 9344076    0    0     4    56 6421 10503 13 45 42  0  0  0
 4  0     12 207076   2048 9285776    0    0     0    16 6017 10140 11 44 45  0  0  0
 8  1     12 168064   2048 9324140    0    0     0 79600 5985 9937 12 48 40  0  0  0
 5  0     12 142636   2048 9349432    0    0     0 121952 4980 8984 12 54 33  1  0  0
 7  1     12 213996   2048 9278112    0    0     0 203800 5058 9049 11 55 33  1  0  0
 9  0     12 192080   2056 9298740    0    0     0 264944 4457 8247 10 60 30  1  0  0
 3  0     12 146800   2056 9345132    0    0     0    20 6264 10299 12 47 41  0  0  0
 7  1     12 208384   2056 9284128    0    0     0 70896 5972 10061 12 47 40  0  0  0
 7  0     12 182328   2056 9309284    0    0     4 127652 4925 8818 13 53 33  2  0  0
 3  0     12 152712   2056 9339412    0    0     0 189652 5064 9092 11 56 31  1  0  0
12  0     12 219424   2064 9273712    0    0     0 80192 5676 9477 12 48 40  0  0  0
 4  0     12 181336   2064 9310400    0    0     0 134472 5510 9758 12 50 37  1  0  0
 2  0     12 155048   2064 9336452    0    0     0 122896 5455 9307 10 52 37  0  0  0
 4  0     12 215024   2064 9277504    0    0    60 125576 5367 9421 10 51 37  2  0  0
 8  0     12 196500   2064 9295980    0    0     0 182408 4916 9030 11 57 31  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  1     12 179976   2072 9312588    0    0     0 238700 4440 8345 11 56 32  1  0  0
 4  0     12 134280   2072 9358280    0    0     0    16 6084 10221 12 46 42  0  0  0
 6  0     12 201284   2072 9290592    0    0     0 115792 5560 9569 11 52 37  1  0  0
 8  0     12 174732   2072 9314852    0    0     4 126436 5014 8690 11 56 33  1  0  0
 2  0     12 137696   2072 9354196    0    0     0 140452 5475 9533 12 53 34  1  0  0
 4  0     12 223244   2080 9269464    0    0     0 279316 4479 8216  9 58 31  1  0  0
 9  0     12 206052   2080 9286900    0    0     0 241400 4367 8273 11 60 28  2  0  0
 5  0     12 164652   2080 9326720    0    0     0    16 6192 10311 11 43 46  0  0  0
 2  0     12 217568   2080 9273408    0    0     0  2924 6588 10569 13 46 40  1  0  0
 4  0     12 1950504   2080 9320080    0    0    20 69644 4943 8526 10 28 63  0  0  0
 2  0     12 1945600   2088 9320228    0    0     8    72 1690 1393  1  1 98  0  0  0
 0  0     12 1944340   2088 9320260    0    0     0     0 1638 1127  1  2 98  0  0  0
 0  0     12 1944340   2088 9320268    0    0     0     0 1024  768  0  1 99  0  0  0
 1  0     12 1944340   2088 9320276    0    0     0     0  840  464  0  0 100  0  0  0
 1  1     12 1942336   2088 9321624    0    0     0 710832 2009 1050  0  8 88  4  0  0
 1  0     12 1941340   2096 9322116    0    0     8 324184 3422 2048  1 16 78  6  0  0
 1  0     12 1939324   2096 9322116    0    0     0 264492 3615 2251  0 13 81  6  0  0
 1  1     12 1939324   2096 9322160    0    0     0 285600 3699 2373  0 12 82  6  0  0
 1  1     12 1939072   2096 9322196    0    0     0 233880 3793 2327  0 14 81  5  0  0
 4  0     12 1937560   2096 9322272    0    0     0 173644 3453 1770  1  8 88  3  0  0
 1  0     12 1937560   2096 9322272    0    0     0     0  797  431  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1936552   2104 9322280    0    0     0    68 1023  654  0  1 99  0  0  0
 1  0     12 1936552   2104 9322280    0    0     0     0  709  383  0  0 100  0  0  0
 1  0     12 1936552   2104 9322280    0    0     0     0  639  361  0  0 100  0  0  0
 1  0     12 1935044   2104 9322280    0    0     0     0  687  402  0  1 99  0  0  0
 0  0     12 1935548   2112 9322288    0    0     0    24 1501  912  0  1 99  0  0  0
 1  0     12 1935296   2112 9322292    0    0     0     0  509  301  0  0 100  0  0  0
 0  0     12 1935296   2112 9322304    0    0     0     0  427  274  0  0 100  0  0  0
 0  0     12 1935296   2112 9322304    0    0     0     4  735  444  0  0 100  0  0  0
 1  0     12 1934292   2112 9322304    0    0     0     0  966  532  0  1 99  0  0  0
 0  0     12 1934292   2112 9322304    0    0     0     0 1096  716  0  1 99  0  0  0
 0  0     12 1934292   2120 9322312    0    0     0    20 1074  769  0  1 99  0  0  0
 1  0     12 1934292   2120 9322312    0    0     0     0  860  516  0  1 99  0  0  0
 0  0     12 1934292   2120 9322312    0    0     0     0  653  381  0  0 100  0  0  0
 2  0     12 1934040   2120 9322320    0    0     0     0  984  539  0  0 100  0  0  0
 0  0     12 1933036   2128 9322320    0    0     0    20  966  624  0  1 99  0  0  0
 0  0     12 1933036   2128 9322320    0    0     0     0  415  267  0  0 100  0  0  0
 0  0     12 1933036   2128 9322328    0    0     0     0  874  448  0  0 100  0  0  0
 0  0     12 1933036   2128 9322332    0    0     0     0 1101  861  0  1 99  0  0  0
 2  0     12 1931020   2128 9322340    0    0     0     0 1344  882  1  1 98  0  0  0
 0  0     12 1930516   2128 9322340    0    0     0     0 1019  591  0  1 99  0  0  0
 0  0     12 1930516   2136 9322348    0    0     0    24 1354  377  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1930516   2136 9322348    0    0     0     0  673  357  0  0 100  0  0  0
 0  0     12 1930516   2144 9322340    0    0     8     0  736  440  0  0 100  0  0  0
 0  0     12 1930516   2144 9322340    0    0     0     0 1091  616  0  1 99  0  0  0
 0  0     12 1930516   2144 9322468    0    0     0     0 1267  742  0  1 99  0  0  0
 0  0     12 1930516   2152 9322468    0    0     0    52  771  462  0  1 99  0  0  0
 0  0     12 1930516   2152 9322476    0    0     0     0  648  326  0  0 100  0  0  0
 0  0     12 1930516   2152 9322480    0    0     0    32  767  337  0  0 100  0  0  0
 0  0     12 1930264   2152 9322480    0    0     0     0 1100  519  0  1 99  0  0  0
 0  0     12 1932632   2152 9322480    0    0     0     0 1030  631  0  0 99  0  0  0
 0  0     12 1932488   2160 9322488    0    0     0    36  756  434  0  0 100  0  0  0
 0  0     12 1932488   2160 9322488    0    0     0     0  740  422  0  0 100  0  0  0
 0  0     12 1932488   2164 9322484    0    0     0   168  588  358  0  0 99  0  0  0
 0  0     12 1931232   2164 9322488    0    0     0     0 1007  566  0  1 99  0  0  0
 0  0     12 1932288   2164 9322496    0    0     0     0  716  496  0  0 100  0  0  0
 0  0     12 1932288   2172 9322496    0    0     0    52  654  366  0  0 99  0  0  0
 0  0     12 1931796   2172 9322500    0    0     0     0  764  405  0  0 100  0  0  0
 0  0     12 1931796   2172 9322504    0    0     0     0  614  310  0  0 100  0  0  0
 0  0     12 1931796   2172 9322512    0    0     0     0  819  441  0  1 99  0  0  0
 0  0     12 1931796   2172 9322512    0    0     0     0 1103  708  0  1 99  0  0  0
 0  0     12 1931796   2180 9322504    0    0     0    32  713  402  0  0 99  0  0  0
 0  0     12 1931796   2180 9322520    0    0     0   172  863  453  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1931796   2180 9322520    0    0     0     0  711  332  0  0 100  0  0  0
 0  0     12 1930032   2180 9322520    0    0     0     0 1015  568  0  1 99  0  0  0
 0  0     12 1930032   2180 9322528    0    0     0     0 1164  594  0  1 99  0  0  0
 0  0     12 1930032   2188 9322528    0    0     0    20  883  487  0  0 99  0  0  0
 0  0     12 1930032   2188 9322528    0    0     0     0  708  385  0  0 100  0  0  0
 0  0     12 1930032   2188 9322552    0    0    20     0  778  493  0  0 100  0  0  0
 1  0     12 1930032   2188 9322564    0    0     0     0 1070  565  0  1 99  0  0  0
 0  0     12 1928524   2188 9322564    0    0     0     0 1152  647  0  1 99  0  0  0
 0  0     12 1928524   2196 9322560    0    0     0    24  773  415  0  1 99  0  0  0
 0  0     12 1928524   2196 9322572    0    0     0     0  509  319  0  0 100  0  0  0
 0  0     12 1928524   2196 9322572    0    0     0     0  674  415  0  0 99  0  0  0
 0  0     12 1926760   2196 9322572    0    0     0   136  799  578  0  0 100  0  0  0
 0  0     12 1926760   2196 9322580    0    0     0     0 1483 1001  0  2 98  0  0  0
 1  0     12 1926760   2196 9322580    0    0     0     0 1430 1026  0  1 99  0  0  0
 0  0     12 1926760   2204 9322588    0    0     0    40  839  413  0  0 100  0  0  0
 0  0     12 1926760   2204 9322588    0    0     0     0  888  496  0  0 100  0  0  0
 0  0     12 1926760   2204 9322600    0    0     0     0 1321  780  1  1 99  0  0  0
 0  0     12 1925756   2204 9322600    0    0     0   156 1154  683  0  1 99  0  0  0
 0  0     12 1925756   2204 9322600    0    0     0     0  802  449  0  0 100  0  0  0
 0  0     12 1925756   2204 9322608    0    0     0     0  804  298  0  0 100  0  0  0
 0  0     12 1925756   2212 9322608    0    0     0    52  922  432  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1925756   2212 9322608    0    0     0     0  904  522  0  1 99  0  0  0
 0  0     12 1925504   2212 9322608    0    0     0     0 1033  652  0  1 99  0  0  0
 0  0     12 1925504   2212 9322616    0    0     0     0  506  282  0  0 100  0  0  0
 1  0     12 1925504   2212 9322616    0    0     0     0  608  359  0  0 100  0  0  0
 1  0     12 1925504   2220 9322616    0    0     0    32  790  407  0  0 99  0  0  0
 1  0     12 1923740   2220 9322628    0    0     0     0 1137  613  0  1 99  0  0  0
 0  0     12 1923740   2220 9322628    0    0     0    64 1248  714  0  1 99  0  0  0
 0  0     12 1923740   2220 9322628    0    0     0     0  755  391  0  0 100  0  0  0
 0  0     12 1923740   2220 9322628    0    0     0     0 1229  891  0  1 99  0  0  0
 0  0     12 1923740   2228 9322636    0    0     0    52  839  505  0  1 99  0  0  0
 0  0     12 1922984   2228 9322636    0    0     0     0 1044  542  0  1 99  0  0  0
 0  0     12 1921224   2228 9322644    0    0     0   100 1159  740  0  1 99  0  0  0
 0  0     12 1921224   2228 9322644    0    0     0     0  767  444  0  0 100  0  0  0
 0  0     12 1921224   2228 9322644    0    0     0     0  650  408  0  1 99  0  0  0
 0  0     12 1921224   2236 9322648    0    0     0    36  660  415  0  0 100  0  0  0
 0  0     12 1921420   2236 9322652    0    0     0     0 1458  871  1  2 98  0  0  0
 0  0     12 1921548   2236 9322660    0    0     0    48 1422  916  0  1 98  0  0  0
 0  0     12 1921548   2236 9322660    0    0     0     0  719  371  0  0 100  0  0  0
 0  0     12 1921548   2236 9322660    0    0     0     0  802  468  0  0 100  0  0  0
 0  0     12 1921548   2244 9322660    0    0     0    40  878  530  0  1 99  0  0  0
 0  0     12 1921548   2244 9322768    0    0     0     0 1192  616  1  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1921548   2244 9322768    0    0     0   172 1511 1155  0  1 99  0  0  0
 0  0     12 1921548   2244 9322776    0    0     0     0  724  399  0  0 99  0  0  0
 0  0     12 1921548   2244 9322776    0    0     0     0  752  446  0  0 100  0  0  0
 0  0     12 1921548   2252 9322868    0    0     0    48  672  358  0  0 99  0  0  0
 0  0     12 1921548   2252 9322876    0    0     0     0 1458  865  1  1 98  0  0  0
 0  0     12 1921548   2252 9322880    0    0     0   164 1332  843  0  1 99  0  0  0
 0  0     12 1921548   2252 9322888    0    0     0     0 1199  765  0  0 100  0  0  0
 0  0     12 1921548   2252 9322888    0    0     0     0  774  405  0  0 100  0  0  0
 0  0     12 1921548   2260 9322892    0    0     0    48  863  403  0  0 100  0  0  0
 0  0     12 1920036   2260 9322892    0    0     0     0 1250  540  0  1 99  0  0  0
 0  0     12 1918024   2260 9322900    0    0     0    52 1356  686  0  1 99  0  0  0
 2  0     12 1917784   2260 9322900    0    0     0     0  937  461  0  0 99  0  0  0
 0  0     12 1917784   2260 9322908    0    0     0     0 1891  774  0  1 99  0  0  0
 0  0     12 1917784   2268 9322908    0    0     0    56 1046  604  0  0 100  0  0  0
 1  0     12 1917784   2268 9322908    0    0     0     0  807  455  0  0 100  0  0  0
 0  0     12 1917784   2268 9322916    0    0     0    68 1076  599  0  1 99  0  0  0
 0  0     12 1917784   2268 9322920    0    0     0     0  645  424  0  0 99  0  0  0
 0  0     12 1917784   2268 9322920    0    0     0   172  977  682  0  1 99  0  0  0
 0  0     12 1901908   2276 9322928    0    0     0    40  692  467  0  0 99  0  0  0
 0  0     12 1901908   2276 9322928    0    0     0     0  448  239  0  0 100  0  0  0
 0  0     12 1901908   2276 9322928    0    0     0     0  750  324  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1906336   2276 9322928    0    0     0    36 1144  613  0  1 99  0  0  0
 0  0     12 1906336   2276 9322968    0    0     0     0 2766 2900  2  3 94  0  0  0
 3  0     12 1906336   2284 9322992    0    0   148    36 1235  781  2  1 96  0  0  0
