procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 10463372   5436 401168    0    0     0    16 4867 8699  5 44 50  0  0  0
 1  0      0 10462112   5436 402400    0    0     0    16 4844 8519  4 46 50  0  0  0
 7  0      0 10461104   5436 403808    0    0     0    32 4543 8355  4 47 49  0  0  0
 5  0      0 10459844   5444 405036    0    0     0   152 4434 8075  4 49 47  1  0  0
 8  0      0 10458584   5444 406236    0    0     0    16 4831 8628  4 43 53  0  0  0
 2  0      0 10456820   5444 407572    0    0     0    20 4659 8309  4 46 50  0  0  0
 5  0      0 10455812   5444 408816    0    0     0    16 4780 8220  4 44 52  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 10454552   5444 410164    0    0     0    16 5145 8673  4 43 54  0  0  0
 5  0      0 10453544   5444 411284    0    0     0   156 4728 8366  4 46 49  0  0  0
 8  0      0 10451780   5452 412480    0    0     0    32 4824 8515  3 46 50  1  0  0
 3  0      0 10450520   5452 413892    0    0     0    16 4798 8544  4 44 51  0  0  0
 3  0      0 10449764   5452 414948    0    0     0    16 4855 8592  4 47 49  0  0  0
10  0      0 10448504   5452 416396    0    0     0    16 5129 8876  4 42 54  0  0  0
 2  0      0 10447496   5452 417688    0    0     0   140 4833 8484  4 43 53  1  0  0
 3  0      0 10445228   5460 418952    0    0     0    40 4774 8476  4 46 50  0  0  0
 7  0      0 10444724   5460 420292    0    0     0   184 4643 8424  3 44 52  1  0  0
 7  0      0 10443212   5460 421356    0    0     0    16 4972 8629  4 44 52  0  0  0
 7  0      0 10441448   5460 422844    0    0     0    16 5224 9057  4 42 53  0  0  0
 4  0      0 10440440   5460 424260    0    0     0   240 4989 8653  4 44 51  1  0  0
 6  0      0 10439432   5468 425420    0    0     0    48 4895 8676  4 44 53  0  0  0
 5  0      0 10435400   5468 426736    0    0     0    16 4693 8275  4 44 52  0  0  0
 5  0      0 10422296   5468 427936    0    0     0    16 4754 8438  3 48 49  0  0  0
 9  0      0 10400876   5468 429320    0    0     0    16 5049 9047  4 45 51  0  0  0
 3  0      0 10392056   5468 430668    0    0     0   184 4895 8754  5 42 52  1  0  0
 3  0      0 10380464   5476 431972    0    0     0    36 5061 8873  4 44 52  0  0  0
 3  0      0 10366604   5476 433240    0    0     0    16 4573 8206  4 48 48  0  0  0
 5  0      0 10342664   5476 434496    0    0     0    16 4756 8634  4 45 51  0  0  0
 5  0      0 10332332   5476 435860    0    0     0    16 4900 8833  3 46 51  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 10315952   5476 437008    0    0     0   252 4416 7806  4 46 49  1  0  0
 3  0      0 10304360   5484 438284    0    0     0    52 4805 8414  4 47 49  0  0  0
 3  0      0 10288988   5484 439592    0    0     0    16 4894 8726  4 45 51  0  0  0
 5  0      0 10274372   5484 440936    0    0     0    16 5128 9163  3 45 52  0  0  0
 3  0      0 10257992   5484 442152    0    0     0    16 4828 8385  4 45 51  0  0  0
 3  0      0 10247156   5484 443412    0    0     0   136 4896 8625  5 45 50  0  0  0
 9  0      0 10240100   5492 444640    0    0     0    48 4594 8183  4 46 50  0  0  0
 3  0      0 10225232   5492 445860    0    0     0    16 4705 8389  3 44 53  0  0  0
11  0      0 10212632   5492 447124    0    0     0    16 4298 7979  4 48 48  0  0  0
 7  0      0 10200788   5492 448440    0    0     0    16 5021 8568  4 44 53  0  0  0
 4  0      0 10189196   5492 449660    0    0     0   132 4718 8457  4 46 49  1  0  0
 3  0      0 10188944   5500 450900    0    0     0    36 4578 8173  4 47 50  0  0  0
 4  0      0 10188440   5500 452232    0    0     0    16 4675 8319  4 46 50  0  0  0
10  0      0 10187432   5500 453372    0    0     0    24 4739 8437  4 43 52  0  0  0
 1  0      0 10186676   5500 454736    0    0     0    16 5327 9213  3 41 55  0  0  0
 7  0      0 10185416   5504 455684    0    0     0   176 5320 9256  4 43 53  0  0  0
 3  0      0 10183916   5504 457504    0    0     0    16 4728 8375  4 45 50  0  0  0
 1  0      0 10182908   5512 458644    0    0     0    68 4706 8534  4 43 53  0  0  0
 7  0      0 10181900   5512 459816    0    0     0    16 4701 8591  5 43 52  0  0  0
 4  0      0 10180892   5512 461364    0    0     0    16 5178 9068  4 44 52  0  0  0
 4  0      0 10179632   5512 462296    0    0     0   172 4904 8492  3 46 51  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 10178876   5512 463800    0    0     0   184 4896 8450  4 46 50  0  0  0
 6  0      0 10178120   5520 465140    0    0     0    40 4929 8623  4 41 55  0  0  0
 4  0      0 10176356   5520 466516    0    0     0    16 5108 8609  4 44 52  0  0  0
 6  0      0 10175348   5520 467820    0    0     0    16 4881 8580  4 45 51  0  0  0
 4  0      0 10174340   5520 468716    0    0     0   288 4685 8499  4 46 49  1  0  0
 5  0      0 10173332   5520 470240    0    0     0    16 5377 8942 10 40 49  0  0  0
 6  0      0 10172072   5528 471644    0    0     0    32 4924 8809  5 43 52  0  0  0
10  0      0 10171316   5528 472904    0    0     0    16 5147 8810  3 44 53  0  0  0
 8  0      0 10169804   5528 474136    0    0     0    16 5128 8815  3 42 55  0  0  0
 8  0      0 10169048   5528 475524    0    0     0   132 4651 8530  5 46 49  0  0  0
 5  0      0 10168040   5528 476644    0    0     0    64 4898 8544  3 44 53  0  0  0
 2  0      0 10167032   5536 477984    0    0     0    52 4664 8351  3 45 52  0  0  0
 8  0      0 10165268   5536 479292    0    0     0    16 5238 9060  4 45 51  0  0  0
10  0      0 10164260   5536 480520    0    0     0    20 4847 8566  3 44 52  0  0  0
 7  0      0 10162748   5536 481956    0    0     0   160 4760 8619  6 42 51  1  0  0
 6  0      0 10161740   5536 483140    0    0     0    76 4665 8435  3 47 49  0  0  0
 3  0      0 10159976   5544 484432    0    0     0    44 4863 8411  3 45 51  0  0  0
 1  0      0 10143848   5544 485728    0    0     0    16 4991 8657  3 44 53  0  0  0
 9  0      0 10130744   5544 486956    0    0     0    16 4505 7935  4 44 51  0  0  0
 5  0      0 10113860   5544 488292    0    0     0   128 4982 8535  4 43 52  1  0  0
 8  0      0 10100504   5544 489536    0    0     0    16 4629 8264  3 45 51  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 10090424   5552 491064    0    0     0    40 5154 9111  4 42 53  0  0  0
11  0      0 10074044   5552 492120    0    0     0    16 4763 8519  4 45 51  0  0  0
 2  0      0 10052876   5552 493388    0    0     0    16 4508 8169  3 49 48  0  0  0
10  0      0 10042292   5552 494688    0    0     0   172 4933 8612  3 46 51  0  0  0
 8  0      0 10021628   5552 495928    0    0     0    16 4705 8598  5 44 51  0  0  0
 8  0      0 10021628   5560 497232    0    0     0    60 5102 8787  4 41 55  0  0  0
 6  0      0 10021376   5560 498532    0    0     0    16 4829 8465  4 45 51  0  0  0
10  0      0 10021124   5560 499760    0    0     0    16 4658 8247  4 46 50  0  0  0
 7  0      0 10020620   5560 501016    0    0     0   180 4554 8170  4 45 50  1  0  0
 6  0      0 10019864   5560 502320    0    0     0    76 5224 9068  5 42 52  0  0  0
 5  0      0 10019360   5560 503744    0    0     0    16 5386 8992 13 38 49  0  0  0
 4  0      0 10017848   5568 505148    0    0     0    52 4659 8183  4 46 50  0  0  0
10  0      0 10017344   5568 506344    0    0     0    16 4744 8450  3 45 51  0  0  0
 9  0      0 10016588   5568 507204    0    0     0   124 4577 8042  4 47 49  0  0  0
10  0      0 10015580   5568 508808    0    0     0    16 4967 8595  8 45 47  0  0  0
 9  0      0 10014572   5568 509800    0    0     0    16 5134 8862  3 42 55  0  0  0
 4  0      0 10014068   5576 511364    0    0     0    44 4147 7886  4 48 47  0  0  0
 4  0      0 10013312   5576 512656    0    0     0    16 5163 8923  3 41 55  0  0  0
 6  0      0 10012556   5576 514072    0    0     0   124 4756 8248  4 46 50  0  0  0
 9  0      0 10011296   5576 514940    0    0     0    56 4790 8531  4 42 54  0  0  0
 2  0      0 10010540   5576 516672    0    0     0    16 4875 8671  3 44 53  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 10008776   5584 517816    0    0     0    44 4667 8344  3 45 51  0  0  0
 3  0      0 10007264   5584 519132    0    0     0    16 5116 8968  4 44 52  0  0  0
 4  0      0 10006508   5584 520080    0    0     0   164 4797 8665  3 44 53  0  0  0
 9  0      0 10004996   5584 521528    0    0     0    32 5023 8768  4 45 51  0  0  0
 9  0      0 10003484   5584 523024    0    0     0    16 4586 8205  3 45 52  0  0  0
 4  0      0 10002476   5592 524052    0    0     0    52 4624 8238  3 45 51  0  0  0
 3  0      0 10000712   5592 525504    0    0     0    16 4927 8552  4 44 52  0  0  0
 8  0      0 9999704   5592 526648    0    0     0   176 4506 8281  4 46 49  1  0  0
 1  0      0 9998948   5596 528108    0    0     0    88 4857 8414  4 43 52  0  0  0
 8  0      0 9996932   5596 529160    0    0     0    16 4932 8642  4 43 53  0  0  0
 5  0      0 9995924   5604 530376    0    0     0    52 5002 8844  4 44 51  0  0  0
 4  0      0 9994664   5604 531700    0    0     0    16 4409 7962  3 47 50  0  0  0
 8  0      0 9993404   5604 532860    0    0     0   168 4810 8503  4 46 50  0  0  0
 4  0      0 9991388   5604 534348    0    0     0    16 5048 8799  4 44 52  0  0  0
 9  0      0 9990380   5604 535556    0    0     0    24 5240 8919  4 44 52  0  0  0
