procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 1280960   6136 8270280    0    0     0     0 1040  558  0  0 99  0  0  0
 2  0     12 1281328   6136 8270284    0    0     0   120 1266  562  0  0 99  0  0  0
 1  0     12 1281384   6136 8270292    0    0     0     0  861  507  0  0 100  0  0  0
 0  0     12 1281384   6136 8270292    0    0     0     0  772  508  0  0 100  0  0  0
 0  0     12 1281132   6144 8270300    0    0     0    36 1043  766  0  0 99  0  0  0
 0  0     12 1280628   6144 8270308    0    0     0     0 1514 1074  0  1 99  0  0  0
 0  0     12 1280268   6144 8270316    0    0     0     0  940  515  0  1 99  0  0  0
 2  0     12 1280380   6144 8270316    0    0     0     0  834  441  0  0 100  0  0  0
 0  0     12 1280380   6144 8270316    0    0     0     0  796  473  0  1 99  0  0  0
 0  0     12 1280380   6152 8270316    0    0     0    20  826  445  0  0 100  0  0  0
 0  0     12 1279820   6152 8270324    0    0     0     0 1148  585  0  1 99  0  0  0
 0  0     12 1278844   6152 8270324    0    0     0     0 1239  693  0  1 99  0  0  0
 2  0     12 1278872   6152 8270328    0    0     0     0  654  363  0  0 100  0  0  0
 1  0     12 1278872   6152 8270336    0    0     0     0  731  426  0  0 100  0  0  0
 0  0     12 1278872   6160 8270336    0    0     0    20  607  355  0  0 99  0  0  0
 0  0     12 1278764   6160 8270344    0    0     0     0 1545 1116  0  2 98  0  0  0
 0  0     12 1277616   6160 8270344    0    0     0     0  857  567  0  0 99  0  0  0
 2  0     12 1277616   6160 8270344    0    0     0     0  701  378  0  0 100  0  0  0
 1  0     12 1277616   6160 8270344    0    0     0     0  811  522  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1277616   6168 8270352    0    0     0    24  742  411  0  0 100  0  0  0
 1  0     12 1277812   6168 8270352    0    0     0     4  862  530  0  1 99  0  0  0
 0  0     12 1278260   6168 8270364    0    0     0    24 1168  675  0  1 99  0  0  0
 5  0     12 3382640   6168 8270652    0    0   308     0 1296  937  2  2 96  0  0  0
