procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0     12 8192604   8576 2092572    0    0     0   224 6251 9778 20 45 35  0  0  0
 5  1     12 8037080   8600 2195316    0    0     0   184 7054 10482 27 39 33  0  0  0
13  0     12 7820816   8616 2302016    0    0     0    96 6849 10312 20 47 32  1  0  0
 6  0     12 7718768   8632 2407952    0    0     0    96 6685 10581 19 44 37  0  0  0
 9  2     12 7619760   8648 2506532    0    0     0 143484 5677 9640 17 53 29  1  0  0
22  1     12 7539020   8680 2585740    0    0     0 445932 3485 7311 17 67 11  5  0  0
10  0     12 7430992   8696 2694124    0    0     0   484 6341 10333 21 46 32  0  0  0
11  0     12 7294072   8720 2799552    0    0     0   116 6722 10490 26 42 31  0  0  0
 3  0     12 7074920   9280 2903656    0    0  1176   292 6877 10391 18 51 30  1  0  0
 8  0     12 6841064   9296 3012992    0    0     0    96 7355 11283 14 44 42  0  0  0
 8  0     12 6683040   9328 3123552    0    0     0   220 7161 11757 19 39 41  1  0  0
19  0     12 6576464   9344 3231248    0    0     0    96 6866 11107 13 42 45  0  0  0
 5  0     12 6470920   9360 3333960    0    0     0   104 6191 10452 15 41 44  0  0  0
14  0     12 6369872   9384 3434644    0    0     0 49896 6128 10156 14 49 36  1  0  0
11  0     12 6269528   9400 3534548    0    0     0 123032 5661 10163 14 49 36  0  0  0
18  0     12 6168936   9432 3633260    0    0     0 98588 5857 10008 13 50 37  1  0  0
18  0     12 6062972   9448 3735516    0    0     0 131272 5980 10390 14 49 37  0  0  0
16  0     12 5975688   9464 3821408    0    0     0 402588 3888 8367 12 64 22  2  0  0
15  0     12 5797256   9488 3909712    0    0     0 461640 3599 9060 17 67 15  1  0  0
 6  0     12 5568472   9508 4018800    0    0    12 41232 6372 10857 15 47 38  0  0  0
 2  0     12 5340232   9540 4127760    0    0     0   216 7063 11219 16 44 40  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 5226944   9556 4224632    0    0     0    96 5991 9900 13 40 47  0  0  0
 7  0     12 5117732   9572 4333016    0    0     0    96 7122 11364 21 40 39  0  0  0
 4  1     12 5010812   9596 4439256    0    0     0   224 6856 11044 15 42 43  0  0  0
11  2     12 4911728   9612 4536668    0    0     0 223076 5151 9619 13 54 31  1  0  0
 5  0     12 4813536   9644 4635624    0    0     0 70476 5948 10062 14 48 38  0  0  0
 8  0     12 4711084   9660 4738424    0    0     0    96 6606 10890 15 41 43  1  0  0
14  0     12 4605464   9676 4841768    0    0     0    96 6247 10425 14 44 42  0  0  0
 5  1     12 4504376   9700 4942932    0    0     0   196 6242 10403 14 46 40  0  0  0
 9  0     12 4404000   9716 5042760    0    0     0 66040 6229 10220 14 45 41  1  0  0
11  1     12 4317280   9748 5131232    0    0     0 310396 4139 8638 13 62 24  2  0  0
15  1     12 4230184   9764 5218120    0    0     0 487176 3472 8030 12 69 18  2  0  0
 8  0     12 4130844   9780 5315224    0    0     0 150812 5515 9978 13 51 35  0  0  0
 9  0     12 4027432   9808 5420056    0    0     0   208 6768 10968 14 42 43  0  0  0
 3  0     12 3919524   9824 5527312    0    0     0    96 6756 10877 14 43 43  0  0  0
 6  0     12 3808808   9856 5636700    0    0     0   220 7152 11415 17 39 43  1  0  0
 4  0     12 3703172   9872 5739544    0    0     0    96 6555 10701 18 42 41  0  0  0
13  0     12 3582976   9888 5850368    0    0    16 90096 7279 11869 18 42 39  1  0  0
10  1     12 3487964   9912 5943068    0    0     0 262036 5071 9410 15 54 30  1  0  0
10  0     12 3241596   9928 6053616    0    0     0   100 7151 11548 21 39 40  0  0  0
 3  0     12 3131712   9960 6162296    0    0     0   228 7020 11545 17 41 42  0  0  0
 3  0     12 3025760   9976 6266976    0    0     0    96 6554 10635 15 44 41  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0     12 2921308   9992 6370032    0    0     0    96 6699 10987 12 44 43  0  0  0
 4  1     12 2822332  10016 6469172    0    0     0 98952 5614 9834 12 51 36  1  0  0
 6  0     12 2707256  10032 6580064    0    0     0 164012 6758 11499 26 43 30  0  0  0
 4  0     12 2607260  10064 6679184    0    0     0 65776 5956 10311 15 46 39  1  0  0
15  1     12 2509124  10080 6781080    0    0     0 77148 6539 10659 17 44 39  1  0  0
14  0     12 2394640  10096 6893064    0    0     0 132268 7072 11839 24 36 40  0  0  0
22  0     12 2304840  10116 6984140    0    0     0 337920 4412 8884 20 56 22  2  0  0
13  3     12 2218188  10136 7067488    0    0     0 444428 3632 8547 12 67 19  2  0  0
 5  0     12 2119620  10200 7165648    0    0     0 143140 5697 10092 15 47 36  3  0  0
 7  0     12 2007344  10216 7277000    0    0     0    96 7099 11467 16 42 42  0  0  0
12  0     12 1895528  10232 7389168    0    0     0    96 7419 11939 15 41 44  0  0  0
 5  1     12 1788524  10256 7497020    0    0     0   124 6601 10911 15 43 42  0  0  0
13  0     12 1688376  10272 7595872    0    0     0   156 6225 10253 14 39 46  1  0  0
 9  0     12 1589508  10304 7695360    0    0     0 171776 5638 10196 13 53 33  1  0  0
 1  0     12 1498792  10320 7784668    0    0     0 343508 4389 8787 17 53 29  1  0  0
 8  0     12 1390876  10336 7889208    0    0     0    96 6480 10879 16 42 41  0  0  0
 3  0     12 1285612  10360 7995968    0    0     0   140 6772 10814 12 44 43  1  0  0
 3  0     12 1184904  10376 8098380    0    0     0   268 6722 10848 13 44 43  0  0  0
 6  0     12 1082016  10408 8191888    0    0     0   224 6105 9795 11 38 51  1  0  0
17  0     12 974132  10424 8298400    0    0     0    96 6807 11007 16 42 41  0  0  0
11  1     12 869700  10440 8404152    0    0     0   324 6484 10745 13 45 41  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
17  0     12 776800  10464 8502292    0    0     0 117316 5505 9783 13 50 36  1  0  0
 7  0     12 676024  10484 8602276    0    0     0 88232 5703 10151 13 50 37  1  0  0
 6  0     12 572404  10516 8702360    0    0     0 114980 5816 9966 13 47 38  1  0  0
17  0     12 476936  10540 8800796    0    0   168 107816 5859 9959 13 47 39  1  0  0
 9  0     12 388912  10672 8889404    0    0     0 327616 4317 10445 19 61 17  3  0  0
15  3     12 301512  10736 8971256    0    0     0 353696 4574 8729 13 60 23  4  0  0
 7  0     12 181332  10864 9075480    0    0     0 191600 4902 9508 15 54 26  6  0  0
 2  0     12 196784   7496 9077884    0    0     0 98544 6172 10553 15 49 34  2  0  0
 3  0     12 191644   7512 9081292    0    0    12   104 6722 10811 14 44 41  0  0  0
10  0     12 181760   7528 9088852    0    0     0   360 7035 11533 17 42 40  1  0  0
 3  0     12 173340   7544 9094016    0    0     0   272 7051 11489 21 40 38  1  0  0
 6  0     12 174276   7568 9092612    0    0     0   232 6841 11033 13 43 44  0  0  0
 7  0     12 178060   7600 9090040    0    0     0   248 6411 10450 13 43 43  0  0  0
 8  0     12 172080   7616 9094052    0    0     0   112 6887 11251 11 44 44  1  0  0
16  1     12 178932   7636 9084440    0    0     0 131312 5389 9548 13 51 35  0  0  0
 9  1     12 187408   7652 9082268    0    0     0 64820 5815 10280 14 48 38  1  0  0
 8  0     12 193568   7668 9074204    0    0     4 90100 5397 9391 13 53 32  1  0  0
 9  1     12 201600   7720 9068952    0    0     0 124444 5700 10040 15 48 37  1  0  0
 3  0     12 197360   7748 9071524    0    0     0 86156 5911 10331 14 49 37  1  0  0
 8  2     12 220936   7800 9049188    0    0     0 286816 4220 8060 12 62 24  2  0  0
11  1     12 136324   7824 9133676    0    0     0 344548 3291 7650 13 67 18  2  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0     12 147676   7848 9122720    0    0     0 286332 3921 8896 14 60 24  1  0  0
 7  0     12 146460   7880 9121416    0    0     0   240 6454 10532 13 43 43  1  0  0
 4  0     12 141488   7896 9125756    0    0     0   112 6953 11197 14 43 43  0  0  0
 6  0     12 139420   7912 9129004    0    0     0   108 6653 11123 14 43 43  0  0  0
 2  0     12 135632   7928 9131788    0    0     0   108 6792 11045 13 44 42  1  0  0
14  3     12 133300   7952 9132760    0    0     0 48252 6363 10642 13 47 39  1  0  0
 4  5     12 153648   7980 9111408    0    0     0 386424 3218 7407 12 69 16  3  0  0
 7  0     12 167744   8000 9100148    0    0     0 207540 5133 9656 11 54 33  1  0  0
 5  0     12 169236   8016 9096788    0    0     0   104 6391 10465 12 45 43  0  0  0
 5  0     12 174472   8032 9093964    0    0     0   112 5944 9948 13 45 42  1  0  0
11  1     12 175732   8060 9091440    0    0     0   188 6618 10717 13 44 43  0  0  0
 5  0     12 176708   7832 9091880    0    0     0   172 6420 10557 11 44 44  0  0  0
 1  0     12 173952   7848 9093772    0    0     0   100 6436 10838 13 45 42  0  0  0
 8  0     12 178840   7864 9090232    0    0     0   116 6555 10640 14 44 42  0  0  0
 2  0     12 182888   7880 9084076    0    0     0 58028 5718 9758 13 50 37  1  0  0
 8  1     12 186764   7904 9082004    0    0     0 98532 6111 10244 13 49 38  0  0  0
 2  0     12 186180   7936 9079844    0    0     0 106728 6137 10409 13 48 38  1  0  0
13  2     12 202852   7948 9067568    0    0     0 129144 5411 9363 12 51 37  1  0  0
 9  1     12 153644   7968 9109908    0    0   300 249640 3230 5648 18 55 24  3  0  0
