procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
15  2     12 4084076   5184 5473524    0    0     8  3028 6805 12164 24 47 29  0  0  0
 4  0     12 3934052   5184 5624584    0    0     0 86884 6362 12156 21 55 24  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0     12 3797064   5196 5756904    0    0     0 223220 5556 10975 19 56 24  1  0  0
 9  0     12 3656136   5196 5895256    0    0     0 263744 5118 11128 20 61 18  1  0  0
 9  0     12 3522248   5196 6025736    0    0     0 279128 4739 11201 17 59 22  2  0  0
 2  0     12 3211848   5196 6176204    0    0     4 44368 6669 11966 21 51 27  1  0  0
 9  0     12 3014632   5196 6323364    0    0     0    16 6506 11770 23 49 28  0  0  0
 8  0     12 2880208   5208 6458404    0    0     0 70068 6343 11805 15 47 38  0  0  0
 9  1     12 2740468   5208 6597768    0    0     0 116640 5844 11590 18 50 31  1  0  0
11  0     12 2596332   5208 6741848    0    0    16 150500 6027 12226 20 51 28  1  0  0
12  0     12 2456636   5208 6879912    0    0     0 130460 5793 11410 17 53 28  1  0  0
11  0     12 2314464   5208 7023088    0    0     0 130664 5864 11689 15 50 34  0  0  0
 8  0     12 2175792   5216 7159792    0    0     0 141028 5672 11412 16 54 30  1  0  0
 9  0     12 2043508   5216 7289324    0    0     0 281484 4878 11099 16 60 23  1  0  0
 4  0     12 1894952   5216 7420296    0    0     0 238196 5238 11210 15 55 29  1  0  0
 7  0     12 1737808   5216 7574872    0    0     0  3096 7288 13208 18 46 36  0  0  0
 8  0     12 1591416   5216 7720484    0    0     0 73760 6455 12240 17 49 33  0  0  0
13  0     12 1446900   5352 7865356    0    0   128 139332 6036 12355 22 49 29  0  0  0
18  0     12 1305640   5352 8005312    0    0     0 266444 5476 11677 19 54 27  1  0  0
 6  1     12 1176516   5352 8135084    0    0     0 298196 4807 10770 16 59 24  1  0  0
10  1     12 1043572   5352 8268780    0    0     4 262180 4835 11072 16 61 22  1  0  0
 5  0     12 898776   5352 8411420    0    0     0 120424 5938 12210 18 51 31  0  0  0
12  0     12 749968   5352 8560252    0    0     0    16 7063 12873 17 46 37  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0     12 615024   5360 8694928    0    0   168 179596 5067 10919 19 56 24  1  0  0
14  0     12 473988   5360 8831304    0    0     0 194472 5608 11675 17 55 26  2  0  0
 8  0     12 350380   5360 8955440    0    0     0 310912 4633 10754 14 59 24  3  0  0
13  0     12 209340   5360 9093368    0    0     0 119188 5925 11886 18 48 34  0  0  0
12  0     12 157188   1532 9151652    0    0     0    60 7116 13121 20 45 35  0  0  0
 3  0     12 233436   1536 9077116    0    0     0    20 7342 13100 17 47 36  0  0  0
 5  0     12 173644   1536 9136876    0    0     0    92 7541 13682 20 42 39  0  0  0
 9  0     12 219440   1536 9091124    0    0     8 85416 6766 12712 17 51 31  1  0  0
 8  0     12 178628   1536 9129312    0    0     0 131652 5716 11660 17 54 28  1  0  0
13  1     12 157072   1540 9152208    0    0     0 268368 4495 10618 16 59 24  1  0  0
 5  0     12 134144   1544 9175756    0    0     0 268440 4524 10703 16 62 21  1  0  0
 5  0     12 196836   1544 9113388    0    0     0 169232 5769 11857 18 54 27  1  0  0
11  0     12 142724   1544 9166948    0    0     0  3332 7084 13199 20 44 36  0  0  0
16  0     12 181280   1544 9128748    0    0     0    16 7906 14300 23 41 36  0  0  0
 6  0     12 134328   1544 9170524    0    0     0 137720 6051 11851 17 53 30  0  0  0
12  0     12 201824   1552 9100988    0    0     0 152204 5689 11536 19 52 28  1  0  0
10  0     12 158488   1552 9144640    0    0     0 153832 6252 12307 17 51 31  1  0  0
 6  0     12 222980   1552 9081684    0    0     0 151460 5765 11550 16 53 30  1  0  0
13  0     12 174664   1552 9127316    0    0     0 115608 6348 12236 18 50 31  1  0  0
15  0     12 135252   1552 9167112    0    0     0 166764 6018 11874 16 54 29  1  0  0
 7  0     12 192588   1560 9108128    0    0     0 132396 5674 12025 18 54 28  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0     12 150608   1560 9150000    0    0     0 143360 6146 12214 16 52 30  1  0  0
 7  0     12 209776   1560 9091536    0    0     4 120776 6192 12168 16 53 30  1  0  0
11  0     12 172472   1560 9129552    0    0     0 153500 5811 11641 16 55 29  1  0  0
 7  0     12 139604   1560 9160940    0    0     0 189376 5262 11128 16 56 28  0  0  0
10  0     12 217360   1568 9083832    0    0     0 259156 4858 10835 16 57 26  1  0  0
 6  0     12 163316   1568 9138204    0    0     0    72 7166 13144 18 46 35  0  0  0
 6  0     12 223264   1568 9077684    0    0     0 106208 6342 11967 17 52 30  1  0  0
10  0     12 179200   1568 9119916    0    0     0 147116 6108 11985 16 52 32  0  0  0
 7  0     12 142584   1568 9157560    0    0     0 226304 5579 12019 16 55 28  1  0  0
11  0     12 219540   1576 9080680    0    0     0 240892 5037 10904 14 59 26  1  0  0
 5  0     12 169492   1576 9129700    0    0     0    72 7084 12759 17 46 37  0  0  0
 5  0     12 226444   1576 9073868    0    0     0 83132 6338 12504 18 52 29  1  0  0
11  0     12 187736   1576 9111620    0    0     0 140512 5869 11921 16 52 31  0  0  0
12  0     12 152412   1576 9147036    0    0     4 210256 5503 11881 17 55 27  1  0  0
 9  0     12 228616   1584 9071120    0    0     0 292252 4802 11217 14 58 26  1  0  0
15  0     12 199224   1584 9099864    0    0     0 279796 4803 11158 15 60 24  1  0  0
 2  0     12 146352   1584 9153428    0    0     8 40704 6948 13189 18 48 34  0  0  0
 3  0     12 187200   1584 9112184    0    0     0    16 7581 13640 19 44 36  0  0  0
 4  0     12 131136   1584 9168152    0    0     0 36048 7265 13498 17 46 37  0  0  0
 7  0     12 189512   1596 9111000    0    0     0 147724 5947 12180 17 53 30  0  0  0
 5  0     12 151216   1596 9148048    0    0     0 139424 5971 11785 16 52 31  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0     12 209892   1596 9089620    0    0     0 141412 6047 12218 15 54 30  1  0  0
11  1     12 168204   1596 9131540    0    0     0 154220 5906 12012 17 53 30  0  0  0
 6  0     12 133084   1596 9165380    0    0     0 124340 5602 11860 17 53 29  1  0  0
 3  1     12 211188   1604 9084804    0    0     0 251792 4285 10099 16 61 22  2  0  0
 4  0     12 187124   1604 9110448    0    0     0 263904 4558 10697 14 60 25  1  0  0
13  0     12 161040   1604 9136456    0    0     4 219060 4880 10472 17 55 26  2  0  0
 5  0     12 209068   1604 9088736    0    0     0    20 7072 13036 19 46 36  0  0  0
12  0     12 162996   1604 9134464    0    0     0    16 7025 12722 18 46 36  0  0  0
12  0     12 208992   1608 9080704    0    0     0 108920 6160 12271 18 51 30  0  0  0
10  0     12 165240   1612 9123164    0    0     0 165788 5648 12105 16 54 29  1  0  0
10  0     12 219104   1612 9067096    0    0     4 117344 6427 12643 17 52 30  1  0  0
10  0     12 188204   1612 9098396    0    0     0 161532 5601 11804 19 52 28  1  0  0
 6  0     12 140936   1612 9146312    0    0    60 136408 6470 12960 17 52 30  1  0  0
 5  0     12 200996   1620 9085484    0    0     0 151132 5788 11806 19 53 27  0  0  0
10  0     12 159892   1620 9128168    0    0     0 128884 6000 12339 21 51 28  0  0  0
 7  0     12 215400   1620 9064668    0    0     0 130796 5797 11871 17 52 30  1  0  0
 8  0     12 173952   1620 9104944    0    0     0 147528 5838 11877 19 53 28  0  0  0
 8  1     12 161260   1620 9117532    0    0     4 243288 4497 10410 14 62 23  1  0  0
11  2     12 132248   1624 9145556    0    0     0 298392 4407 10720 16 63 18  3  0  0
13  0     12 216612   1628 9062708    0    0     4 341664 4536 10808 16 59 24  1  0  0
 8  0     12 180732   1632 9098424    0    0     0 142776 5843 11712 16 55 29  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0     12 136884   1632 9140776    0    0     4 106712 6099 11897 18 50 32  1  0  0
 4  0     12 187740   1632 9085772    0    0     0    24 6767 12568 17 48 35  0  0  0
 9  0     12 227564   1632 9044824    0    0     0    16 7411 13753 20 45 35  0  0  0
11  0     12 165784   1644 9104276    0    0     0    92 7442 14006 22 43 35  0  0  0
10  0     12 221380   1644 9050036    0    0     0 129588 6207 12928 23 49 27  1  0  0
 8  0     12 181224   1644 9089864    0    0     0 126992 6143 12156 17 53 29  0  0  0
 9  0     12 133288   1644 9135596    0    0     0 167856 5890 12399 18 54 28  0  0  0
 4  0     12 211912   1644 9057776    0    0     0 297976 4486 10624 16 61 23  1  0  0
 9  0     12 183980   1652 9090120    0    0     0 211108 5345 11454 18 54 27  1  0  0
14  0     12 214956   1652 9052776    0    0     0  3384 7577 14180 23 45 32  1  0  0
 9  0     12 160180   1652 9104500    0    0     0 67136 6815 12708 17 51 32  0  0  0
 6  0     12 227872   1652 9040904    0    0     0 135284 5743 11472 17 50 33  0  0  0
 5  0     12 199004   1652 9068232    0    0     0 234800 4965 11151 16 58 26  1  0  0
 4  0     12 155732   1664 9116664    0    0     0 116252 6359 12976 18 52 31  0  0  0
 7  0     12 215172   1664 9056300    0    0     4 84168 6171 11820 18 51 31  1  0  0
 5  0     12 170536   1664 9100844    0    0     0 124860 5972 12018 16 53 31  0  0  0
 8  0     12 199256   1664 9072064    0    0     0 139280 6279 12197 17 51 32  0  0  0
13  0     12 190432   1664 9080448    0    0     0 208912 5579 11859 16 56 28  1  0  0
10  0     12 145192   1672 9120660    0    0     0 116732 5904 11763 17 53 30  1  0  0
11  0     12 201840   1672 9060616    0    0     0 111864 6363 11886 16 52 31  1  0  0
 9  1     12 158176   1672 9102472    0    0     0 139536 5899 11599 17 52 30  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
13  1     12 222780   1672 9038020    0    0     0 129168 5628 11572 16 55 28  1  0  0
 4  1     12 194288   1680 9064740    0    0     0 191928 4942 10704 17 58 25  0  0  0
 7  0     12 174432   1680 9087092    0    0     0 261420 4475 10296 16 60 22  1  0  0
 3  0     12 143340   1680 9114968    0    0    36  3244 6580 12077 15 44 40  1  0  0
 0  0     12 2008184   1680 9007492    0    0    16     0 3876 5056  3  8 89  0  0  0
 0  0     12 2007176   1680 9007500    0    0     0     0 1383 1067  0  1 99  0  0  0
 0  0     12 2007176   1680 9007508    0    0     0     0 1179  939  0  1 99  0  0  0
 0  0     12 2007176   1692 9007516    0    0     0    96  996  819  0  1 99  0  0  0
 0  0     12 2007176   1692 9007520    0    0     0     0  783  425  0  0 99  0  0  0
 0  0     12 2007176   1692 9007528    0    0     0   136 1026  744  0  1 99  0  0  0
 0  0     12 2005276   1692 9007604    0    0     0     0 1184  860  1  1 98  0  0  0
 0  0     12 2003512   1692 9007604    0    0     0     0 1183  806  0  1 98  0  0  0
 0  0     12 2003512   1700 9007612    0    0     0    56  746  481  0  1 99  0  0  0
 0  0     12 2003512   1700 9007612    0    0     0     0  750  495  0  0 99  0  0  0
 0  0     12 2003512   1700 9007620    0    0     0     0  866  603  0  0 100  0  0  0
 1  0     12 2003512   1700 9007620    0    0     0     0 1733 1264  1  2 98  0  0  0
 1  0     12 2002756   1708 9007636    0    0     0    20 1509  980  0  1 99  0  0  0
 0  0     12 2002756   1708 9007644    0    0     0     0  967  662  0  0 99  0  0  0
 0  0     12 2002756   1708 9007656    0    0     0     0 1068  735  0  1 99  0  0  0
 0  0     12 2001748   1708 9007664    0    0     0     0 1142  648  0  1 99  0  0  0
 0  0     12 1999988   1708 9007664    0    0     0     0 1369  846  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1999988   1716 9007672    0    0     0    24  713  440  0  0 100  0  0  0
 0  0     12 1999988   1716 9007672    0    0     0     0  755  466  0  0 99  0  0  0
 0  0     12 1999988   1716 9007680    0    0     0     0  710  504  0  0 100  0  0  0
 0  0     12 1999988   1716 9007680    0    0     0     0  753  488  0  1 99  0  0  0
 0  0     12 1998476   1716 9007692    0    0     0     0 1071  641  0  1 99  0  0  0
 0  0     12 1997972   1716 9007692    0    0     0     0  994  661  0  1 99  0  0  0
 0  0     12 1997972   1724 9007696    0    0     0    20  892  603  0  1 99  0  0  0
 1  0     12 1997972   1724 9007708    0    0     0     0  906  522  0  0 100  0  0  0
 1  0     12 1997732   1724 9007708    0    0     0     0 1268  700  0  1 98  0  0  0
 1  0     12 1997732   1724 9007716    0    0     0     0  971  620  0  1 98  0  0  0
 0  0     12 1997732   1724 9007716    0    0     0     0  846  452  0  1 99  0  0  0
 1  0     12 1997732   1732 9007800    0    0     0 40428 1011  657  0  1 99  0  0  0
 4  1     12 1997480   1732 9009296    0    0    28 744692 2313 1043  0 10 86  4  0  0
 0  1     12 1996220   1732 9009552    0    0   132 192940 4005 2257  1 16 78  6  0  0
 1  0     12 1995728   1732 9009584    0    0     8 144448 3784 2292  1 20 76  4  0  0
 1  1     12 1995236   1732 9009604    0    0     0 297420 3507 2094  0 10 83  7  0  0
 2  1     12 1994732   1744 9009612    0    0     0 280684 4073 2161  0 11 82  6  0  0
 0  1     12 1994240   1744 9009636    0    0     0 190576 3731 2256  0 16 78  5  0  0
 1  0     12 1992732   1744 9009676    0    0     0 16028 1542  765  1  3 97  0  0  0
 1  0     12 1992732   1744 9009684    0    0     0     0 1131  723  0  0 99  0  0  0
 2  0     12 1992732   1752 9009676    0    0     0    40  937  544  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1992732   1752 9009692    0    0     0     0  872  501  0  0 100  0  0  0
 0  0     12 1992732   1752 9009692    0    0     0     0  841  492  0  0 99  0  0  0
 1  0     12 1991220   1752 9009700    0    0     0     0 1217  668  0  1 99  0  0  0
 1  0     12 1994696   1752 9009700    0    0     0     0  927  581  0  0 99  0  0  0
 0  0     12 1994548   1760 9009692    0    0     0    20  701  523  0  0 100  0  0  0
 0  0     12 1994548   1760 9009700    0    0     0     0  646  406  0  0 99  0  0  0
 1  0     12 1993796   1760 9009712    0    0     0     0 1078  612  0  1 99  0  0  0
 1  0     12 1993040   1760 9009720    0    0     0    64 1529 1124  0  0 99  0  0  0
 0  0     12 1993040   1760 9009728    0    0     0     0 1055  722  0  1 99  0  0  0
 1  0     12 1993040   1768 9009728    0    0     0    44  880  566  0  0 99  0  0  0
 3  0     12 1990772   1768 9009736    0    0     0    64 2093 1203  0  1 99  0  0  0
 2  0     12 1990772   1768 9009744    0    0     0     0 1132  517  0  0 100  0  0  0
 1  0     12 1990772   1776 9009744    0    0     0    36  793  451  0  0 100  0  0  0
 1  0     12 1990772   1776 9009752    0    0     0     0 1060  721  0  0 99  0  0  0
 1  0     12 1989512   1776 9009756    0    0     0    48 1097  729  0  0 99  0  0  0
 0  0     12 1988756   1776 9009756    0    0     0     4  985  585  0  1 99  0  0  0
 0  0     12 1988756   1776 9009764    0    0     0     0  831  487  0  0 100  0  0  0
 0  0     12 1988756   1784 9009772    0    0     0    40 1199  759  0  1 99  0  0  0
 0  0     12 1988756   1784 9009772    0    0     0     0  967  570  0  1 99  0  0  0
 2  0     12 1988252   1784 9009772    0    0     0    44  869  560  0  0 99  0  0  0
 0  0     12 1999824   1784 9009776    0    0     4     0 1166  712  1  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1999824   1784 9009784    0    0     0     0  684  367  0  0 100  0  0  0
 2  0     12 1999824   1792 9009792    0    0     0    36 1228  691  0  0 99  0  0  0
 0  0     12 1996804   1792 9009796    0    0     0     0 1223  662  1  1 98  0  0  0
 0  0     12 1994788   1792 9009896    0    0     0   176 1134  648  0  1 99  0  0  0
 0  0     12 1994788   1792 9009896    0    0     0     0  646  276  0  0 100  0  0  0
 1  0     12 1994788   1804 9009884    0    0     0    84  797  424  0  1 99  0  0  0
 1  0     12 1994788   1804 9009984    0    0     0     0  794  424  0  0 100  0  0  0
 4  0     12 1994788   1804 9009992    0    0     0   180 1272  773  0  1 99  0  0  0
 0  0     12 1994788   1804 9009992    0    0     0     0  918  496  0  0 99  0  0  0
 0  0     12 1994788   1804 9009992    0    0     0     0  765  382  0  1 99  0  0  0
 0  0     12 1994788   1816 9010000    0    0     0    68  625  333  0  0 100  0  0  0
 0  0     12 1993792   1816 9010016    0    0     0     0 1347  836  0  1 99  0  0  0
 1  0     12 1993792   1816 9010016    0    0     0     0 1069  752  0  1 99  0  0  0
 0  0     12 1993792   1816 9010024    0    0     0    84 1080  590  0  1 99  0  0  0
 2  0     12 1993792   1824 9010028    0    0     0    36  624  398  0  0 100  0  0  0
 0  0     12 1993792   1824 9010036    0    0     0     0  568  349  0  0 99  0  0  0
 0  0     12 1993792   2176 9010052    0    0   356    48 1769 1107  1  2 97  0  0  0
 0  0     12 1993792   2176 9010052    0    0     0     0 1245  771  0  1 99  0  0  0
 0  0     12 1993792   2176 9010060    0    0     0    52  602  313  0  0 100  0  0  0
 0  0     12 1993792   2176 9010060    0    0     0     0  693  385  0  0 100  0  0  0
 1  0     12 1990012   2176 9010060    0    0     0     0 1121  753  2  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1989772   2184 9010060    0    0     0    64 1221  597  0  1 99  0  0  0
 0  0     12 1989772   2184 9010060    0    0     0     0 1290  633  0  1 99  0  0  0
 2  0     12 1989772   2184 9010068    0    0     0    52  713  395  0  0 100  0  0  0
 0  0     12 1989772   2184 9010068    0    0     0     0  798  443  0  0 100  0  0  0
 0  0     12 1989772   2184 9010080    0    0     0     0  670  343  0  0 100  0  0  0
 0  0     12 1989772   2192 9010072    0    0     0    48 1480  893  1  1 98  0  0  0
 1  0     12 1989268   2192 9010088    0    0     0     0 1341  740  0  1 99  0  0  0
 0  0     12 1989268   2192 9010088    0    0     0    60  866  373  0  0 100  0  0  0
 0  0     12 1989268   2192 9010088    0    0     0     0  771  405  0  1 99  0  0  0
 0  0     12 1989268   2192 9010088    0    0     0     0  722  403  0  0 100  0  0  0
 0  0     12 1989268   2192 9010096    0    0     0     0 1594 1023  1  2 98  0  0  0
 0  0     12 1989268   2200 9010104    0    0     0    40 1261  774  0  1 99  0  0  0
 0  0     12 1989268   2200 9010104    0    0     0    40  927  557  0  0 99  0  0  0
 0  0     12 1989268   2200 9010104    0    0     0    44  897  567  0  1 99  0  0  0
 0  0     12 1989268   2200 9010116    0    0     0     0 1142  779  0  1 99  0  0  0
 0  0     12 1989016   2200 9010116    0    0     0     0 1484  844  1  1 98  0  0  0
 0  0     12 1986752   2208 9010124    0    0     0    40 1516  994  0  1 99  0  0  0
 0  0     12 1986752   2208 9010124    0    0     0     0  681  357  0  0 100  0  0  0
 0  0     12 1986752   2208 9010124    0    0     0    40  647  406  0  0 100  0  0  0
 0  0     12 1986752   2208 9010124    0    0     0     0  663  354  0  0 99  0  0  0
 0  0     12 1986752   2208 9010132    0    0     0     0  870  514  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1986752   2216 9010132    0    0     0    40 1411  845  0  1 98  0  0  0
 0  0     12 1986752   2216 9010140    0    0     0     0 1347  707  0  1 99  0  0  0
 0  0     12 1986752   2216 9010140    0    0     0    36  777  400  0  0 100  0  0  0
 0  0     12 1986752   2216 9010140    0    0     0     0  758  436  0  0 100  0  0  0
 0  0     12 1986752   2216 9010148    0    0     0   204  751  432  0  1 99  0  0  0
 0  0     12 1986752   2224 9010148    0    0     0    88 1254  672  0  1 99  0  0  0
 0  0     12 1987004   2224 9010148    0    0     0     0 1228  651  0  1 99  0  0  0
 0  0     12 1987004   2224 9010160    0    0     0     0  765  377  0  0 100  0  0  0
 0  0     12 1987004   2224 9010160    0    0     0     0  722  380  0  0 100  0  0  0
 0  0     12 1987004   2224 9010160    0    0     0     0  761  346  0  0 100  0  0  0
 0  0     12 1987004   2232 9010168    0    0     0   196 1386  713  0  1 98  0  0  0
 2  0     12 1987004   2232 9010168    0    0     0     0 1105  715  0  1 99  0  0  0
 0  0     12 1987004   2232 9010168    0    0     0     0  853  648  0  1 99  0  0  0
 0  0     12 1986780   2232 9010176    0    0     0     0 3373 3771  3  4 93  0  0  0
