procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 10536280   5416 378488    0    0     0   112 5003 7990  3 36 61  0  0  0
 6  0      0 10535776   5416 379868    0    0     0    12 5119 8001  3 36 61  0  0  0
 2  0      0 10534012   5416 381140    0    0     0    12 4700 7719  3 37 60  0  0  0
 7  0      0 10533508   5416 382116    0    0     0    16 4553 7496  3 36 60  0  0  0
 4  1      0 10532752   5424 383644    0    0     0    68 4686 7771  7 39 54  0  0  0
 4  0      0 10531240   5424 385076    0    0     0   272 4622 7574  2 35 61  1  0  0
 3  1      0 10529728   5424 386148    0    0     0    20 4457 7245  3 39 58  0  0  0
 9  0      0 10528720   5424 387224    0    0     0    16 4285 7060  2 37 60  0  0  0
 3  0      0 10527460   5424 388656    0    0     0    12 4609 7511  3 40 56  0  0  0
 9  0      0 10526200   5432 389892    0    0     0   204 4578 7471  3 42 54  0  0  0
 8  0      0 10524940   5432 391036    0    0     0   172 4712 7741  2 39 58  0  0  0
 5  0      0 10523932   5432 392040    0    0     0    16 4281 7142  3 43 54  0  0  0
 9  0      0 10522420   5432 393516    0    0     0    16 4339 7286  2 40 57  0  0  0
 4  0      0 10521160   5432 394872    0    0     0    16 4586 7556  2 37 61  0  0  0
 3  0      0 10519648   5432 396140    0    0     0    16 4718 7629  2 39 59  0  0  0
16  0      0 10518640   5440 397320    0    0     0   160 4422 7498  3 40 56  1  0  0
 7  0      0 10517380   5440 398784    0    0     0    16 4900 7748  4 38 58  0  0  0
 3  0      0 10515868   5440 399848    0    0     0    20 4600 7521  2 36 61  0  0  0
 6  0      0 10514104   5440 401296    0    0     0    24 4743 7642  3 38 58  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 10513096   5440 402228    0    0     0    16 4498 7432  3 38 59  0  0  0
 3  0      0 10512088   5448 403980    0    0     0   156 4594 7514  3 38 58  1  0  0
 5  0      0 10510576   5448 404972    0    0     0    16 4573 7416  3 38 59  0  0  0
 5  0      0 10509064   5448 406216    0    0     0    16 4861 7791  3 35 63  0  0  0
 5  0      0 10508056   5448 407604    0    0     0    16 4632 7453  2 39 59  0  0  0
 4  0      0 10506544   5448 408808    0    0     0    16 4195 7098  2 37 60  0  0  0
11  0      0 10505536   5456 409796    0    0     0   152 4310 7365  3 41 55  1  0  0
 4  0      0 10504024   5456 411344    0    0     0    16 4582 7540  2 39 58  0  0  0
 2  0      0 10502764   5456 412580    0    0     0    16 4353 7224  2 41 56  0  0  0
 6  0      0 10501000   5456 413668    0    0     0    16 4368 7459  4 41 55  0  0  0
 4  0      0 10499740   5456 415252    0    0     0    16 4920 7743  3 36 61  0  0  0
 9  0      0 10498732   5464 416116    0    0     0   232 4371 7200  2 42 56  0  0  0
 7  0      0 10497220   5464 417608    0    0     0    16 4959 7884  3 35 61  0  0  0
14  0      0 10495960   5464 418828    0    0     0    16 4513 7258  3 42 56  0  0  0
10  0      0 10494952   5464 420188    0    0     0    16 4946 7914  3 35 62  0  0  0
 6  0      0 10493440   5464 421696    0    0     0    16 4757 7739  3 37 60  0  0  0
10  0      0 10492432   5472 422996    0    0     0   204 4730 7714  3 40 56  1  0  0
 2  0      0 10491172   5472 424264    0    0     0    16 4857 7732  3 38 59  0  0  0
 4  0      0 10489408   5472 425356    0    0     0    16 4646 7555  2 36 61  0  0  0
 8  0      0 10486384   5472 426760    0    0     0    16 4715 7625  3 39 58  0  0  0
 4  0      0 10485376   5472 427940    0    0     0    16 4704 7679  2 37 61  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 10483864   5480 429184    0    0     0   280 4715 7843  3 40 57  1  0  0
 5  0      0 10483360   5480 430624    0    0     0    16 4325 7173  3 40 56  0  0  0
 7  0      0 10482100   5480 431896    0    0     0    16 4610 7541  3 38 59  0  0  0
 2  0      0 10480840   5480 433036    0    0     0    16 4842 7713  2 36 61  0  0  0
 5  0      0 10479580   5480 434420    0    0     0    16 4469 7323  2 40 57  0  0  0
 5  0      0 10478320   5488 435704    0    0     0   200 4733 7760  2 38 60  0  0  0
 5  0      0 10476584   5488 436736    0    0     0    24 4493 7404  3 38 59  1  0  0
 8  0      0 10475576   5488 438252    0    0     0    16 4465 7290  2 40 58  0  0  0
 2  0      0 10474064   5488 439548    0    0     0    16 4658 7556  2 40 58  0  0  0
 2  0      0 10473056   5488 440832    0    0     0    16 4830 7780  2 37 60  0  0  0
 7  0      0 10471796   5496 442072    0    0     0   140 4472 7427  2 40 57  1  0  0
10  0      0 10470032   5496 443396    0    0     0    16 4715 7749  2 37 60  0  0  0
11  0      0 10469024   5496 444664    0    0     0    16 4426 7261  2 40 58  0  0  0
 7  0      0 10468016   5496 445920    0    0     0    16 4823 7604  2 37 61  0  0  0
 3  0      0 10466504   5496 447256    0    0     0    16 4884 7824  3 37 60  0  0  0
 6  0      0 10465496   5504 448464    0    0     0   160 4673 7507  2 39 57  1  0  0
 0  0      0 10462472   5504 449736    0    0     0    16 4488 7371  2 40 58  0  0  0
 6  0      0 10451132   5504 450972    0    0     0    16 4660 7626  3 36 60  0  0  0
 5  0      0 10442564   5504 452320    0    0     0    16 5069 8085  2 35 63  0  0  0
 8  0      0 10430720   5504 453584    0    0     0    16 4750 7629  2 39 59  0  0  0
 4  0      0 10422404   5512 454864    0    0     0   180 4543 7478  4 40 56  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 10422404   5512 456008    0    0     0    16 4143 7064  3 39 58  0  0  0
 4  0      0 10421900   5512 457264    0    0     0    16 4654 7578  2 35 63  0  0  0
 8  0      0 10421144   5512 458504    0    0     0    16 4422 7259  3 40 56  0  0  0
 2  0      0 10420640   5512 459708    0    0     0    16 4624 7623  3 38 59  0  0  0
 3  0      0 10419884   5520 460920    0    0     0   304 4260 7175  3 43 53  1  0  0
 3  0      0 10418876   5520 462064    0    0     0    16 4341 7259  3 39 58  0  0  0
 3  1      0 10415096   5952 464284    0    0  1328    16 4683 7768  2 42 54  1  0  0
10  0      0 10414088   5952 465540    0    0     0    16 4550 7473  2 38 60  0  0  0
 8  0      0 10412828   5952 466752    0    0     0   184 4792 7764  2 36 61  0  0  0
11  0      0 10411316   5960 468140    0    0     0   188 4868 7893  2 38 59  1  0  0
 3  0      0 10410056   5960 469332    0    0     0    56 4502 7464  3 37 59  0  0  0
 6  0      0 10408544   5960 470588    0    0     0    20 4307 7313  2 39 59  0  0  0
 8  0      0 10407788   5960 471772    0    0     0    20 4200 7158  2 40 58  0  0  0
 4  0      0 10406528   5960 473040    0    0     0    16 4624 7551  2 41 57  0  0  0
 4  0      0 10405016   5968 474380    0    0     0   188 4783 7795  2 39 58  1  0  0
 5  0      0 10403504   5968 475744    0    0     0   152 4690 7712  2 38 60  0  0  0
13  0      0 10402244   5968 476968    0    0     0    16 4593 7545  2 38 60  0  0  0
 3  0      0 10400732   5968 478268    0    0     0    16 4797 7704  3 37 60  0  0  0
 7  0      0 10399472   5968 479672    0    0     0    16 5248 8298  3 36 61  0  0  0
 1  0      0 10397960   5976 480968    0    0     0   176 4493 7508  2 39 59  0  0  0
 2  0      0 10396700   5976 482268    0    0     0    16 4529 7483  2 39 59  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 10395944   5976 483468    0    0     0    16 4437 7216  2 41 57  0  0  0
 5  0      0 10394684   5976 484720    0    0     0    16 4399 7456  2 39 59  0  0  0
 9  0      0 10393172   5976 485944    0    0     0    16 4303 7086  2 39 59  0  0  0
 2  0      0 10391912   5984 487196    0    0     0   164 4690 7679  2 39 58  1  0  0
 2  0      0 10390904   5984 488460    0    0     0    80 4534 7457  2 39 58  0  0  0
 3  0      0 10389140   5984 489764    0    0     0    16 4647 7611  2 38 60  0  0  0
 1  0      0 10388132   5984 491012    0    0     0    16 4633 7732  2 38 59  0  0  0
 7  0      0 10386872   5984 492272    0    0     0    16 4667 7645  1 36 62  0  0  0
 8  0      0 10385612   5992 493576    0    0     0   208 4772 7761  2 38 60  0  0  0
 6  0      0 10383848   5992 494804    0    0     0    16 4483 7428  2 42 56  0  0  0
 5  0      0 10383092   5992 496064    0    0     0    16 4707 7642  2 39 58  0  0  0
 2  0      0 10382084   5992 497372    0    0     0    16 4599 7539  2 38 59  0  0  0
 0  0      0 10381076   5992 498712    0    0     0    16 4475 7455  3 41 56  0  0  0
 1  0      0 10379312   5992 499864    0    0     0   144 4558 7428  2 42 55  1  0  0
 5  0      0 10378052   6000 501188    0    0     0    36 4884 7974  2 36 61  0  0  0
11  0      0 10377296   6000 502448    0    0     0    16 4344 7202  3 39 58  0  0  0
 3  0      0 10374272   6016 503608    0    0     0   232 4422 7283  3 40 55  2  0  0
 8  0      0 10372760   6016 504884    0    0     0    16 4449 7260  2 39 59  0  0  0
 5  0      0 10371500   6016 506132    0    0     0   136 4784 7616  3 37 59  1  0  0
 8  0      0 10370492   6016 507456    0    0     0    32 4671 7628  3 38 59  0  0  0
 2  0      0 10369232   6016 508788    0    0     0    20 4861 7834  4 37 59  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 10368224   6024 510016    0    0     0    64 4763 7680  3 36 60  1  0  0
 6  0      0 10366460   6024 511296    0    0     0    16 4362 7299  3 40 57  0  0  0
 4  0      0 10364948   6024 512472    0    0     0   136 4728 7672  3 38 59  0  0  0
 4  0      0 10363940   6024 513852    0    0     0    16 4912 7907  2 36 61  0  0  0
 4  0      0 10362680   6024 515196    0    0     0    16 4917 7960  3 38 59  0  0  0
 4  0      0 10361168   6024 516524    0    0     0    16 4442 7431  3 38 59  0  0  0
10  0      0 10358648   6032 517716    0    0     0    36 4780 7728  2 36 62  0  0  0
 7  0      0 10354868   6032 519124    0    0     0   152 4760 7771  3 38 59  0  0  0
 2  0      0 10344284   6032 520424    0    0     0    16 4556 7491  2 39 59  0  0  0
 8  0      0 10338740   6032 521668    0    0     0    16 4643 7560  2 38 59  0  0  0
 4  0      0 10324628   6032 522924    0    0     0    16 4392 7383  2 37 61  0  0  0
 3  0      0 10314044   6040 524208    0    0     0    32 4527 7426  2 38 59  0  0  0
 6  0      0 10298168   6040 525464    0    0     0   164 4430 7358  2 42 55  1  0  0
 5  0      0 10289852   6040 526636    0    0     0    56 4598 7430  2 39 59  0  0  0
 7  0      0 10285316   6040 527776    0    0     0    16 4432 7117  2 35 63  0  0  0
