procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 8792688   9280 1605188    0    0     0 25564 4358 7930  4 57 38  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 8779920   9312 1617532    0    0     0 27868 4828 8704  6 52 41  1  0  0
 8  0      0 8766324   9328 1630872    0    0     0    96 5200 9101  5 48 47  0  0  0
 3  0      0 8753500   9344 1643960    0    0     0    96 4549 8483  5 50 44  1  0  0
 4  0      0 8739892   9360 1657072    0    0     0    96 5079 8923  5 50 45  0  0  0
 7  0      0 8726816   9376 1670416    0    0     0   280 4900 8958  5 49 45  1  0  0
 7  0      0 8715784   9416 1680848    0    0     0 121652 3366 7252  3 63 30  4  0  0
 9  1      0 8704520   9432 1691072    0    0     0 168476 2939 6770  4 68 23  5  0  0
 3  0      0 8702112   9448 1703320    0    0     0 73788 4573 8267  5 52 38  5  0  0
 3  0      0 8689512   9464 1716308    0    0     0   112 5088 9052  5 46 48  1  0  0
 8  0      0 8662296   9480 1731188    0    0     0    96 6165 10638 15 42 42  1  0  0
10  0      0 8623768   9520 1744600    0    0     0   248 4878 8733  5 50 44  1  0  0
 4  0      0 8583952   9536 1757352    0    0     0    96 4989 9002  5 48 46  1  0  0
 5  0      0 8544896   9552 1769848    0    0     0    96 4871 8659  4 49 47  0  0  0
 5  0      0 8505332   9568 1783116    0    0     0   132 5129 9085  6 50 43  1  0  0
 7  0      0 8466020   9584 1796192    0    0     0    96 5199 9249  5 50 45  1  0  0
 4  0      0 8425952   9624 1809952    0    0     0   264 5147 9290  6 49 44  1  0  0
 8  0      0 8381348   9640 1823360    0    0     0    96 5086 9219  5 49 46  1  0  0
 7  0      0 8338036   9656 1837692    0    0     0    96 5653 9569  6 51 43  0  0  0
