procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0     12 755404   6932 8352868    0    0     4 280728 4567 9866 28 55 16  0  0  0
 6  2     12 435180   7012 8672888    0    0     0 373492 4140 11140 28 57 13  2  0  0
 8  0     12 214592   7076 8684236    0    0     0 367248 4422 10578 27 57 15  2  0  0
11  1     12 130176   7104 8584824    0    0     0 224312 5050 13028 30 46 24  0  0  0
16  0     12 163584   7124 8170176    0    0     0 343492 4269 10427 24 55 20  2  0  0
 2  0     12 766684   7140 8015364    0    0  1264 247924 4862 9358 27 53 19  1  0  0
13  2     12 581244   7164 8318520    0    0  1408 275080 4531 10666 29 58 13  1  0  0
14  0     12 139200   7188 8532728    0    0  1124 563524 3216 7748 17 53 30  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0     12 184792   7212 8305872    0    0     0 216312 4767 14769 27 49 23  1  0  0
12  1     12 182932   7232 8297284    0    0     0 357720 4843 13585 33 52 14  1  0  0
 6  1     12 210488   7228 8268196    0    0     0 345352 4500 12621 32 52 16  0  0  0
10  0     12 190244   7260 8126744    0    0     0 364764 4442 13130 28 54 18  0  0  0
11  0     12 155300   7276 8152972    0    0  8128 430584 3436 8415 22 62 15  2  0  0
12  2     12 177468   7292 8138492    0    0 15776 354660 3715 7112 22 61 13  4  0  0
 8  0     12 366404   7316 8324384    0    0 32832 22328 5199 8823 25 57 16  2  0  0
 8  3     12 173540   7332 8522840    0    0 41388 61868 4639 7903 24 53 20  3  0  0
 2  5     12 149524   7360 8539664    0    0 30336 218024 3974 6941 17 61 18  5  0  0
 5  1     12 146152   7380 8543272    0    0 25416 206924 3955 6649 18 57 19  6  0  0
 6  0     12 197904   7396 8494492    0    0 30604 131208 4064 6891 18 56 21  5  0  0
 6  1     12 203504   7424 8481148    0    0 24232 246340 3810 6971 19 58 18  5  0  0
11  1     12 151784   7440 8534412    0    0 32256 198388 4231 7521 20 59 17  4  0  0
13  0     12 166388   7472 8526596    0    0 25992 254568 3740 6785 21 60 14  5  0  0
20  5     12 250388   7536 8516232    0    0  7424 484708 3203 4586 15 69  7  9  0  0
 6  2     12 226068   7624 8627428    0    0 11136 249584 3285 4725 13 60 12 14  0  0
10  0     12 174000   6888 8382192    0    0 72064   240 5202 11109 21 54 22  3  0  0
 7  0     12 235324   6900 8288276    0    0 46980 16788 4599 8519 21 53 24  3  0  0
 5  2     12 223916   6936 8296704    0    0 26752 208488 3860 6594 17 60 17  6  0  0
 9  2     12 203688   6948 8314192    0    0 24576 188544 3864 6910 19 62 16  2  0  0
 9  1     12 182244   6960 8327716    0    0 29184 182424 3994 6782 18 60 18  4  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  4     12 152520   6988 8363632    0    0 28928 231832 3924 7079 19 63 14  4  0  0
12  0     12 195796   7012 8320440    0    0 29952 196704 4071 7069 19 58 18  4  0  0
 6  1     12 224168   7060 8293620    0    0 24576 278828 3722 6767 21 61 14  4  0  0
12  0     12 191476   7080 8323052    0    0 25676 319784 3881 6899 17 61 16  5  0  0
 5  1     12 214620   7136 8305204    0    0 21884 244528 3658 6518 17 59 20  4  0  0
14  0     12 283412   7164 8360716    0    0 39392   272 4967 7935 21 56 20  2  0  0
 1  0     12 1315068   7172 8440036    0    0 14744    64 3198 4307  7 13 79  1  0  0
 1  0     12 1311864   7172 8440056    0    0     0     0 2136 1447  1  4 95  0  0  0
 4  0     12 1310104   7172 8440068    0    0     0     0 1850 1288  1  1 98  0  0  0
 1  0     12 1310104   7172 8440076    0    0     0 40960 1398 1017  1  1 97  0  0  0
 0  0     12 1309612   7196 8440120    0    0    16 628344 2359 1010  0 17 81  1  0  0
 0  0     12 1309612   7208 8440108    0    0     0   136 1335  930  0  1 99  0  0  0
 0  0     12 1308604   7208 8440128    0    0     0     0 1287  806  0  1 99  0  0  0
 3  0     12 1306840   7208 8440136    0    0     0     0 1186  878  0  1 99  0  0  0
 3  0     12 1306840   7208 8440144    0    0     0     0 1055  708  0  1 99  0  0  0
 1  0     12 1306840   7216 8440136    0    0     0    44  798  594  0  0 99  0  0  0
 1  0     12 1306840   7216 8440152    0    0     0    64  878  638  0  0 99  0  0  0
 1  0     12 1306840   7216 8440156    0    0     0     0 1195  769  0  1 99  0  0  0
 1  0     12 1306840   7216 8440156    0    0     0     0 1335  840  0  1 99  0  0  0
 2  0     12 1306840   7216 8440172    0    0     0     0 1267  879  0  1 99  0  0  0
 2  0     12 1306840   7224 8440164    0    0     0   104  902  619  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0     12 1306840   7224 8440184    0    0     0     0  966  635  0  1 99  0  0  0
 0  0     12 1306084   7224 8440204    0    0     0     0 1537  991  1  1 98  0  0  0
 2  0     12 1305080   7224 8440204    0    0     0     0 1162  703  0  1 99  0  0  0
 0  0     12 1305080   7224 8440204    0    0     0     0  833  490  0  0 100  0  0  0
 0  0     12 1304828   7232 8440212    0    0     0   116 1142  769  0  1 99  0  0  0
 1  0     12 1303568   7232 8440232    0    0     0     0 1239  817  1  1 98  0  0  0
 0  0     12 1303076   7252 8440228    0    0    88    84 1599  988  0  1 98  0  0  0
 0  0     12 1303076   7252 8440324    0    0     0     0 1608 1044  1  1 98  0  0  0
 0  0     12 1303076   7252 8440332    0    0     0     0  909  505  0  1 99  0  0  0
 0  0     12 1303076   7252 8440332    0    0     0     0  875  582  0  1 99  0  0  0
 0  0     12 1303076   7252 8440344    0    0     0    68 1194  770  0  1 99  0  0  0
 1  0     12 1303076   7252 8440352    0    0     0     0 1732 1132  0  2 98  0  0  0
 1  0     12 1302320   7260 8440360    0    0     0    56 1425  975  0  1 99  0  0  0
 0  0     12 1302320   7260 8440360    0    0     0     0  893  466  0  0 100  0  0  0
 1  0     12 1302320   7260 8440368    0    0     0 80808 1045  510  0  1 98  0  0  0
 0  0     12 1301564   7260 8440376    0    0     0 15540 1293  619  0  1 99  0  0  0
 1  0     12 1305496   7260 8440384    0    0     0   172 1222  779  1  1 98  0  0  0
 0  0     12 1304808   7268 8440384    0    0     0    32  942  532  0  1 99  0  0  0
 0  0     12 1304808   7268 8440392    0    0     0     0  867  488  0  0 100  0  0  0
 1  0     12 1304808   7268 8440392    0    0     0    64 1393  940  0  0 99  0  0  0
 1  0     12 1304308   7276 8440404    0    0     0    60 1213  797  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1303060   7276 8440412    0    0     0     0 1229  750  1  1 99  0  0  0
 1  0     12 1303060   7284 8440428    0    0     0    44  958  530  0  0 99  0  0  0
 2  0     12 1303060   7284 8440436    0    0     0     0 1004  602  0  0 100  0  0  0
 1  0     12 1303060   7284 8440436    0    0     0    56  811  497  0  1 99  0  0  0
 1  0     12 1302304   7284 8440444    0    0     0     0 1316  715  0  1 98  0  0  0
 2  0     12 1301048   7292 8440436    0    0     0    32 1380  805  0  1 99  0  0  0
 0  0     12 1301048   7292 8440460    0    0     0     0 1277  949  0  1 99  0  0  0
 0  0     12 1301048   7292 8440460    0    0     0     0  987  580  0  0 99  0  0  0
 3  0     12 1301048   7292 8440460    0    0     0    60  786  456  0  0 100  0  0  0
 2  0     12 1300544   7292 8440472    0    0     0     0 1197  726  1  1 99  0  0  0
 1  0     12 1302460   7292 8440472    0    0     0     0 1430  919  0  1 99  0  0  0
 1  0     12 1302208   7300 8440488    0    0     0    32 1315 1020  0  1 99  0  0  0
 0  0     12 1302208   7300 8440500    0    0     0     0  912  562  0  0 99  0  0  0
 1  0     12 1302208   7300 8440500    0    0     0    64  956  576  0  1 99  0  0  0
 2  0     12 1300700   7300 8440508    0    0     0     0 1277  788  0  1 99  0  0  0
 1  0     12 1299192   7300 8440620    0    0     0     4 1705 1227  0  1 99  0  0  0
 1  0     12 1299192   7308 8440628    0    0     0    72 1092  660  0  0 99  0  0  0
 2  0     12 1299192   7308 8440628    0    0     0     0 1030  585  0  1 99  0  0  0
 0  0     12 1299192   7308 8440636    0    0     0   220 1006  683  0  1 99  0  0  0
 1  0     12 1298688   7308 8440648    0    0     0     0 1320  736  0  1 99  0  0  0
 0  0     12 1296424   7308 8440656    0    0     0     0 1482  896  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1296424   7316 8440664    0    0     0    40 1171  810  0  1 99  0  0  0
 0  0     12 1296424   7316 8440672    0    0     0     0 1438  956  0  1 99  0  0  0
 0  0     12 1296424   7316 8440680    0    0     0    72 1446  956  0  1 99  0  0  0
 0  0     12 1295668   7316 8440684    0    0     0    52 1371  797  0  1 99  0  0  0
 1  1     12 1295668   7324 8440684    0    0     0    44 1443  832  0  1 99  0  0  0
 1  0     12 1295668   7324 8440692    0    0     0     0  861  510  0  0 99  0  0  0
 1  0     12 1295668   7324 8440700    0    0     0     0  797  530  0  0 100  0  0  0
 1  0     12 1295668   7324 8440700    0    0     0     0 1300  922  0  1 99  0  0  0
 1  0     12 1295668   7324 8440712    0    0     0    60 1392  756  0  1 99  0  0  0
 2  0     12 1295164   7324 8440720    0    0     0     0 1148  794  0  0 99  0  0  0
 3  0     12 1295164   7332 8440728    0    0     0    44  987  622  0  1 99  0  0  0
 0  0     12 1295164   7332 8440728    0    0     0     0  885  523  0  0 99  0  0  0
 0  0     12 1295164   7332 8440736    0    0     0     0  883  524  0  1 99  0  0  0
 1  0     12 1294408   7332 8440736    0    0     0    64 1349  786  0  1 99  0  0  0
 0  0     12 1293652   7340 8440748    0    0     0    36 1437  981  0  1 99  0  0  0
 0  0     12 1293652   7340 8440748    0    0     0     0  803  468  0  0 99  0  0  0
 1  0     12 1293652   7340 8440752    0    0     0     0 1065  688  0  1 99  0  0  0
 1  0     12 1293652   7340 8440760    0    0     0     0  996  664  0  1 99  0  0  0
 3  0     12 1293400   7340 8440768    0    0     0    52 1484  990  0  1 99  0  0  0
 2  0     12 1293400   7348 8440772    0    0     0    44 1153  758  0  1 99  0  0  0
 0  0     12 1293400   7348 8440780    0    0     0     0  849  615  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1293400   7348 8440780    0    0     0     0  937  570  0  1 99  0  0  0
 0  0     12 1293400   7348 8440848    0    0     0     0  958  629  0  1 99  0  0  0
 0  0     12 1293160   7348 8440856    0    0     0   156 1626  853  1  2 98  0  0  0
 1  0     12 1293160   7356 8440868    0    0     0    56 1776 1297  0  2 98  0  0  0
 0  0     12 1293160   7356 8440876    0    0     0     0  999  669  0  1 99  0  0  0
 0  0     12 1293160   7356 8440884    0    0     0     0  916  611  0  0 100  0  0  0
 1  0     12 1293160   7356 8440884    0    0     0     0  899  537  0  0 100  0  0  0
 0  0     12 1293160   7356 8440892    0    0     0    84 1035  664  0  1 98  0  0  0
 1  0     12 1292152   7364 8440896    0    0     0   208 1375  855  0  1 99  0  0  0
 0  0     12 1292152   7364 8440896    0    0     0     0  806  569  0  0 99  0  0  0
 0  0     12 1292152   7364 8440904    0    0     0     0 1223  874  0  1 99  0  0  0
 0  0     12 1292152   7364 8440912    0    0     0     0  824  486  0  0 100  0  0  0
 0  0     12 1290388   7364 8440920    0    0     0    56 1134  609  0  1 99  0  0  0
 0  0     12 1290388   7372 8440912    0    0     0    44 1179  777  0  1 99  0  0  0
 0  0     12 1290388   7372 8440928    0    0     0     0 1200  898  0  1 99  0  0  0
 0  0     12 1290388   7372 8440936    0    0     0     0 1146  914  0  1 99  0  0  0
 0  0     12 1290388   7372 8440952    0    0     0     0 1237  809  0  1 99  0  0  0
 0  0     12 1290388   7372 8440952    0    0     0     0 1449  773  1  1 99  0  0  0
 0  0     12 1290388   7380 8440956    0    0     0    20 1641 1094  0  1 98  0  0  0
 0  0     12 1290388   7380 8440964    0    0     0     0 1046  604  0  0 99  0  0  0
 1  0     12 1290388   7380 8440972    0    0     0     0 1013  567  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1290388   7380 8440980    0    0     0     0  659  386  0  0 100  0  0  0
 0  0     12 1290388   7380 8440980    0    0     0     0 1441  760  1  1 98  0  0  0
 0  0     12 1290388   7388 8440980    0    0     0    16 1549  946  0  1 98  0  0  0
 0  0     12 1290388   7388 8440988    0    0     0     0  900  620  0  0 99  0  0  0
 0  0     12 1290388   7388 8440996    0    0     0     0  878  529  0  0 100  0  0  0
 1  0     12 1290388   7388 8441008    0    0     0     0 1033  559  0  0 100  0  0  0
 0  0     12 1290388   7388 8441016    0    0     0     0 1192  644  0  1 99  0  0  0
 0  0     12 1290136   7400 8441012    0    0     0   192 1459  845  0  2 98  0  0  0
 0  0     12 1290136   7400 8441028    0    0     0     0  804  469  0  0 99  0  0  0
 0  0     12 1290136   7400 8441028    0    0     0     0  574  365  0  0 100  0  0  0
 0  0     12 1290136   7400 8441028    0    0     0     0  980  746  0  0 100  0  0  0
 0  0     12 1289884   7680 8440932    0    0   484   376 1270  848  0  1 98  0  0  0
 1  0     12 1289884   7680 8440952    0    0     0     4  832  510  0  1 99  0  0  0
 0  0     12 1289884   7680 8440968    0    0     8     0  973  540  0  1 99  0  0  0
 0  0     12 1289884   7680 8440968    0    0     0     0 1296  976  0  1 99  0  0  0
 1  0     12 1289884   7680 8440968    0    0     0     0 1106  821  0  1 99  0  0  0
 0  0     12 1289884   7692 8440984    0    0     0    72 1549 1071  0  1 99  0  0  0
 0  0     12 1289884   7692 8440984    0    0     0   152 1330  866  0  1 99  0  0  0
 1  1     12 1290924   7692 8441024    0    0   148     0 2158 1941  2  2 97  0  0  0
 0  0     12 1290924   7692 8441288    0    0   120     0  721  423  1  0 99  0  0  0
 0  0     12 1290924   7692 8441288    0    0     0     0  552  244  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1290168   7700 8441280    0    0     0    36 1075  524  0  1 99  0  0  0
 0  0     12 1288908   7700 8441288    0    0     0    60 1072  534  0  1 99  0  0  0
 0  0     12 1288908   7700 8441288    0    0     0     0  469  201  0  0 100  0  0  0
 0  0     12 1288908   7700 8441288    0    0     0     0  619  336  0  0 100  0  0  0
 0  0     12 1288908   7700 8441288    0    0     0     0  563  232  0  0 100  0  0  0
 0  0     12 1288404   7708 8441280    0    0     0    32 1033  490  0  1 99  0  0  0
 0  0     12 1287144   7708 8441300    0    0     0    56  873  473  0  0 99  0  0  0
 0  0     12 1287144   7708 8441300    0    0     0     0  457  286  0  0 100  0  0  0
 1  0     12 1287144   7708 8441300    0    0     0     0  567  281  0  0 99  0  0  0
 0  0     12 1287144   7708 8441300    0    0     0     0  412  293  0  0 100  0  0  0
 0  0     12 1287536   7716 8441292    0    0     0    36  773  440  0  1 99  0  0  0
 1  0     12 1287904   7716 8441300    0    0     0     0  919  506  0  1 99  0  0  0
 0  0     12 1287904   7716 8441300    0    0     0    40  433  176  0  0 100  0  0  0
 0  0     12 1287904   7716 8441300    0    0     0     0  611  344  0  0 100  0  0  0
 0  0     12 1287904   7716 8441300    0    0     0     0  443  299  0  0 100  0  0  0
 0  0     12 1287092   7724 8441292    0    0     0    20  884  468  0  1 98  0  0  0
 0  0     12 1287164   7724 8441308    0    0     0     0  876  496  0  0 99  0  0  0
 1  0     12 1287164   7724 8441308    0    0     0    28  606  297  0  0 99  0  0  0
 0  0     12 1287164   7724 8441308    0    0     0     0  452  256  0  0 100  0  0  0
 0  0     12 1287268   7724 8441308    0    0     0     0  415  201  0  0 100  0  0  0
 0  0     12 1286532   7732 8441300    0    0     0    52 1352  598  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1284660   7732 8441308    0    0     0     0 1056  549  0  1 99  0  0  0
