procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 7996056  10120 2136676    0    0     0   112 5464 9537  5 52 43  0  0  0
 6  0      0 7982448  10136 2150648    0    0     0    96 5129 9345  5 52 42  0  0  0
 9  0      0 7967608  10152 2164300    0    0     0    96 5341 9457  5 51 43  1  0  0
 3  0      0 7954028  10168 2178092    0    0     0    96 5257 9398  5 53 42  0  0  0
 2  0      0 7940332  10200 2192032    0    0     0  1028 5488 9589  7 53 39  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 7927128  10224 2205524    0    0     0   124 5345 9338  5 53 41  0  0  0
 2  0      0 7913772  10240 2219368    0    0     0   100 5355 9310  6 54 40  0  0  0
 4  0      0 7899688  10256 2233308    0    0     0    96 5750 9751  5 49 45  1  0  0
 6  0      0 7885884  10280 2246488    0    0     4   368 5148 8999  5 54 41  0  0  0
 2  0      0 7872780  10312 2259724    0    0     0   220 4855 8834  4 55 40  1  0  0
15  2      0 7860740  10328 2271144    0    0     0 92512 4044 8038  5 61 33  1  0  0
11  0      0 7850720  10352 2281876    0    0     0 175412 2796 6626  5 71 19  5  0  0
 8  0      0 7840688  10368 2292564    0    0     0 172912 3073 7043  6 70 22  3  0  0
 8  0      0 7826740  10384 2305684    0    0     0   136 5256 9445  6 52 43  0  0  0
 8  0      0 7791052  10416 2321384    0    0     0   224 6689 11016 13 41 45  1  0  0
 4  0      0 7747972  10432 2335732    0    0     0    96 5594 9627  5 55 39  0  0  0
 4  0      0 7700400  10456 2351000    0    0     0   116 6320 10482  6 55 39  0  0  0
 6  0      0 7654564  10472 2366132    0    0     0    96 5862 10105  6 54 40  0  0  0
 8  0      0 7618784  10488 2380288    0    0     0    96 5858 9968  8 51 41  0  0  0
 6  0      0 7572060  10520 2395304    0    0     0   224 5890 10109  6 56 37  1  0  0
 8  0      0 7525220  10536 2410384    0    0     0    96 6180 10390  6 54 40  0  0  0
 3  0      0 7481888  10560 2424840    0    0     0   116 5698 9649  6 54 39  0  0  0
 6  0      0 7437340  10576 2439384    0    0     0    96 5959 9983  6 52 42  0  0  0
12  0      0 7393044  10592 2454356    0    0     0    96 6058 10073  5 54 40  0  0  0
 1  0      0 7347696  10616 2469432    0    0     0   180 5948 10160  6 54 40  1  0  0
14  0      0 7296792  10632 2484004    0    0     0    96 6062 10060  6 52 41  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 7285628  10656 2498732    0    0     0   132 5806 10012  6 49 44  0  0  0
 7  0      0 7272272  10672 2511592    0    0     0   104 5220 8962  6 49 45  1  0  0
 6  0      0 7258188  10688 2525116    0    0     0    96 5305 9426  6 50 44  0  0  0
 3  0      0 7244360  10720 2539052    0    0     0   312 5025 9146  6 51 41  1  0  0
 8  0      0 7230500  10736 2553260    0    0     0    96 5423 9641  7 50 43  0  0  0
 9  0      0 7216920  10760 2566492    0    0     0   116 5235 9251  6 50 44  0  0  0
 4  0      0 7201548  10776 2579512    0    0     0    96 5276 9306  6 49 44  1  0  0
11  0      0 7186932  10792 2594164    0    0     0    96 5692 9790  5 51 43  1  0  0
 7  0      0 7172092  10824 2608656    0    0     0   224 5716 9979  5 53 41  1  0  0
 5  0      0 7157532  10840 2622452    0    0     0    96 5300 9284  5 51 43  0  0  0
 5  0      0 7143448  10864 2636580    0    0     0   112 5354 9373  6 53 41  0  0  0
 5  0      0 7130344  10880 2649740    0    0     0    96 5178 9190  4 51 44  1  0  0
 5  0      0 7116484  10896 2663524    0    0     0   932 5497 9726  6 52 42  1  0  0
 8  0      0 7102904  10932 2677164    0    0     0   272 5235 9333  5 52 42  1  0  0
 7  0      0 7088048  10948 2691280    0    0     0    96 5413 9399  5 52 43  0  0  0
