procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 10861292   6424 292752    0    0   434 28518 4011   15  7 23 70  1  0  0
 0  0     12 10870652   6476 292852    0    0    36    32 1239 1044  0  0 99  0  0  0
 0  0     12 10879796   6500 292856    0    0     0   304  889  718  0  1 99  0  0  0
 2  0     12 10844232   6656 299036    0    0  6392   156 6202 5749 15  9 73  3  0  0
 7  0     12 10187136   6672 471224    0    0   436    64 6562 10091 39 26 35  0  0  0
10  0     12 9015076   6704 884880    0    0     0   216 4645 10204 42 34 23  0  0  0
11  0     12 8143860   6720 1430844    0    0     0 176620 5442 12036 48 36 16  0  0  0
10  0     12 7262164   6812 1867172    0    0     0 475872 4075 9948 40 49 11  0  0  0
10  0     12 6988812   6828 2134472    0    0     0 680284 3478 6970 35 56  8  1  0  0
 6  0     12 6415592   6844 2640176    0    0     0 242768 5796 10352 34 42 23  1  0  0
 8  1     12 5940956   6892 3110464    0    0   160 336276 5328 9675 33 46 20  0  0  0
 9  0     12 5398608   6908 3621756    0    0     0 561300 4584 11322 33 44 23  0  0  0
 7  0     12 4959484   6932 4012972    0    0     0 307392 5173 9777 28 50 21  0  0  0
14  1     12 4668356   6948 4301548    0    0     0 562664 3965 7954 24 60 15  1  0  0
 9  0     12 4195168   6964 4761748    0    0     0 337196 5384 10660 29 52 19  0  0  0
 8  0     12 3729040   6996 5171972    0    0     0 286976 5582 10233 30 52 18  1  0  0
10  0     12 3338044   7012 5536936    0    0     0 326824 5090 9566 27 53 19  1  0  0
 8  0     12 2874308   7036 5984668    0    0     0 467180 4021 10275 27 26 46  0  0  0
 8  0     12 2539956   7052 6328264    0    0     0 607668 4087 9178 31 44 25  0  0  0
 7  0     12 2005864   7068 6873332    0    0     0 188248 5885 12018 27 43 29  0  0  0
10  0     12 1642692   7100 7233748    0    0     0 377112 4184 9590 36 37 26  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0     12 1224008   7116 7654096    0    0     0 418776 4433 9678 26 55 19  1  0  0
13  0     12 829256   7140 8045380    0    0     0 457488 4364 9653 30 51 18  1  0  0
