procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 10335624   8964 556188    0    0     0   212 5796 10564 14 53 33  1  0  0
 9  1      0 10321512   8988 570700    0    0     0   124 5998 10943 15 51 34  0  0  0
 4  0      0 10307904   9004 584064    0    0     0    96 5440 10025 10 53 36  0  0  0
 9  0      0 10292028   9020 597076    0    0     0   100 5112 9704 11 54 35  0  0  0
10  0      0 10279708   9036 609424    0    0     0    96 5045 9526 11 50 38  0  0  0
 3  0      0 10263888   9068 623812    0    0     0   224 5772 10948 17 51 31  0  0  0
 9  1      0 10251824   9092 635428    0    0     0   344 4910 9103 10 49 41  0  0  0
 7  0      0 10240584   9108 648828    0    0     0    96 5244 10006  8 58 33  0  0  0
 9  0      0 10229024   9124 662216    0    0     0   100 5135 9921  9 55 35  0  0  0
 8  0      0 10218304   9140 675824    0    0     0   100 5478 10365 11 55 34  0  0  0
 8  0      0 10205216   9172 689676    0    0     0   216 5671 10593 13 54 33  1  0  0
13  0      0 10184804   9196 703492    0    0     0   224 6087 10756 15 54 31  1  0  0
 6  0      0 10136196   9212 717468    0    0     0   104 5357 10448  9 54 37  0  0  0
 5  0      0 10072692   9228 731996    0    0     0   100 6436 11907 14 49 37  0  0  0
 8  1      0 10053048   9260 747524    0    0     0   216 6733 12917 22 42 35  0  0  0
 8  0      0 10040000   9276 762452    0    0     0    96 6283 12157 18 44 37  0  0  0
11  0      0 10027400   9292 776088    0    0     0   148 5667 10780 10 51 40  0  0  0
 8  0      0 10012572   9316 790244    0    0     0   124 5967 11182  9 51 40  1  0  0
 9  0      0 10000476   9332 803416    0    0     0   100 5405 10469  8 52 40  0  0  0
 8  0      0 9964452   9364 818588    0    0     8   220 6244 12347 17 48 35  0  0  0
 5  0      0 9914820   9380 832952    0    0     0    96 5823 11124  9 51 39  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 9865440   9396 846788    0    0     0   148 5750 10861  7 52 40  1  0  0
11  0      0 9817812   9420 860544    0    0     0   132 5449 10508  8 53 39  0  0  0
 7  0      0 9772480   9436 873268    0    0     0   964 5241 10073  8 55 35  1  0  0
 9  1      0 9722344   9468 887500    0    0     0   220 5573 10956 10 53 37  1  0  0
10  0      0 9672476   9484 901492    0    0     0    96 5545 10526 10 50 40  0  0  0
 5  0      0 9656376   9500 915196    0    0     0    96 5706 10560  9 49 42  0  0  0
 4  0      0 9643776   9572 929024    0    0   324   556 5499 10665  9 54 35  2  0  0
 5  1      0 9630448   9608 941796    0    0     0 20580 5074 10161 10 51 38  0  0  0
 7  1      0 9618996   9672 951612    0    0     0 179064 2886 7616  6 72 17  5  0  0
11  1      0 9609860   9824 961752    0    0   128 181944 2869 7282  6 72 17  5  0  0
 8  3      0 9596188   9844 974184    0    0     0 58540 4437 9099  7 59 31  3  0  0
 6  1      0 9582580   9872 987152    0    0     0   220 5124 10145  7 54 38  1  0  0
 7  0      0 9566200   9892 1000992    0    0     0   116 5486 10742  8 53 39  1  0  0
 6  0      0 9551332   9924 1014812    0    0     0   224 5593 10906  7 52 40  1  0  0
 6  0      0 9538480   9940 1028508    0    0     4   264 5396 10383  7 53 40  0  0  0
 1  0      0 9524116   9956 1042692    0    0     0    96 5850 11175  9 51 40  0  0  0
10  0      0 9509248   9972 1056720    0    0     0   224 6119 11297 10 49 41  0  0  0
 5  0      0 9495136   9996 1071672    0    0     0   124 6438 11863 11 49 39  1  0  0
10  0      0 9454568  10028 1085720    0    0     0   216 5833 10933  9 52 38  1  0  0
 5  0      0 9441720  10044 1099296    0    0     0   104 5767 10768 10 49 41  0  0  0
 5  0      0 9429120  10060 1112708    0    0     0    96 5191 10022  6 54 40  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 9416016  10076 1125584    0    0     0   148 5358 10429  7 52 40  0  0  0
10  0      0 9401652  10100 1139784    0    0     0   140 5668 10919  8 51 41  1  0  0
 3  0      0 9388296  10132 1153916    0    0     0   224 5337 10534  8 53 38  1  0  0
 5  0      0 9373176  10148 1168652    0    0     0    96 6002 11295  8 49 42  1  0  0
 6  0      0 9355792  10164 1182492    0    0     0   104 5223 9788  7 53 40  0  0  0
 5  0      0 9338656  10180 1196392    0    0     0   168 5953 10828  9 52 39  0  0  0
 7  0      0 9324544  10204 1210696    0    0     0   124 5583 10752  7 54 39  0  0  0
 8  0      0 9311944  10268 1223380    0    0     0   464 5231 9942  7 53 38  2  0  0
 9  0      0 9297860  10284 1237096    0    0     0    96 5301 10022  7 53 39  0  0  0
 8  0      0 9284280  10300 1250996    0    0     0    96 5608 10626  6 53 41  0  0  0
 5  0      0 9271176  10316 1264200    0    0     0   144 5122 10177  7 54 39  0  0  0
 8  0      0 9225816  10340 1278232    0    0     0   136 5573 11064  8 52 39  1  0  0
 8  0      0 9176200  10372 1292612    0    0     0   224 6059 11647 12 49 39  0  0  0
 8  0      0 9126556  10388 1306488    0    0     0    96 5670 10641  9 51 40  0  0  0
 6  0      0 9074644  10404 1321944    0    0     0   144 6368 11631 14 47 39  0  0  0
 5  0      0 9024776  10420 1336364    0    0     0  1000 5994 11173  8 52 39  0  0  0
 8  0      0 8974880  10444 1351124    0    0     0   116 6040 11478 13 50 36  1  0  0
10  0      0 8924028  10476 1365500    0    0     0   220 6149 11434  7 52 40  1  0  0
12  0      0 8902860  10492 1380008    0    0     0    96 6313 11441 10 48 42  0  0  0
 8  0      0 8889252  10508 1393132    0    0     0   116 5422 10369  6 52 42  0  0  0
12  1      0 8877464  10524 1404396    0    0     0 170764 3294 8440  8 67 21  3  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
16  0      0 8868920  10548 1414408    0    0     0 184336 2962 7552  6 71 18  6  0  0
 9  0      0 8854908  10580 1426376    0    0     0 84496 3916 8597  7 59 31  3  0  0
 2  0      0 8841916  10596 1439940    0    0     0    96 5057 9947  7 53 39  1  0  0
10  0      0 8828308  10612 1453620    0    0     0    96 5478 10556  6 52 41  0  0  0
10  0      0 8814448  10628 1466992    0    0     0    96 4989 9793  6 54 39  0  0  0
 9  0      0 8799328  10652 1481288    0    0     0   116 5679 10813  7 50 42  0  0  0
10  0      0 8786728  10684 1494588    0    0     0   228 5246 10156  7 52 41  1  0  0
 2  0      0 8772628  10700 1507372    0    0     0    96 5358 10458  7 54 39  0  0  0
11  0      0 8759524  10716 1521524    0    0     0    96 5351 10203  7 52 41  0  0  0
 3  0      0 8746172  10732 1535288    0    0     0    96 5494 10442  7 51 41  1  0  0
 6  0      0 8728788  10756 1548276    0    0     0   116 5153 10009  6 53 40  1  0  0
 6  0      0 8715432  10788 1561452    0    0     0   224 5004 9797  7 54 39  0  0  0
 6  0      0 8702076  10804 1574948    0    0     0    96 5711 10697  8 51 41  0  0  0
 2  0      0 8687964  10820 1588968    0    0     0    96 5507 10463  7 51 41  1  0  0
 9  0      0 8674104  10836 1603144    0    0     0    96 5843 11097  8 51 41  0  0  0
 4  0      0 8659236  10860 1616596    0    0     0   116 5646 10760  8 53 38  1  0  0
13  0      0 8647252  10892 1630608    0    0     0   224 5465 10634  7 53 39  1  0  0
 3  0      0 8633140  10908 1644568    0    0     0    96 5661 10584  6 51 42  1  0  0
 6  0      0 8606440  10924 1658808    0    0     0    96 5983 11115  7 51 42  0  0  0
 6  0      0 8557300  10940 1673116    0    0     0    96 5761 10780  9 50 41  0  0  0
 6  0      0 8510932  10956 1686716    0    0     0   140 5230 9986  7 54 38  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  0      0 8462296  10996 1700804    0    0     0   264 5746 10920  7 53 39  1  0  0
 9  0      0 8413912  11012 1714788    0    0     0    96 5870 11159  9 52 39  0  0  0
10  0      0 8364520  11028 1728588    0    0     0    96 5697 10793  7 50 42  1  0  0
 6  0      0 8343292  11060 1742036    0    0   404   188 5006 9987  7 56 35  3  0  0
 3  0      0 8329476  11076 1755308    0    0     0   164 5133 9787  7 51 41  1  0  0
 6  0      0 8314900  11108 1768836    0    0     0   232 5290 10212  7 50 41  1  0  0
 8  0      0 8301796  11124 1782576    0    0     0  1016 5744 10795  6 52 41  1  0  0
11  0      0 8288720  11140 1795816    0    0     4    96 5146 9977  6 54 40  0  0  0
11  0      0 8274636  11164 1809368    0    0     0   132 5202 9977  6 53 40  1  0  0
 5  0      0 8261532  11184 1822384    0    0     0   124 5210 10254  6 55 38  0  0  0
 3  0      0 8248428  11216 1835860    0    0     0   220 5132 10253  7 52 40  1  0  0
 7  1      0 8244908  11232 1847000    0    0     0 115016 3959 8747  6 65 26  3  0  0
10  0      0 8235780  11248 1856596    0    0     0 174768 2886 7310  8 69 19  4  0  0
 6  0      0 8223616  11272 1868368    0    0     0 142452 3400 8269  6 65 25  4  0  0
 6  0      0 8209296  11288 1881868    0    0     0   100 5466 10487  8 50 42  0  0  0
 5  0      0 8196476  11320 1894316    0    0     0   224 5304 9868  6 51 42  1  0  0
 8  0      0 8181608  11336 1908500    0    0     0    96 5990 10840  7 48 44  0  0  0
 5  0      0 8167748  11352 1922836    0    0     0    96 5921 11047  9 48 43  1  0  0
