procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0     12 5548232   7856 4289312    0    0     0   164 6116 9153  9 38 53  1  0  0
 4  0     12 5446500   7872 4392396    0    0     0    96 5978 8902  8 39 53  0  0  0
 7  0     12 5349792   7888 4489388    0    0     0    96 5515 8281  8 41 51  0  0  0
 8  0     12 5248212   7920 4590372    0    0     0 151048 5654 8684  8 44 46  1  0  0
12  0     12 5154572   7936 4683268    0    0     0 431092 3640 7044 13 63 22  1  0  0
 9  0     12 5054012   7960 4779416    0    0     0 85804 5335 8253  9 45 45  1  0  0
 3  0     12 4953576   7976 4880424    0    0     0    96 5679 8636  9 39 51  1  0  0
 6  0     12 4849188   7992 4982508    0    0     0    96 6016 8929  8 38 54  0  0  0
 7  0     12 4750260   8024 5079608    0    0     0   216 5619 8452  9 40 50  1  0  0
 4  0     12 4642568   8040 5185392    0    0     0    96 6215 9197  8 36 55  1  0  0
 7  0     12 4484356   8064 5288256    0    0     0   124 5893 8897  8 40 52  0  0  0
 8  0     12 4264276   8080 5394192    0    0     0   108 6150 9059  9 40 50  0  0  0
 2  0     12 4142596   8096 5500808    0    0     0 86612 6054 8861 20 40 39  1  0  0
 6  0     12 4045820   8128 5599488    0    0     0 57616 5666 8749 11 40 48  1  0  0
 7  0     12 3946984   8144 5696316    0    0     0 120248 5360 8240  9 44 47  0  0  0
10  0     12 3855304   8168 5788900    0    0     0 172676 4448 7543  9 54 35  1  0  0
14  0     12 3765692   8184 5875672    0    0     0 413272 3779 7036  9 65 24  2  0  0
 9  0     12 3682004   8200 5962532    0    0     0 400528 3520 6648  7 64 26  2  0  0
 5  0     12 3570796   8232 6070092    0    0     0  3012 6300 9423  8 38 54  1  0  0
13  0     12 3468676   8248 6170388    0    0     0    96 5747 8500  8 40 52  0  0  0
 7  0     12 3364640   8272 6275068    0    0     0   148 5935 9022  7 38 54  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0     12 3261140   8288 6376548    0    0     0    96 5803 8807  9 39 52  1  0  0
 6  0     12 3148396   8304 6486552    0    0     0   140 6613 9755  9 37 54  0  0  0
 5  0     12 3054620   8336 6578912    0    0     0 369872 4017 7444 15 60 24  2  0  0
 5  0     12 2963148   8352 6669200    0    0     0 353084 4114 7262 10 59 28  2  0  0
 8  0     12 2854068   8376 6778016    0    0     0   160 6566 9511  9 37 53  0  0  0
 2  0     12 2746528   8392 6884404    0    0     0    96 6374 9171 11 38 51  0  0  0
 6  0     12 2639452   8408 6991252    0    0     0    96 6544 9560  9 37 54  0  0  0
 3  0     12 2535436   8472 7095016    0    0     0   448 5891 8919  8 43 48  2  0  0
 8  0     12 2425480   8488 7204208    0    0     0    96 6599 9653  9 35 56  0  0  0
 4  0     12 2321932   8512 7306844    0    0     0 86436 6253 9211  8 39 52  1  0  0
 7  0     12 2209604   8528 7418540    0    0     0    96 6590 9640 10 36 53  0  0  0
 2  0     12 2099864   8544 7526280    0    0     0   320 6435 9555  9 37 53  1  0  0
 6  0     12 2002716   8568 7625412    0    0     0 86716 5407 8455  8 47 44  1  0  0
 1  0     12 1905456   8584 7722824    0    0     0 114820 5185 8204  9 46 44  1  0  0
14  1     12 1813292   8608 7814076    0    0     0 265820 4567 7532  8 55 36  1  0  0
 9  0     12 1718612   8624 7905828    0    0     0 363356 3844 7139  9 62 28  1  0  0
 5  0     12 1633716   8640 7991052    0    0     0 328528 3916 6937  8 60 31  2  0  0
14  0     12 1532712   8672 8091660    0    0     0   220 5733 8679  8 40 51  1  0  0
 3  0     12 1427584   8692 8197372    0    0     0   112 5847 8973  8 41 51  0  0  0
 9  0     12 1325600   8716 8299308    0    0     0   128 5850 8758 11 39 50  1  0  0
11  0     12 1220732   8732 8404636    0    0     0    96 6162 8928  9 38 53  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0     12 1116656   8748 8504228    0    0     0  5908 5714 8498  8 41 51  0  0  0
 8  1     12 1037556   8780 8587152    0    0     0 452388 3294 6467  9 67 19  5  0  0
 6  0     12 938056   8796 8685512    0    0     0 150284 5102 8235  8 48 44  0  0  0
10  0     12 771648   8812 8791416    0    0     0    96 6198 9142  9 38 53  1  0  0
15  0     12 672936   8916 8891448    0    0   168 242688 5103 8419 14 51 33  2  0  0
 5  0     12 562064   9036 8999348    0    0     0 107140 6039 9703 10 45 42  3  0  0
 2  0     12 464612   9180 9094064    0    0     0 131296 4857 8037  9 52 35  3  0  0
 2  0     12 356880   9196 9203464    0    0     0    96 6586 9767  8 36 55  0  0  0
 9  0     12 254336   9212 9307028    0    0     0    96 5834 8844  8 41 51  0  0  0
 9  0     12 147588   9236 9410544    0    0     0   192 6055 8913 11 40 48  0  0  0
 3  0     12 149192   5944 9420276    0    0     0    96 6928 9965 21 33 46  0  0  0
 8  0     12 152040   5980 9416672    0    0     0   284 6068 9029 12 39 48  1  0  0
 2  0     12 152852   5996 9418428    0    0     0    96 6359 9231  9 38 53  0  0  0
 6  0     12 149412   6012 9420404    0    0     0    96 6093 9106  8 35 56  0  0  0
10  0     12 155792   6036 9413512    0    0     0 90648 5392 8318  9 48 42  1  0  0
10  0     12 156944   5676 9412344    0    0     0 78032 5806 8707  9 45 46  0  0  0
 1  0     12 159496   5708 9409336    0    0     4 119064 5267 8444  8 45 46  1  0  0
17  0     12 164032   5744 9403188    0    0     0 155944 5326 8418  6 48 44  1  0  0
11  0     12 187852   5784 9380668    0    0     0 274624 3397 6321  8 66 25  2  0  0
 4  0     12 210584   5816 9358108    0    0     0 377524 3264 6677  8 67 21  4  0  0
 1  0     12 216132   5832 9350476    0    0     0 188468 4502 7862  9 52 37  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0     12 219336   5864 9350048    0    0     0   276 6035 8926  9 40 49  1  0  0
 3  0     12 219908   5880 9348512    0    0     0    96 6178 9026  8 37 55  0  0  0
 8  0     12 220336   5896 9349432    0    0     0    96 5916 8906  8 41 51  0  0  0
 6  0     12 220700   5920 9348292    0    0     0   132 5851 8761  8 39 52  1  0  0
 5  0     12 226248   5936 9343840    0    0     0 24580 5775 8673  8 41 50  1  0  0
 7  0     12 139592   5968 9431128    0    0     0 311708 3447 6711  9 65 23  4  0  0
 4  0     12 153424   5984 9409852    0    0     0 368352 3340 6497  8 63 26  2  0  0
 6  0     12 162136   6000 9407036    0    0     0 22900 5825 8792  9 39 52  0  0  0
 4  0     12 160596   6024 9407520    0    0     0   116 6058 9090  9 38 53  0  0  0
 2  0     12 161876   6040 9406284    0    0     0   120 5928 8972  9 38 52  0  0  0
 3  0     12 162652   6072 9405164    0    0     0   224 6075 8958  8 38 53  1  0  0
 6  0     12 169708   6088 9399052    0    0     0    96 5803 8491  9 39 52  0  0  0
 3  0     12 170744   6104 9397592    0    0     0    96 5964 8818  7 36 56  0  0  0
 1  0     12 170244   6128 9398360    0    0     0   120 6143 9137  8 39 52  0  0  0
 8  1     12 174212   6144 9394236    0    0     0 88100 5358 8608  9 47 43  1  0  0
 6  0     12 182444   6176 9385832    0    0     0 85024 4847 7683  9 50 39  1  0  0
 9  0     12 193620   6192 9373244    0    0     0 114828 5067 7866  7 46 46  1  0  0
11  0     12 209956   6208 9361084    0    0     0 212692 4451 7387  8 54 36  1  0  0
 3  0     12 486944   6232 9400556    0    0   316 421060 3147 4644 11 53 31  5  0  0
