procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 10912684   4452 289064    0    0   467  5343 3973   16  6 23 70  1  0  0
 1  0      0 10918800   4488 289140    0    0    36    44 1293 1058  0  1 99  0  0  0
 1  0      0 10923980   4488 289140    0    0     0    28 1110  728  0  1 99  0  0  0
 1  0      0 10899032   4636 295132    0    0  6140   316 6295 6374 14 12 72  3  0  0
13  0      0 10826280   4636 307656    0    0   688    32 6255 10374 45 24 31  1  0  0
12  0      0 10764092   4636 323404    0    0     0    16 6234 11162 40 30 29  0  0  0
11  0      0 10716496   4636 336624    0    0     0   160 5363 8348 28 29 43  0  0  0
16  0      0 10669680   4636 354996    0    0     0    16 7479 11423 46 26 28  0  0  0
 7  0      0 10634936   4644 369128    0    0     0    40 6055 9333 38 19 43  0  0  0
12  0      0 10616316   4644 381408    0    0     0    16 5197 7840 24 27 49  0  0  0
12  0      0 10591116   4644 394772    0    0   160   344 5260 8378 19 43 37  1  0  0
 8  0      0 10541724   4644 411056    0    0     0   116 7327 12295 41 29 30  0  0  0
 7  0      0 10509972   4644 425900    0    0     0    16 6429 10646 30 40 30  0  0  0
11  0      0 10488552   4652 439800    0    0     0   300 5945 10034 26 42 31  0  0  0
 5  0      0 10467384   4652 453788    0    0     0    16 5469 9551 22 46 32  0  0  0
 3  0      0 10454280   4788 466452    0    0   136    16 5208 9128 19 43 38  0  0  0
 6  0      0 10441932   4788 478712    0    0     0   280 4769 8474 10 51 38  0  0  0
 4  0      0 10425552   4788 492092    0    0     0    16 5375 9054 15 49 36  0  0  0
 5  0      0 10412952   4796 504240    0    0     0    76 4801 8587  7 55 37  0  0  0
 5  0      0 10401388   4796 516248    0    0     0    16 4241 7757  6 55 38  0  0  0
 6  0      0 10389744   4796 529260    0    0     0    16 4949 8713  6 57 37  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 10377648   4796 541180    0    0     0   268 4679 8203  7 53 39  1  0  0
 4  0      0 10364308   5336 554368    0    0  1360    16 4632 8386  7 57 34  1  0  0
 4  0      0 10352744   5344 566136    0    0     0    48 4682 8195  7 56 37  0  0  0
 8  0      0 10339668   5344 578468    0    0     0    20 4684 8356  8 53 39  0  0  0
 8  0      0 10327432   5344 591260    0    0     0    32 5289 9160 10 50 40  0  0  0
 2  0      0 10316740   5344 604316    0    0     0   260 4719 8269 10 55 35  1  0  0
 7  0      0 10304084   5344 617012    0    0     0    16 5167 9042  6 46 49  0  0  0
 1  0      0 10291552   5352 630308    0    0     0    52 5289 9422 10 48 42  1  0  0
 4  0      0 10278952   5352 643248    0    0     0    16 5367 9312  6 48 46  0  0  0
 5  1      0 10266784   5352 655744    0    0     0   308 5352 9259  6 46 48  0  0  0
 9  0      0 10253484   5352 668596    0    0     0    16 5330 9243  6 47 47  0  0  0
 7  0      0 10238744   5352 681052    0    0     0    16 5081 8973  5 50 45  0  0  0
13  0      0 10208756   5360 693868    0    0     0   260 5088 9076  5 47 48  0  0  0
 9  0      0 10173476   5360 706892    0    0     0    16 5264 9296  6 50 44  0  0  0
 9  1      0 10136208   5360 719756    0    0     0   276 5450 9340  6 49 44  1  0  0
 4  0      0 10092864   5360 732308    0    0     0    16 4924 8618  5 52 42  0  0  0
 6  0      0 10080516   5360 745044    0    0     0    16 5136 9016  6 48 46  0  0  0
 7  0      0 10067412   5368 757876    0    0     0    52 5072 9057  5 49 46  0  0  0
 4  0      0 10054840   5368 770936    0    0     0    16 5180 9165  5 49 47  0  0  0
10  0      0 10041764   5368 783628    0    0     8   264 5089 9201  6 50 44  0  0  0
 3  0      0 10028912   5368 796396    0    0     0    16 5346 9333  7 42 52  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
